group	x	y
36975	-1393761600	-5.7
36975	-1391169600	-13.6
36975	-1388491200	-26.6
36975	-1385812800	-26.7
36975	-1383393600	-22.4
36975	-1380715200	-12
36975	-1378123200	-2.5
36975	-1375444800	5.1
36975	-1372852800	7.8
36975	-1370174400	8.8
36975	-1367496000	7.7
36975	-1364904000	2.6
36975	-1362225600	-8
36975	-1359633600	-14.5
36975	-1356955200	-18
36975	-1354276800	-17.6
36975	-1351857600	-14
36975	-1349179200	-5.6
36975	-1346587200	1.4
36975	-1343908800	5.5
36975	-1341316800	9.8
36975	-1338638400	8.5
36975	-1335960000	8.1
36975	-1333368000	3.3
36975	-1330689600	-6.3
36975	-1328097600	-15
36975	-1325419200	-26.4
36975	-1322740800	-23.4
36975	-1320235200	-17.7
36975	-1317556800	-10.2
36975	-1314964800	3.5
36975	-1312286400	6.1
36975	-1309694400	9.9
36975	-1307016000	11.4
36975	-1304337600	6.5
36975	-1301745600	1.6
36975	-1299067200	-4.5
36975	-1296475200	-10.1
36975	-1293796800	-24.4
36975	-1291118400	-23.6
36975	-1288699200	-19.9
36975	-1286020800	-8.6
36975	-1283428800	-1.1
36975	-1280750400	6.5
36975	-1278158400	7.1
36975	-1275480000	9.2
36975	-1272801600	5.2
36975	-1270209600	1.2
36975	-1267531200	-8
36975	-1264939200	-22.1
36975	-1262260800	-26.6
36975	-1259582400	-23.5
36975	-1257163200	-15.3
36975	-1254484800	-7.6
36975	-1251892800	2.2
36975	-1249214400	9.6
36975	-1246622400	9.3
36975	-1243944000	12.9
36975	-1241265600	9.7
36975	-1238673600	4.2
36975	-1235995200	-2.8
36975	-1233403200	-13.5
36975	-1230724800	-25
36975	-1228046400	-19.9
36975	-1225627200	-12.7
36975	-1222948800	-6.4
36975	-1220356800	-0.7
36975	-1217678400	7.6
36975	-1215086400	14.9
36975	-1212408000	12.5
36975	-1209729600	7.1
36975	-1207137600	3.6
36975	-1204459200	-3.1
36975	-1201867200	-14.3
36975	-1199188800	-18.5
36975	-1196510400	-24.2
36975	-1194004800	-18
36975	-1191326400	-8
36975	-1188734400	-1.6
36975	-1186056000	4.7
36975	-1183464000	7.4
36975	-1180785600	11.1
36975	-1178107200	7.4
36975	-1175515200	0
36975	-1172836800	-7.5
36975	-1170244800	-19
36975	-1167566400	-24.2
36975	-1164888000	-23.9
36975	-1162468800	-17.8
36975	-1159790400	-4.5
36975	-1157198400	-2.4
36975	-1154520000	4
36975	-1151928000	9.8
36975	-1149249600	10.2
36975	-1146571200	8.2
36975	-1143979200	1.4
36975	-1141300800	-12.2
36975	-1138708800	-26
36975	-1136030400	-25.7
36975	-1133352000	-28.6
36975	-1130932800	-20.6
36975	-1128254400	-5.2
36975	-1125662400	-2.4
36975	-1122984000	5.6
36975	-1120392000	8.2
36975	-1117713600	7.3
36975	-1115035200	7.5
36975	-1112443200	1.6
36975	-1109764800	-4
36975	-1107172800	-18.2
36975	-1104494400	-29.7
36975	-1101816000	-22.8
36975	-1099396800	-21.7
36975	-1096718400	-6.2
36975	-1094126400	1
36975	-1091448000	9.3
36975	-1088856000	11.1
36975	-1086177600	13.4
36975	-1083499200	7.8
36975	-1080907200	1.4
36975	-1078228800	-8.5
36975	-1075636800	-16.5
36975	-1072958400	-24.9
36975	-1070280000	-22.9
36975	-1067774400	-11.2
36975	-1065096000	-8.9
36975	-1062504000	-3
36975	-1059825600	3.4
36975	-1057233600	10.5
36975	-1054555200	8.9
36975	-1051876800	7
36975	-1049284800	-1.3
36975	-1046606400	-11.8
36975	-1044014400	-17.4
36976	-1519992000	-6.5
36976	-1517400000	-18.9
36976	-1514721600	-26.3
36976	-1512043200	-31.8
36976	-1509624000	-22.1
36976	-1506945600	-10.1
36976	-1504353600	0
36976	-1501675200	0.2
36976	-1499083200	7.6
36976	-1496404800	6.8
36976	-1493726400	4
36976	-1491134400	-3
36977	-1038657600	-17
36977	-1036238400	-17.1
36978	-1483185600	-28.1
36978	-1480507200	-28.6
36978	-1478088000	-28.3
36979	-1030968000	1.7
36979	-1028289600	9.1
36979	-1025697600	10.3
36979	-1023019200	11.9
36979	-1020340800	6.9
36980	-1462190400	4.1
36980	-1459598400	0.7
36980	-1456920000	-5.8
36980	-1454328000	-17
36980	-1451649600	-27.5
36980	-1448971200	-23.7
36980	-1446465600	-13.3
36980	-1443787200	-6.7
36980	-1441195200	0.8
36980	-1438516800	6.7
36981	-1012478400	-14.2
36981	-1009800000	-22.1
36981	-1007121600	-24
36982	-1433246400	10.3
36982	-1430568000	7.3
36982	-1427976000	1
36982	-1425297600	-6.6
36982	-1422705600	-17.6
36983	-988804800	8
36983	-986212800	3.7
36983	-983534400	-5.3
36983	-980942400	-13.2
36983	-978264000	-23
36984	-1417348800	-28.2
36984	-1414929600	-21
36984	-1412251200	-11
36985	-973166400	-24.9
36985	-970488000	-7.9
36986	-1406980800	2.2
36986	-1404388800	7.9
36986	-1401710400	8
36986	-1399032000	4.1
36986	-1396440000	-3.2
36986	-1393761600	-8.1
36986	-1391169600	-16.5
36986	-1388491200	-30.4
36986	-1385812800	-30.5
36986	-1383393600	-25.5
36986	-1380715200	-15.6
36987	-957268800	6.6
36987	-954676800	-0.3
36987	-951998400	-3.9
36987	-949406400	-15.1
36987	-946728000	-16.1
36987	-944049600	-22.4
36987	-941544000	-16.6
36987	-938865600	-8.2
36988	-1375444800	2.8
36988	-1372852800	5.9
36988	-1370174400	8.6
36988	-1367496000	5.6
36988	-1364904000	-0.8
36988	-1362225600	-10.4
36988	-1359633600	-19.5
36988	-1356955200	-26.5
36988	-1354276800	-25.6
36988	-1351857600	-17.6
36988	-1349179200	-8.8
36988	-1346587200	-3.9
36988	-1343908800	2.2
36988	-1341316800	6.6
36989	-931003200	9.4
36989	-928324800	11.8
36990	-1335960000	4.9
36990	-1333368000	-0.5
36990	-1330689600	-6.8
36990	-1328097600	-19.2
36990	-1325419200	-28
36990	-1322740800	-27.5
36990	-1320235200	-21.5
36990	-1317556800	-14.5
36990	-1314964800	-0.5
36990	-1312286400	5.6
36990	-1309694400	10.8
36990	-1307016000	7.8
36990	-1304337600	3.8
36990	-1301745600	-0.5
36990	-1299067200	-8.3
36990	-1296475200	-14.1
36990	-1293796800	-24.5
36990	-1291118400	-27.1
36990	-1288699200	-25.4
36990	-1286020800	-14.9
36990	-1283428800	-4.5
36990	-1280750400	1.2
36990	-1278158400	4.6
36991	-1272801600	2.5
36991	-1270209600	-0.3
36991	-1267531200	-11.1
36991	-1264939200	-25.2
36992	-907329600	-7.8
36992	-904737600	1.4
36992	-902059200	4.5
36992	-899467200	11.3
36993	-1259582400	-29.5
36993	-1257163200	-18.6
36993	-1254484800	-12.9
36993	-1251892800	-1.4
36993	-1249214400	5.5
36993	-1246622400	7.3
36994	-894110400	6.2
36994	-891518400	1.2
36994	-888840000	-5.4
36994	-886248000	-15.8
36994	-883569600	-26.4
36994	-880891200	-22
36994	-878472000	-10.2
36994	-875793600	-4.2
36994	-873201600	0
36994	-870523200	8
36994	-867931200	9.2
36994	-865252800	10.2
36994	-862574400	6.2
36994	-859982400	2.3
36994	-857304000	-5.3
36994	-854712000	-18.4
36994	-852033600	-23.2
36994	-849355200	-22.5
36994	-846936000	-19.5
36994	-844257600	-8.7
36994	-841665600	0.6
36994	-838987200	3.7
36994	-836395200	10.6
36994	-833716800	10.7
36994	-831038400	8.4
36994	-828446400	3.1
36994	-825768000	-4.5
36994	-823176000	-19
36994	-820497600	-15.8
36994	-817819200	-25.9
36994	-815313600	-18.4
