group	x	y
40458	-1175515200	-5
40458	-1172836800	-13.8
40458	-1170244800	-19.6
40458	-1167566400	-10
40458	-1164888000	-14.9
40458	-1162468800	-18.8
40458	-1159790400	-11.5
40458	-1157198400	-7.9
40458	-1154520000	-1.3
40458	-1151928000	3.3
40458	-1149249600	3.2
40458	-1146571200	0.5
40459	-1141300800	-14.6
40459	-1138708800	-16.3
40459	-1136030400	-10.3
40459	-1133352000	-14.3
40459	-1130932800	-10.5
40459	-1128254400	-13.3
40459	-1125662400	-4.8
40459	-1122984000	0.2
40459	-1120392000	2.9
40459	-1117713600	3.9
40459	-1115035200	-0.4
40459	-1112443200	-2.9
40459	-1109764800	-7.7
40459	-1107172800	-13.7
40459	-1104494400	-21.5
40459	-1101816000	-10
40459	-1099396800	-17.8
40459	-1096718400	-15.5
40459	-1094126400	-5.6
40459	-1091448000	0.6
40459	-1088856000	4.2
40459	-1086177600	4
40459	-1083499200	0.5
40459	-1080907200	-4.1
40459	-1078228800	-6.4
40459	-1075636800	-12.2
40459	-1072958400	-16.7
40459	-1070280000	-19.3
40459	-1067774400	-19.7
40459	-1065096000	-10
40459	-1062504000	-5.8
40459	-1059825600	0.7
40459	-1057233600	2.2
40459	-1054555200	5
40459	-1051876800	2.3
40459	-1049284800	-1.6
40459	-1046606400	-5.3
40459	-1044014400	-8.3
40459	-1041336000	-5.7
40459	-1038657600	-12.8
40459	-1036238400	-17
40459	-1033560000	-9.6
40459	-1030968000	-4.1
40459	-1028289600	0.6
40459	-1025697600	4.2
40459	-1023019200	3.6
40459	-1020340800	0.1
40459	-1017748800	-2.5
40459	-1015070400	-7.1
40459	-1012478400	-7.6
40459	-1009800000	-5.3
40459	-1007121600	-9.8
40459	-1004702400	-11.2
40459	-1002024000	-10.4
40459	-999432000	-5.4
40459	-996753600	1.5
40459	-994161600	3.6
40459	-991483200	4
40459	-988804800	2.2
40459	-986212800	-3.6
40459	-983534400	-9.9
40459	-980942400	-10.5
40459	-978264000	-18.1
40459	-975585600	-17.2
40459	-973166400	-16.4
40459	-970488000	-17.6
40459	-967896000	-6
40459	-965217600	0.3
40459	-962625600	4.6
40459	-959947200	3
40459	-957268800	-1.4
40459	-954676800	-2.5
40459	-951998400	-7.7
40459	-949406400	-12.8
40459	-946728000	-15
40459	-944049600	-18.7
40459	-941544000	-20.6
40459	-938865600	-14.6
40459	-936273600	-6.7
40459	-933595200	1.2
40459	-931003200	4.3
40459	-928324800	5.6
40459	-925646400	3.2
40459	-923054400	-4.9
40459	-920376000	-10.8
40459	-917784000	-12.5
40459	-915105600	-23.3
40459	-912427200	-18.7
40459	-910008000	-19.2
40459	-907329600	-14
40459	-904737600	-3
40459	-902059200	0.4
40460	-804772800	5.2
40460	-802094400	3
40460	-799416000	2.6
40460	-796824000	-1.3
40460	-794145600	-3.8
40460	-791553600	-3.8
40460	-788875200	-8.8
40460	-786196800	-9
40460	-783777600	-13.7
40460	-781099200	-7.2
40460	-778507200	-5.1
40460	-775828800	1.2
40460	-773236800	2.5
40460	-770558400	4.1
40460	-767880000	1.4
40460	-765288000	-3.2
40460	-762609600	-12.3
40460	-760017600	-12.2
40460	-757339200	-14.6
40460	-754660800	-20
40460	-752241600	-14.6
40460	-749563200	-14.5
40460	-746971200	-6.9
40460	-744292800	-0.3
40460	-741700800	2.4
40460	-739022400	3
40460	-736344000	2.9
40460	-733752000	-5.2
40460	-731073600	-13.6
40460	-728481600	-12.6
40460	-725803200	-6.6
40460	-723124800	-20.3
40460	-720705600	-17.6
40460	-718027200	-11.6
40460	-715435200	-6
40460	-712756800	0.6
40460	-710164800	2
40460	-707486400	3.7
40460	-704808000	0.3
40460	-702216000	-1.4
40460	-699537600	-8.6
40460	-696945600	-11
40460	-694267200	-15.1
40460	-691588800	-20.2
40460	-689083200	-18.8
40460	-686404800	-14.8
40460	-683812800	-5.1
40460	-681134400	-0.2
40460	-678542400	2.7
40460	-675864000	3
40460	-673185600	1.8
40460	-670593600	-1.4
40460	-667915200	-6.3
40460	-665323200	-21.3
40460	-662644800	-19.9
40460	-659966400	-17.8
40460	-657547200	-12.5
40460	-654868800	-13
40460	-652276800	-7
40460	-649598400	-0.6
40460	-647006400	2.2
40460	-644328000	3.5
40460	-641649600	-0.4
40460	-639057600	-6.5
40460	-636379200	-11
40460	-633787200	-13.8
40460	-631108800	-14.1
