group	x	y
16206	-546955200	19
16206	-544363200	17
16206	-541684800	13.5
16206	-539092800	9.2
16206	-536414400	10
16206	-533736000	12.1
16206	-531316800	15.1
16206	-528638400	18.1
16206	-526046400	19.2
16206	-523368000	21.4
16206	-520776000	21.3
16206	-518097600	21.9
16206	-515419200	18.4
16206	-512827200	17.1
16206	-510148800	13.3
16206	-507556800	10
16206	-504878400	8.8
16206	-502200000	12.3
16206	-499780800	14.2
16206	-497102400	18.4
16206	-494510400	21.2
16206	-491832000	21.1
16206	-489240000	21.6
16206	-486561600	20.9
16206	-483883200	20.2
16206	-481291200	17.1
16206	-478612800	12.6
16206	-476020800	10.1
16206	-473342400	8.6
16206	-470664000	11.8
16206	-468244800	15.1
16206	-465566400	17.4
16206	-462974400	21.8
16206	-460296000	20.3
16206	-457704000	20.5
16206	-455025600	20.5
16206	-452347200	20
16206	-449755200	17.4
16206	-447076800	12
16206	-444484800	7.4
16206	-441806400	7.9
16206	-439128000	11.2
16206	-436622400	15.1
16206	-433944000	18.2
16206	-431352000	20.1
16206	-428673600	21.4
16206	-426081600	21.2
16206	-423403200	21.2
16206	-420724800	19.5
16206	-418132800	16.2
16206	-415454400	13
16206	-412862400	9.7
16206	-410184000	9.4
16206	-407505600	10.2
16206	-405086400	13.9
16206	-402408000	18
16206	-399816000	19.8
16206	-397137600	20.5
16206	-394545600	21.7
16206	-391867200	21
16206	-389188800	20.4
16206	-386596800	15.4
16206	-383918400	12.4
16206	-381326400	10
16206	-378648000	9.5
16206	-375969600	9.9
16206	-373550400	15.4
16206	-370872000	18.8
16206	-368280000	21.5
16206	-365601600	22
16206	-363009600	21.3
16206	-360331200	20.3
16206	-357652800	19.5
16206	-355060800	16.8
16206	-352382400	12.3
16206	-349790400	9.2
16206	-347112000	9
16206	-344433600	9.7
16206	-342014400	13
16206	-339336000	18.2
16206	-336744000	19.8
16206	-334065600	21.9
16206	-331473600	21
16206	-328795200	21.1
16206	-326116800	18.6
16206	-323524800	16.4
16206	-320846400	12.3
16206	-318254400	10.6
16206	-315576000	9.6
16206	-312897600	11.3
16206	-310392000	14.6
16206	-307713600	18.3
16206	-305121600	20.2
16206	-302443200	21.9
16206	-299851200	20.9
16206	-297172800	21.7
16206	-294494400	19.8
16206	-291902400	17.2
16206	-289224000	12.9
16206	-286632000	10
16206	-283953600	9.8
16206	-281275200	11.3
16206	-278856000	14.1
16206	-276177600	18
16206	-273585600	20.2
16206	-270907200	21.9
16206	-268315200	21.6
16206	-265636800	21.1
16206	-262958400	19.7
16206	-260366400	17.9
16206	-257688000	12.3
16206	-255096000	8.6
16206	-252417600	8.2
16206	-249739200	11.1
16206	-247320000	13.4
16206	-244641600	18
16206	-242049600	20.5
16206	-239371200	20.5
16206	-236779200	22.2
16206	-234100800	20.4
16206	-231422400	19.4
16206	-228830400	17.3
16206	-226152000	12.4
16206	-223560000	9.5
16206	-220881600	7.6
16206	-218203200	10.5
16206	-215784000	14.1
16206	-213105600	17.7
16206	-210513600	21.1
16206	-207835200	20.9
16206	-205243200	22
16206	-202564800	20.9
16206	-199886400	20.5
16206	-197294400	16.4
16206	-194616000	12.6
16206	-192024000	9.1
16206	-189345600	9.2
16206	-186667200	10.8
16206	-184161600	14.5
16206	-181483200	17.9
16206	-178891200	19.8
16206	-176212800	21.5
16206	-173620800	21
16206	-170942400	21.3
16206	-168264000	20.5
16206	-165672000	18.2
16206	-162993600	13.6
16206	-160401600	8.3
16206	-157723200	8.4
16206	-155044800	10.3
16206	-152625600	13.4
16206	-149947200	17.3
16206	-147355200	19.9
16206	-144676800	21.3
16206	-142084800	21.5
16206	-139406400	19.7
16206	-136728000	19.2
16206	-134136000	17
16206	-131457600	12.3
16206	-128865600	10.9
16206	-126187200	9.6
16206	-123508800	12
16206	-121089600	15.3
16206	-118411200	18.4
16206	-115819200	20.7
16206	-113140800	20.4
16206	-110548800	21.9
16206	-107870400	20.2
16206	-105192000	18.1
16206	-102600000	16.3
16206	-99921600	14.2
16206	-97329600	10.2
16206	-94651200	9.5
16206	-91972800	11.2
16206	-89553600	13.4
16206	-86875200	16
16206	-84283200	20.5
16206	-81604800	22.3
16206	-79012800	21.7
16206	-76334400	21.5
16206	-73656000	19.4
16206	-71064000	16.7
16206	-68385600	12
16206	-65793600	8.5
16206	-63115200	8.2
16206	-60436800	9.5
16206	-57931200	14.1
16206	-55252800	16.4
16206	-52660800	19.8
16206	-49982400	20.7
16206	-47390400	21
16206	-44712000	20.8
16206	-42033600	19.8
16206	-39441600	17.4
16206	-36763200	13.3
16206	-34171200	9.7
16206	-31492800	8.9
16206	-28814400	11.7
16206	-26395200	15.6
16206	-23716800	17.5
16206	-21124800	22.1
16206	-18446400	21.6
16206	-15854400	21.5
16206	-13176000	20.6
16206	-10497600	19
16206	-7905600	16.6
16206	-5227200	12.5
16206	-2635200	9.9
16206	43200	8.3
16206	2721600	10.9
16206	5140800	14.8
16206	7819200	17.8
16206	10411200	19.5
16206	13089600	21.2
16206	15681600	21.3
16206	18360000	21.4
16206	21038400	20
16206	23630400	15.8
16206	26308800	12.4
16206	28900800	10
16206	31579200	8.3
16206	34257600	10.1
16206	36676800	14.3
16206	39355200	17.4
16206	41947200	19.6
16206	44625600	21.5
16206	47217600	20.7
16206	49896000	20
16206	52574400	19.4
16206	55166400	15.3
16206	57844800	11
16206	60436800	8.6
