group	x	y
3963	-441806400	26.5
3963	-439128000	26.4
3963	-436622400	26.5
3963	-433944000	26.6
3963	-431352000	26.5
3963	-428673600	25.9
3963	-426081600	25.6
3963	-423403200	25.2
3963	-420724800	25.6
3963	-418132800	26.7
3963	-415454400	26.7
3963	-412862400	26.6
3963	-410184000	26.9
3963	-407505600	25.7
3963	-405086400	26.7
3963	-402408000	26.5
3963	-399816000	25.8
3963	-397137600	24.9
3963	-394545600	24.6
3963	-391867200	24.6
3963	-389188800	24.2
3963	-386596800	26.1
3963	-383918400	27.2
3963	-381326400	27.3
3963	-378648000	27.1
3963	-375969600	26.8
3963	-373550400	26.9
3963	-370872000	26.8
3963	-368280000	26.5
3963	-365601600	25.4
3963	-363009600	24.5
3963	-360331200	25.1
3963	-357652800	25.8
3963	-355060800	26.3
3963	-352382400	26.9
3963	-349790400	27.4
3963	-347112000	26.9
3963	-344433600	26.9
3963	-342014400	26.9
3963	-339336000	26.2
3963	-336744000	26
3963	-334065600	24.9
3963	-331473600	24.1
3963	-328795200	23.7
3963	-326116800	24.7
3963	-323524800	26.1
3963	-320846400	27.8
3963	-318254400	27.6
3963	-315576000	26.6
3963	-312897600	26.5
3963	-310392000	26.1
3963	-307713600	26.3
3963	-305121600	26
3963	-302443200	24.9
3963	-299851200	24.1
3963	-297172800	24.6
3963	-294494400	25.4
3963	-291902400	26.2
3963	-289224000	27.6
3963	-286632000	26.9
3963	-283953600	26.3
3963	-281275200	26.8
3963	-278856000	27.3
3963	-276177600	26.4
3963	-273585600	26
3963	-270907200	24.3
3963	-268315200	24.2
3963	-265636800	24.2
3963	-262958400	24.6
3963	-260366400	25.8
3963	-257688000	26.8
3963	-255096000	26.8
3963	-252417600	27.2
3963	-249739200	26.8
3963	-247320000	26.6
3963	-244641600	26
3963	-242049600	26
3963	-239371200	25.1
3963	-236779200	24.4
3964	192024000	26.2
3964	194529600	26.4
3964	197208000	26.1
3965	207748800	22.4
3965	210427200	24.5
3966	231336000	24.8
3966	234014400	24.9
3966	236606400	24.2
3967	278769600	27.8
3967	281361600	28.7
3968	310305600	26.8
3968	312897600	28.1
3968	315576000	26.2
3969	865166400	25.2
3969	867758400	25.2
3970	981028800	27
3970	983448000	27.4
3971	1020254400	26.6
3971	1022932800	26.2
3972	1030881600	25.7
3972	1033473600	26.5
3973	1049198400	27.3
3973	1051790400	27
3973	1054468800	26.1
3974	1099310400	27.9
3974	1101902400	28.4
3974	1104580800	27.6
3975	1109678400	27.5
3975	1112356800	27
3975	1114948800	26.5
3975	1117627200	26.4
3975	1120219200	25.6
3975	1122897600	25.4
3975	1125576000	26
3975	1128168000	27.7
3975	1130846400	28.1
3975	1133438400	27.8
3975	1136116800	27.4
3975	1138795200	27.6
3975	1141214400	27.2
3975	1143892800	27.2
3975	1146484800	27.2
3975	1149163200	26.3
3975	1151755200	25.1
3975	1154433600	24.5
3975	1157112000	25.5
3975	1159704000	26.3
3975	1162382400	27.7
3975	1164974400	28.6
3975	1167652800	27.9
3975	1170331200	27.6
3975	1172750400	27.2
3975	1175428800	27.4
3975	1178020800	27.4
3975	1180699200	26.6
3975	1183291200	24.9
3975	1185969600	25.6
3975	1188648000	25.9
3975	1191240000	27.3
3975	1193918400	27.7
3975	1196510400	28.3
3975	1199188800	27.8
3975	1201867200	27.3
3976	1207051200	27
3976	1209643200	26.2
3976	1212321600	25.8
3976	1214913600	25.2
3976	1217592000	25.4
3976	1220270400	26.4
3976	1222862400	27.2
3976	1225540800	27.9
3976	1228132800	27.6
3976	1230811200	27.7
3976	1233489600	27.3
3976	1235908800	27.1
3976	1238587200	27.9
3977	1243857600	26.2
3977	1246449600	25.5
3977	1249128000	25.7
3977	1251806400	26.6
3977	1254398400	26.8
3977	1257076800	28
3977	1259668800	28
3977	1262347200	27.1
3977	1265025600	28.3
3977	1267444800	27.6
3977	1270123200	27.8
3977	1272715200	27.9
3977	1275393600	28.5
3977	1277985600	26.8
3977	1280664000	26.7
3977	1283342400	27.3
3977	1285934400	27.3
3977	1288612800	27.8
3977	1291204800	27.6
3977	1293883200	27.5
3977	1296561600	27.3
3977	1298980800	27.5
3977	1301659200	27.2
3977	1304251200	27
3977	1306929600	25.4
3977	1309521600	24.9
3977	1312200000	24.9
3977	1314878400	25.9
3977	1317470400	27.5
3977	1320148800	28.4
3977	1322740800	28
3977	1325419200	27.3
3977	1328097600	27.3
3977	1330603200	27
3977	1333281600	27.3
3977	1335873600	26.2
3977	1338552000	25.5
3977	1341144000	25.6
3977	1343822400	25.3
3977	1346500800	26
3977	1349092800	27
3978	1354363200	28.6
3978	1357041600	27.6
3978	1359720000	27.7
3978	1362139200	27.5
3978	1364817600	27.6
3978	1367409600	27.2
3978	1370088000	26.1
3978	1372680000	25.5
3979	1378036800	26.2
3979	1380628800	27.3
3980	1385899200	27.4
3980	1388577600	27.3
3980	1391256000	27
3980	1393675200	27.3
3980	1396353600	27.1
3980	1398945600	26.9
3980	1401624000	25.8
3980	1404216000	24.8
3980	1406894400	25.1
3980	1409572800	25.3
3980	1412164800	26.7
3980	1414843200	28
3980	1417435200	28.4
3980	1420113600	26.9
3980	1422792000	27
3980	1425211200	27.1
3980	1427889600	27.3
3980	1430481600	27.4
