group	x	y
9663	-599572800	27
9663	-596894400	27.2
9663	-594475200	27.2
9663	-591796800	27.5
9663	-589204800	27.8
9663	-586526400	26.9
9663	-583934400	26.6
9663	-581256000	27.2
9663	-578577600	27
9663	-575985600	27.4
9663	-573307200	27.6
9663	-570715200	26.9
9663	-568036800	26.7
9663	-565358400	27.4
9663	-562852800	27.4
9663	-560174400	27.7
9663	-557582400	27.8
9663	-554904000	26.9
9663	-552312000	26.8
9663	-549633600	26.8
9663	-546955200	26.6
9663	-544363200	26.9
9663	-541684800	26.7
9663	-539092800	26.7
9663	-536414400	26.3
9663	-533736000	26.7
9663	-531316800	27.1
9663	-528638400	27.4
9663	-526046400	27.6
9663	-523368000	27.2
9663	-520776000	26.3
9663	-518097600	26.6
9663	-515419200	26.8
9663	-512827200	27
9663	-510148800	26.7
9663	-507556800	26.3
9663	-504878400	26.5
9663	-502200000	26.3
9663	-499780800	26.9
9663	-497102400	27.2
9663	-494510400	26.9
9663	-491832000	26.7
9663	-489240000	26.3
9663	-486561600	26.6
9663	-483883200	26.3
9663	-481291200	26.4
9663	-478612800	26.3
9663	-476020800	26.2
9663	-473342400	26.2
9663	-470664000	26.4
9663	-468244800	26.8
9663	-465566400	27.1
9663	-462974400	27.1
9663	-460296000	26.7
9663	-457704000	26.4
9663	-455025600	26.9
9663	-452347200	26.9
9663	-449755200	26.7
9663	-447076800	26.8
9663	-444484800	26.1
9663	-441806400	26.2
9663	-439128000	26.8
9663	-436622400	27.2
9663	-433944000	27.1
9663	-431352000	26.6
9663	-428673600	26.8
9663	-426081600	26.2
9663	-423403200	26.4
9663	-420724800	26.8
9663	-418132800	26.7
9663	-415454400	26.8
9663	-412862400	26.4
9663	-410184000	26.4
9663	-407505600	26.5
9663	-405086400	27.4
9663	-402408000	27.6
9663	-399816000	28
9663	-397137600	27.6
9663	-394545600	27
9663	-391867200	27
9663	-389188800	27
9663	-386596800	27.2
9663	-383918400	27.2
9663	-381326400	27.4
9663	-378648000	27.2
9663	-375969600	27
9663	-373550400	27.5
9663	-370872000	27.9
9663	-368280000	28
9663	-365601600	27.7
9663	-363009600	27.2
9663	-360331200	27.2
9663	-357652800	27.2
9663	-355060800	26.8
9663	-352382400	26.8
9663	-349790400	26.6
9663	-347112000	26.4
9663	-344433600	26.8
9663	-342014400	27.6
9663	-339336000	27.8
9663	-336744000	27.8
9663	-334065600	27.2
9663	-331473600	26.4
9663	-328795200	26.6
9663	-326116800	26.8
