group	x	y
531	121003200	30.5
531	123595200	30.3
531	126273600	28
531	128952000	28.5
531	131371200	27.1
531	134049600	25.9
531	136641600	21.6
531	139320000	17.4
531	141912000	18.8
531	144590400	22.1
531	147268800	24.8
531	149860800	27.7
531	152539200	28.8
531	155131200	30.1
531	157809600	30.3
531	160488000	28.7
531	162907200	27.9
531	165585600	25.3
531	168177600	22
531	170856000	19.8
531	173448000	21.8
531	176126400	21.7
531	178804800	27.1
532	-157723200	31.9
532	-155044800	33.5
532	-152625600	28.9
532	-149947200	25.9
532	-147355200	25.2
532	-144676800	22.8
532	-142084800	18
532	-139406400	24
532	-136728000	27.6
532	-134136000	31.6
533	-599572800	28.6
533	-596894400	28.2
533	-594475200	28.2
533	-591796800	25.7
533	-589204800	21.9
533	-586526400	21.4
533	-583934400	22.4
533	-581256000	22.3
533	-578577600	25
533	-575985600	29.5
533	-573307200	31.6
533	-570715200	32.2
533	-568036800	32.1
533	-565358400	31.7
533	-562852800	31
533	-560174400	28.1
533	-557582400	25.7
533	-554904000	19.9
533	-552312000	21.6
533	-549633600	22.6
533	-546955200	26.4
533	-544363200	30.9
533	-541684800	31.1
533	-539092800	30.4
533	-536414400	30
533	-533736000	27.5
533	-531316800	29.6
533	-528638400	28.2
533	-526046400	22.8
533	-523368000	21.6
533	-520776000	20.9
533	-518097600	21.1
533	-515419200	26
533	-512827200	30.7
533	-510148800	32.5
533	-507556800	31.5
533	-504878400	30.8
533	-502200000	29
533	-499780800	31.2
533	-497102400	29.4
533	-494510400	25.1
533	-491832000	20.6
533	-489240000	20.9
533	-486561600	22.3
533	-483883200	25.8
533	-481291200	29.3
533	-478612800	31.2
533	-476020800	28.7
533	-473342400	30.1
533	-470664000	29.8
533	-468244800	28.6
533	-465566400	27.7
533	-462974400	24.7
533	-460296000	23.8
533	-457704000	22.4
533	-455025600	25.7
533	-452347200	27.4
533	-449755200	31
533	-447076800	28.9
533	-444484800	31.8
533	-441806400	30.5
533	-439128000	28
533	-436622400	28.6
533	-433944000	26.8
533	-431352000	24.8
533	-428673600	21.1
533	-426081600	22.6
533	-423403200	22.6
533	-420724800	24.1
533	-418132800	29.4
533	-415454400	30.8
533	-412862400	30.1
533	-410184000	27.9
533	-407505600	29.6
533	-405086400	26.8
533	-402408000	27.8
533	-399816000	23.1
533	-397137600	22.9
533	-394545600	20.4
533	-391867200	21.7
533	-389188800	23.7
533	-386596800	29.7
533	-383918400	31.1
533	-381326400	30
533	-378648000	30.4
533	-375969600	31.3
533	-373550400	31.3
533	-370872000	28.4
533	-368280000	27.6
533	-365601600	22.3
533	-363009600	22.8
533	-360331200	24.7
533	-357652800	25.2
533	-355060800	29.8
533	-352382400	31.2
533	-349790400	31.4
533	-347112000	30.2
533	-344433600	30.2
533	-342014400	30.9
533	-339336000	27.2
533	-336744000	23.6
533	-334065600	22
533	-331473600	21.4
533	-328795200	22.4
533	-326116800	26.8
533	-323524800	30.7
533	-320846400	32
533	-318254400	31.8
533	-315576000	30.1
533	-312897600	29.4
533	-310392000	28.4
533	-307713600	26.9
533	-305121600	21.8
533	-302443200	19.9
533	-299851200	20.8
533	-297172800	20.4
533	-294494400	26.6
533	-291902400	29.6
533	-289224000	30.6
533	-286632000	30.9
533	-283953600	30.1
533	-281275200	30
533	-278856000	30.3
533	-276177600	29.7
533	-273585600	23.8
533	-270907200	20.5
533	-268315200	20.6
533	-265636800	20.4
533	-262958400	26.3
533	-260366400	29.9
533	-257688000	31.2
533	-255096000	31.9
533	-252417600	29.2
533	-249739200	29.6
533	-247320000	28.6
533	-244641600	26.5
533	-242049600	24.1
533	-239371200	23.6
533	-236779200	21.7
533	-234100800	22
533	-231422400	25.7
533	-228830400	30.4
533	-226152000	32.3
533	-223560000	32.1
533	-220881600	30.2
533	-218203200	28.4
533	-215784000	29.3
533	-213105600	25.6
533	-210513600	22.9
533	-207835200	20.5
533	-205243200	19.1
533	-202564800	21.7
533	-199886400	24.7
533	-197294400	28.8
533	-194616000	30.9
533	-192024000	32
533	-189345600	29.3
533	-186667200	31
533	-184161600	28.2
533	-181483200	27.6
533	-178891200	24.9
533	-176212800	20.6
533	-173620800	21
533	-170942400	22.8
533	-168264000	28.3
533	-165672000	30
533	-162993600	30.9
533	-160401600	29.9
533	-157723200	30.5
533	-155044800	31.4
533	-152625600	27.3
533	-149947200	25.5
533	-147355200	24.3
533	-144676800	21.7
533	-142084800	18.1
533	-139406400	22.7
533	-136728000	26
533	-134136000	29.3
533	-131457600	31.8
533	-128865600	29.8
533	-126187200	29.6
533	-123508800	28.5
533	-121089600	28.6
533	-118411200	28
533	-115819200	23.7
533	-113140800	22.2
533	-110548800	19.9
533	-107870400	22.3
533	-105192000	26.9
533	-102600000	27
533	-99921600	30.6
533	-97329600	30.1
533	-94651200	31
533	-91972800	27.4
533	-89553600	27
533	-86875200	26
533	-84283200	23.1
533	-81604800	18.8
533	-79012800	19.1
533	-76334400	20.9
533	-73656000	23.8
533	-71064000	29
533	-68385600	31.2
533	-65793600	31.5
533	-63115200	29.8
533	-60436800	27.4
533	-57931200	28.5
533	-55252800	27.3
533	-52660800	23.1
533	-49982400	21.1
533	-47390400	19.2
533	-44712000	21.6
533	-42033600	25.6
533	-39441600	28.9
533	-36763200	31.1
533	-34171200	29.9
533	-31492800	30.1
533	-28814400	28.4
533	-26395200	28.3
533	-23716800	25.3
533	-21124800	23.9
533	-18446400	20
533	-15854400	21.9
533	-13176000	22.6
533	-10497600	24
534	-157723200	30.1
534	-155044800	31.2
534	-152625600	27.4
534	-149947200	25.8
534	-147355200	24.6
535	-1890734400	30.3
535	-1888315200	26.1
535	-1885636800	25.7
535	-1883044800	23.3
535	-1880366400	18.7
535	-1877774400	19.8
535	-1875096000	21.4
535	-1872417600	25.6
535	-1869825600	27.5
535	-1867147200	29.4
535	-1864555200	29.4
535	-1861876800	31.8
535	-1859198400	31.2
535	-1856779200	29.1
535	-1854100800	24.9
535	-1851508800	21
535	-1848830400	17.3
535	-1846238400	17.8
535	-1843560000	19.8
535	-1840881600	22.9
535	-1838289600	27.4
535	-1835611200	29.2
535	-1833019200	30.2
535	-1830340800	31.3
535	-1827662400	29.4
535	-1825156800	30.1
535	-1822478400	26
535	-1819886400	22.5
535	-1817208000	17.6
535	-1814616000	17.8
535	-1811937600	20.3
535	-1809259200	26.6
535	-1806667200	28.2
536	-128865600	31.7
536	-126187200	30.5
536	-123508800	29.1
536	-121089600	29.8
536	-118411200	29.4
536	-115819200	23.8
536	-113140800	23.7
536	-110548800	20.5
536	-107870400	22.9
536	-105192000	28.8
536	-102600000	28.2
536	-99921600	31.5
536	-97329600	31.6
536	-94651200	32.1
536	-91972800	28.8
536	-89553600	27.9
536	-86875200	27
536	-84283200	24.1
536	-81604800	18.7
536	-79012800	18.8
536	-76334400	21.5
537	-2635200	30.2
537	43200	30.8
537	2721600	30.8
537	5140800	28.2
537	7819200	26.8
538	-142084800	18.2
538	-139406400	22.9
538	-136728000	26.4
539	-1801396800	31
539	-1798718400	30.8
539	-1796040000	26.9
539	-1793620800	26.8
539	-1790942400	26
