group	x	y
40515	-281275200	-2.4
40515	-278856000	-9.1
40515	-276177600	-13.6
40515	-273585600	-13.6
40515	-270907200	-14.4
40515	-268315200	-19
40515	-265636800	-16.6
40515	-262958400	-14.9
40515	-260366400	-11
40515	-257688000	-5.5
40515	-255096000	-2.7
40515	-252417600	-2
40515	-249739200	-4.4
40515	-247320000	-8.6
40515	-244641600	-13.7
40515	-242049600	-16.4
40515	-239371200	-10.8
40515	-236779200	-20
40515	-234100800	-22.1
40515	-231422400	-16
40515	-228830400	-15.2
40515	-226152000	-5.9
40515	-223560000	-1.8
40515	-220881600	-1
40515	-218203200	-4.4
40515	-215784000	-10.3
40515	-213105600	-17.3
40515	-210513600	-14.2
40515	-207835200	-13.8
40515	-205243200	-18.1
40515	-202564800	-13.4
40515	-199886400	-15.7
40515	-197294400	-16
40515	-194616000	-8.2
40515	-192024000	-0.9
40515	-189345600	-0.7
40515	-186667200	-3.8
40515	-184161600	-9.6
40515	-181483200	-13
40515	-178891200	-14.8
40515	-176212800	-14.4
40515	-173620800	-14.6
40515	-170942400	-16.7
40515	-168264000	-20.9
40515	-165672000	-13.5
40515	-162993600	-5.5
40515	-160401600	-2.4
40515	-157723200	-1.2
40515	-155044800	-3.2
40515	-152625600	-8
40515	-149947200	-11
40515	-147355200	-10.8
40515	-144676800	-13.6
40515	-142084800	-20.8
40515	-139406400	-18.9
40515	-136728000	-21.6
40515	-134136000	-13.9
40515	-131457600	-8.3
40515	-128865600	-1.7
40515	-126187200	-2.5
40515	-123508800	-4.3
40515	-121089600	-8.1
40515	-118411200	-12
40515	-115819200	-12.4
40515	-113140800	-19.7
40515	-110548800	-16.5
40515	-107870400	-20.5
40515	-105192000	-16.5
40515	-102600000	-13.9
40515	-99921600	-5.4
40515	-97329600	-1.4
40515	-94651200	0.4
40515	-91972800	-4.6
40515	-89553600	-7.4
40515	-86875200	-12.7
40515	-84283200	-12.2
40515	-81604800	-12.1
40515	-79012800	-16.6
40515	-76334400	-17.3
40515	-73656000	-17.4
40515	-71064000	-12.6
40515	-68385600	-6.1
40515	-65793600	-0.1
40515	-63115200	-1.1
40515	-60436800	-3.8
40515	-57931200	-6.7
40515	-55252800	-12.1
40515	-52660800	-15
40515	-49982400	-17.3
40515	-47390400	-21.5
40515	-44712000	-18.3
40515	-42033600	-18
40515	-39441600	-11
40515	-36763200	-5.2
40515	-34171200	-1.9
40515	-31492800	0.6
40515	-28814400	-3.4
40515	-26395200	-7.7
40515	-23716800	-8.6
40515	-21124800	-12.8
40515	-18446400	-12.3
40515	-15854400	-20.1
40515	-13176000	-22.6
40515	-10497600	-20.8
40515	-7905600	-11.2
40515	-5227200	-5.8
40515	-2635200	-0.8
40515	43200	-0.6
40515	2721600	-4.2
40515	5140800	-6.1
40515	7819200	-12.8
40515	10411200	-16.7
40515	13089600	-17.9
40515	15681600	-18.7
40515	18360000	-19.9
40515	21038400	-18.3
40515	23630400	-11.2
40515	26308800	-4.4
40515	28900800	-0.3
40515	31579200	0.7
40515	34257600	-1.5
40515	36676800	-8.4
40515	39355200	-12.4
40515	41947200	-15
40515	44625600	-19.2
40515	47217600	-18
40515	49896000	-20.9
40515	52574400	-16
40515	55166400	-11.9
40515	57844800	-6.3
40515	60436800	-0.8
40515	63115200	-0.7
40515	65793600	-3
40515	68299200	-8.7
40515	70977600	-9.8
40515	73569600	-14.2
40515	76248000	-13.2
40515	78840000	-22
40515	81518400	-14.2
40515	84196800	-14.8
40515	86788800	-14.6
40515	89467200	-6.1
40515	92059200	-2
40515	94737600	-0.4
40515	97416000	-4
40515	99835200	-8.7
40515	102513600	-10.4
40515	105105600	-10.2
40515	107784000	-13
40515	110376000	-18.1
40515	113054400	-21
40515	115732800	-16.9
40515	118324800	-11.2
40515	121003200	-5.4
40515	123595200	-1.4
40515	126273600	-1.4
40515	128952000	-3.6
40515	131371200	-7.8
40515	134049600	-13.1
40515	136641600	-9.5
40515	139320000	-15.8
40515	141912000	-16
40515	144590400	-17.9
40515	147268800	-17
40515	149860800	-12
40515	152539200	-6.6
40515	155131200	-0.1
40515	157809600	-0.3
40515	160488000	-3.4
40515	162907200	-6.1
40515	165585600	-14
40515	168177600	-11.2
40515	170856000	-16.2
40515	173448000	-19.2
40515	176126400	-19.3
40515	178804800	-16.3
40515	181396800	-12.7
40515	184075200	-4.7
40515	186667200	-2
40515	189345600	-1.7
40515	192024000	-4.2
40515	194529600	-7.9
40515	197208000	-12.5
40515	199800000	-16.6
40515	202478400	-14.8
40515	205070400	-19.8
40515	207748800	-19.8
40515	210427200	-18.7
40515	213019200	-14.6
40515	215697600	-6.4
40515	218289600	-0.1
40515	220968000	0.3
40515	223646400	-3.2
40515	226065600	-8.2
40515	228744000	-12.5
40515	231336000	-12.8
40515	234014400	-15.1
40515	236606400	-13.7
40515	239284800	-15.1
