group	x	y
29846	-3029400000	0.4
29846	-3026721600	-0.3
29846	-3024302400	0.4
29846	-3021624000	10
29846	-3019032000	14.6
29846	-3016353600	21.3
29846	-3013761600	23
29846	-3011083200	24.3
29846	-3008404800	19.1
29846	-3005812800	13.4
29846	-3003134400	8.6
29846	-3000542400	9.8
29846	-2997864000	1.2
29846	-2995185600	1.5
29846	-2992766400	-1.6
29846	-2990088000	6.7
29846	-2987496000	15.4
29846	-2984817600	23.7
29846	-2982225600	24.9
29846	-2979547200	23.7
29846	-2976868800	16.4
29846	-2974276800	14.2
29846	-2971598400	9.3
29846	-2969006400	-2.1
29846	-2966328000	-6.3
29846	-2963649600	0.5
29846	-2961144000	7.7
29846	-2958465600	13.2
29846	-2955873600	16.2
29846	-2953195200	22.5
29846	-2950603200	24.7
29846	-2947924800	22.6
29846	-2945246400	20.8
29846	-2942654400	11.2
29846	-2939976000	4.6
29846	-2937384000	2.7
29846	-2934705600	0.7
29846	-2932027200	-1
29846	-2929608000	7
29846	-2926929600	10.3
29846	-2924337600	15.6
29846	-2921659200	21.2
29846	-2919067200	22.8
29846	-2916388800	23.3
29846	-2913710400	18.6
29846	-2911118400	12.1
29846	-2908440000	8.2
29846	-2905848000	2.8
29846	-2903169600	-1.3
29846	-2900491200	-0.2
29846	-2898072000	4.6
29846	-2895393600	10
29846	-2892801600	15.1
29846	-2890123200	21.8
29846	-2887531200	21.5
29846	-2884852800	21.8
29846	-2882174400	21.1
29846	-2879582400	15.2
29846	-2876904000	12.4
29846	-2874312000	7.8
29846	-2871633600	2.3
29846	-2868955200	6
29846	-2866536000	4.2
29846	-2863857600	11.1
29846	-2861265600	16.7
29846	-2858587200	21.4
29846	-2855995200	24.1
29846	-2853316800	21.2
29846	-2850638400	18.6
29846	-2848046400	14
29846	-2845368000	7.5
29846	-2842776000	-0.2
29846	-2840097600	-6.2
29846	-2837419200	-6
29846	-2834913600	-1.2
29846	-2832235200	7
29846	-2829643200	13.3
29846	-2826964800	19.7
29846	-2824372800	24.4
29846	-2821694400	22.6
29846	-2819016000	17.2
29846	-2816424000	13.9
29846	-2813745600	6.8
29846	-2811153600	2.5
29846	-2808475200	-1
29846	-2805796800	-0.2
29846	-2803377600	3.6
29846	-2800699200	8.7
29846	-2798107200	15.1
29846	-2795428800	18.9
29846	-2792836800	23.4
29846	-2790158400	22.2
29846	-2787480000	16.8
