group	x	y
33003	-770558400	13.8
33003	-767880000	14.4
33003	-765288000	11.4
33003	-762609600	7.1
33003	-760017600	6.2
33003	-757339200	5.5
33003	-754660800	5.1
33003	-752241600	4.7
33004	-670593600	9.8
33004	-667915200	7.8
33004	-665323200	5.7
33004	-662644800	5.9
33004	-659966400	5.1
33004	-657547200	6.1
33004	-654868800	5.7
33004	-652276800	7.1
33004	-649598400	9.9
33004	-647006400	12.5
33004	-644328000	13.4
33004	-641649600	13.8
33005	-631108800	4.7
33005	-628430400	3.7
33005	-626011200	4.7
33005	-623332800	4.6
33005	-620740800	6.4
33005	-618062400	8.2
33005	-615470400	10.1
33005	-612792000	11.9
33005	-610113600	11.7
33005	-607521600	9.1
33005	-604843200	5.9
33005	-602251200	5.7
33006	-476020800	5.1
33006	-473342400	5.6
33006	-470664000	5.1
33006	-468244800	4.9
33006	-465566400	8.4
33006	-462974400	6.7
33006	-460296000	7.2
33006	-457704000	9.7
33006	-455025600	11.7
33006	-452347200	11.5
33006	-449755200	8.6
33007	-436622400	3.8
33007	-433944000	5.9
33007	-431352000	7.1
33007	-428673600	8.2
33007	-426081600	11.2
33007	-423403200	13.6
33007	-420724800	13.1
33007	-418132800	8.6
33008	-412862400	6.8
33008	-410184000	5.4
33008	-407505600	5.9
33008	-405086400	5.4
33008	-402408000	6.7
33008	-399816000	8.4
33008	-397137600	9.9
33008	-394545600	11.5
33008	-391867200	13.7
33008	-389188800	14.2
33008	-386596800	12.6
33008	-383918400	10.3
33008	-381326400	5.9
33008	-378648000	6.1
33008	-375969600	6.3
33008	-373550400	5.8
33008	-370872000	6.3
33008	-368280000	8
33008	-365601600	10.9
33008	-363009600	13.4
33008	-360331200	12.9
33008	-357652800	12.1
33008	-355060800	10.5
33008	-352382400	6.7
33008	-349790400	6.9
33008	-347112000	5.9
33008	-344433600	5.1
33008	-342014400	5.1
33008	-339336000	6.1
33008	-336744000	7.3
33008	-334065600	9.8
33008	-331473600	11.3
33008	-328795200	12.2
33008	-326116800	12.4
33008	-323524800	11.7
33008	-320846400	9.8
33008	-318254400	5.9
33008	-315576000	6.2
33008	-312897600	5.8
33008	-310392000	4.5
33008	-307713600	4.6
33008	-305121600	6.5
33008	-302443200	8.2
33008	-299851200	10.6
33008	-297172800	12.8
33008	-294494400	12.9
33008	-291902400	11
33008	-289224000	7.4
33008	-286632000	6.3
33008	-283953600	5.5
