group	x	y
11410	-773236800	28.3
11410	-770558400	28.5
11410	-767880000	28.8
11410	-765288000	28.6
11410	-762609600	28.4
11410	-760017600	28.1
11410	-757339200	27.9
11410	-754660800	27.3
11410	-752241600	27.6
11410	-749563200	27.9
11410	-746971200	28
11410	-744292800	28.1
11410	-741700800	27.9
11410	-739022400	28.2
11411	-649598400	28.3
11411	-647006400	28.4
11411	-644328000	28.1
11411	-641649600	28.3
11411	-639057600	28.3
11411	-636379200	27.7
11411	-633787200	27.3
11411	-631108800	26.6
11412	-626011200	27.4
11412	-623332800	27.8
11413	-618062400	27.7
11413	-615470400	27.5
11413	-612792000	28.1
11413	-610113600	27.5
11413	-607521600	27.8
11413	-604843200	27.8
11413	-602251200	27.5
11413	-599572800	27.4
11413	-596894400	27.2
11413	-594475200	27.3
11413	-591796800	28.1
11414	-586526400	28
11414	-583934400	28.2
11414	-581256000	28.3
11414	-578577600	28.9
11414	-575985600	28.2
11414	-573307200	28.4
11414	-570715200	28
11414	-568036800	26.7
11414	-565358400	26.9
11414	-562852800	27.4
11414	-560174400	28.1
11414	-557582400	28.2
11414	-554904000	28.3
11414	-552312000	28.6
11414	-549633600	28.1
11414	-546955200	29
11414	-544363200	28.8
11414	-541684800	28.2
11414	-539092800	27.8
11414	-536414400	27.8
11414	-533736000	27.5
11414	-531316800	27.6
11414	-528638400	28.2
11414	-526046400	28.5
11414	-523368000	28.6
11414	-520776000	28.4
11414	-518097600	28.1
11414	-515419200	28.7
11414	-512827200	28.8
11414	-510148800	28.3
11414	-507556800	27.6
11414	-504878400	27.4
11414	-502200000	27.2
11414	-499780800	27.2
11414	-497102400	27.7
11414	-494510400	27.2
11414	-491832000	27.3
11414	-489240000	27.7
11414	-486561600	27.7
11414	-483883200	27.9
11414	-481291200	27.7
11414	-478612800	27.4
11414	-476020800	27.9
11414	-473342400	27.3
11414	-470664000	27.3
11414	-468244800	27.1
11414	-465566400	27.4
11414	-462974400	27.4
11414	-460296000	27.9
11414	-457704000	27.6
11414	-455025600	28.3
11414	-452347200	27.9
11414	-449755200	28.3
11414	-447076800	28.3
11414	-444484800	27.8
11414	-441806400	27.3
11414	-439128000	27.3
11414	-436622400	27.3
11414	-433944000	27.8
11414	-431352000	27.8
11414	-428673600	28.3
11414	-426081600	27.8
11414	-423403200	28.4
11414	-420724800	28.2
11414	-418132800	28.5
11414	-415454400	28.2
11414	-412862400	27.9
11414	-410184000	27.7
11414	-407505600	27.4
11414	-405086400	27.6
11414	-402408000	27.9
11414	-399816000	28.2
11414	-397137600	28.4
11414	-394545600	28.8
11414	-391867200	28.9
11414	-389188800	29.3
11414	-386596800	28.8
11414	-383918400	28.2
11414	-381326400	27.8
11414	-378648000	27.2
11414	-375969600	27.4
11414	-373550400	27.4
11414	-370872000	28.1
11414	-368280000	28.4
11414	-365601600	28.6
11414	-363009600	28.3
11414	-360331200	28.8
11414	-357652800	29.1
11414	-355060800	28.1
11414	-352382400	28.6
11414	-349790400	27.9
11414	-347112000	27.2
11414	-344433600	27.3
11414	-342014400	27.6
11414	-339336000	27.8
11414	-336744000	28.1
11414	-334065600	28.7
11414	-331473600	28.6
11414	-328795200	28.7
11414	-326116800	28.5
11414	-323524800	28.7
11415	-310392000	28.1
11415	-307713600	27.9
11415	-305121600	27.9
11415	-302443200	28.8
11415	-299851200	28.9
11415	-297172800	28.6
11415	-294494400	28.9
11415	-291902400	28.8
11415	-289224000	28.4
11415	-286632000	27.9
11415	-283953600	27.6
11415	-281275200	28
11415	-278856000	27.7
11415	-276177600	28.2
11415	-273585600	27.9
11415	-270907200	28.3
11415	-268315200	27.9
11415	-265636800	28.4
11415	-262958400	27.8
11415	-260366400	27.4
11415	-257688000	27.6
11415	-255096000	28.1
11415	-252417600	28.1
11415	-249739200	28
11415	-247320000	27.7
11415	-244641600	28.2
11415	-242049600	28.1
11415	-239371200	28.6
11415	-236779200	28.1
11415	-234100800	28.1
11415	-231422400	28.1
11415	-228830400	28.2
11415	-226152000	27.9
11415	-223560000	27.5
11415	-220881600	27.7
11415	-218203200	27.9
11415	-215784000	27.9
11415	-213105600	28
11415	-210513600	28
11415	-207835200	28
11415	-205243200	28.3
11415	-202564800	28.8
11415	-199886400	28.8
11415	-197294400	28
11415	-194616000	28.4
11415	-192024000	27.5
11415	-189345600	27.2
11415	-186667200	27.3
11415	-184161600	27.7
11415	-181483200	27.3
11415	-178891200	28.4
11415	-176212800	28.3
11415	-173620800	27.9
11415	-170942400	28
11415	-168264000	27.6
11415	-165672000	27.8
11415	-162993600	27.7
11415	-160401600	27.6
11415	-157723200	27.1
11415	-155044800	26.8
11415	-152625600	27.3
11415	-149947200	27.6
11415	-147355200	27.8
11415	-144676800	28.2
11415	-142084800	27.6
11415	-139406400	28.5
11415	-136728000	28.3
11415	-134136000	27.7
11415	-131457600	28
11415	-128865600	27.5
11415	-126187200	26.8
11415	-123508800	27.1
11415	-121089600	27.3
11415	-118411200	27.4
11415	-115819200	28.5
11415	-113140800	28.5
11415	-110548800	28.7
11415	-107870400	29
11415	-105192000	28.7
11415	-102600000	28.9
11415	-99921600	28.5
11415	-97329600	27.8
11415	-94651200	27.6
11415	-91972800	27.5
11415	-89553600	27.8
11415	-86875200	28.1
11415	-84283200	28.3
11415	-81604800	28.3
11415	-79012800	28.2
11415	-76334400	28.3
11415	-73656000	27.9
11415	-71064000	27.9
11415	-68385600	27.9
11415	-65793600	28
11415	-63115200	27.5
11415	-60436800	27.2
11415	-57931200	27.4
11415	-55252800	27.9
