group	x	y
11253	-599572800	24.6
11253	-596894400	24.9
11253	-594475200	25.5
11253	-591796800	26.6
11253	-589204800	26.8
11253	-586526400	25.5
11253	-583934400	25.6
11253	-581256000	26.4
11253	-578577600	26.7
11253	-575985600	27
11253	-573307200	26.1
11253	-570715200	25.4
11253	-568036800	25.3
11253	-565358400	25.8
11253	-562852800	26.7
11253	-560174400	27.6
11253	-557582400	27.9
11253	-554904000	25.9
11253	-552312000	25.8
11253	-549633600	26.2
11253	-546955200	27.1
11253	-544363200	26.6
11253	-541684800	26.1
11253	-539092800	25.4
11253	-536414400	24.8
11253	-533736000	24.9
11253	-531316800	25.8
11253	-528638400	27.1
11253	-526046400	25.3
11253	-523368000	25.7
11253	-520776000	25.4
11253	-518097600	25.8
11253	-515419200	26.5
11253	-512827200	26.5
11253	-510148800	26.4
11253	-507556800	25.4
11253	-504878400	24.8
11253	-502200000	24.8
11253	-499780800	25.8
11253	-497102400	25.6
11253	-494510400	26.5
11253	-491832000	25.4
11253	-489240000	25.6
11253	-486561600	26
11253	-483883200	25.9
11253	-481291200	25.4
11253	-478612800	24.6
11253	-476020800	24
11253	-473342400	24.2
11253	-470664000	24.6
11253	-468244800	24.7
11253	-465566400	25.8
11253	-462974400	26.4
11253	-460296000	25.1
11253	-457704000	25.2
11253	-455025600	25.3
11253	-452347200	25.5
11253	-449755200	26.7
11253	-447076800	25.7
11253	-444484800	24.9
11253	-441806400	24.7
11253	-439128000	24.7
11253	-436622400	24.8
11253	-433944000	26.3
11253	-431352000	25.7
11253	-428673600	25.1
11253	-426081600	25.3
11253	-423403200	25
11253	-420724800	26
11253	-418132800	25.2
11253	-415454400	25.6
11253	-412862400	24.4
11253	-410184000	23.6
11253	-407505600	24.3
11253	-405086400	26
11253	-402408000	26.2
11253	-399816000	26.4
11253	-397137600	25.7
11253	-394545600	25.6
11253	-391867200	26.3
11253	-389188800	26.9
11253	-386596800	27.4
11253	-383918400	25.3
11253	-381326400	24.7
11253	-378648000	24.5
11253	-375969600	24.9
11253	-373550400	26.4
11253	-370872000	27.2
11253	-368280000	27.3
11253	-365601600	26.3
11253	-363009600	25.6
11253	-360331200	26.4
11253	-357652800	27.2
11253	-355060800	26.7
11253	-352382400	26
11253	-349790400	25.4
11253	-347112000	24.9
11253	-344433600	25.4
11253	-342014400	26.4
11253	-339336000	27.4
11253	-336744000	27
11253	-334065600	25.3
11253	-331473600	25.9
11253	-328795200	25.5
11253	-326116800	26.3
11253	-323524800	26
11253	-320846400	25
11253	-318254400	24.7
11253	-315576000	24.2
