group	x	y
36237	-946728000	-36.9
36237	-944049600	-31.3
36237	-941544000	-16.6
36237	-938865600	-3.5
36237	-936273600	5.2
36237	-933595200	14.8
36237	-931003200	18
36237	-928324800	13.3
36237	-925646400	5.6
36237	-923054400	-8.8
36237	-920376000	-25.4
36237	-917784000	-32
36237	-915105600	-36.9
36237	-912427200	-36.7
36237	-910008000	-24.7
36237	-907329600	-6
36237	-904737600	6.1
36237	-902059200	15.8
36237	-899467200	20.1
36237	-896788800	15.2
36237	-894110400	4.8
36237	-891518400	-3.7
36237	-888840000	-22.3
36237	-886248000	-36.3
36237	-883569600	-27.4
36237	-880891200	-32.8
36237	-878472000	-19.3
36237	-875793600	-7
36237	-873201600	4.9
36237	-870523200	13
36237	-867931200	17
36237	-865252800	12.1
36237	-862574400	5.7
36237	-859982400	-7.6
36237	-857304000	-23.4
36237	-854712000	-29.9
36237	-852033600	-31.4
36237	-849355200	-24.5
36237	-846936000	-15.5
36237	-844257600	-1.9
36237	-841665600	8.9
36237	-838987200	12.9
36237	-836395200	16.4
36237	-833716800	12.9
36237	-831038400	7.9
36237	-828446400	-5.1
36237	-825768000	-24.4
36237	-823176000	-32.8
36237	-820497600	-31.6
36237	-817819200	-28.1
36237	-815313600	-17.2
36237	-812635200	-2.7
36237	-810043200	6.3
36237	-807364800	13
36237	-804772800	18.2
36237	-802094400	13.8
36237	-799416000	6.6
36237	-796824000	-6.9
36237	-794145600	-26.5
36237	-791553600	-33
36237	-788875200	-36.2
36237	-786196800	-28.9
36237	-783777600	-20.8
36237	-781099200	-0.6
36237	-778507200	7
36237	-775828800	14.7
36237	-773236800	18
36237	-770558400	15
36237	-767880000	6.6
36237	-765288000	-3.9
36237	-762609600	-21.4
36237	-760017600	-37.9
36237	-757339200	-32
36237	-754660800	-33
36237	-752241600	-23.4
36237	-749563200	-1.7
36237	-746971200	4.7
36237	-744292800	13.6
36237	-741700800	18.5
36237	-739022400	13.1
36237	-736344000	1.7
36237	-733752000	-2.7
36237	-731073600	-22.6
36237	-728481600	-36.5
36237	-725803200	-39.1
36237	-723124800	-31.2
36237	-720705600	-20.8
36237	-718027200	-0.8
36237	-715435200	8
36237	-712756800	15.4
36237	-710164800	19.1
36237	-707486400	13.1
36237	-704808000	6.4
36237	-702216000	-2
36237	-699537600	-27.1
36237	-696945600	-33.8
36237	-694267200	-30.7
36237	-691588800	-27.8
36237	-689083200	-15
36237	-686404800	-1
36237	-683812800	6
36237	-681134400	14.5
36237	-678542400	20.6
36237	-675864000	15.5
36237	-673185600	5.5
36237	-670593600	-2.7
36237	-667915200	-16
36237	-665323200	-30.4
36237	-662644800	-27.9
36237	-659966400	-28.2
36237	-657547200	-18.6
36237	-654868800	-4.6
36237	-652276800	7.7
36237	-649598400	15.4
36237	-647006400	19.4
36237	-644328000	14.5
36237	-641649600	7.3
36237	-639057600	-3.2
36237	-636379200	-25
36237	-633787200	-34.3
36237	-631108800	-34.7
36237	-628430400	-28.4
36237	-626011200	-19.6
36237	-623332800	-4.4
36237	-620740800	7.2
36237	-618062400	13.4
36237	-615470400	16.9
36237	-612792000	12.6
36237	-610113600	4.1
36237	-607521600	-5.3
36237	-604843200	-27.1
36237	-602251200	-37.7
36237	-599572800	-35.6
36237	-596894400	-38.7
36237	-594475200	-19
36237	-591796800	-4.2
36237	-589204800	6.7
36237	-586526400	12.8
36237	-583934400	16.3
36237	-581256000	14.6
36237	-578577600	6.5
36237	-575985600	-4.8
36237	-573307200	-18.6
36237	-570715200	-26.3
36237	-568036800	-38.7
36237	-565358400	-34.8
36237	-562852800	-21.6
36237	-560174400	-6.4
36237	-557582400	5
36237	-554904000	12.7
36237	-552312000	19.2
36237	-549633600	15.2
36237	-546955200	5.3
36237	-544363200	-9.2
36237	-541684800	-29.6
36237	-539092800	-37.4
36237	-536414400	-37.7
36237	-533736000	-28
36237	-531316800	-15.6
36237	-528638400	-0.8
36237	-526046400	7.8
36237	-523368000	15.5
36237	-520776000	17.2
36237	-518097600	13.4
36237	-515419200	4.6
36237	-512827200	-4.5
36237	-510148800	-21.5
36237	-507556800	-30.2
36237	-504878400	-34.1
36237	-502200000	-33.2
36237	-499780800	-18.6
36237	-497102400	-4.4
36237	-494510400	3.1
36237	-491832000	15.3
36237	-489240000	20.2
36237	-486561600	14
36237	-483883200	4.9
36237	-481291200	-6.1
36237	-478612800	-21.7
36237	-476020800	-30.9
36237	-473342400	-27
36237	-470664000	-36.2
36237	-468244800	-24.1
36237	-465566400	-7.6
36237	-462974400	7
36237	-460296000	15.4
36237	-457704000	16.8
36237	-455025600	13.8
36237	-452347200	4.4
36237	-449755200	-5.4
36237	-447076800	-21.9
36237	-444484800	-35.7
36237	-441806400	-39.5
36237	-439128000	-30.7
36237	-436622400	-21.4
36237	-433944000	-6.2
36237	-431352000	3.6
36237	-428673600	15.1
36237	-426081600	20.3
