group	x	y
45651	-568036800	17
45651	-565358400	18
45651	-562852800	16.7
45651	-560174400	14.1
45651	-557582400	13.5
45651	-554904000	11
45651	-552312000	11.6
45652	-599572800	17.3
45652	-596894400	17.4
45652	-594475200	16.3
45652	-591796800	13.6
45652	-589204800	14.2
45652	-586526400	12.9
45652	-583934400	13.9
45652	-581256000	13.4
45652	-578577600	13.7
45652	-575985600	14.2
45652	-573307200	15.7
45652	-570715200	16.7
45652	-568036800	18.6
45652	-565358400	18.9
45652	-562852800	18
45652	-560174400	14.6
45652	-557582400	14.1
45652	-554904000	11.2
45652	-552312000	11.9
45652	-549633600	12
45652	-546955200	13.5
45652	-544363200	13.6
45652	-541684800	15.1
45652	-539092800	16.6
45652	-536414400	18.3
45652	-533736000	18.3
45652	-531316800	17.2
45652	-528638400	15.3
45652	-526046400	13.9
45652	-523368000	12.2
45652	-520776000	11.6
45652	-518097600	12.4
45652	-515419200	13.2
45652	-512827200	12.6
45652	-510148800	15.3
45652	-507556800	16.8
45652	-504878400	17.3
45652	-502200000	18.1
45652	-499780800	16.1
45652	-497102400	14.5
45652	-494510400	12.5
45652	-491832000	12.1
45652	-489240000	11.4
45652	-486561600	12
45652	-483883200	12
45652	-481291200	13.2
45652	-478612800	15.3
45652	-476020800	17.5
45652	-473342400	19.1
45652	-470664000	17.1
45652	-468244800	15.5
45652	-465566400	14
45652	-462974400	12.8
45652	-460296000	12.3
45652	-457704000	10.4
45652	-455025600	10.7
45652	-452347200	12.6
45652	-449755200	13.2
45652	-447076800	15.3
45652	-444484800	16.9
45652	-441806400	17.2
45652	-439128000	17.2
45652	-436622400	15.7
45652	-433944000	13.6
45652	-431352000	12.6
45652	-428673600	11.2
45652	-426081600	11.3
45652	-423403200	11.5
45652	-420724800	11.5
45652	-418132800	14
45652	-415454400	15.6
45652	-412862400	17.2
45652	-410184000	18
45652	-407505600	16.6
45652	-405086400	16.8
45652	-402408000	14.4
45652	-399816000	13.5
45652	-397137600	12.1
45652	-394545600	11.3
45652	-391867200	12
45652	-389188800	12.4
45652	-386596800	12.9
45652	-383918400	15.5
45652	-381326400	17.4
45652	-378648000	17.6
45652	-375969600	17.2
45652	-373550400	17.1
45652	-370872000	14.9
45652	-368280000	11.4
45652	-365601600	11.8
45652	-363009600	12.3
45652	-360331200	11
45652	-357652800	12
45652	-355060800	13.5
45652	-352382400	15.6
45652	-349790400	15.6
45652	-347112000	17.1
45652	-344433600	17.8
45652	-342014400	16.4
45652	-339336000	14.5
45652	-336744000	13.1
45652	-334065600	11.1
45652	-331473600	12
45652	-328795200	11.5
45652	-326116800	12.2
45652	-323524800	13.7
45652	-320846400	15.2
45652	-318254400	16.5
45652	-315576000	18.9
45652	-312897600	18.5
45652	-310392000	17.6
45652	-307713600	15
45652	-305121600	12.3
45652	-302443200	12.3
45652	-299851200	10.8
45652	-297172800	11.5
45652	-294494400	15.4
45652	-291902400	13.7
45652	-289224000	15.4
45652	-286632000	17.2
45652	-283953600	18.2
45652	-281275200	17.7
45652	-278856000	15.4
45652	-276177600	13.4
45652	-273585600	12.3
45652	-270907200	11
45652	-268315200	12.4
45652	-265636800	12.5
45652	-262958400	11.9
45652	-260366400	13.4
45652	-257688000	15.1
45652	-255096000	16.2
45652	-252417600	16.8
45652	-249739200	16.6
45652	-247320000	16.3
45652	-244641600	14.1
45652	-242049600	13.3
45652	-239371200	11.8
45652	-236779200	10.6
45652	-234100800	12.5
45652	-231422400	11.9
45652	-228830400	13.4
45652	-226152000	16.4
45652	-223560000	18.1
45652	-220881600	17.8
45652	-218203200	18.5
45652	-215784000	16.9
45652	-213105600	14.6
45652	-210513600	12.9
45652	-207835200	11.4
45652	-205243200	12.3
45652	-202564800	12
45652	-199886400	12.1
45652	-197294400	13.9
45652	-194616000	15.4
45652	-192024000	16.6
45652	-189345600	17.9
45652	-186667200	16.9
45652	-184161600	16.3
45652	-181483200	13.7
45652	-178891200	13.7
45652	-176212800	10.9
45652	-173620800	10.3
45652	-170942400	11.1
45652	-168264000	12.1
45652	-165672000	14
45652	-162993600	15.8
45652	-160401600	18.2
45652	-157723200	18.4
45652	-155044800	19.9
45652	-152625600	16.7
45652	-149947200	15.4
45652	-147355200	13.3
45652	-144676800	13.8
45652	-142084800	11.5
45652	-139406400	11.2
45652	-136728000	11.8
45652	-134136000	13.5
45652	-131457600	15
45652	-128865600	17.3
45652	-126187200	17.1
45652	-123508800	15.6
45652	-121089600	15.3
45652	-118411200	15.4
45652	-115819200	13.1
45652	-113140800	11.9
45652	-110548800	11.7
45652	-107870400	11.1
45652	-105192000	11.4
45652	-102600000	13.4
45652	-99921600	15.4
45652	-97329600	16.8
45652	-94651200	18
45652	-91972800	16.9
45652	-89553600	15.8
45652	-86875200	14.2
45652	-84283200	14.4
45652	-81604800	10.8
45652	-79012800	10.2
45652	-76334400	10.3
45652	-73656000	10.6
45652	-71064000	12.5
45652	-68385600	15.6
45652	-65793600	15.6
45652	-63115200	16.8
45652	-60436800	17
45652	-57931200	15.7
45652	-55252800	12.9
45652	-52660800	12.9
45652	-49982400	12.8
45652	-47390400	11.6
45652	-44712000	12
45652	-42033600	12.4
45652	-39441600	12.9
45652	-36763200	15.2
45652	-34171200	16.3
45652	-31492800	17.3
45652	-28814400	15.7
45652	-26395200	15.1
45652	-23716800	14.5
45652	-21124800	13.7
45652	-18446400	12.4
45652	-15854400	11.5
45652	-13176000	11.3
45652	-10497600	12.6
45652	-7905600	12.8
45652	-5227200	14
45652	-2635200	15.7
45652	43200	17.2
45652	2721600	16.8
45652	5140800	15.8
45652	7819200	14.3
45652	10411200	13.7
45652	13089600	11.3
45652	15681600	10.8
45652	18360000	10.9
45652	21038400	11.5
45652	23630400	12.8
45652	26308800	14.4
45652	28900800	15.2
45652	31579200	15.2
45652	34257600	16.3
45652	36676800	15
45652	39355200	12.9
45652	41947200	13
45652	44625600	11.1
45652	47217600	11.9
45652	49896000	11.2
45652	52574400	11.4
45652	55166400	12.6
45652	57844800	14.8
45652	60436800	15.5
45652	63115200	16.6
45652	65793600	17
45652	68299200	13.3
45652	70977600	13.8
45652	73569600	13.7
45652	76248000	13.6
45652	78840000	10.5
45652	81518400	12.1
45652	84196800	12.6
45652	86788800	12.5
45652	89467200	14.4
45652	92059200	16.6
45652	94737600	16.6
45652	97416000	15.4
45652	99835200	14.6
45652	102513600	13.2
45652	105105600	12.5
45652	107784000	11.6
45652	110376000	9.7
45652	113054400	10.3
45652	115732800	10.4
45652	118324800	11.9
45652	121003200	13.3
45652	123595200	14.2
45652	126273600	15.9
45652	128952000	15.2
45652	131371200	14.7
45652	134049600	12.7
45652	136641600	13.4
45652	139320000	11.5
45652	141912000	10.8
45652	144590400	11
45652	147268800	11.7
45652	149860800	12.3
45652	152539200	14.5
45652	155131200	14.8
45652	157809600	15.8
45652	160488000	16.2
45652	162907200	16
45652	165585600	14
45652	168177600	13
45652	170856000	12.4
45652	173448000	12.3
45652	176126400	10.9
45652	178804800	11.5
45652	181396800	12.4
45652	184075200	14
45652	186667200	14.9
45652	189345600	16.4
45652	192024000	16.1
45652	194529600	14.2
45652	197208000	13.3
45652	199800000	12.5
45652	202478400	11.8
45652	205070400	11
45652	207748800	11.6
45652	210427200	11.9
45652	213019200	13.6
45652	215697600	15.3
45652	218289600	16.8
45652	220968000	18.6
45652	223646400	17.1
45652	226065600	15
45652	228744000	15
45652	231336000	14
45652	234014400	12.8
45652	236606400	11.4
45652	239284800	11.8
45652	241963200	12.5
45652	244555200	14
45652	247233600	14.7
45652	249825600	15.9
45652	252504000	16.4
45652	255182400	16.4
45652	257601600	15.2
45652	260280000	14.4
45652	262872000	13.5
45652	265550400	12.3
45652	268142400	13.1
45652	270820800	10.9
45652	273499200	12.9
45652	276091200	13.7
45652	278769600	15.9
45652	281361600	16.4
45652	284040000	16.6
45652	286718400	16.9
45652	289137600	15.3
45652	291816000	14.6
45652	294408000	14.2
45652	297086400	11.7
45652	299678400	11.4
45652	302356800	12.6
45652	305035200	12
45652	307627200	12.6
45652	310305600	14.2
45652	312897600	17.1
45652	315576000	16.8
45652	318254400	18.2
45652	320760000	17.2
45652	323438400	14.9
45652	326030400	13.9
45652	328708800	12.6
45652	331300800	11.7
45652	333979200	14.5
45652	336657600	11.7
45652	339249600	13
45652	341928000	13.5
45652	344520000	16.1
45652	347198400	17
45652	349876800	16.7
45652	352296000	15.8
45652	354974400	15.6
45652	357566400	14.9
45652	360244800	12.3
45652	362836800	11.6
45652	365515200	12.2
45652	368193600	14.6
45652	370785600	13.1
45652	373464000	14.1
45652	376056000	15.2
45653	-3439627200	18.2
45653	-3436948800	18.1
45653	-3434529600	15.8
45653	-3431851200	13.4
45653	-3429259200	9.1
45653	-3426580800	7.1
45653	-3423988800	6.2
45653	-3421310400	9.6
45653	-3418632000	11
45653	-3416040000	11.2
45653	-3413361600	15.9
45653	-3410769600	18.2
45653	-3408091200	19.6
45653	-3405412800	18.4
45653	-3402993600	16.2
45653	-3400315200	13.3
45653	-3397723200	10.2
45653	-3395044800	8
45653	-3392452800	6.2
45653	-3389774400	7.1
45653	-3387096000	10.1
45653	-3384504000	11.9
45653	-3381825600	14.5
45653	-3379233600	17.8
45653	-3376555200	18.8
45653	-3373876800	17.8
45653	-3371457600	15.5
45653	-3368779200	12.2
45653	-3366187200	7.9
45653	-3363508800	5.5
45653	-3360916800	6.2
45653	-3358238400	7.3
45653	-3355560000	9.8
45653	-3352968000	13.8
45653	-3350289600	16.5
45653	-3347697600	19.2
45653	-3345019200	18.3
45653	-3342340800	17.6
45653	-3339835200	16
45653	-3337156800	13.3
45653	-3334564800	9.4
45653	-3331886400	9
45653	-3329294400	7.9
45653	-3326616000	7.4
45653	-3323937600	10.7
45653	-3321345600	13.1
45653	-3318667200	16
45653	-3316075200	17.9
45653	-3313396800	19.3
45653	-3310718400	19.2
45653	-3308299200	16.6
45653	-3305620800	12.8
45653	-3303028800	8.9
45653	-3300350400	7.5
45653	-3297758400	8.1
45653	-3295080000	7.6
45653	-3292401600	10.8
45653	-3289809600	14.7
45653	-3287131200	16.6
45653	-3284539200	19.5
45653	-3281860800	20.8
45653	-3279182400	17.8
45653	-3276763200	15.7
45653	-3274084800	13.9
45653	-3271492800	10.4
45653	-3268814400	6.7
45653	-3266222400	9.1
45653	-3263544000	8.6
45653	-3260865600	11.9
45653	-3258273600	12.9
45653	-3255595200	15.2
45653	-3253003200	18.3
45653	-3250324800	18.7
45653	-3247646400	18.7
45653	-3245227200	16.8
45653	-3242548800	12.1
