group	x	y
29519	-852033600	-34.8
29519	-849355200	-27.2
29519	-846936000	-20
29519	-844257600	-0.8
29519	-841665600	12.2
29519	-838987200	17.3
29519	-836395200	19.5
29519	-833716800	18.1
29519	-831038400	10.2
29519	-828446400	0
29519	-825768000	-10.8
29519	-823176000	-24.8
29519	-820497600	-34.4
29519	-817819200	-31.2
29519	-815313600	-17.1
29519	-812635200	-2.1
29519	-810043200	11
29519	-807364800	19
29519	-804772800	18.8
29519	-802094400	17
29519	-799416000	9.6
29519	-796824000	0.2
29519	-794145600	-10.3
29519	-791553600	-34
29519	-788875200	-36.6
29519	-786196800	-37.9
29519	-783777600	-23.4
29519	-781099200	-0.8
29519	-778507200	15.5
29519	-775828800	17.8
29519	-773236800	18.8
29519	-770558400	16.5
29519	-767880000	10.6
29519	-765288000	2.2
29519	-762609600	-10.2
29519	-760017600	-22.4
29519	-757339200	-30.8
29519	-754660800	-24
29519	-752241600	-21.6
29519	-749563200	1.5
29519	-746971200	10.1
29519	-744292800	17.9
29519	-741700800	19.9
29519	-739022400	15.9
29519	-736344000	8.5
29519	-733752000	1.5
29519	-731073600	-8.9
29519	-728481600	-29.2
29519	-725803200	-35.2
29519	-723124800	-30.6
29519	-720705600	-19.3
29519	-718027200	4.2
29519	-715435200	12
29519	-712756800	17.7
29519	-710164800	19.6
29519	-707486400	16.2
29519	-704808000	9.3
29519	-702216000	0.5
29519	-699537600	-9.8
29519	-696945600	-28.9
29519	-694267200	-33
29519	-691588800	-33.2
29519	-689083200	-16.4
29519	-686404800	3.8
29519	-683812800	9.8
29519	-681134400	16.1
29519	-678542400	20.5
29519	-675864000	16.7
29519	-673185600	9.6
29519	-670593600	-0.6
29519	-667915200	-13.5
29519	-665323200	-25.1
29519	-662644800	-29.6
29519	-659966400	-25.7
29519	-657547200	-21.2
29519	-654868800	1.5
29519	-652276800	11.4
29519	-649598400	17.2
29519	-647006400	19.1
29519	-644328000	17.8
29519	-641649600	9.1
29519	-639057600	2
29519	-636379200	-12.2
29519	-633787200	-29.1
29519	-631108800	-31.2
29519	-628430400	-32.6
29519	-626011200	-18.9
29519	-623332800	-7.6
29519	-620740800	12.8
29519	-618062400	17.9
29519	-615470400	20.1
29519	-612792000	16.7
29519	-610113600	11.5
29519	-607521600	-1
29519	-604843200	-16.4
29519	-602251200	-29.4
29520	-283953600	-33.7
29520	-281275200	-31.3
29520	-278856000	-21
29520	-276177600	1.6
29520	-273585600	5.6
29520	-270907200	12.9
29520	-268315200	16.6
29520	-265636800	14.9
29520	-262958400	8.8
29520	-260366400	-4.8
29520	-257688000	-13.6
29520	-255096000	-26
29520	-252417600	-33.1
29520	-249739200	-29.7
29520	-247320000	-17.6
29520	-244641600	-2.6
29520	-242049600	11.6
29520	-239371200	15.7
29520	-236779200	16.8
29520	-234100800	16.8
29520	-231422400	10.7
29520	-228830400	1
29520	-226152000	-16.7
29520	-223560000	-23
29520	-220881600	-31
29520	-218203200	-28.4
29520	-215784000	-15.6
29520	-213105600	-7.5
29520	-210513600	10.2
29520	-207835200	15
29520	-205243200	16.8
29520	-202564800	15.6
29520	-199886400	7
29520	-197294400	-1.3
29520	-194616000	-8.5
29520	-192024000	-23.8
29520	-189345600	-30.1
29520	-186667200	-37.4
29520	-184161600	-17.1
29520	-181483200	-4.3
29520	-178891200	9.9
29520	-176212800	17.8
29520	-173620800	17.7
29520	-170942400	16.2
29520	-168264000	8.9
29520	-165672000	-4.3
29520	-162993600	-12.4
29520	-160401600	-21.6
29520	-157723200	-27.6
29520	-155044800	-30.5
29520	-152625600	-19.4
29520	-149947200	-5.4
29520	-147355200	12.2
29520	-144676800	17.6
29520	-142084800	17.6
29520	-139406400	14.6
29520	-136728000	8.6
29520	-134136000	-0.3
29520	-131457600	-14.9
29520	-128865600	-26.1
29520	-126187200	-28.2
29520	-123508800	-26.2
29520	-121089600	-15.9
29520	-118411200	-3.9
29520	-115819200	8.3
29520	-113140800	15.8
29520	-110548800	14.9
29520	-107870400	15
29520	-105192000	11.2
29520	-102600000	-2
29520	-99921600	-13.3
29520	-97329600	-33.7
29520	-94651200	-36.2
29520	-91972800	-29.8
29520	-89553600	-19.7
29520	-86875200	0.4
29520	-84283200	12.6
29520	-81604800	14.6
29520	-79012800	16.9
29520	-76334400	12.5
29520	-73656000	6.2
29520	-71064000	-0.2
29520	-68385600	-16.5
29520	-65793600	-28.8
29520	-63115200	-34.7
29520	-60436800	-34.1
29520	-57931200	-17.7
29520	-55252800	-3.2
29520	-52660800	9.9
29520	-49982400	16.8
29520	-47390400	19
29520	-44712000	14.7
29520	-42033600	5.3
29520	-39441600	-2.4
29520	-36763200	-13.8
29520	-34171200	-21.2
29520	-31492800	-38.1
29520	-28814400	-33.5
29520	-26395200	-18
29520	-23716800	1.2
29520	-21124800	9.8
29520	-18446400	17.5
29520	-15854400	19
29520	-13176000	12.8
29520	-10497600	6.5
29520	-7905600	-0.3
29520	-5227200	-13
29520	-2635200	-28.1
29520	43200	-30.9
29520	2721600	-26.1
29520	5140800	-24.2
29520	7819200	-1.4
29520	10411200	9.7
29520	13089600	16
29520	15681600	17.8
29520	18360000	14.2
29520	21038400	6.5
29520	23630400	-1.9
29520	26308800	-15.6
29520	28900800	-29.7
29520	31579200	-27
29520	34257600	-29.5
29520	36676800	-20.4
29520	39355200	1.4
29520	41947200	9.5
29520	44625600	14.5
29520	47217600	16.1
29520	49896000	15.2
29520	52574400	7.4
29520	55166400	1.2
29520	57844800	-11.6
29520	60436800	-27.3
29520	63115200	-29.2
29520	65793600	-31.5
29520	68299200	-16.7
29520	70977600	0.8
29520	73569600	10.8
29520	76248000	17.7
29520	78840000	15.9
29520	81518400	15.9
29520	84196800	6.7
29520	86788800	-2.7
29520	89467200	-14
29520	92059200	-25.4
29520	94737600	-30.5
29520	97416000	-27.5
29520	99835200	-19
29520	102513600	-1.6
29520	105105600	8.2
29520	107784000	16.8
29520	110376000	17.2
29520	113054400	15.4
29520	115732800	10
29520	118324800	-2.6
29520	121003200	-13.8
29520	123595200	-27.8
29520	126273600	-32.3
29520	128952000	-31.1
29520	131371200	-19.4
29520	134049600	-0.6
29520	136641600	11.2
29520	139320000	16.2
29520	141912000	18.6
29520	144590400	17.5
29520	147268800	6.8
29520	149860800	-3.9
29520	152539200	-16
29520	155131200	-32.2
29520	157809600	-30.9
29520	160488000	-30.2
29520	162907200	-16.8
29520	165585600	-4.1
29520	168177600	8.9
29520	170856000	16
29520	173448000	18.5
29520	176126400	15.8
29520	178804800	8.9
29520	181396800	-0.2
29520	184075200	-12.1
29520	186667200	-31.4
29520	189345600	-31.1
29520	192024000	-25.2
29520	194529600	-17.7
29520	197208000	-1.1
29520	199800000	8
29520	202478400	16.1
29520	205070400	15.8
29520	207748800	14.2
29520	210427200	10
29520	213019200	-2.4
29520	215697600	-21.7
29520	218289600	-28.2
29520	220968000	-38.7
29520	223646400	-29.3
29520	226065600	-17.5
29520	228744000	-1.9
29520	231336000	7.7
29520	234014400	16.1
29520	236606400	17
29520	239284800	16.6
29520	241963200	11.6
29520	244555200	2.3
29520	247233600	-12.7
29520	249825600	-24.4
29520	252504000	-31.2
29520	255182400	-31.8
29520	257601600	-18.3
29520	260280000	-1.2
29520	262872000	9.2
29520	265550400	18.9
29520	268142400	18
29520	270820800	14.8
29520	273499200	10.8
29520	276091200	-1.6
29520	278769600	-14.2
29520	281361600	-25
29520	284040000	-27.3
29520	286718400	-23.7
29520	289137600	-17
29520	291816000	-3.5
29520	294408000	10.8
29520	297086400	18.5
29520	299678400	17.3
29520	302356800	14.8
29520	305035200	9.5
29520	307627200	2.8
29520	310305600	-14.6
29520	312897600	-25.7
29520	315576000	-31.4
29520	318254400	-31.4
29520	320760000	-22.6
29520	323438400	-6.9
29520	326030400	10.8
29520	328708800	16.2
29520	331300800	17.9
29520	333979200	18.1
29520	336657600	10.2
29520	339249600	-1.8
29520	341928000	-12.3
29520	344520000	-26.4
29520	347198400	-34.6
29520	349876800	-29.6
29520	352296000	-17.2
29520	354974400	1.7
29520	357566400	11.1
29520	360244800	18
29520	362836800	18.3
29520	365515200	14.4
29520	368193600	9.7
29520	370785600	-4.6
29520	373464000	-18.5
29520	376056000	-31.3
29520	378734400	-29.7
29520	381412800	-31
29520	383832000	-19
29520	386510400	2.9
29520	389102400	11.3
29520	391780800	15.9
29520	394372800	16.7
29520	397051200	15.2
29520	399729600	9.8
29520	402321600	4
29520	4.05e+08	-12.7
29520	407592000	-24.9
29520	410270400	-31.8
29520	412948800	-28.4
29520	415368000	-20.3
29520	418046400	-6.8
29520	420638400	9.7
29520	423316800	12.9
29520	425908800	15.4
29520	428587200	15.6
29520	431265600	7.9
29520	433857600	2
29520	436536000	-8.5
29520	439128000	-25.3
29520	441806400	-33.2
29520	444484800	-34.9
29520	446990400	-19
29520	449668800	-3.6
29520	452260800	10.5
29520	454939200	15.9
29520	457531200	15.3
29520	460209600	14.9
29520	462888000	9.8
29520	465480000	0.9
29520	468158400	-15.4
29520	470750400	-29.9
29520	473428800	-30.4
29520	476107200	-29.1
29520	478526400	-22.8
29520	481204800	0.5
29520	483796800	8.8
29520	486475200	13.8
29520	489067200	16
29520	491745600	14.8
29520	494424000	8.3
29520	497016000	1.1
29520	499694400	-15.3
29520	502286400	-28.4
29520	504964800	-30.2
29520	507643200	-29.2
29520	510062400	-17.2
29520	512740800	0
29520	515332800	12.9
29520	518011200	15.6
29520	520603200	17.6
29520	523281600	15.1
29520	525960000	10.1
29520	528552000	-1.6
29520	531230400	-20.8
29520	533822400	-28.6
29520	536500800	-28.8
29520	539179200	-25.5
29520	541598400	-19.7
29520	544276800	0.7
29520	546868800	10.4
29520	549547200	13.2
29520	552139200	17.4
29520	554817600	16
29520	557496000	9.1
29520	560088000	-2.1
29520	562766400	-15.8
29520	565358400	-25.3
29520	568036800	-30.3
29520	570715200	-29.4
29520	573220800	-19.2
29520	575899200	-0.5
29520	578491200	9.6
29520	581169600	14.6
29520	583761600	16.3
29520	586440000	17
29520	589118400	12.1
29520	591710400	0.7
29520	594388800	-11.2
29520	596980800	-21.8
29520	599659200	-29.6
29520	602337600	-29
29520	604756800	-12.9
29520	607435200	2.2
29520	610027200	11.4
29520	612705600	15.2
29520	615297600	16.6
29520	617976000	16.3
29520	620654400	9
29520	623246400	3.4
29520	625924800	-14.1
29520	628516800	-20.4
29520	631195200	-30.6
29520	633873600	-24.7
29520	636292800	-13.5
29520	638971200	0
29520	641563200	12.1
29520	644241600	15.6
29520	646833600	18.5
29520	649512000	14.2
29520	652190400	9.4
29520	654782400	3.3
29520	657460800	-14.4
29520	660052800	-23.1
29521	-347112000	-21.4
29521	-344433600	-16.1
29521	-342014400	-7.5
29521	-339336000	2.8
29521	-336744000	7.5
29521	-334065600	13.9
29521	-331473600	16.7
29521	-328795200	14.8
29521	-326116800	10.8
29521	-323524800	2
29521	-320846400	-14.9
29521	-318254400	-19.5
29521	-315576000	-17.2
29521	-312897600	-11.1
29521	-310392000	-6.7
29521	-307713600	1.8
29521	-305121600	5.4
29521	-302443200	13.1
29521	-299851200	16.1
29521	-297172800	15
29521	-294494400	8.4
29521	-291902400	-1.5
29521	-289224000	-11.4
29521	-286632000	-19.3
29521	-283953600	-21.1
29521	-281275200	-15.5
29521	-278856000	-8.8
29521	-276177600	5.2
29521	-273585600	9
29521	-270907200	11.6
29521	-268315200	16.1
29521	-265636800	14.3
29521	-262958400	8.4
29521	-260366400	-3.9
29521	-257688000	-6.5
29521	-255096000	-14
29521	-252417600	-19.8
29521	-249739200	-14.3
29521	-247320000	-5.4
29521	-244641600	0.9
29521	-242049600	11.6
29521	-239371200	16
29521	-236779200	16.1
29521	-234100800	16.6
29521	-231422400	10.5
29521	-228830400	0.1
29521	-226152000	-11.6
29521	-223560000	-11.9
29521	-220881600	-16.1
29521	-218203200	-14.6
29521	-215784000	-1.6
29521	-213105600	-3.5
29521	-210513600	8.4
29521	-207835200	14.2
29521	-205243200	16.9
29521	-202564800	15.5
29521	-199886400	7
29521	-197294400	-0.3
29521	-194616000	-5.5
29521	-192024000	-13.4
29521	-189345600	-16.2
29521	-186667200	-25.6
29521	-184161600	-5.3
29521	-181483200	2.8
29521	-178891200	8.6
29521	-176212800	16
29521	-173620800	16.7
29521	-170942400	15.1
29521	-168264000	8
29521	-165672000	-2.6
29521	-162993600	-7.2
29521	-160401600	-11.9
29521	-157723200	-14.7
29521	-155044800	-13.4
29521	-152625600	-6.2
29521	-149947200	1.2
29521	-147355200	11.7
29521	-144676800	15.2
29521	-142084800	17.4
29521	-139406400	14.3
29521	-136728000	8.3
29521	-134136000	0.8
29521	-131457600	-6.1
29521	-128865600	-15.9
29521	-126187200	-15.4
29521	-123508800	-10.5
29521	-121089600	-4.6
29521	-118411200	-0.2
29521	-115819200	7.9
29521	-113140800	15.2
29521	-110548800	16.2
29521	-107870400	16.1
29521	-105192000	11
29521	-102600000	0.3
29521	-99921600	-8.5
29521	-97329600	-21.8
29521	-94651200	-18.9
29521	-91972800	-16
29521	-89553600	-6.3
29521	-86875200	1.5
29521	-84283200	12.6
29521	-81604800	14
29521	-79012800	16
29521	-76334400	12.9
29521	-73656000	6.4
29521	-71064000	0.2
29521	-68385600	-15.2
29521	-65793600	-20.9
29521	-63115200	-21.4
29521	-60436800	-20.2
29521	-57931200	-5.7
29521	-55252800	0
29521	-52660800	10
29521	-49982400	15.6
29521	-47390400	17.1
29521	-44712000	13.6
29521	-42033600	5.4
29521	-39441600	-3.6
29521	-36763200	-6.6
29521	-34171200	-14.3
29521	-31492800	-24
29521	-28814400	-19.7
29521	-26395200	-6.7
29521	-23716800	2.6
29521	-21124800	8.7
29521	-18446400	15.1
29521	-15854400	16.7
29521	-13176000	12.5
29521	-10497600	6.4
29521	-7905600	0.2
29521	-5227200	-10
29521	-2635200	-17.4
29521	43200	-16.6
29521	2721600	-13.5
29521	5140800	-13
29521	7819200	1.6
29521	10411200	7.8
29521	13089600	13.3
29521	15681600	16
29521	18360000	15.2
29521	21038400	6.9
29521	23630400	0
29521	26308800	-11.2
29521	28900800	-16.5
29521	31579200	-15.4
29521	34257600	-15
29521	36676800	-8.4
29521	39355200	3.1
29521	41947200	8.1
29521	44625600	14
29521	47217600	15
29521	49896000	13
29521	52574400	7.7
29521	55166400	0.4
29521	57844800	-8.1
29521	60436800	-16.8
29521	63115200	-15.5
29521	65793600	-15.7
29521	68299200	-5.4
29521	70977600	3.6
29521	73569600	10.5
29521	76248000	16.2
29521	78840000	15
29521	81518400	14.8
29521	84196800	7
29521	86788800	1.3
29521	89467200	-6.8
29521	92059200	-14.4
29521	94737600	-13.6
29521	97416000	-13.9
29521	99835200	-5.6
29521	102513600	3.2
29521	105105600	7
29521	107784000	15
29521	110376000	15.7
29521	113054400	13.7
29521	115732800	9.7
29521	118324800	0.6
29521	121003200	-6.3
29521	123595200	-14.7
29521	126273600	-17.3
29521	128952000	-17.3
29521	131371200	-8.1
29521	134049600	4
29521	136641600	11.6
29521	139320000	14.8
29521	141912000	18.4
29521	144590400	16
29521	147268800	6.6
29521	149860800	-1.2
29521	152539200	-8.3
29521	155131200	-21.7
29521	157809600	-15.5
29521	160488000	-12.9
29521	162907200	-5.8
29521	165585600	-1.5
29521	168177600	6.7
29521	170856000	14.4
29521	173448000	16.4
29521	176126400	15.4
29521	178804800	8.6
29521	181396800	0.8
29521	184075200	-8.7
29521	186667200	-17.8
29521	189345600	-16.2
29521	192024000	-11.2
29521	194529600	-9.3
29521	197208000	1.2
29521	199800000	9.6
29521	202478400	15.5
29521	205070400	15.4
29521	207748800	13.7
29521	210427200	8.6
29521	213019200	1.1
29521	215697600	-12.2
29521	218289600	-17.5
29521	220968000	-24
29521	223646400	-12.7
29521	226065600	-5.6
29521	228744000	2.1
29521	231336000	6.3
29521	234014400	16.1
29521	236606400	16
29521	239284800	15.8
29521	241963200	11.4
29521	244555200	2.1
29521	247233600	-9.8
29521	249825600	-14
29521	252504000	-16
29521	255182400	-15.1
29521	257601600	-1.6
29521	260280000	4.8
29521	262872000	9
29521	265550400	16.9
29521	268142400	17
29521	270820800	13.3
29521	273499200	9.8
29521	276091200	0.7
29521	278769600	-6.9
29521	281361600	-12.4
29521	284040000	-13.6
29521	286718400	-7
29521	289137600	-7.4
29521	291816000	0.4
29521	294408000	9.4
29521	297086400	16.6
29521	299678400	16.7
29521	302356800	14.4
29521	305035200	8.4
29521	307627200	4.1
29521	310305600	-7.6
29521	312897600	-11.4
29521	315576000	-16.9
29521	318254400	-16.1
29521	320760000	-10.8
29521	323438400	1.1
29521	326030400	10.7
29521	328708800	14
29521	331300800	16.8
29521	333979200	16.3
29521	336657600	10.5
29521	339249600	0.2
29521	341928000	-5
29521	344520000	-15.9
29521	347198400	-22.3
29521	349876800	-15
29521	352296000	-4
29521	354974400	4.3
29521	357566400	11
29521	360244800	16.6
29521	362836800	16.6
29521	365515200	13.6
29521	368193600	9
29521	370785600	-2.2
29521	373464000	-12
29521	376056000	-16.5
29521	378734400	-13.1
29521	381412800	-14.2
29521	383832000	-6.3
29521	386510400	4.1
29521	389102400	10.6
29521	391780800	15.5
29521	394372800	16.2
29521	397051200	14.5
29521	399729600	9.5
29521	402321600	4.1
29521	4.05e+08	-8
29521	407592000	-14.5
29521	410270400	-17.3
29521	412948800	-13
29521	415368000	-5.8
29521	418046400	0
29521	420638400	8.3
29521	423316800	12
29521	425908800	15.8
29521	428587200	14.5
29521	431265600	7.8
29521	433857600	0.5
29521	436536000	-5
29521	439128000	-15.1
29521	441806400	-20.7
29521	444484800	-21.1
29521	446990400	-5.7
