group	x	y
45731	-1956571200	25.5
45731	-1953892800	26.1
45731	-1951387200	22.7
45731	-1948708800	20.1
45731	-1946116800	15.4
45731	-1943438400	9.2
45731	-1940846400	11.1
45731	-1938168000	12.9
45731	-1935489600	16.1
45731	-1932897600	18.3
45731	-1930219200	22.7
45731	-1927627200	26.4
45731	-1924948800	25
45731	-1922270400	24.6
45731	-1919851200	23.4
45731	-1917172800	19.1
45731	-1914580800	14.6
45731	-1911902400	13
45731	-1909310400	9.6
45731	-1906632000	14.2
45731	-1903953600	15.3
45731	-1901361600	21.6
45731	-1898683200	24.6
45731	-1896091200	25
45731	-1893412800	25
45731	-1890734400	24.6
45731	-1888315200	22.5
45731	-1885636800	20.6
45731	-1883044800	17.5
45731	-1880366400	14.1
45731	-1877774400	12
45731	-1875096000	14
45731	-1872417600	18.8
45731	-1869825600	19.8
45731	-1867147200	21.1
45731	-1864555200	24.9
45731	-1861876800	23.9
45732	-1956571200	26.2
45732	-1953892800	23
45733	-1988107200	23
45733	-1985428800	22.6
45733	-1983009600	21
45733	-1980331200	15.3
45733	-1977739200	12.4
45733	-1975060800	10.7
45733	-1972468800	7.2
45733	-1969790400	8.7
45733	-1967112000	12.3
45733	-1964520000	17.8
45733	-1961841600	19.1
45733	-1959249600	21.8
45733	-1956571200	23.6
45733	-1953892800	23
45733	-1951387200	19.8
45733	-1948708800	17
45733	-1946116800	13.1
45733	-1943438400	7.1
45733	-1940846400	7.6
45733	-1938168000	9.5
45733	-1935489600	11
45733	-1932897600	13.6
45733	-1930219200	20.1
45733	-1927627200	21.4
45733	-1924948800	22.7
45733	-1922270400	21.4
45733	-1919851200	20.4
45733	-1917172800	15.3
45733	-1914580800	11.4
45733	-1911902400	10
45733	-1909310400	6.9
45733	-1906632000	9.4
45733	-1903953600	11.3
45733	-1901361600	16.2
45733	-1898683200	19.8
45733	-1896091200	20.9
45733	-1893412800	19.9
45733	-1890734400	18.7
45733	-1888315200	18.2
45733	-1885636800	14.4
45733	-1883044800	11.1
45733	-1880366400	8.4
45733	-1877774400	5.1
45733	-1875096000	8.2
45733	-1872417600	13.7
45733	-1869825600	12.8
45733	-1867147200	16.3
45733	-1864555200	19.1
45733	-1861876800	19.7
45733	-1859198400	19.2
45733	-1856779200	17.1
45733	-1854100800	13.5
45733	-1851508800	10.1
45733	-1848830400	5.8
45733	-1846238400	6.5
45733	-1843560000	7.3
45733	-1840881600	11.7
45734	-599572800	23.8
45734	-596894400	25.2
45734	-594475200	23.5
45734	-591796800	17.3
45734	-589204800	13.9
45734	-586526400	12.9
45734	-583934400	11.4
45734	-581256000	12.3
45734	-578577600	18.3
45734	-575985600	20.8
45734	-573307200	25.6
45734	-570715200	25.1
45734	-568036800	27.5
45734	-565358400	25.3
45734	-562852800	22.1
45734	-560174400	19.2
45734	-557582400	14.8
45734	-554904000	12
45734	-552312000	11.3
45734	-549633600	12.9
45734	-546955200	16.1
45734	-544363200	19.5
45734	-541684800	22.4
45734	-539092800	25.4
45734	-536414400	24.7
45734	-533736000	23.9
45734	-531316800	22.4
45734	-528638400	21.5
45734	-526046400	14.7
45734	-523368000	11.6
45734	-520776000	11.3
45734	-518097600	12.6
45734	-515419200	16.2
45734	-512827200	20.1
45734	-510148800	22.9
45734	-507556800	26.7
45734	-504878400	25
45734	-502200000	23.9
45734	-499780800	24.2
45734	-497102400	20.5
45734	-494510400	13.9
45734	-491832000	11.9
45734	-489240000	12.8
45734	-486561600	13.8
45734	-483883200	15.3
45734	-481291200	18.8
45734	-478612800	21.7
45734	-476020800	23.7
45734	-473342400	25.1
45734	-470664000	22.5
45734	-468244800	23.3
45734	-465566400	20.2
45734	-462974400	14.8
45734	-460296000	13.3
45734	-457704000	11
45734	-455025600	12.4
45734	-452347200	16.5
45734	-449755200	20.3
45734	-447076800	22.5
45734	-444484800	23.5
45734	-441806400	24.2
45734	-439128000	23.9
45734	-436622400	23.2
45734	-433944000	19.8
45734	-431352000	13.9
45734	-428673600	12.5
45734	-426081600	10.9
45734	-423403200	10.9
45734	-420724800	13.5
45734	-418132800	18.8
45734	-415454400	21.3
45734	-412862400	23.6
45734	-410184000	25.3
45734	-407505600	24.8
45734	-405086400	22.9
45734	-402408000	21.6
45734	-399816000	14.5
45734	-397137600	13.9
45734	-394545600	10.2
45734	-391867200	13.7
45734	-389188800	16.2
45734	-386596800	21.3
45734	-383918400	24.5
45734	-381326400	26.8
45735	-2395569600	26.7
45735	-2393150400	24.2
45735	-2390472000	21.1
45735	-2387880000	15.4
45735	-2385201600	12.7
45735	-2382609600	10.6
45735	-2379931200	13.6
45735	-2377252800	16.3
45735	-2374660800	21.4
45735	-2371982400	24.7
45735	-2369390400	24.1
45736	-712756800	11.4
45736	-710164800	10.6
45736	-707486400	12.9
45736	-704808000	15.9
45736	-702216000	18.1
45736	-699537600	20.7
45736	-696945600	22.5
45736	-694267200	21.7
45736	-691588800	23.4
45736	-689083200	21.9
45736	-686404800	16.8
45736	-683812800	14
45736	-681134400	12.6
45736	-678542400	10.7
45736	-675864000	12.9
45736	-673185600	14.9
45736	-670593600	19.1
45736	-667915200	22.4
45736	-665323200	23.8
45736	-662644800	23.3
45736	-659966400	24.7
45736	-657547200	22.1
45736	-654868800	16.7
45736	-652276800	14.8
45736	-649598400	10.9
45736	-647006400	11
45736	-644328000	11.8
45736	-641649600	14.9
45736	-639057600	20.5
45736	-636379200	20.8
45737	-1009800000	21.4
45737	-1007121600	21.5
45737	-1004702400	19.9
45737	-1002024000	16.5
45737	-999432000	13.9
45737	-996753600	8.2
45737	-994161600	7.4
45737	-991483200	8.3
45737	-988804800	11.2
45737	-986212800	16.7
45737	-983534400	18.9
45737	-980942400	21.5
45737	-978264000	22.9
45737	-975585600	20.9
45737	-973166400	19.6
45737	-970488000	15.6
45737	-967896000	12.9
45737	-965217600	8.4
45737	-962625600	6.4
45737	-959947200	7.1
45737	-957268800	9.5
45737	-954676800	14.1
45737	-951998400	17.6
45737	-949406400	20.4
45737	-946728000	23.1
45737	-944049600	21
45737	-941544000	19.2
45737	-938865600	16.2
45737	-936273600	10.8
45737	-933595200	8.6
45737	-931003200	6.5
45737	-928324800	9.1
45737	-925646400	12.6
45737	-923054400	16.9
45737	-920376000	18.7
45737	-917784000	20.6
45737	-915105600	19.1
45737	-912427200	19.6
45737	-910008000	18.9
45737	-907329600	15.2
45737	-904737600	11.8
45737	-902059200	8.6
45737	-899467200	6.9
45737	-896788800	7.3
45737	-894110400	12.5
45737	-891518400	16
45737	-888840000	19.5
45737	-886248000	20.1
45737	-883569600	23.6
45737	-880891200	19
45737	-878472000	19.9
45737	-875793600	16.5
45737	-873201600	12.3
45737	-870523200	10.1
45737	-867931200	8.8
45737	-865252800	9.6
45737	-862574400	11.6
45737	-859982400	14.4
45737	-857304000	17.6
45737	-854712000	19.1
45737	-852033600	20.4
45737	-849355200	20.5
45737	-846936000	20.3
45737	-844257600	15
45737	-841665600	11.7
45737	-838987200	6.6
45737	-836395200	5.9
45737	-833716800	7
45737	-831038400	12
45737	-828446400	15.7
45737	-825768000	17
45737	-823176000	19.9
45737	-820497600	21.5
45737	-817819200	19.9
45737	-815313600	18
45737	-812635200	13.9
45737	-810043200	9.6
45737	-807364800	8
45737	-804772800	8.9
45737	-802094400	8.7
45737	-799416000	11.3
45737	-796824000	14.1
45737	-794145600	19.4
45737	-791553600	21.4
45737	-788875200	22.3
45737	-786196800	21.9
45737	-783777600	19.4
45737	-781099200	15.4
45737	-778507200	11.2
45737	-775828800	11.4
45737	-773236800	7.1
45737	-770558400	9.5
45737	-767880000	11
45737	-765288000	13.8
45737	-762609600	18.4
45737	-760017600	19.7
45737	-757339200	21.9
45737	-754660800	22
45737	-752241600	18
45737	-749563200	13.8
45737	-746971200	10.9
45737	-744292800	6
45737	-741700800	6.1
45737	-739022400	8.7
45737	-736344000	10.6
45737	-733752000	14.4
45737	-731073600	19.6
45737	-728481600	21.2
45737	-725803200	22
45737	-723124800	19.2
45737	-720705600	20
45737	-718027200	15.5
45737	-715435200	12.9
45737	-712756800	7.5
45737	-710164800	6.6
45737	-707486400	8.6
45737	-704808000	12.1
45737	-702216000	14.1
45737	-699537600	16.6
45737	-696945600	19.5
45737	-694267200	18.2
45737	-691588800	21.2
45737	-689083200	19.3
45737	-686404800	14.2
45737	-683812800	9.8
45737	-681134400	9.2
45737	-678542400	6.7
45737	-675864000	8.9
45737	-673185600	11.1
45737	-670593600	14.7
45737	-667915200	18
45737	-665323200	20.9
45737	-662644800	20
45737	-659966400	21.8
45737	-657547200	19.6
45737	-654868800	14.4
45737	-652276800	11.1
45737	-649598400	7.5
45737	-647006400	7
45737	-644328000	8.7
45737	-641649600	11.7
45737	-639057600	16.8
45737	-636379200	17.4
45737	-633787200	20.8
45737	-631108800	21.8
45737	-628430400	20.4
45737	-626011200	20.2
45737	-623332800	16.7
45737	-620740800	11.6
45737	-618062400	9.8
45737	-615470400	11.7
45737	-612792000	9.2
45737	-610113600	13
45737	-607521600	15.3
45737	-604843200	16.8
45737	-602251200	20
45737	-599572800	19.2
45737	-596894400	20.8
45737	-594475200	19.2
45737	-591796800	13.6
45737	-589204800	10.7
45737	-586526400	10.3
45737	-583934400	7.4
45737	-581256000	7.2
45737	-578577600	11.9
45737	-575985600	14.8
45737	-573307200	19.1
45737	-570715200	20.6
45737	-568036800	24.1
45737	-565358400	21.7
45737	-562852800	18.7
45737	-560174400	15.2
45737	-557582400	11.4
45737	-554904000	8.1
45737	-552312000	8.2
45737	-549633600	9.3
45737	-546955200	12
45737	-544363200	15.3
45737	-541684800	17.2
45737	-539092800	20
45737	-536414400	19.9
45737	-533736000	19.5
45737	-531316800	18.2
45737	-528638400	16.5
45737	-526046400	10.7
45737	-523368000	7.6
45737	-520776000	6.6
45737	-518097600	8
45737	-515419200	12.1
45737	-512827200	15.2
45737	-510148800	17.8
45737	-507556800	22.6
45737	-504878400	20
45737	-502200000	20.9
45737	-499780800	20.3
45737	-497102400	16.5
45737	-494510400	11.3
45737	-491832000	8.5
