group	x	y
18431	-270907200	31
18431	-268315200	31
18431	-265636800	31.6
18431	-262958400	27
18431	-260366400	23
18431	-257688000	18.6
18431	-255096000	12.6
18431	-252417600	10
18431	-249739200	13.6
18431	-247320000	21
18431	-244641600	22
18431	-242049600	26
18431	-239371200	32.6
18431	-236779200	35.5
18431	-234100800	31.7
18431	-231422400	28
18431	-228830400	23.5
18431	-226152000	19
18431	-223560000	13
18431	-220881600	13
18431	-218203200	14.2
18431	-215784000	18.2
18431	-213105600	21.6
18431	-210513600	25.5
18431	-207835200	31
18431	-205243200	33.1
18431	-202564800	30.2
18431	-199886400	28.5
18431	-197294400	22.6
18431	-194616000	17.2
18431	-192024000	12
18431	-189345600	11.6
18431	-186667200	13.7
18431	-184161600	17.9
18431	-181483200	21
18431	-178891200	26
18431	-176212800	29.6
18431	-173620800	30
18431	-170942400	29.2
18431	-168264000	27.5
18431	-165672000	21
18431	-162993600	15.7
18431	-160401600	11.6
18431	-157723200	10.6
18431	-155044800	14
18431	-152625600	17
18431	-149947200	20
18431	-147355200	27
18431	-144676800	31
18431	-142084800	32.1
18431	-139406400	32.1
18431	-136728000	32
18431	-134136000	22
18431	-131457600	17
18431	-128865600	12
18431	-126187200	13.5
18431	-123508800	12.4
18431	-121089600	16.1
18431	-118411200	22.3
18431	-115819200	28.3
18431	-113140800	32.2
18431	-110548800	31.8
18431	-107870400	33.3
18431	-105192000	30.1
18431	-102600000	23.8
18431	-99921600	18.1
18431	-97329600	13.3
18431	-94651200	9.8
18431	-91972800	11.2
18431	-89553600	14.5
18431	-86875200	19.2
18431	-84283200	25.9
18431	-81604800	30.2
18431	-79012800	31.5
18431	-76334400	29.9
18431	-73656000	28.7
18431	-71064000	24.3
18431	-68385600	15.4
18431	-65793600	11.1
18431	-63115200	10.5
18431	-60436800	11.1
18431	-57931200	17.2
18431	-55252800	18.9
18431	-52660800	24.8
18431	-49982400	30.4
18431	-47390400	33.2
18431	-44712000	31.5
18431	-42033600	29.3
18431	-39441600	24.3
18431	-36763200	18
18431	-34171200	10.3
18431	-31492800	11.3
18431	-28814400	13.7
18431	-26395200	20.9
18431	-23716800	20.1
18431	-21124800	27.6
18431	-18446400	32.1
18431	-15854400	31.5
18431	-13176000	31.7
18431	-10497600	29.9
18431	-7905600	25
18431	-5227200	15.7
18431	-2635200	14.4
18431	43200	10.9
18431	2721600	13.9
18431	5140800	16.7
18431	7819200	23.6
18431	10411200	27.6
18431	13089600	31.7
18431	15681600	31.3
18431	18360000	30.8
18431	21038400	28.4
18431	23630400	24.3
18431	26308800	18.3
18431	28900800	10.4
18431	31579200	10.2
18431	34257600	12.3
18431	36676800	17.9
18431	39355200	20
18432	-86875200	22.4
18432	-84283200	29.9
18432	-81604800	32.6
18432	-79012800	35.6
18432	-76334400	33.7
18432	-73656000	32.9
18432	-71064000	25.2
18432	-68385600	18.4
18432	-65793600	13.4
18432	-63115200	13.4
18432	-60436800	12.3
18432	-57931200	18.8
18432	-55252800	21.4
18432	-52660800	26.1
18432	-49982400	32.3
18432	-47390400	34.3
18432	-44712000	32.9
18432	-42033600	31
18432	-39441600	25.8
18432	-36763200	20.2
18432	-34171200	15.8
18432	-31492800	13.3
18432	-28814400	15.2
18432	-26395200	23.8
18432	-23716800	24.3
18432	-21124800	30.3
18432	-18446400	33.6
18432	-15854400	33.6
18432	-13176000	32.8
18432	-10497600	31.1
18432	-7905600	27.5
18432	-5227200	19.5
18432	-2635200	13.3
18432	43200	12.8
18433	44625600	28.3
18433	47217600	34.4
18433	49896000	32.1
18433	52574400	28.6
18433	55166400	22.1
18433	57844800	16.6
18433	60436800	10.1
18433	63115200	8.5
18433	65793600	10.4
18433	68299200	16.6
18433	70977600	21.5
18434	5140800	19.5
18434	7819200	26
18434	10411200	29.4
18434	13089600	33.1
18434	15681600	33.7
18434	18360000	33.6
18434	21038400	31.1
18434	23630400	27.6
18434	26308800	22.9
18434	28900800	12.9
18434	31579200	12.6
18434	34257600	15
18434	36676800	20.1
18434	39355200	22.3
18434	41947200	29.6
18435	76248000	31.4
18435	78840000	31.7
18435	81518400	32.6
18435	84196800	30.2
18436	47217600	35.1
18436	49896000	33.1
18436	52574400	30.3
18436	55166400	23.7
18436	57844800	18.8
18436	60436800	11.9
18436	63115200	10.9
18436	65793600	12.5
18436	68299200	18.8
18437	78840000	32.9
18437	81518400	34
18437	84196800	31.5
18437	86788800	26.9
18437	89467200	17.9
18437	92059200	10.2
18437	94737600	11.1
18437	97416000	17.1
18437	99835200	19.6
18437	102513600	24.8
18437	105105600	30
18437	107784000	32
18438	94737600	9.6
18438	97416000	15.8
18438	99835200	17.1
18438	102513600	22.7
18438	105105600	27.4
18438	107784000	29.7
18438	110376000	31.6
18438	113054400	32.5
18438	115732800	31
18438	118324800	24.6
18438	121003200	15.5
18438	123595200	11.6
18438	126273600	8.2
18438	128952000	11.4
18438	131371200	16.6
18438	134049600	22.7
18438	136641600	27.4
18438	139320000	30.9
18438	141912000	31
18438	144590400	32.7
18438	147268800	29.9
18439	113054400	34.4
18439	115732800	32.9
18439	118324800	24.6
18439	121003200	18.8
18439	123595200	13.4
18439	126273600	11.2
18439	128952000	13.9
18439	131371200	18.3
18439	134049600	24.6
18439	136641600	30.3
18439	139320000	33.6
18439	141912000	33.1
18439	144590400	34.6
18439	147268800	32.3
18440	152539200	17.3
18440	155131200	10.3
18440	157809600	9
18440	160488000	11.9
18440	162907200	16.1
18440	165585600	20.4
18440	168177600	26.9
18440	170856000	29.3
18440	173448000	32.2
18440	176126400	30.7
18440	178804800	31.4
18440	181396800	22.4
18441	152539200	20.2
18441	155131200	13.7
18441	157809600	12
18441	160488000	14.7
18441	162907200	18.8
18441	165585600	22.9
18441	168177600	30.1
18441	170856000	31.7
