group	x	y
37978	-715435200	2.7
37978	-712756800	11.1
37978	-710164800	14.2
37978	-707486400	12.9
37978	-704808000	5.4
37978	-702216000	2.2
37978	-699537600	-20.8
37978	-696945600	-22.9
37978	-694267200	-23.2
37978	-691588800	-22.7
37978	-689083200	-15.8
37978	-686404800	-4
37978	-683812800	1.1
37978	-681134400	9.2
37978	-678542400	18.1
37978	-675864000	11
37978	-673185600	8.8
37978	-670593600	-1.9
37978	-667915200	-11.2
37978	-665323200	-27.4
37978	-662644800	-17.1
37978	-659966400	-20
37978	-657547200	-16.2
37978	-654868800	-1.8
37978	-652276800	0.3
37978	-649598400	7.1
37978	-647006400	14
37978	-644328000	14.6
37978	-641649600	4.1
37978	-639057600	-2.2
37978	-636379200	-23.8
37978	-633787200	-29.6
37978	-631108800	-33.6
37978	-628430400	-23.3
37978	-626011200	-15.4
37978	-623332800	-6.5
37978	-620740800	2.2
37978	-618062400	13.2
37978	-615470400	16.6
37978	-612792000	15.2
37978	-610113600	8.4
37978	-607521600	-3.6
37978	-604843200	-16.6
37978	-602251200	-20.9
37978	-599572800	-26.8
37978	-596894400	-33.9
37978	-594475200	-16.6
37978	-591796800	-1
37978	-589204800	2.3
37978	-586526400	9.5
37978	-583934400	17.4
37978	-581256000	10.5
37978	-578577600	8.8
37978	-575985600	-2
37978	-573307200	-17.5
37978	-570715200	-17.7
37978	-568036800	-22.8
37978	-565358400	-20.5
37978	-562852800	-22
37978	-560174400	-7.3
37978	-557582400	0.6
37978	-554904000	10.6
37978	-552312000	14.9
37978	-549633600	11.5
37978	-546955200	7.5
37978	-544363200	-8.2
37978	-541684800	-27.5
37978	-539092800	-31.6
37978	-536414400	-22.2
37978	-533736000	-20.9
37978	-531316800	-15.4
37978	-528638400	-1.3
37978	-526046400	2.3
37978	-523368000	12.2
37978	-520776000	18.7
37978	-518097600	12.2
37978	-515419200	6.3
37978	-512827200	-4.7
37978	-510148800	-21.6
37978	-507556800	-17.2
37978	-504878400	-23.8
37978	-502200000	-30.7
37978	-499780800	-14.4
37978	-497102400	-5.7
37978	-494510400	1
