group	x	y
46770	-915105600	25.6
46770	-912427200	25.4
46770	-910008000	24.9
46770	-907329600	24.6
46770	-904737600	22
46770	-902059200	21.4
46770	-899467200	20.4
46770	-896788800	20.5
46770	-894110400	20.7
46770	-891518400	22.5
46770	-888840000	24.6
46770	-886248000	25.8
46770	-883569600	27.7
46770	-880891200	26.9
46770	-878472000	25.6
46770	-875793600	23.1
46770	-873201600	21.1
46770	-870523200	20.8
46770	-867931200	20
46770	-865252800	20.9
46770	-862574400	20.4
46770	-859982400	21.1
46770	-857304000	23.1
46770	-854712000	24.6
46770	-852033600	25.7
46770	-849355200	25
46770	-846936000	24.4
46770	-844257600	23.7
46770	-841665600	21.2
46770	-838987200	20.3
46770	-836395200	20.3
46770	-833716800	20.7
46770	-831038400	19.9
46770	-828446400	22.5
46770	-825768000	23.7
46770	-823176000	24.6
46770	-820497600	26.5
46770	-817819200	26.3
46770	-815313600	24.5
46770	-812635200	23.2
46770	-810043200	20.7
46770	-807364800	20.4
46770	-804772800	20.5
46770	-802094400	20.7
46770	-799416000	20.4
46770	-796824000	22.2
46770	-794145600	24.1
46770	-791553600	24.7
46770	-788875200	25.9
46770	-786196800	25.1
46770	-783777600	24.7
46770	-781099200	23.3
46770	-778507200	21.1
46770	-775828800	19.1
46770	-773236800	19.7
46770	-770558400	19.7
46770	-767880000	20.3
46770	-765288000	22.3
46770	-762609600	23.5
46770	-760017600	24.6
46770	-757339200	26.8
46770	-754660800	26.3
46770	-752241600	25.4
46770	-749563200	23.2
46770	-746971200	20.9
46770	-744292800	19.9
46770	-741700800	19.7
46770	-739022400	20.2
46770	-736344000	20.7
46770	-733752000	22.5
46770	-731073600	23.8
46770	-728481600	25.6
46770	-725803200	26.4
46770	-723124800	25.6
46770	-720705600	24.3
46770	-718027200	23.5
46770	-715435200	20.7
46770	-712756800	19.8
46770	-710164800	20.4
46770	-707486400	20.1
46770	-704808000	20.1
46770	-702216000	22.3
46770	-699537600	24.3
46770	-696945600	25.4
46770	-694267200	26.6
46770	-691588800	25.3
46770	-689083200	25.3
46770	-686404800	23.8
46770	-683812800	22.2
46770	-681134400	20.7
46770	-678542400	20.1
46770	-675864000	19.9
46770	-673185600	20.1
46770	-670593600	22.2
46770	-667915200	22.8
46770	-665323200	24.3
46770	-662644800	26.2
46770	-659966400	24.5
46770	-657547200	24.3
46770	-654868800	22.7
46770	-652276800	21.3
46770	-649598400	20.1
46770	-647006400	20
46770	-644328000	20.4
46770	-641649600	20.3
46770	-639057600	22.5
46770	-636379200	23.1
46770	-633787200	25.6
46770	-631108800	26.3
46770	-628430400	25.2
46770	-626011200	24.5
46770	-623332800	23.9
46770	-620740800	20.2
46770	-618062400	20
46770	-615470400	19.8
46770	-612792000	19.2
46770	-610113600	19.8
46770	-607521600	21.4
46770	-604843200	22.6
46770	-602251200	25.1
46770	-599572800	25.7
46770	-596894400	24.2
46770	-594475200	24.5
46770	-591796800	22.9
46770	-589204800	20.9
46770	-586526400	19.7
46770	-583934400	20
46770	-581256000	20.2
46770	-578577600	19.8
46770	-575985600	21.8
46770	-573307200	22.5
46770	-570715200	25
46770	-568036800	26.4
46770	-565358400	25
46770	-562852800	24.5
46770	-560174400	23.8
46770	-557582400	22
46770	-554904000	20.4
46770	-552312000	20.5
46770	-549633600	20.5
46770	-546955200	20.6
46770	-544363200	22
46770	-541684800	22.3
46770	-539092800	24.4
46770	-536414400	26.5
46770	-533736000	26
46770	-531316800	24.4
46770	-528638400	23.1
46770	-526046400	21.6
46770	-523368000	20.5
46770	-520776000	19.1
46770	-518097600	19.8
46770	-515419200	20.5
46770	-512827200	22.6
46770	-510148800	23.4
46770	-507556800	25.3
46770	-504878400	26.6
46770	-502200000	26.2
46770	-499780800	24.7
46770	-497102400	23.9
46770	-494510400	22.3
46770	-491832000	19.2
