group	x	y
45430	-283953600	26.7
45430	-281275200	23.7
45430	-278856000	19.5
45430	-276177600	17
45430	-273585600	13
45430	-270907200	8.6
45430	-268315200	8.6
45430	-265636800	12.1
45430	-262958400	13.1
45430	-260366400	19
45430	-257688000	21.8
45430	-255096000	24.2
45430	-252417600	23.7
45430	-249739200	22.6
45430	-247320000	21.5
45430	-244641600	14.5
45430	-242049600	10.8
45430	-239371200	7.5
45430	-236779200	5
45430	-234100800	11.6
45430	-231422400	13.8
45430	-228830400	16.8
45430	-226152000	23
45430	-223560000	23.6
45430	-220881600	24.3
45430	-218203200	21.6
45430	-215784000	19.2
45430	-213105600	18.2
45430	-210513600	11.8
45430	-207835200	9.3
45430	-205243200	9.8
45430	-202564800	11.1
45430	-199886400	10.5
45430	-197294400	15.6
45430	-194616000	17.2
45430	-192024000	23.2
45430	-189345600	24.2
45430	-186667200	24
45430	-184161600	18.5
45430	-181483200	15.8
45430	-178891200	12.5
45430	-176212800	7.4
45430	-173620800	7.4
45430	-170942400	10.8
45430	-168264000	13.8
45430	-165672000	16.2
45430	-162993600	20.2
45430	-160401600	22.8
45430	-157723200	23.5
45430	-155044800	24
45430	-152625600	19.6
45430	-149947200	15.3
45430	-147355200	10.6
45430	-144676800	11.6
45430	-142084800	8.3
45430	-139406400	11
45430	-136728000	12
45430	-134136000	18.2
45430	-131457600	20.7
45430	-128865600	22.3
45430	-126187200	24.7
45430	-123508800	21.1
45430	-121089600	20.5
45430	-118411200	15.3
45430	-115819200	12.8
45431	-1230724800	24.5
45431	-1228046400	25.3
45431	-1225627200	21.2
45431	-1222948800	15.8
45431	-1220356800	8.3
45431	-1217678400	6.9
45431	-1215086400	8.2
45431	-1212408000	10.6
45431	-1209729600	12.4
45431	-1207137600	20.9
45431	-1204459200	19.7
45431	-1201867200	26.6
45431	-1199188800	27.6
45431	-1196510400	24.5
45431	-1194004800	23.1
45431	-1191326400	17.1
45431	-1188734400	10.7
45431	-1186056000	9.2
45431	-1183464000	9.8
45431	-1180785600	10.3
45431	-1178107200	15.1
45431	-1175515200	18.8
45431	-1172836800	23.6
45431	-1170244800	25.1
45431	-1167566400	25.6
45431	-1164888000	25.1
45431	-1162468800	22.1
45431	-1159790400	18.5
45431	-1157198400	13.2
45431	-1154520000	9.1
45431	-1151928000	7.1
45431	-1149249600	12.8
45431	-1146571200	14.9
45431	-1143979200	20.3
45431	-1141300800	22.2
45431	-1138708800	25.2
45431	-1136030400	27.6
45431	-1133352000	24.4
45431	-1130932800	22
45431	-1128254400	15.1
45431	-1125662400	11.2
45431	-1122984000	9
45431	-1120392000	8.3
45431	-1117713600	11.2
45431	-1115035200	13.4
45431	-1112443200	16.1
45431	-1109764800	19.7
45431	-1107172800	23
45431	-1104494400	25
45431	-1101816000	23.9
45431	-1099396800	22.8
45431	-1096718400	15.2
45431	-1094126400	13.1
45431	-1091448000	9.8
45431	-1088856000	7.8
45431	-1086177600	11.8
45431	-1083499200	12.8
45431	-1080907200	14.8
45431	-1078228800	22.7
45431	-1075636800	24.3
45431	-1072958400	27.4
45431	-1070280000	23.7
45431	-1067774400	20.6
45431	-1065096000	16.1
45431	-1062504000	10.6
45431	-1059825600	7.6
45431	-1057233600	9.3
45431	-1054555200	9.6
45431	-1051876800	14.3
45431	-1049284800	18.2
45431	-1046606400	20.4
45431	-1044014400	24.1
45431	-1041336000	25.2
45431	-1038657600	25.2
45431	-1036238400	20.9
45431	-1033560000	16.1
45431	-1030968000	11
45431	-1028289600	8.8
45431	-1025697600	7.6
45431	-1023019200	10.4
45431	-1020340800	13.4
45431	-1017748800	16.6
45431	-1015070400	21.8
45431	-1012478400	25.1
45431	-1009800000	24.2
45431	-1007121600	22.9
45431	-1004702400	20
45431	-1002024000	13.6
45431	-999432000	12.2
45431	-996753600	8.2
45431	-994161600	8.9
45431	-991483200	9.2
45431	-988804800	15.3
45431	-986212800	18.9
45431	-983534400	22.2
45431	-980942400	25.9
45431	-978264000	26.8
45431	-975585600	24.5
45431	-973166400	21
45431	-970488000	14.7
45431	-967896000	12.5
45431	-965217600	9.9
45431	-962625600	9.6
45431	-959947200	13.4
45431	-957268800	14
45431	-954676800	18.8
45431	-951998400	20.7
45431	-949406400	22.8
45431	-946728000	24.7
45431	-944049600	23.7
45431	-941544000	20.1
45431	-938865600	15.7
45431	-936273600	11.8
45431	-933595200	9.5
45431	-931003200	10.4
45431	-928324800	10.2
