group	x	y
36848	-5172638400	-9
36848	-5170219200	-4.7
36848	-5167540800	1
36848	-5164948800	9.5
36848	-5162270400	11.5
36848	-5159678400	14.9
36848	-5.157e+09	17.6
36848	-5154321600	14.6
36848	-5151729600	5.1
36848	-5149051200	0.3
36848	-5146459200	-1.4
36848	-5143780800	-7.2
36848	-5141102400	-2.3
36848	-5138683200	-4.3
36848	-5136004800	-0.3
36848	-5133412800	7
36848	-5130734400	13.6
36848	-5128142400	17.1
36848	-5125464000	18.5
36848	-5122785600	10.7
36848	-5120193600	4.8
36848	-5117515200	1.8
36848	-5114923200	-1.1
36848	-5112244800	-2.5
36848	-5109566400	-6.2
36848	-5107060800	-5.7
36848	-5104382400	-0.2
36848	-5101790400	8.8
36848	-5099112000	14.5
36848	-5096520000	16.5
36848	-5093841600	16.8
36848	-5091163200	13.2
36848	-5088571200	7.6
36848	-5085892800	0.2
36848	-5083300800	-8.4
36848	-5080622400	-14.5
36848	-5077944000	-10
36848	-5075524800	-8
36848	-5072846400	-0.5
36848	-5070254400	8.6
36848	-5067576000	14.1
36848	-5064984000	17.5
36848	-5062305600	17.9
36848	-5059627200	12.4
36848	-5057035200	5.4
36848	-5054356800	-2.7
36848	-5051764800	-1.5
36848	-5049086400	-4
36848	-5046408000	-6
36848	-5043988800	-5.6
36848	-5041310400	-0.3
36848	-5038718400	6.1
36848	-5036040000	12.4
36848	-5033448000	16.8
36848	-5030769600	16.6
36848	-5028091200	11.6
36848	-5025499200	5.3
36848	-5022820800	-1.8
36848	-5020228800	-2.6
36848	-5017550400	-3.9
36848	-5014872000	-6
36848	-5012452800	0
36848	-5009774400	1.4
36848	-5007182400	10.6
36848	-5004504000	16.2
36848	-5001912000	18.2
36848	-4999233600	16.5
36848	-4996555200	10.1
36848	-4993963200	3.1
36848	-4991284800	1.4
36848	-4988692800	-0.9
36848	-4986014400	-6.8
36848	-4983336000	-5.3
36848	-4980830400	-4.1
36848	-4978152000	0
36848	-4975560000	7
36848	-4972881600	12.9
36848	-4970289600	16.1
36848	-4967611200	17.8
36848	-4964932800	9.9
36848	-4962340800	6.6
36848	-4959662400	-2
36848	-4957070400	-6.6
36848	-4954392000	-9.1
36849	-4481092800	-11.1
36849	-4478414400	-9.6
36849	-4475908800	0.8
36849	-4473230400	8.9
36849	-4470638400	15.9
36849	-4467960000	13.4
36849	-4465368000	18.4
36849	-4462689600	16.9
36849	-4460011200	9.3
36849	-4457419200	1.8
36849	-4454740800	-1.3
36849	-4452148800	-9.4
36849	-4449470400	-11.4
36849	-4446792000	-10.3
36849	-4444372800	-4.4
36849	-4441694400	5.3
36849	-4439102400	12.3
36849	-4436424000	20.8
36849	-4433832000	18.6
36849	-4431153600	16.1
36849	-4428475200	11.3
36849	-4425883200	0
36849	-4423204800	-6.3
36849	-4420612800	-6.6
36849	-4417934400	-14.3
36849	-4415256000	-6.3
36849	-4412836800	0.8
36849	-4410158400	5.6
36849	-4407566400	14.1
36849	-4404888000	19.3
36849	-4402296000	21.4
36849	-4399617600	16.8
36849	-4396939200	10.4
36849	-4394347200	5.5
36849	-4391668800	-1.5
36849	-4389076800	-3
36849	-4386398400	-7.3
36849	-4383720000	-5.1
36849	-4381300800	0
36849	-4378622400	9.6
36849	-4376030400	13.3
36849	-4373352000	18.8
36849	-4370760000	19.1
36849	-4368081600	14.1
36849	-4365403200	9.8
36849	-4362811200	5.1
36849	-4360132800	-9.6
36849	-4357540800	-2.8
36850	-2808475200	-4.9
36850	-2805796800	-3.4
36850	-2803377600	0.3
36850	-2800699200	5.9
36850	-2798107200	11.8
36850	-2795428800	15.7
36850	-2792836800	18.6
36850	-2790158400	16.8
36850	-2787480000	10.4
36850	-2784888000	4.5
36850	-2782209600	4.1
36850	-2779617600	2
36850	-2776939200	2.1
36850	-2774260800	2.2
36850	-2771841600	3.3
36850	-2769163200	6.5
36850	-2766571200	12
36850	-2763892800	16.1
36850	-2761300800	18.4
36850	-2758622400	17.6
36850	-2755944000	12.4
36851	-5519707200	-5.3
36851	-5517288000	-1.8
36851	-5514609600	8.2
36851	-5512017600	9.4
36851	-5509339200	16.8
36851	-5506747200	17
36851	-5504068800	17.2
36851	-5501390400	12.4
36851	-5498798400	7.2
36851	-5496120000	2
36851	-5493528000	-3.6
36851	-5490849600	2.3
36851	-5488171200	-2.8
36851	-5485665600	-3.9
36851	-5482987200	4
36851	-5480395200	11.5
36851	-5477716800	17.1
36851	-5475124800	18.2
36851	-5472446400	18.9
36851	-5469768000	12.9
36851	-5467176000	7.8
36851	-5464497600	1.3
