group	x	y
36461	-1346587200	10.4
36461	-1343908800	15.8
36461	-1341316800	17.8
36461	-1338638400	14.8
36461	-1335960000	11.3
36461	-1333368000	-0.6
36461	-1330689600	-10.2
36461	-1328097600	-21.2
36461	-1325419200	-17.5
36461	-1322740800	-15
36461	-1320235200	-10.7
36461	-1317556800	-1.4
36461	-1314964800	8.6
36461	-1312286400	13.5
36462	-1072958400	-17
36462	-1070280000	-14.7
36462	-1067774400	-11.1
36462	-1065096000	0
36462	-1062504000	6.1
36462	-1059825600	15.3
36462	-1057233600	17.2
36462	-1054555200	14.4
36462	-1051876800	10.5
36462	-1049284800	1.9
36462	-1046606400	-4.6
36462	-1044014400	-9.5
36462	-1041336000	-16.7
36462	-1038657600	-14.4
36462	-1036238400	-13.8
36462	-1033560000	-2.9
36462	-1030968000	5.5
36462	-1028289600	15.9
36462	-1025697600	17.7
36462	-1023019200	13.4
36462	-1020340800	7.6
36462	-1017748800	2.2
36462	-1015070400	-8.8
36462	-1012478400	-22.6
36462	-1009800000	-20.3
36462	-1007121600	-17.4
36462	-1004702400	-8.6
36462	-1002024000	4.2
36462	-999432000	9.6
36462	-996753600	15.8
36462	-994161600	16.7
36462	-991483200	15.2
36462	-988804800	8.4
36462	-986212800	-1.6
36462	-983534400	-5.9
36462	-980942400	-23.5
36462	-978264000	-19.8
36462	-975585600	-12.3
36462	-973166400	-7.5
36462	-970488000	2.9
36462	-967896000	8.1
36462	-965217600	17
36462	-962625600	17.2
36462	-959947200	11.7
36462	-957268800	5.9
36462	-954676800	0
36462	-951998400	-7.1
36462	-949406400	-12.7
36462	-946728000	-26.6
36462	-944049600	-17.4
36462	-941544000	-9.1
36462	-938865600	3.6
36462	-936273600	4
36462	-933595200	14.8
36462	-931003200	18.5
36462	-928324800	16.7
36462	-925646400	10
36462	-923054400	-4.4
36462	-920376000	-6.7
36462	-917784000	-20
36462	-915105600	-22.6
36462	-912427200	-19.7
36462	-910008000	-10.7
36462	-907329600	-3.1
36462	-904737600	6.5
36462	-902059200	14.4
36462	-899467200	14.8
36462	-896788800	14.2
36462	-894110400	8.9
36462	-891518400	0.1
36462	-888840000	-13.8
36462	-886248000	-19.2
36462	-883569600	-20.8
36462	-880891200	-15
36462	-878472000	-13.9
36462	-875793600	-0.5
36462	-873201600	7.7
36462	-870523200	17
36462	-867931200	18
36462	-865252800	14.6
36462	-862574400	8.4
36462	-859982400	-0.4
36462	-857304000	-7
36462	-854712000	-13.1
36462	-852033600	-22.8
36462	-849355200	-13
36462	-846936000	-9.5
36462	-844257600	4.4
36462	-841665600	11.9
36462	-838987200	13.5
36462	-836395200	17.6
36462	-833716800	15.6
36462	-831038400	9.3
36462	-828446400	0.2
36462	-825768000	-8.8
36462	-823176000	-14.1
36462	-820497600	-14
36462	-817819200	-12.4
36462	-815313600	-5.4
36462	-812635200	2.8
36462	-810043200	8.9
36462	-807364800	16
36462	-804772800	17.6
36462	-802094400	14.3
36462	-799416000	9.5
36462	-796824000	1.9
36462	-794145600	-12.1
36462	-791553600	-13.4
36462	-788875200	-21.1
36462	-786196800	-19.3
36462	-783777600	-11.5
36462	-781099200	2.2
36462	-778507200	7.2
36462	-775828800	15.4
36462	-773236800	15.6
36462	-770558400	16.5
36462	-767880000	9.9
36462	-765288000	1.5
36462	-762609600	-13.2
36462	-760017600	-21.5
36462	-757339200	-17
36462	-754660800	-12.6
36462	-752241600	-11.1
36462	-749563200	0.5
36462	-746971200	6.4
36462	-744292800	11.7
36462	-741700800	17.7
36462	-739022400	14.8
36462	-736344000	7.1
36462	-733752000	-1.5
36462	-731073600	-8.2
36462	-728481600	-18.7
36462	-725803200	-19
36462	-723124800	-18.8
36462	-720705600	-8.2
36462	-718027200	3.4
36462	-715435200	7.4
36462	-712756800	12.6
36462	-710164800	14
36462	-707486400	14.9
36462	-704808000	8.5
36462	-702216000	4.4
36462	-699537600	-7.7
36462	-696945600	-18.6
36462	-694267200	-15.4
36462	-691588800	-16.6
36462	-689083200	-10
36462	-686404800	-0.6
36462	-683812800	9.6
36462	-681134400	15.3
36462	-678542400	18
36462	-675864000	13.5
36462	-673185600	9.9
36462	-670593600	2.8
36462	-667915200	-5.7
36462	-665323200	-20.6
36462	-662644800	-9.2
36462	-659966400	-15.9
36462	-657547200	-9.9
36462	-654868800	2.9
36462	-652276800	6.9
36462	-649598400	13.8
36462	-647006400	15.2
36462	-644328000	18.5
36462	-641649600	4.9
36462	-639057600	-0.2
36462	-636379200	-11.7
36462	-633787200	-20.6
36462	-631108800	-27.3
36462	-628430400	-14.2
36462	-626011200	-6.7
36462	-623332800	0.9
36462	-620740800	7.9
36462	-618062400	14.7
36462	-615470400	17.4
36462	-612792000	15.2
36462	-610113600	10.4
36462	-607521600	1.7
36462	-604843200	-14
36462	-602251200	-11.7
36462	-599572800	-18.5
36462	-596894400	-25.8
36462	-594475200	-6.6
36462	-591796800	7.7
36462	-589204800	7.8
36462	-586526400	14.7
36462	-583934400	19.5
36462	-581256000	15.2
36462	-578577600	11.6
36462	-575985600	0.4
36462	-573307200	-10.3
36462	-570715200	-10.5
36462	-568036800	-14.5
36462	-565358400	-13.1
36462	-562852800	-11.7
36462	-560174400	-3
36462	-557582400	9.4
36462	-554904000	15.8
36462	-552312000	20.8
36462	-549633600	14.7
36462	-546955200	11.1
36462	-544363200	-2.1
36462	-541684800	-18.7
36462	-539092800	-18.1
36462	-536414400	-17.4
36462	-533736000	-19.4
36462	-531316800	-10
36462	-528638400	5.3
36462	-526046400	9
36462	-523368000	13.2
36462	-520776000	19.3
36462	-518097600	17.5
36462	-515419200	9.1
36462	-512827200	-1.5
36462	-510148800	-20.4
36462	-507556800	-13.4
36462	-504878400	-20
36462	-502200000	-24.8
36462	-499780800	-9.3
36462	-497102400	2.3
36462	-494510400	7.1
36462	-491832000	15.9
36462	-489240000	19.2
36462	-486561600	13.5
36462	-483883200	10.6
36462	-481291200	3.3
36462	-478612800	-11.1
36462	-476020800	-17.9
36462	-473342400	-12.8
36462	-470664000	-20.5
36462	-468244800	-12
36462	-465566400	0.6
36462	-462974400	11.8
36462	-460296000	16.9
36462	-457704000	17.2
36462	-455025600	13.8
36462	-452347200	6.9
36462	-449755200	3.8
36462	-447076800	-8.2
36462	-444484800	-26.9
36462	-441806400	-19.5
36462	-439128000	-21.3
36462	-436622400	-9.7
36462	-433944000	-1.9
36462	-431352000	10.2
36462	-428673600	14.6
36462	-426081600	18
36462	-423403200	15.3
36462	-420724800	5.2
36462	-418132800	0.3
36462	-415454400	-9.1
