group	x	y
45094	-599572800	26
45094	-596894400	23
45094	-594475200	21.4
45094	-591796800	16.8
45094	-589204800	17
45094	-586526400	14.9
45094	-583934400	15.8
45094	-581256000	14.5
45094	-578577600	15.4
45094	-575985600	17.6
45094	-573307200	21.5
45094	-570715200	24
45094	-568036800	27
45094	-565358400	25
45094	-562852800	25.7
45094	-560174400	17.1
45094	-557582400	16.6
45094	-554904000	9.6
45094	-552312000	13.8
45094	-549633600	14
45094	-546955200	15
45094	-544363200	17.8
45094	-541684800	20.7
45094	-539092800	23.9
45094	-536414400	25.8
45094	-533736000	26.4
45094	-531316800	24.1
45094	-528638400	18
45094	-526046400	15.7
45094	-523368000	12.9
45094	-520776000	9.1
45094	-518097600	15.9
45094	-515419200	16.6
45094	-512827200	16.5
45094	-510148800	22.1
45094	-507556800	22.1
45094	-504878400	24.4
45094	-502200000	25.1
45094	-499780800	22.7
45094	-497102400	18
45094	-494510400	13
45094	-491832000	12.2
45094	-489240000	10.8
45094	-486561600	13.7
45094	-483883200	13.4
45094	-481291200	16.6
45094	-478612800	21.2
45094	-476020800	23.8
45094	-473342400	26.7
45094	-470664000	23.3
45094	-468244800	20.1
45094	-465566400	17
45094	-462974400	12.5
45094	-460296000	10.8
45094	-457704000	8.7
45094	-455025600	12.3
45094	-452347200	14
45094	-449755200	14.9
45094	-447076800	22.8
45094	-444484800	24.2
45094	-441806400	23.2
45094	-439128000	22.4
45094	-436622400	21.9
45094	-433944000	15.1
45094	-431352000	10.2
45094	-428673600	10.1
45094	-426081600	10.3
45094	-423403200	11.9
45095	-283953600	24.1
45095	-281275200	23.2
45095	-278856000	21.3
45095	-276177600	16.9
45095	-273585600	16.8
45095	-270907200	11.9
45095	-268315200	11.7
45095	-265636800	15.7
45095	-262958400	14.7
45095	-260366400	19.7
45095	-257688000	21.8
45095	-255096000	23.5
45095	-252417600	25.5
45095	-249739200	25.9
45095	-247320000	23.3
45095	-244641600	16.7
45095	-242049600	13.3
45095	-239371200	11.8
45095	-236779200	8.3
45095	-234100800	12.3
45095	-231422400	14.9
45095	-228830400	16.9
45095	-226152000	23.2
45095	-223560000	24.6
45095	-220881600	23.9
45095	-218203200	23.9
45095	-215784000	20.8
45095	-213105600	18.6
45095	-210513600	14.3
45095	-207835200	8.8
45095	-205243200	14.3
45095	-202564800	12.6
