group	x	y
923	-410184000	25.6
923	-407505600	25.4
923	-405086400	24.4
923	-402408000	24
923	-399816000	21.6
923	-397137600	20.3
923	-394545600	20
923	-391867200	21.1
923	-389188800	23.8
923	-386596800	25.6
923	-383918400	27.4
923	-381326400	25.1
923	-378648000	24.5
923	-375969600	24.8
923	-373550400	24
923	-370872000	24.2
923	-368280000	22.1
923	-365601600	20.1
923	-363009600	18.5
923	-360331200	19.9
923	-357652800	23.3
923	-355060800	25
923	-352382400	27
923	-349790400	25.9
923	-347112000	24.6
923	-344433600	24.7
923	-342014400	24.1
923	-339336000	23.7
923	-336744000	22.8
923	-334065600	20.6
923	-331473600	20.3
923	-328795200	20.9
923	-326116800	22.9
923	-323524800	24.1
923	-320846400	25.9
923	-318254400	25.6
923	-315576000	24.7
923	-312897600	24.7
923	-310392000	23.4
923	-307713600	23.1
923	-305121600	21.8
923	-302443200	20.7
923	-299851200	18.9
923	-297172800	21.2
923	-294494400	22.9
923	-291902400	25.1
923	-289224000	25.7
923	-286632000	26.2
923	-283953600	26.6
923	-281275200	26.5
923	-278856000	25.5
923	-276177600	25.2
923	-273585600	23.9
923	-270907200	22.1
923	-268315200	21.2
923	-265636800	22.2
923	-262958400	25
923	-260366400	27.2
923	-257688000	26.4
923	-255096000	25.6
923	-252417600	26.1
923	-249739200	26.3
923	-247320000	25.4
923	-244641600	24.3
923	-242049600	21.5
923	-239371200	21.8
923	-236779200	20.5
923	-234100800	22.6
923	-231422400	24.4
923	-228830400	26
923	-226152000	27.5
923	-223560000	26.6
923	-220881600	25.2
923	-218203200	25.5
923	-215784000	24.6
923	-213105600	24.3
923	-210513600	21.8
923	-207835200	20.5
923	-205243200	21.3
923	-202564800	21.9
923	-199886400	24.4
923	-197294400	26.7
923	-194616000	25
924	-1388491200	27.4
924	-1385812800	28.9
924	-1383393600	27.6
924	-1380715200	25.4
924	-1378123200	23
924	-1375444800	21.2
924	-1372852800	20.6
924	-1370174400	21.2
924	-1367496000	23.2
924	-1364904000	26
924	-1362225600	27.7
924	-1359633600	27.6
924	-1356955200	27.6
924	-1354276800	27.6
924	-1351857600	26.5
924	-1349179200	25.4
924	-1346587200	22.7
924	-1343908800	20.7
924	-1341316800	20.9
924	-1338638400	21.2
924	-1335960000	23.3
924	-1333368000	25.8
924	-1330689600	27.6
924	-1328097600	27.6
924	-1325419200	28.4
924	-1322740800	27.7
924	-1320235200	27.4
924	-1317556800	25.6
924	-1314964800	22.7
924	-1312286400	22.2
924	-1309694400	20.2
924	-1307016000	21.5
924	-1304337600	24.4
924	-1301745600	26.2
924	-1299067200	28.1
924	-1296475200	27.6
924	-1293796800	27.7
924	-1291118400	27.3
924	-1288699200	26.9
924	-1286020800	25.3
924	-1283428800	23.4
924	-1280750400	22
924	-1278158400	21.4
924	-1275480000	21.3
924	-1272801600	24.9
924	-1270209600	27.5
924	-1267531200	28.9
924	-1264939200	27.7
924	-1262260800	26.9
924	-1259582400	26.6
924	-1257163200	27.5
924	-1254484800	25.6
924	-1251892800	22.5
924	-1249214400	20.5
925	-978264000	23.2
925	-975585600	24.6
925	-973166400	22.2
925	-970488000	21.4
925	-967896000	20.3
925	-965217600	17.4
925	-962625600	17.7
925	-959947200	19.8
925	-957268800	21.7
925	-954676800	25.1
925	-951998400	24.6
925	-949406400	23.7
925	-946728000	23
925	-944049600	23.1
925	-941544000	23.4
925	-938865600	22.1
925	-936273600	20.1
925	-933595200	18.8
925	-931003200	17.6
925	-928324800	19.6
925	-925646400	23.7
925	-923054400	23.2
925	-920376000	25.2
925	-917784000	25.4
925	-915105600	23.5
925	-912427200	24.5
925	-910008000	23.6
925	-907329600	24.1
925	-904737600	21.7
925	-902059200	19.4
925	-899467200	18.5
925	-896788800	20.1
925	-894110400	23.4
925	-891518400	26.4
925	-888840000	25.8
925	-886248000	24.9
925	-883569600	24.7
925	-880891200	23.8
925	-878472000	24.3
925	-875793600	22.4
925	-873201600	20.8
925	-870523200	20.4
925	-867931200	18.5
925	-865252800	20.5
925	-862574400	23.3
925	-859982400	23.9
925	-857304000	25.2
925	-854712000	25.3
925	-852033600	23.5
925	-849355200	22.8
925	-846936000	23
925	-844257600	22.6
925	-841665600	19.7
925	-838987200	18.1
925	-836395200	18.6
925	-833716800	20.6
925	-831038400	21.5
925	-828446400	25.9
925	-825768000	25.8
925	-823176000	24
925	-820497600	24.6
925	-817819200	23.6
925	-815313600	22.4
925	-812635200	22
925	-810043200	20.1
925	-807364800	18.7
925	-804772800	18.9
925	-802094400	20.3
925	-799416000	22.7
925	-796824000	25.5
925	-794145600	25.3
925	-791553600	23.9
925	-788875200	22.8
925	-786196800	23.3
925	-783777600	23.1
925	-781099200	21.8
925	-778507200	20.1
925	-775828800	17.1
925	-773236800	17.6
925	-770558400	18.8
925	-767880000	21
925	-765288000	26.3
925	-762609600	24.7
925	-760017600	24.4
925	-757339200	24.2
925	-754660800	23.7
925	-752241600	22.4
925	-749563200	21.7
925	-746971200	19.4
925	-744292800	17.4
925	-741700800	17.3
925	-739022400	18.6
925	-736344000	22.8
925	-733752000	26.1
925	-731073600	24.4
925	-728481600	24
925	-725803200	23.9
925	-723124800	23.7
925	-720705600	23
925	-718027200	22.8
925	-715435200	19.7
925	-712756800	18.3
925	-710164800	18.6
925	-707486400	19.4
925	-704808000	22.2
925	-702216000	25.1
925	-699537600	26.5
925	-696945600	24.1
925	-694267200	23.9
925	-691588800	23.8
925	-689083200	23.9
925	-686404800	22.6
925	-683812800	20.6
925	-681134400	18.6
925	-678542400	18.9
925	-675864000	19.2
925	-673185600	22
925	-670593600	25.9
925	-667915200	25.2
925	-665323200	25.5
925	-662644800	26.8
925	-659966400	24.3
925	-657547200	24
925	-654868800	22.3
925	-652276800	20.9
925	-649598400	18.4
925	-647006400	18.7
925	-644328000	20.5
925	-641649600	23.8
925	-639057600	25.7
925	-636379200	27.1
925	-633787200	24.9
925	-631108800	23.3
925	-628430400	23.3
925	-626011200	23.3
925	-623332800	22.7
925	-620740800	18.6
925	-618062400	17.9
925	-615470400	18.5
925	-612792000	18.7
925	-610113600	22.1
925	-607521600	23.4
925	-604843200	24.2
925	-602251200	25.2
925	-599572800	22.6
925	-596894400	23.2
925	-594475200	23.6
925	-591796800	23.1
925	-589204800	20.9
925	-586526400	18.4
925	-583934400	17.5
925	-581256000	19.9
925	-578577600	22.8
925	-575985600	26.6
925	-573307200	24.7
925	-570715200	23.9
925	-568036800	24.2
925	-565358400	23.7
925	-562852800	23.2
925	-560174400	22.6
925	-557582400	19.6
925	-554904000	18.4
925	-552312000	18.6
925	-549633600	20.7
925	-546955200	23.3
925	-544363200	25.4
925	-541684800	24.5
925	-539092800	24.5
925	-536414400	24.3
925	-533736000	24.5
925	-531316800	23.4
925	-528638400	23
925	-526046400	20.4
925	-523368000	18.3
925	-520776000	17.8
925	-518097600	20.3
925	-515419200	20.7
925	-512827200	25.7
925	-510148800	27.4
925	-507556800	24.6
925	-504878400	24.4
925	-502200000	24.6
925	-499780800	23.2
925	-497102400	22.9
925	-494510400	21.9
925	-491832000	18.1
925	-489240000	18.8
925	-486561600	20.5
925	-483883200	23.1
925	-481291200	26.7
925	-478612800	24.7
925	-476020800	24.7
925	-473342400	24
925	-470664000	23.9
925	-468244800	22.8
925	-465566400	21.9
925	-462974400	19.7
925	-460296000	18.2
925	-457704000	18.7
925	-455025600	20.1
925	-452347200	22.2
925	-449755200	25.6
925	-447076800	26.5
925	-444484800	24.4
925	-441806400	23.2
925	-439128000	23.9
925	-436622400	23.6
925	-433944000	21.7
925	-431352000	20.7
925	-428673600	18.7
925	-426081600	17.8
925	-423403200	20.8
925	-420724800	21.9
925	-418132800	24.9
925	-415454400	24.2
925	-412862400	23.4
925	-410184000	23.5
925	-407505600	24.1
925	-405086400	23.6
925	-402408000	22.8
925	-399816000	20.3
925	-397137600	18.5
925	-394545600	19.6
925	-391867200	20.9
925	-389188800	24.7
925	-386596800	26.8
925	-383918400	28.4
925	-381326400	23.9
925	-378648000	24.9
925	-375969600	23.7
925	-373550400	23
925	-370872000	23.3
925	-368280000	21.2
925	-365601600	18.3
925	-363009600	17.6
925	-360331200	19.3
925	-357652800	23.8
925	-355060800	25.5
925	-352382400	26.5
925	-349790400	25.6
925	-347112000	24.3
925	-344433600	23.8
925	-342014400	23.3
925	-339336000	23.1
925	-336744000	23.6
925	-334065600	19.6
925	-331473600	19.4
925	-328795200	20.7
925	-326116800	22.3
925	-323524800	24.9
925	-320846400	25.4
925	-318254400	24.9
925	-315576000	23.7
925	-312897600	24.3
925	-310392000	22.9
925	-307713600	22.5
925	-305121600	21.3
925	-302443200	19.3
925	-299851200	17.7
925	-297172800	21.1
925	-294494400	22.9
925	-291902400	25.7
925	-289224000	25.8
925	-286632000	25.5
925	-283953600	23.2
925	-281275200	23
925	-278856000	23.3
925	-276177600	22.9
925	-273585600	21.9
925	-270907200	19.6
925	-268315200	18.4
925	-265636800	18.2
925	-262958400	23.2
925	-260366400	25.7
925	-257688000	23.6
925	-255096000	24.1
925	-252417600	23
925	-249739200	23.6
925	-247320000	22.9
925	-244641600	22.2
925	-242049600	18.5
925	-239371200	19.4
925	-236779200	18.3
925	-234100800	20.7
925	-231422400	23
925	-228830400	25.9
925	-226152000	25.3
925	-223560000	23.8
925	-220881600	22.8
925	-218203200	22.2
925	-215784000	22
925	-213105600	21.4
925	-210513600	19.1
925	-207835200	17.8
925	-205243200	18.9
925	-202564800	20
925	-199886400	23.1
925	-197294400	25.4
925	-194616000	24.4
925	-192024000	23.7
925	-189345600	23.2
925	-186667200	23.6
925	-184161600	23.8
925	-181483200	22
925	-178891200	19.6
925	-176212800	18.7
925	-173620800	16.8
925	-170942400	19.3
925	-168264000	22.1
925	-165672000	25.9
925	-162993600	25
925	-160401600	23.1
925	-157723200	22.4
925	-155044800	23.1
925	-152625600	21.9
925	-149947200	21.2
925	-147355200	19.1
925	-144676800	17.6
925	-142084800	17.9
925	-139406400	20.1
925	-136728000	21.9
925	-134136000	23.3
925	-131457600	25.4
925	-128865600	24.3
925	-126187200	23.8
925	-123508800	23.1
925	-121089600	22.5
925	-118411200	21.7
925	-115819200	20.7
925	-113140800	18.4
925	-110548800	18.7
925	-107870400	20.6
925	-105192000	23.2
925	-102600000	24.7
925	-99921600	25.2
925	-97329600	24.8
925	-94651200	23.8
925	-91972800	23.7
925	-89553600	22.8
925	-86875200	22.2
925	-84283200	20.4
925	-81604800	19.4
925	-79012800	17.2
925	-76334400	19.3
925	-73656000	21.8
925	-71064000	25.2
925	-68385600	24.7
925	-65793600	23.9
925	-63115200	24.5
925	-60436800	23
925	-57931200	22.3
925	-55252800	21.7
925	-52660800	20.6
925	-49982400	17.6
925	-47390400	18.9
925	-44712000	20.7
925	-42033600	22.7
925	-39441600	25.7
925	-36763200	23.6
925	-34171200	23.6
925	-31492800	23.1
925	-28814400	23.7
925	-26395200	23.3
925	-23716800	22.4
925	-21124800	20
925	-18446400	18.9
925	-15854400	18.4
925	-13176000	19.7
925	-10497600	22.1
925	-7905600	26.4
925	-5227200	26.2
925	-2635200	23.2
925	43200	23.4
925	2721600	23.4
925	5140800	23.1
925	7819200	21.5
925	10411200	20.7
925	13089600	18.9
925	15681600	19.3
925	18360000	21
925	21038400	24.6
925	23630400	24.7
925	26308800	24.7
925	28900800	22.8
925	31579200	22.6
925	34257600	23
925	36676800	23.2
925	39355200	22.8
925	41947200	19.8
925	44625600	18.3
925	47217600	18.9
925	49896000	21
925	52574400	22.9
925	55166400	24.9
925	57844800	24.5
925	60436800	23.9
925	63115200	23.1
925	65793600	23.2
925	68299200	23.1
925	70977600	22.6
925	73569600	21
925	76248000	17.6
925	78840000	17.9
925	81518400	19.7
925	84196800	23.7
925	86788800	25.2
925	89467200	24.3
925	92059200	25.8
925	94737600	23.8
925	97416000	24.1
925	99835200	23.7
925	102513600	21.7
925	105105600	20.4
925	107784000	18.3
925	110376000	18.1
925	113054400	19.9
925	115732800	24.2
925	118324800	25.7
925	121003200	24.6
925	123595200	24.7
925	126273600	22.2
925	128952000	22.6
925	131371200	22.3
925	134049600	21.1
925	136641600	19.2
925	139320000	17.9
925	141912000	17.4
925	144590400	20.4
925	147268800	21.8
925	149860800	23.1
925	152539200	25.6
925	155131200	23.3
925	157809600	23.6
925	160488000	23.2
925	162907200	22.7
925	165585600	22.4
925	168177600	21.2
925	170856000	18.6
925	173448000	18.6
925	176126400	19.5
925	178804800	22.7
925	181396800	24
925	184075200	24.8
925	186667200	24.2
925	189345600	23.3
925	192024000	22.6
925	194529600	22.9
925	197208000	21.6
925	199800000	19.2
925	202478400	18.1
925	205070400	17.7
925	207748800	18.9
925	210427200	23.1
925	213019200	24.6
925	215697600	27
925	218289600	24.4
925	220968000	23.7
925	223646400	23.9
925	226065600	22.9
925	228744000	21.9
925	231336000	24.4
925	234014400	19.1
925	236606400	18.6
925	239284800	20.1
925	241963200	23.6
925	244555200	26.7
925	247233600	25.3
925	249825600	24.5
925	252504000	24.1
925	255182400	23.9
925	257601600	23
925	260280000	22.1
925	262872000	20.3
925	265550400	17.9
925	268142400	17
925	270820800	21.8
925	273499200	24.2
925	276091200	25.7
925	278769600	24.9
925	281361600	23.1
925	284040000	23.6
925	286718400	24.3
925	289137600	23.1
925	291816000	22.3
925	294408000	20.6
925	297086400	18.3
925	299678400	18.3
925	302356800	20.9
925	305035200	23.5
925	307627200	26.6
925	310305600	25.3
925	312897600	23.8
925	315576000	24.1
925	318254400	24.5
925	320760000	22.5
925	323438400	22.5
925	326030400	20.4
925	328708800	17.6
925	331300800	17.3
925	333979200	19.2
925	336657600	23.5
925	339249600	24.6
925	341928000	27
925	344520000	24.3
925	347198400	24.5
925	349876800	23.6
925	352296000	22.9
925	354974400	21.3
925	357566400	19.1
925	360244800	17.7
925	362836800	17.6
925	365515200	20.3
925	368193600	22.4
925	370785600	23.3
925	373464000	25.8
925	376056000	24.5
925	378734400	23.6
925	381412800	23.3
925	383832000	23.1
925	386510400	22.3
925	389102400	19.7
925	391780800	18.3
925	394372800	18.5
926	-2177409600	22.8
926	-2174731200	22.7
926	-2172312000	22.1
926	-2169633600	20.6
926	-2167041600	18.7
926	-2164363200	16.1
926	-2161771200	16.9
926	-2159092800	17.9
926	-2156414400	20.5
926	-2153822400	21.7
926	-2151144000	24.5
926	-2148552000	23.2
926	-2145873600	22.7
926	-2143195200	22.2
926	-2140776000	21.2
926	-2138097600	21.1
926	-2135505600	18.4
926	-2132827200	17.7
926	-2130235200	17.3
926	-2127556800	20.2
926	-2124878400	22
926	-2122286400	22.4
926	-2119608000	24.4
926	-2117016000	23.2
926	-2114337600	22.2
926	-2111659200	22.5
926	-2109240000	21.6
926	-2106561600	21.3
926	-2103969600	20.2
926	-2101291200	17.8
926	-2098699200	16.8
926	-2096020800	18.9
926	-2093342400	18.8
926	-2090750400	23.4
926	-2088072000	24.3
926	-2085480000	21.9
926	-2082801600	21.4
926	-2080123200	21.2
926	-2077617600	20.4
926	-2074939200	19.8
926	-2072347200	18.4
926	-2069668800	16.8
926	-2067076800	15.6
926	-2064398400	17.6
926	-2061720000	18.7
926	-2059128000	22.9
926	-2056449600	23.7
926	-2053857600	21.3
926	-2051179200	21.5
926	-2048500800	22.2
926	-2046081600	20.9
