group	x	y
6219	-441806400	26.2
6219	-439128000	26.6
6219	-436622400	26.4
6219	-433944000	26.9
6219	-431352000	26.6
6219	-428673600	26.5
6219	-426081600	26.2
6219	-423403200	26.4
6219	-420724800	26.3
6219	-418132800	27
6219	-415454400	26.9
6219	-412862400	26.4
6219	-410184000	26.4
6219	-407505600	26.4
6219	-405086400	26.6
6219	-402408000	26.9
6219	-399816000	26.8
6219	-397137600	26.6
6219	-394545600	26.4
6219	-391867200	27
6219	-389188800	26.8
6219	-386596800	27.6
6219	-383918400	27.2
6219	-381326400	26.9
6219	-378648000	26.9
6219	-375969600	26.6
6219	-373550400	26.7
6219	-370872000	27.4
6219	-368280000	27.4
6219	-365601600	27.2
6219	-363009600	26.8
6219	-360331200	26.9
6219	-357652800	27.3
6219	-355060800	27.5
6219	-352382400	27.7
6219	-349790400	27
6219	-347112000	26.9
6219	-344433600	26.5
6219	-342014400	27
6219	-339336000	27
6219	-336744000	27.2
6219	-334065600	26.8
6219	-331473600	26.6
6219	-328795200	26.5
6219	-326116800	26.7
6219	-323524800	27
6219	-320846400	27.5
6219	-318254400	27.1
6219	-315576000	26.9
6219	-312897600	26.8
6219	-310392000	26.8
6219	-307713600	27.1
6219	-305121600	27
6219	-302443200	26.7
6219	-299851200	26.3
6219	-297172800	26.7
6219	-294494400	26.7
6219	-291902400	27.6
6219	-289224000	27.5
6219	-286632000	27.2
6219	-283953600	27
6219	-281275200	26.7
6219	-278856000	27
6219	-276177600	27.1
6219	-273585600	27.1
6219	-270907200	26.4
6219	-268315200	26.4
6219	-265636800	26.6
6219	-262958400	26.6
6219	-260366400	27.1
6219	-257688000	26.5
6219	-255096000	26.8
6219	-252417600	26.9
6219	-249739200	26.5
6219	-247320000	26.3
6219	-244641600	26.9
6219	-242049600	26.6
6219	-239371200	26.4
6219	-236779200	26.7
6220	-410184000	18.8
6220	-407505600	18.6
6220	-405086400	18.7
6220	-402408000	19.1
6220	-399816000	19.5
6220	-397137600	18.9
6220	-394545600	18.1
6220	-391867200	18
6220	-389188800	18.4
6220	-386596800	18.8
6220	-383918400	18.6
6220	-381326400	19.4
6220	-378648000	19.3
6220	-375969600	19.2
6220	-373550400	19.3
6220	-370872000	19.5
6220	-368280000	19.7
6220	-365601600	18.7
6220	-363009600	18.2
6220	-360331200	18.6
6220	-357652800	18.5
6220	-355060800	19
6220	-352382400	19.3
6220	-349790400	19
6220	-347112000	19.2
6220	-344433600	19.2
6220	-342014400	19.2
6220	-339336000	19.2
6220	-336744000	19.2
6220	-334065600	18.4
6220	-331473600	17.9
6220	-328795200	18
6220	-326116800	18.2
6220	-323524800	18.4
6220	-320846400	19.1
6220	-318254400	18.9
6220	-315576000	18.8
6220	-312897600	18.7
6220	-310392000	18.5
6220	-307713600	19.1
6220	-305121600	19.2
6220	-302443200	18.2
6220	-299851200	18.3
6220	-297172800	18.1
6220	-294494400	18.5
6220	-291902400	18.5
6220	-289224000	18.8
6220	-286632000	19
6221	-231422400	26.3
6221	-228830400	27
6221	-226152000	27.3
6222	192024000	25.7
6222	194529600	26.7
6222	197208000	26.7
6222	199800000	27.2
6222	202478400	26.2
6223	210427200	27
6223	213019200	26.4
6223	215697600	26.7
6223	218289600	26.7
6224	231336000	19.9
6224	234014400	19.8
6225	223646400	26.1
6225	226065600	26.5
6226	231336000	26.6
6226	234014400	26.2
6226	236606400	26.3
6226	239284800	26
6226	241963200	27.1
6226	244555200	26.9
6226	247233600	27.2
6227	262872000	19.9
6227	265550400	18.9
6228	252504000	26.5
6228	255182400	26.4
6228	257601600	26.2
6229	273499200	19.1
6229	276091200	19.7
6230	284040000	19
6230	286718400	19.3
6231	273499200	26.4
6231	276091200	27.2
6231	278769600	26.8
6231	281361600	26.7
6232	323438400	19.2
6232	326030400	19.7
6232	328708800	19
6233	286718400	26.6
6233	289137600	26.5
6233	291816000	26
6233	294408000	26.7
6233	297086400	26.5
6234	302356800	26.7
6234	305035200	26.4
6234	307627200	27.7
6234	310305600	26.7
6234	312897600	27
6235	318254400	26.3
6235	320760000	26.3
6236	326030400	27.3
6236	328708800	26.5
6237	339249600	27
6237	341928000	26.9
6237	344520000	26.7
6238	349876800	25.6
6238	352296000	26.1
6238	354974400	26.5
6239	368193600	26.7
6239	370785600	26.7
6240	1162382400	19.4
6240	1164974400	20.2
6240	1167652800	19.7
6240	1170331200	19.1
6240	1172750400	19.6
6240	1175428800	19.8
6241	1180699200	19.9
6241	1183291200	18.8
6241	1185969600	18.7
6241	1188648000	19
6241	1191240000	19.6
6241	1193918400	19.3
6241	1196510400	19.6
6241	1199188800	19.4
6242	397051200	26.4
6242	399729600	26.5
6242	402321600	26.7
6242	4.05e+08	26.7
6243	1204372800	19.8
6243	1207051200	19.5
6243	1209643200	19.1
6243	1212321600	18.9
6243	1214913600	18.9
6243	1217592000	18.6
6244	410270400	25.8
6244	412948800	26.3
6245	1222862400	19.6
6245	1225540800	19.6
6245	1228132800	19.7
6246	418046400	26.5
6246	420638400	26.4
6247	1233489600	19.2
6247	1235908800	19.5
6247	1238587200	19.8
6247	1241179200	19.7
6247	1243857600	19.1
6247	1246449600	18.6
6247	1249128000	19.2
6247	1251806400	19.1
6247	1254398400	19.2
6247	1257076800	19.9
6247	1259668800	19.6
6247	1262347200	19.8
6247	1265025600	20.2
6247	1267444800	20
6247	1270123200	20
6247	1272715200	20.3
6247	1275393600	19.8
6247	1277985600	19.1
6247	1280664000	19.4
6247	1283342400	19.7
6247	1285934400	19.7
6247	1288612800	20.2
6247	1291204800	19.7
6247	1293883200	19.7
