group	x	y
14743	-599572800	20.9
14743	-596894400	22.3
14743	-594475200	27
14743	-591796800	29.7
14743	-589204800	31.3
14743	-586526400	35
14743	-583934400	34.2
14743	-581256000	33.4
14743	-578577600	32
14743	-575985600	29.2
14743	-573307200	26.3
14743	-570715200	21
14743	-568036800	19.2
14743	-565358400	22.9
14743	-562852800	26.2
14743	-560174400	26.4
14743	-557582400	30.8
14743	-554904000	36.1
14743	-552312000	33.7
14743	-549633600	31.5
14743	-546955200	30.8
14743	-544363200	31.9
14743	-541684800	27.9
14743	-539092800	22.7
14743	-536414400	23.8
14743	-533736000	22.2
14743	-531316800	24.2
14743	-528638400	29.8
14743	-526046400	32.9
14743	-523368000	34.1
14743	-520776000	33.3
14743	-518097600	32.1
14743	-515419200	33
14743	-512827200	30.6
14743	-510148800	27.7
14743	-507556800	22.3
14743	-504878400	20.5
14743	-502200000	21.4
14743	-499780800	25.3
14743	-497102400	27.1
14743	-494510400	33.9
14743	-491832000	33.8
14743	-489240000	31.7
14743	-486561600	31.5
14743	-483883200	33.4
14743	-481291200	31.6
14743	-478612800	26.5
14743	-476020800	21.9
14743	-473342400	23.3
14743	-470664000	24.8
14743	-468244800	26.1
14743	-465566400	29.2
14743	-462974400	33.2
14743	-460296000	34
14743	-457704000	33.6
14743	-455025600	32.9
14743	-452347200	32.7
14743	-449755200	31.5
14743	-447076800	29.6
14743	-444484800	22.8
14743	-441806400	22.2
14743	-439128000	21.8
14743	-436622400	24.2
14743	-433944000	26.9
14743	-431352000	32.6
14743	-428673600	34.6
14743	-426081600	33.2
14743	-423403200	32.8
14743	-420724800	32.5
14743	-418132800	31.1
14743	-415454400	27.1
14743	-412862400	19.7
14743	-410184000	20.2
14743	-407505600	23.3
14743	-405086400	27.2
14743	-402408000	28
14743	-399816000	30.3
14743	-397137600	34.9
14743	-394545600	33.2
14743	-391867200	33.6
14743	-389188800	33.3
14743	-386596800	29.7
14743	-383918400	25.8
14743	-381326400	21.5
14743	-378648000	22.5
14743	-375969600	25.8
14743	-373550400	27.9
14743	-370872000	28.9
14743	-368280000	33.5
14743	-365601600	35.3
14743	-363009600	33.2
14743	-360331200	32.4
14743	-357652800	34.4
14743	-355060800	31.9
14743	-352382400	25.4
14743	-349790400	21.9
14744	-599572800	18.6
14744	-596894400	21.3
14744	-594475200	24.9
14744	-591796800	28.6
14744	-589204800	31.5
14744	-586526400	34
14744	-583934400	32.2
14744	-581256000	31.2
14744	-578577600	30
14744	-575985600	28.1
14744	-573307200	24.9
14744	-570715200	19.3
14744	-568036800	16.8
14744	-565358400	21.1
14744	-562852800	26
14744	-560174400	25.7
14744	-557582400	31
14744	-554904000	33.5
14744	-552312000	32
14745	-599572800	22
14745	-596894400	24.2
14745	-594475200	27.6
14745	-591796800	30.4
14745	-589204800	32.8
14745	-586526400	33.1
14745	-583934400	31.3
14745	-581256000	31.2
14745	-578577600	31.9
14745	-575985600	29.3
14745	-573307200	27.6
14745	-570715200	22
14745	-568036800	19.9
14745	-565358400	23.9
14745	-562852800	27.3
14745	-560174400	28
14745	-557582400	31.7
14745	-554904000	33.6
14745	-552312000	31
14745	-549633600	29
14745	-546955200	28.6
14745	-544363200	30.1
14745	-541684800	28.3
14745	-539092800	27.8
14745	-536414400	25.1
14745	-533736000	23.7
14745	-531316800	25.4
14745	-528638400	29
14745	-526046400	31.3
14745	-523368000	31.1
14745	-520776000	30.3
14745	-518097600	29.9
14745	-515419200	30.4
14745	-512827200	29.2
14745	-510148800	28.1
14745	-507556800	22.3
14745	-504878400	21.4
14745	-502200000	21.3
14745	-499780800	25.7
14745	-497102400	27.6
14745	-494510400	31.9
14746	-283953600	21.7
14746	-281275200	24.7
14746	-278856000	28.1
14746	-276177600	31.7
14746	-273585600	35.5
14746	-270907200	34.9
14746	-268315200	31.5
14746	-265636800	31.5
14746	-262958400	31.4
14746	-260366400	32
14746	-257688000	28.1
14746	-255096000	23.2
14746	-252417600	23.2
14746	-249739200	24.9
14746	-247320000	27.4
14746	-244641600	25.8
14746	-242049600	35.4
14746	-239371200	34.3
14746	-236779200	30.4
14746	-234100800	29.4
14746	-231422400	31.3
14746	-228830400	26.5
14746	-226152000	27.6
14746	-223560000	23
14746	-220881600	24.9
14746	-218203200	26.6
14746	-215784000	26.5
14746	-213105600	30.9
14746	-210513600	31.9
14746	-207835200	34.2
14746	-205243200	31.4
14746	-202564800	30.2
14746	-199886400	31.8
14746	-197294400	29.3
14746	-194616000	27.1
14746	-192024000	22.9
14746	-189345600	22.8
14746	-186667200	20.7
14746	-184161600	29.5
14746	-181483200	29.3
14746	-178891200	34.4
14746	-176212800	31.6
14746	-173620800	31.7
14746	-170942400	35.5
14746	-168264000	30.2
14746	-165672000	32
14746	-162993600	25.6
14746	-160401600	24
14746	-157723200	20.4
14746	-155044800	25.2
14746	-152625600	28
14746	-149947200	28.9
14746	-147355200	33.9
14746	-144676800	33.4
14746	-142084800	31.1
14746	-139406400	29.3
14746	-136728000	29.7
14746	-134136000	31.4
14746	-131457600	27.3
14746	-128865600	21.7
14746	-126187200	27.2
14746	-123508800	25.6
14746	-121089600	28.1
14746	-118411200	31.2
14746	-115819200	34.2
14746	-113140800	35.1
14746	-110548800	32.7
14746	-107870400	30.9
14746	-105192000	30.3
14746	-102600000	30.2
14746	-99921600	27
14746	-97329600	23.1
14746	-94651200	22.5
14746	-91972800	24.8
14746	-89553600	27.3
14746	-86875200	30.7
14746	-84283200	35.3
14746	-81604800	33.7
14746	-79012800	33
14746	-76334400	28.7
14746	-73656000	28.5
14746	-71064000	29.3
14746	-68385600	27.2
14746	-65793600	20
14746	-63115200	19.8
14746	-60436800	25
14746	-57931200	27
14746	-55252800	29.9
14746	-52660800	33.7
14746	-49982400	34.2
