group	x	y
41274	-283953600	16.4
41274	-281275200	16.7
41274	-278856000	13.2
41274	-276177600	8.5
41274	-273585600	5.9
41274	-270907200	1.6
41274	-268315200	1.8
41274	-265636800	4.3
41274	-262958400	4.6
41274	-260366400	9.9
41274	-257688000	13.8
41274	-255096000	16.7
41274	-252417600	17.4
41274	-249739200	17.7
41274	-247320000	15.6
41274	-244641600	7.5
41274	-242049600	4.9
41274	-239371200	2.8
41274	-236779200	0.3
41274	-234100800	4.3
41274	-231422400	6.4
41274	-228830400	10.8
41274	-226152000	15.3
41274	-223560000	17.8
41274	-220881600	17.1
41274	-218203200	18.8
41274	-215784000	12.6
41274	-213105600	9.9
41274	-210513600	4.1
41274	-207835200	2
41274	-205243200	2.6
41274	-202564800	2.7
41274	-199886400	4.9
41274	-197294400	9.2
41274	-194616000	10.4
41274	-192024000	16.5
41274	-189345600	18.7
41274	-186667200	15
41274	-184161600	12
41274	-181483200	8.6
41274	-178891200	5.4
41274	-176212800	0.2
41274	-173620800	1.6
41274	-170942400	3.7
41274	-168264000	5.3
41274	-165672000	10.6
41274	-162993600	13.4
41274	-160401600	14.7
41274	-157723200	17.8
41274	-155044800	15.4
41274	-152625600	14.7
41274	-149947200	7.9
41274	-147355200	2.9
41274	-144676800	5
41274	-142084800	0.4
41274	-139406400	3.5
41274	-136728000	5.2
41274	-134136000	9.7
41274	-131457600	14.4
41274	-128865600	14.1
41274	-126187200	17.8
41274	-123508800	14
41274	-121089600	13.7
41274	-118411200	10.1
41274	-115819200	7.3
41274	-113140800	1.7
41274	-110548800	1
41274	-107870400	3
41274	-105192000	5.4
41274	-102600000	8.4
41274	-99921600	14.7
41274	-97329600	13.9
41274	-94651200	17.2
41274	-91972800	16.7
41274	-89553600	13.6
41274	-86875200	9.9
41274	-84283200	6.7
41274	-81604800	-1
41274	-79012800	2
41274	-76334400	2.6
41274	-73656000	6.3
41274	-71064000	9.3
41274	-68385600	14.9
41274	-65793600	17.7
41274	-63115200	18
41274	-60436800	16
41274	-57931200	13
41274	-55252800	9.9
41274	-52660800	6.8
41274	-49982400	3
41274	-47390400	3.6
41274	-44712000	5
41274	-42033600	7.4
41274	-39441600	8.9
41274	-36763200	15.6
41274	-34171200	14.8
41274	-31492800	18.7
41274	-28814400	16.1
41274	-26395200	13.6
41274	-23716800	9.8
41274	-21124800	6.4
41274	-18446400	2
41274	-15854400	1.8
41274	-13176000	3.5
41274	-10497600	6.6
41274	-7905600	8.3
41274	-5227200	13.7
41274	-2635200	18.4
41274	43200	16.3
41274	2721600	17.8
41274	5140800	14.3
41274	7819200	10.6
41274	10411200	5.5
41274	13089600	1.8
41274	15681600	3.5
41274	18360000	3.3
41274	21038400	7.2
41274	23630400	9.9
41274	26308800	13.4
41274	28900800	14.5
41274	31579200	15.1
41274	34257600	15.3
41274	36676800	13.9
41274	39355200	7.2
41274	41947200	4.8
41274	44625600	0.1
41274	47217600	3.1
41274	49896000	4.1
41274	52574400	7.1
41274	55166400	10.7
41274	57844800	14.2
41274	60436800	14.4
41274	63115200	19.9
41274	65793600	17.3
41274	68299200	11.9
41274	70977600	9.4
41274	73569600	5.1
41274	76248000	1.5
41274	78840000	1.8
41274	81518400	2.3
41274	84196800	6.4
41274	86788800	7.7
41274	89467200	12.9
41274	92059200	17.4
41274	94737600	16
41274	97416000	17.1
41274	99835200	14.2
41274	102513600	8.4
41274	105105600	5
41274	107784000	3.1
41274	110376000	-1.9
41274	113054400	3.5
41274	115732800	6.5
41274	118324800	10.4
41274	121003200	13.1
41274	123595200	16.8
41274	126273600	15.4
41274	128952000	15
41274	131371200	14
41274	134049600	9.8
41274	136641600	5.8
41274	139320000	1.2
41274	141912000	1.5
41274	144590400	3.5
41274	147268800	6.6
41274	149860800	10.6
41274	152539200	12.4
41274	155131200	15.6
41274	157809600	18.5
41274	160488000	15.8
41274	162907200	12.7
41274	165585600	9.1
41274	168177600	5.9
41274	170856000	2.3
41274	173448000	0.4
41274	176126400	2
41274	178804800	6.6
41274	181396800	9.8
41274	184075200	11.5
41274	186667200	15.8
41274	189345600	15.9
41274	192024000	16.6
41274	194529600	11.4
41274	197208000	8.3
41274	199800000	6.4
41274	202478400	-0.3
41274	205070400	1
41274	207748800	2.8
41274	210427200	6.5
41274	213019200	9.7
41274	215697600	13.8
41274	218289600	14.5
41274	220968000	17.6
41274	223646400	12.7
41274	226065600	14.1
41274	228744000	10.5
41274	231336000	5.9
41274	234014400	4
41274	236606400	1.7
41274	239284800	4.1
41274	241963200	8.2
41274	244555200	11.4
41274	247233600	12.3
41274	249825600	16.4
41274	252504000	17.2
41274	255182400	17.5
41274	257601600	13.6
41274	260280000	10.6
41274	262872000	5.2
41274	265550400	2.1
41274	268142400	4.2
41274	270820800	4
41274	273499200	7.4
41274	276091200	9.3
41274	278769600	13.9
41274	281361600	19
41274	284040000	20.3
41274	286718400	17.5
41274	289137600	13.8
41274	291816000	10.5
41274	294408000	6.5
41274	297086400	2.7
41274	299678400	3
41274	302356800	4.6
41274	305035200	5.4
41274	307627200	8.3
41274	310305600	12.4
41274	312897600	17.6
41274	315576000	19.5
41274	318254400	18
41274	320760000	15.1
41274	323438400	6.4
41274	326030400	4.6
41274	328708800	1.9
41274	331300800	1.4
41274	333979200	3.6
41274	336657600	7.3
41274	339249600	10
41274	341928000	13.2
41274	344520000	16.2
41274	347198400	16.6
41274	349876800	18
41274	352296000	14.2
41274	354974400	9.3
41274	357566400	5.7
41274	360244800	2.8
41274	362836800	2
41274	365515200	3.3
41274	368193600	5.2
41274	370785600	10.3
41274	373464000	13.1
41274	376056000	16.6
41274	378734400	19.9
41274	381412800	16.3
41274	383832000	14.1
41274	386510400	10.2
41274	389102400	7.5
41274	391780800	-0.3
41274	394372800	-0.6
41274	397051200	4.2
41274	399729600	6.8
41274	402321600	8.6
41275	-2808475200	23.7
41275	-2805796800	22.8
41275	-2803377600	21.4
41275	-2800699200	13.6
41275	-2798107200	7.8
41275	-2795428800	4.1
41275	-2792836800	6.1
41275	-2790158400	7.1
41275	-2787480000	9.6
41275	-2784888000	15.7
