group	x	y
24994	-2427105600	-8.4
24994	-2424686400	-5.3
24994	-2422008000	0.2
24994	-2419416000	5.7
24994	-2416737600	11.5
24994	-2414145600	13.9
24994	-2411467200	12.8
24994	-2408788800	8.8
24994	-2406196800	3.4
24994	-2403518400	-3
24995	-2677147200	4.1
24995	-2674468800	9.1
24995	-2671876800	13.3
24995	-2669198400	16.7
24995	-2666606400	24.7
24995	-2663928000	18.8
24995	-2661249600	15.4
24995	-2658657600	8.9
24995	-2655979200	2.9
24995	-2653387200	-2.5
24995	-2650708800	-4.8
24995	-2648030400	0.2
24995	-2645611200	0.6
24995	-2642932800	6.3
24995	-2640340800	15.4
24995	-2637662400	19.3
24995	-2635070400	23.3
24995	-2632392000	21.2
24995	-2629713600	15.4
24995	-2627121600	9.2
24995	-2624443200	-1.8
24995	-2621851200	0.1
24995	-2619172800	-2.5
24995	-2616494400	0.9
24995	-2614075200	6.4
24995	-2611396800	7.9
24995	-2608804800	14.8
24995	-2606126400	20.8
24995	-2603534400	21.3
24995	-2600856000	19.6
24995	-2598177600	16.1
24995	-2595585600	8.8
24995	-2592907200	2.9
24995	-2590315200	-6.2
24995	-2587636800	-5.7
24995	-2584958400	1.6
24995	-2582452800	2.9
24995	-2579774400	11.7
24995	-2577182400	12.8
24995	-2574504000	19.9
24995	-2571912000	22.1
24995	-2569233600	18.7
24995	-2566555200	17.8
24995	-2563963200	9.2
24995	-2561284800	1.6
24995	-2558692800	-2.8
24995	-2556014400	-6.6
24995	-2553336000	-2.5
24995	-2550916800	6.4
24995	-2548238400	11.6
24995	-2545646400	14
24995	-2542968000	18.5
24995	-2540376000	22.8
24995	-2537697600	22.3
24995	-2535019200	15.8
24995	-2532427200	11.2
24995	-2529748800	0.7
24995	-2527156800	3.6
24995	-2524478400	-3
24995	-2521800000	1.2
24995	-2519380800	4.3
24995	-2516702400	9.7
24995	-2514110400	15.3
24995	-2511432000	18.9
24995	-2508840000	23.4
24995	-2506161600	20.7
24995	-2503483200	16.3
24995	-2500891200	8.2
24995	-2498212800	3
24995	-2495620800	-0.1
24995	-2492942400	-7.3
24995	-2490264000	-3.7
24995	-2487844800	2.2
