group	x	y
39137	-2001326400	14.3
39137	-1998648000	4.6
39137	-1996056000	-6.1
39137	-1993377600	-20.5
39137	-1990785600	-19.8
39137	-1988107200	-32.4
39137	-1985428800	-19.9
39137	-1983009600	-16.5
39137	-1980331200	-11.3
39137	-1977739200	-5.1
39137	-1975060800	3.9
39137	-1972468800	9.6
39137	-1969790400	15.5
39137	-1967112000	6.5
39137	-1964520000	-8.7
39137	-1961841600	-18.3
39137	-1959249600	-30.1
39137	-1956571200	-30
39137	-1953892800	-21.8
39137	-1951387200	-27.6
39137	-1948708800	-19.7
39137	-1946116800	-3.5
39137	-1943438400	10.8
39137	-1940846400	14
39137	-1938168000	12.7
39137	-1935489600	4.8
39137	-1932897600	-8
39137	-1930219200	-22.7
39137	-1927627200	-34.6
39137	-1924948800	-33.1
39137	-1922270400	-20.5
39137	-1919851200	-29
39137	-1917172800	-21.2
39137	-1914580800	-8.2
39137	-1911902400	4.4
39137	-1909310400	15.7
39137	-1906632000	11.4
39137	-1903953600	1.3
39137	-1901361600	-9.7
39137	-1898683200	-18.8
39137	-1896091200	-24.8
39137	-1893412800	-27.5
39137	-1890734400	-17.9
39137	-1888315200	-28.9
39137	-1885636800	-21.6
39137	-1883044800	-7.7
39137	-1880366400	2.1
39137	-1877774400	13.6
39137	-1875096000	12.2
39137	-1872417600	2.6
39137	-1869825600	-10.1
39137	-1867147200	-26.5
39137	-1864555200	-31.6
39137	-1861876800	-31.2
39137	-1859198400	-26
39137	-1856779200	-26.3
39137	-1854100800	-14.2
39137	-1851508800	-4.1
39137	-1848830400	4.4
39137	-1846238400	14
39137	-1843560000	10.8
39137	-1840881600	2.3
39137	-1838289600	-8.4
39137	-1835611200	-27.3
39137	-1833019200	-28.6
39137	-1830340800	-25.9
39137	-1827662400	-28.9
39137	-1825156800	-32.5
39137	-1822478400	-9.5
39137	-1819886400	-4.8
39137	-1817208000	4.3
39137	-1814616000	10.6
39137	-1811937600	6.6
39137	-1809259200	-2.7
39137	-1806667200	-12.3
39137	-1803988800	-18.8
39137	-1801396800	-27
