group	x	y
40278	-1199188800	-19
40278	-1196510400	-14.2
40278	-1194004800	-15.8
40278	-1191326400	-17.3
40278	-1188734400	-2.7
40278	-1186056000	3.4
40278	-1183464000	5.6
40278	-1180785600	2.6
40278	-1178107200	-1.2
40278	-1175515200	-12.3
40278	-1172836800	-17.1
40278	-1170244800	-16.6
40278	-1167566400	-12.7
40278	-1164888000	-18.2
40278	-1162468800	-17
40278	-1159790400	-18.3
40278	-1157198400	-6.4
40278	-1154520000	1.9
40278	-1151928000	5.9
40278	-1149249600	3.4
40278	-1146571200	-0.4
40278	-1143979200	-10.3
40278	-1141300800	-12.3
40278	-1138708800	-12.4
40278	-1136030400	-21
40278	-1133352000	-24.3
40278	-1130932800	-15.5
40278	-1128254400	-13
40278	-1125662400	-6.3
40278	-1122984000	2.8
40278	-1120392000	3.6
40278	-1117713600	2.8
40278	-1115035200	2.2
40278	-1112443200	-6.7
40278	-1109764800	-15.2
40278	-1107172800	-18
40278	-1104494400	-18.4
40278	-1101816000	-20.8
40278	-1099396800	-17.7
40278	-1096718400	-18.5
40278	-1094126400	-6.9
40278	-1091448000	0.7
40278	-1088856000	3.9
40278	-1086177600	3
40278	-1083499200	-2.7
40278	-1080907200	-9
40278	-1078228800	-10.1
40278	-1075636800	-15.5
40278	-1072958400	-26.1
40278	-1070280000	-25
40278	-1067774400	-26.6
40278	-1065096000	-13.9
40278	-1062504000	-0.7
40278	-1059825600	2.6
40278	-1057233600	5.7
40278	-1054555200	5.3
40278	-1051876800	-0.5
40278	-1049284800	-7.1
40278	-1046606400	-16.1
40278	-1044014400	-19.7
40278	-1041336000	-11.3
40278	-1038657600	-26
40278	-1036238400	-25.1
40278	-1033560000	-14.8
40278	-1030968000	-15.2
40278	-1028289600	1.7
40278	-1025697600	3.5
40278	-1023019200	2.5
40278	-1020340800	-2
40278	-1017748800	-10.3
40278	-1015070400	-13.6
40278	-1012478400	-18.2
40278	-1009800000	-24.4
40278	-1007121600	-17.3
40278	-1004702400	-21.1
40278	-1002024000	-13.9
40278	-999432000	-6.1
40278	-996753600	2.2
40278	-994161600	3
40278	-991483200	4.1
40278	-988804800	-1.8
40278	-986212800	-5.6
40278	-983534400	-11.2
40278	-980942400	-10
40278	-978264000	-19.2
40278	-975585600	-23.4
40278	-973166400	-19.3
40278	-970488000	-15.5
40278	-967896000	-4.9
40278	-965217600	1.6
40278	-962625600	3.9
40278	-959947200	4.2
40278	-957268800	0
40278	-954676800	-6.2
40278	-951998400	-18.9
40278	-949406400	-25
40279	-736344000	-0.5
40279	-733752000	-8.6
40279	-731073600	-16.8
40279	-728481600	-19.3
40279	-725803200	-10.7
40279	-723124800	-19.7
40279	-720705600	-21
40279	-718027200	-17.9
40279	-715435200	-5
40279	-712756800	1
40279	-710164800	4.1
40279	-707486400	3
40279	-704808000	-0.7
40279	-702216000	-9
40279	-699537600	-21.5
40279	-696945600	-21.3
40279	-694267200	-28
40279	-691588800	-18.2
40279	-689083200	-19.4
40279	-686404800	-14
40279	-683812800	-6.1
40279	-681134400	0.2
40279	-678542400	2.3
40279	-675864000	2.1
40279	-673185600	-1.4
40279	-670593600	-10.8
40279	-667915200	-21.6
40279	-665323200	-23.4
40279	-662644800	-19.3
40279	-659966400	-15.9
40279	-657547200	-19.2
40279	-654868800	-16.9
40279	-652276800	-6.4
40279	-649598400	0.8
40279	-647006400	4
40279	-644328000	4.4
40279	-641649600	-2.7
40279	-639057600	-17.1
40279	-636379200	-19.7
40279	-633787200	-18.1
40279	-631108800	-17.5
40279	-628430400	-25.1
40279	-626011200	-22.6
40279	-623332800	-14.6
40279	-620740800	-5.8
40279	-618062400	1.9
40279	-615470400	2.8
40279	-612792000	2.2
40279	-610113600	-1.5
40279	-607521600	-9
40279	-604843200	-12.8
40279	-602251200	-22.8
