group	x	y
36915	-439128000	-12.2
36915	-436622400	-17.8
36915	-433944000	-30
36915	-431352000	-28.9
36915	-428673600	-35
36915	-426081600	-31.1
36915	-423403200	-41.7
36915	-420724800	-30
36915	-418132800	-28.9
36915	-415454400	-16.7
36915	-412862400	-4.4
36915	-410184000	-6.1
36915	-407505600	-12.2
36915	-405086400	-26.1
36915	-402408000	-33.3
36915	-399816000	-30.6
36915	-397137600	-23.9
36915	-394545600	-35.6
36915	-391867200	-34.4
36915	-389188800	-34.4
36915	-386596800	-19.4
36915	-383918400	-12.8
36915	-381326400	-4.4
36915	-378648000	-7.8
36915	-375969600	-10
36915	-373550400	-25
36915	-370872000	-20.6
36915	-368280000	-29.4
36915	-365601600	-27.8
36915	-363009600	-36.7
36915	-360331200	-35.6
36915	-357652800	-35
36915	-355060800	-27.2
36915	-352382400	-14.4
36915	-349790400	-7.2
