group	x	y
42514	-568036800	25.5
42514	-565358400	24.8
42514	-562852800	20.7
42514	-560174400	16.2
42514	-557582400	13
42514	-554904000	5.4
42514	-552312000	8.8
42514	-549633600	9.3
42514	-546955200	11.6
42514	-544363200	15.3
42514	-541684800	18.1
42514	-539092800	21.5
42514	-536414400	24.3
42514	-533736000	24.3
42514	-531316800	19.9
42514	-528638400	14.9
42514	-526046400	12.6
42514	-523368000	8.8
42514	-520776000	4.8
42514	-518097600	11.5
42514	-515419200	13.9
42514	-512827200	13.8
42514	-510148800	19
42514	-507556800	21.8
42514	-504878400	23.5
42514	-502200000	24.6
42514	-499780800	21.8
42514	-497102400	15.1
42514	-494510400	10.6
42514	-491832000	7.8
42514	-489240000	6.8
42514	-486561600	10
42514	-483883200	11.1
42514	-481291200	14.7
42514	-478612800	20.1
42514	-476020800	24.2
42514	-473342400	26.7
42514	-470664000	21.5
42514	-468244800	18.5
42514	-465566400	14.7
42514	-462974400	9.7
42514	-460296000	7
42514	-457704000	5.6
42514	-455025600	8.8
42514	-452347200	11.6
42514	-449755200	14.9
42514	-447076800	21.7
42514	-444484800	23.1
42514	-441806400	21.4
42514	-439128000	22.2
42514	-436622400	19.1
42514	-433944000	12.9
42514	-431352000	8.4
42514	-428673600	8
42514	-426081600	8.3
42514	-423403200	9.8
42514	-420724800	12.2
42514	-418132800	15.4
42514	-415454400	19.3
42514	-412862400	23.2
42514	-410184000	25.8
42514	-407505600	20.8
42514	-405086400	22.2
42514	-402408000	13.7
42514	-399816000	14.6
42514	-397137600	6.7
42514	-394545600	6.6
42514	-391867200	9.2
42514	-389188800	11.6
42514	-386596800	16.7
42514	-383918400	19.1
42514	-381326400	21.6
42514	-378648000	23.5
42514	-375969600	21.3
42514	-373550400	20
42514	-370872000	16.1
42514	-368280000	11
42514	-365601600	9.1
42514	-363009600	12.7
42514	-360331200	7.9
42514	-357652800	13.1
42514	-355060800	17.7
42514	-352382400	19.2
42514	-349790400	21.7
42514	-347112000	22.5
42514	-344433600	24.5
42514	-342014400	18.7
42514	-339336000	12.1
42514	-336744000	10.6
42514	-334065600	8.3
42514	-331473600	8.6
42514	-328795200	8.1
42514	-326116800	12.5
42514	-323524800	14.8
42514	-320846400	18
42514	-318254400	22.5
42514	-315576000	24.9
42514	-312897600	25.6
42514	-310392000	19.6
42514	-307713600	16.7
42514	-305121600	12
42514	-302443200	8.1
42514	-299851200	7.1
42514	-297172800	10.1
42514	-294494400	13.5
42514	-291902400	16.1
42514	-289224000	20.8
42514	-286632000	24.2
42514	-283953600	23.6
42514	-281275200	22.4
42514	-278856000	20.4
42514	-276177600	15.5
42514	-273585600	13.7
42514	-270907200	8
42514	-268315200	8.1
42514	-265636800	11.8
42514	-262958400	12.5
42514	-260366400	16.2
42514	-257688000	20.5
42514	-255096000	22.9
42514	-252417600	24.3
42514	-249739200	23.1
42514	-247320000	23.6
42514	-244641600	15.1
42514	-242049600	11.2
42514	-239371200	8.4
42514	-236779200	5.8
42514	-234100800	10.4
42514	-231422400	12.9
42514	-228830400	17.5
42514	-226152000	21.9
42514	-223560000	23.5
42514	-220881600	23.7
42514	-218203200	23.1
42514	-215784000	18.6
42514	-213105600	17.8
42514	-210513600	11.8
42514	-207835200	9
42514	-205243200	10.3
42514	-202564800	9.9
42514	-199886400	11.2
42514	-197294400	14.5
42514	-194616000	16.3
42514	-192024000	21.3
42514	-189345600	24.3
42514	-186667200	22.6
42514	-184161600	18.2
42514	-181483200	15.7
42514	-178891200	13.2
42514	-176212800	6.7
42514	-173620800	7.2
42514	-170942400	10.2
42514	-168264000	12.6
42514	-165672000	15.3
42514	-162993600	18.4
42514	-160401600	21
42514	-157723200	24.1
42514	-155044800	23.4
42514	-152625600	19.3
42514	-149947200	15.4
42514	-147355200	10.4
42514	-144676800	12
42514	-142084800	6.6
42514	-139406400	10.2
42514	-136728000	13.6
42514	-134136000	17.3
42514	-131457600	20.7
42514	-128865600	21.3
