group	x	y
33110	-3636964800	3.6
33110	-3634286400	-10.4
33110	-3631694400	-21.5
33110	-3629016000	-13.5
33110	-3626337600	-20.7
33110	-3623918400	-12.7
33110	-3621240000	-0.7
33110	-3618648000	4.9
33110	-3615969600	13.3
33111	-946728000	-16.3
33111	-944049600	-17.1
33111	-941544000	-10.5
33111	-938865600	-3.9
33111	-936273600	2.5
33111	-933595200	8.9
33111	-931003200	14.2
33111	-928324800	16.3
33111	-925646400	10.5
33111	-923054400	0.8
33111	-920376000	-10.2
33111	-917784000	-13.7
33111	-915105600	-24.3
33111	-912427200	-18.5
33111	-910008000	-12.8
33111	-907329600	-3.6
33111	-904737600	2.8
33111	-902059200	9.9
33111	-899467200	13.7
33111	-896788800	15.5
33111	-894110400	11.4
33111	-891518400	1.9
33111	-888840000	-8.5
33111	-886248000	-21.5
33111	-883569600	-19.6
33111	-880891200	-20.8
33111	-878472000	-12
33111	-875793600	-5.8
33111	-873201600	0.6
33111	-870523200	8.4
33111	-867931200	14.3
33111	-865252800	16.6
33111	-862574400	11.5
33111	-859982400	4
33111	-857304000	-7.1
33111	-854712000	-15.8
33111	-852033600	-14.5
33111	-849355200	-18.6
33111	-846936000	-8
33111	-844257600	-2.4
33111	-841665600	3.5
33111	-838987200	10.2
33111	-836395200	16.1
33111	-833716800	16.4
33111	-831038400	12.6
33111	-828446400	5.8
33111	-825768000	-11.5
33111	-823176000	-16.3
33111	-820497600	-20.8
33111	-817819200	-20.5
33111	-815313600	-9.6
33111	-812635200	-4.9
33111	-810043200	2.5
33111	-807364800	10.7
33111	-804772800	16.7
33111	-802094400	16.3
33111	-799416000	12.3
33111	-796824000	3
33111	-794145600	-7.6
33111	-791553600	-19.5
33111	-788875200	-18.6
33111	-786196800	-14.9
33111	-783777600	-10.4
33111	-781099200	-0.8
33111	-778507200	1.2
33111	-775828800	9.5
33111	-773236800	14.1
33111	-770558400	14.9
33111	-767880000	11.5
33111	-765288000	2.6
33111	-762609600	-5.3
33111	-760017600	-18.6
33112	-1080907200	5.6
