group	x	y
4530	-1230724800	22
4530	-1228046400	23.7
4530	-1225627200	22.1
4530	-1222948800	22.4
4530	-1220356800	22
4530	-1217678400	21.9
4530	-1215086400	22.6
4530	-1212408000	23.3
4530	-1209729600	24.7
4530	-1207137600	26.2
4530	-1204459200	24.4
4530	-1201867200	21.1
4530	-1199188800	22.9
4530	-1196510400	21.7
4530	-1194004800	21
4530	-1191326400	21.5
4530	-1188734400	21.2
4530	-1186056000	21.1
4530	-1183464000	21
4530	-1180785600	22.7
4530	-1178107200	24.9
4530	-1175515200	25.6
4530	-1172836800	25.4
4530	-1170244800	22
4530	-1167566400	21.5
4530	-1164888000	21.3
4530	-1162468800	22.3
4530	-1159790400	22.3
4530	-1157198400	22.4
4530	-1154520000	21.9
4530	-1151928000	21.4
4530	-1149249600	22.5
4530	-1146571200	23.4
4530	-1143979200	24.5
4530	-1141300800	25.2
4530	-1138708800	21.7
4530	-1136030400	20.7
4530	-1133352000	21.3
4530	-1130932800	20.9
4530	-1128254400	21.8
4530	-1125662400	21.6
4530	-1122984000	21.5
4530	-1120392000	21.9
4530	-1117713600	22.8
4530	-1115035200	24.2
4530	-1112443200	24.7
4530	-1109764800	23.1
4530	-1107172800	21.3
4530	-1104494400	22.2
4530	-1101816000	20.7
4530	-1099396800	22.2
4530	-1096718400	21.4
4530	-1094126400	21.4
4530	-1091448000	21.3
4530	-1088856000	20.8
4530	-1086177600	22.3
4530	-1083499200	24.7
4530	-1080907200	25.1
4530	-1078228800	25.6
4530	-1075636800	21.7
4530	-1072958400	20.8
4530	-1070280000	21.4
4530	-1067774400	21.8
4530	-1065096000	20.8
4530	-1062504000	21.6
4530	-1059825600	20.3
4530	-1057233600	20.8
4530	-1054555200	22.2
4530	-1051876800	24.2
4530	-1049284800	25.9
4530	-1046606400	25.5
4530	-1044014400	21.9
4530	-1041336000	21.5
4530	-1038657600	21.8
4530	-1036238400	20.7
4530	-1033560000	20.7
4530	-1030968000	20.6
4530	-1028289600	20.3
4530	-1025697600	20.5
4530	-1023019200	21.5
4530	-1020340800	24.2
4530	-1017748800	24.9
4530	-1015070400	22.2
4530	-1012478400	22
4530	-1009800000	23.1
4530	-1007121600	21.7
4530	-1004702400	20.9
4530	-1002024000	22.1
4530	-999432000	22.1
4530	-996753600	21.3
4530	-994161600	21.5
4530	-991483200	22.5
4530	-988804800	24.3
4530	-986212800	24.9
4530	-983534400	23.9
4530	-980942400	22.1
4530	-978264000	22.3
