group	x	y
47759	-883569600	24.4
47759	-880891200	24.9
47759	-878472000	22.9
47759	-875793600	21.9
47759	-873201600	19.5
47759	-870523200	20.1
47759	-867931200	18.1
47759	-865252800	18.5
47759	-862574400	18.9
47759	-859982400	19.9
47759	-857304000	21
47759	-854712000	22.6
47759	-852033600	24.1
47759	-849355200	24
47759	-846936000	23.3
47759	-844257600	21.6
47759	-841665600	19.7
47759	-838987200	18.3
47759	-836395200	17.9
47759	-833716800	18.2
47759	-831038400	19.3
47759	-828446400	19.5
47759	-825768000	21.6
47759	-823176000	22
47759	-820497600	22.5
47759	-817819200	23.7
47759	-815313600	23.3
47759	-812635200	21.5
47759	-810043200	20.4
47759	-807364800	18
47759	-804772800	17.4
47759	-802094400	18.3
47759	-799416000	18.2
47759	-796824000	19.7
47759	-794145600	20.7
47759	-791553600	22.2
47759	-788875200	24.1
47759	-786196800	25.2
47759	-783777600	24.2
47759	-781099200	22
47759	-778507200	20.3
47759	-775828800	17.4
47759	-773236800	18.8
47759	-770558400	17.1
47759	-767880000	17.4
47759	-765288000	19.6
47759	-762609600	21.1
47759	-760017600	22.3
47759	-757339200	23.9
47759	-754660800	23.5
47759	-752241600	23.3
47759	-749563200	21.1
47759	-746971200	20.1
47759	-744292800	18.6
47759	-741700800	18.8
47759	-739022400	18.1
47759	-736344000	18.9
47759	-733752000	19.8
47759	-731073600	21.6
47759	-728481600	22.6
47759	-725803200	23.7
47759	-723124800	24.2
47759	-720705600	24.2
47759	-718027200	22.4
47759	-715435200	21
47759	-712756800	19.1
47759	-710164800	17.6
47759	-707486400	17.3
47759	-704808000	18.6
47760	-694267200	23.4
47760	-691588800	23.4
47760	-689083200	23.1
47760	-686404800	21.8
47760	-683812800	20.7
47760	-681134400	18.7
47760	-678542400	18.4
47760	-675864000	18
47760	-673185600	19.3
47760	-670593600	19.4
47760	-667915200	21
47760	-665323200	22
47760	-662644800	22.9
47760	-659966400	23.7
47760	-657547200	23.7
47760	-654868800	21.9
47760	-652276800	20.9
47760	-649598400	19.1
47760	-647006400	18.5
47760	-644328000	18.2
47760	-641649600	19.1
47760	-639057600	20.1
47760	-636379200	20.3
47760	-633787200	22.3
47760	-631108800	23.2
47760	-628430400	24.3
47760	-626011200	23.5
47760	-623332800	22.1
47760	-620740800	21
47760	-618062400	19.1
47760	-615470400	18.5
47760	-612792000	18.3
47760	-610113600	18.2
47760	-607521600	19.9
47760	-604843200	20.9
47760	-602251200	22.5
47760	-599572800	23.7
47760	-596894400	24
47760	-594475200	23.8
47760	-591796800	21.9
47760	-589204800	20.7
47760	-586526400	19
47760	-583934400	17.7
47760	-581256000	18
47760	-578577600	17.7
47760	-575985600	19.5
47760	-573307200	20.5
47760	-570715200	21.8
47760	-568036800	22.9
47760	-565358400	24.3
47760	-562852800	23.7
47760	-560174400	21.3
47760	-557582400	19.8
47760	-554904000	18.9
47760	-552312000	17.5
47760	-549633600	18
47760	-546955200	19
47760	-544363200	20
47760	-541684800	20.4
47760	-539092800	22.4
47760	-536414400	24.3
47760	-533736000	23.4
47760	-531316800	23.6
47760	-528638400	22.3
47760	-526046400	20.3
47760	-523368000	19.9
47760	-520776000	19.6
47760	-518097600	19.4
47760	-515419200	19
47760	-512827200	19.6
47760	-510148800	20.2
47760	-507556800	22.3
47760	-504878400	22.8
47761	-491832000	18.6
47761	-489240000	18.6
47761	-486561600	18.8
47761	-483883200	18.9
47761	-481291200	18.9
47761	-478612800	20.8
47761	-476020800	22.5
