group	x	y
40328	-1017748800	-11.9
40328	-1015070400	-20.8
40328	-1012478400	-30.7
40328	-1009800000	-31.8
40328	-1007121600	-37.6
40328	-1004702400	-29.4
40328	-1002024000	-24.3
40328	-999432000	-7.5
40328	-996753600	1
40328	-994161600	6.8
40329	-988804800	-3.3
40329	-986212800	-10.7
40329	-983534400	-21.5
40329	-980942400	-26.5
40329	-978264000	-28.7
40329	-975585600	-39
40329	-973166400	-30.4
40329	-970488000	-17.5
40329	-967896000	-9.1
40329	-965217600	2.3
40329	-962625600	5.9
40329	-959947200	4.5
40329	-957268800	-1.6
40329	-954676800	-12.3
40329	-951998400	-21.4
40329	-949406400	-25.8
40329	-946728000	-22.2
40329	-944049600	-28.5
40329	-941544000	-24.4
40329	-938865600	-18.6
40329	-936273600	-8.3
40330	-931003200	6.3
40330	-928324800	3
40331	-923054400	-11.3
40331	-920376000	-25.9
40331	-917784000	-30
40331	-915105600	-28.8
40331	-912427200	-27.2
40331	-910008000	-31.6
40331	-907329600	-26.6
40331	-904737600	-12.9
40331	-902059200	-1.9
40331	-899467200	4.3
40331	-896788800	2.7
40331	-894110400	-5.9
40331	-891518400	-12.9
40331	-888840000	-28.1
40331	-886248000	-27.5
40331	-883569600	-33.2
40331	-880891200	-37.6
40331	-878472000	-24.6
40331	-875793600	-20.9
40331	-873201600	-8.8
40331	-870523200	-0.8
40331	-867931200	3.4
40331	-865252800	1.4
40331	-862574400	-4
40331	-859982400	-11.1
40331	-857304000	-22.8
40331	-854712000	-27.2
40331	-852033600	-31.5
40331	-849355200	-36.3
40331	-846936000	-32.6
40331	-844257600	-21.9
40331	-841665600	-10
40331	-838987200	1.8
40331	-836395200	5
40331	-833716800	4.7
40331	-831038400	-2.8
40331	-828446400	-10.3
40331	-825768000	-18.4
40331	-823176000	-28.8
40331	-820497600	-30.2
40331	-817819200	-33.4
40331	-815313600	-30.6
40331	-812635200	-17.3
40331	-810043200	-11.3
40331	-807364800	0.1
40331	-804772800	3.7
40331	-802094400	2.5
40331	-799416000	-2.7
40331	-796824000	-11.9
40331	-794145600	-20.6
40331	-791553600	-27
40331	-788875200	-25.2
40331	-786196800	-30.9
40331	-783777600	-23.8
40331	-781099200	-22.2
40331	-778507200	-10.8
40331	-775828800	-2.1
40331	-773236800	4.5
40331	-770558400	2.5
40331	-767880000	-5.4
40331	-765288000	-12.4
40331	-762609600	-22
40331	-760017600	-29.4
40331	-757339200	-34.9
40331	-754660800	-31.5
40331	-752241600	-27.2
40331	-749563200	-23.4
40331	-746971200	-6.4
40331	-744292800	-2.1
40331	-741700800	2.2
40331	-739022400	3.5
40331	-736344000	-5
40331	-733752000	-12
40331	-731073600	-19.1
40331	-728481600	-26.1
40331	-725803200	-28.2
40331	-723124800	-20
40331	-720705600	-21.9
40331	-718027200	-21.1
40331	-715435200	-10
40331	-712756800	0.3
40331	-710164800	4.6
40331	-707486400	3.7
40331	-704808000	-4.2
40331	-702216000	-10.9
40331	-699537600	-13.6
40331	-696945600	-24
40331	-694267200	-28.4
40331	-691588800	-36.4
40331	-689083200	-31.5
40331	-686404800	-21.2
40331	-683812800	-8.4
40331	-681134400	1.5
40331	-678542400	6.4
40332	-673185600	-3.3
40332	-670593600	-11.6
40332	-667915200	-20.4
40332	-665323200	-31.2
40332	-662644800	-33.8
40332	-659966400	-37.7
40332	-657547200	-27.7
40332	-654868800	-22.8
40332	-652276800	-9.7
40332	-649598400	0.2
40332	-647006400	4.5
40332	-644328000	3.5
40332	-641649600	-4.2
40332	-639057600	-12.5
40332	-636379200	-23.3
40332	-633787200	-27.6
40332	-631108800	-37.3
40332	-628430400	-33.7
40332	-626011200	-25.3
40332	-623332800	-23.7
40332	-620740800	-8
40332	-618062400	0.7
40332	-615470400	4.3
40332	-612792000	3.6
40332	-610113600	-4.6
40332	-607521600	-13.4
40332	-604843200	-22.4
40332	-602251200	-23.8
40332	-599572800	-30.8
40332	-596894400	-35.7
40332	-594475200	-25.1
40332	-591796800	-18.5
40332	-589204800	-8.8
40332	-586526400	1.4
40332	-583934400	4.1
40332	-581256000	2.4
40332	-578577600	-2.2
40332	-575985600	-12.1
40332	-573307200	-23.4
40332	-570715200	-31.3
40332	-568036800	-33.1
40332	-565358400	-32.3
40332	-562852800	-26.3
40332	-560174400	-19.4
40332	-557582400	-6.3
40332	-554904000	2.5
40332	-552312000	4.2
40332	-549633600	2.1
40332	-546955200	-3.4
40332	-544363200	-14.4
40332	-541684800	-20.9
40332	-539092800	-23.7
40332	-536414400	-29.9
40332	-533736000	-28.7
40332	-531316800	-30.1
40332	-528638400	-13.4
40332	-526046400	-10.3
40332	-523368000	-1.9
40332	-520776000	3
40332	-518097600	4.3
40332	-515419200	-3.8
40332	-512827200	-15.2
40332	-510148800	-26.1
40332	-507556800	-34.2
40332	-504878400	-34.2
40332	-502200000	-32.7
40332	-499780800	-29.9
40332	-497102400	-21
40332	-494510400	-8.9
40332	-491832000	-1.1
40332	-489240000	5.5
40332	-486561600	6
40332	-483883200	-2.7
40332	-481291200	-12.4
40332	-478612800	-23.5
40332	-476020800	-30.6
40332	-473342400	-29.9
40332	-470664000	-33.8
40332	-468244800	-29
40332	-465566400	-20.6
40332	-462974400	-9.4
40332	-460296000	0
40332	-457704000	4
40332	-455025600	3.1
40332	-452347200	-4
40332	-449755200	-6.3
40332	-447076800	-22.2
40332	-444484800	-24.5
40332	-441806400	-27.9
40332	-439128000	-28.5
40332	-436622400	-32.4
40332	-433944000	-17.6
40332	-431352000	-12.5
40332	-428673600	-0.2
40332	-426081600	4.7
40332	-423403200	2.1
40332	-420724800	-4.6
40332	-418132800	-16.5
40332	-415454400	-24.7
40332	-412862400	-31.8
40333	-407505600	-29
40333	-405086400	-24.9
40333	-402408000	-21.1
40333	-399816000	-10.5
40333	-397137600	0.6
40333	-394545600	4.2
40333	-391867200	2.6
40333	-389188800	-2.4
40333	-386596800	-13.6
40333	-383918400	-26.1
40333	-381326400	-30.6
40333	-378648000	-28.5
40333	-375969600	-32.1
40333	-373550400	-28.8
40333	-370872000	-25.1
40333	-368280000	-7
40333	-365601600	1.7
40333	-363009600	4.2
40333	-360331200	2.9
40333	-357652800	-3.4
40333	-355060800	-11.9
40333	-352382400	-27
40333	-349790400	-27.2
40333	-347112000	-25.4
40334	-326116800	-4
40334	-323524800	-15.2
40334	-320846400	-19.3
40334	-318254400	-25.3
40334	-315576000	-28.4
40334	-312897600	-30.7
40334	-310392000	-31.7
40335	-302443200	1.2
40335	-299851200	4.4
40335	-297172800	3.8
40335	-294494400	-4.2
40335	-291902400	-10.4
40335	-289224000	-23.5
40335	-286632000	-27.1
40335	-283953600	-31.1
40335	-281275200	-34.1
40335	-278856000	-36.4
40335	-276177600	-18.6
40335	-273585600	-13.7
40335	-270907200	-0.7
40335	-268315200	4.7
40335	-265636800	1.3
40335	-262958400	-6.4
40335	-260366400	-15.1
40335	-257688000	-24.6
40335	-255096000	-25.8
40335	-252417600	-32.9
40335	-249739200	-34.3
40335	-247320000	-21.3
40335	-244641600	-20.3
40335	-242049600	-10.7
40335	-239371200	1.7
40335	-236779200	6.4
40335	-234100800	3.4
40335	-231422400	-2.9
40335	-228830400	-11.8
40335	-226152000	-23.4
40335	-223560000	-25.4
40335	-220881600	-26
40335	-218203200	-23.2
40335	-215784000	-32.3
40335	-213105600	-19.9
40335	-210513600	-11.7
40335	-207835200	0
40335	-205243200	3.9
40335	-202564800	2.6
40335	-199886400	-4.2
40335	-197294400	-13.3
40335	-194616000	-18.9
40335	-192024000	-27.2
40335	-189345600	-32.3
40335	-186667200	-32
40335	-184161600	-34.3
40335	-181483200	-24.1
40335	-178891200	-11.1
40335	-176212800	-0.3
40335	-173620800	2.4
40335	-170942400	3
40335	-168264000	-1.9
40335	-165672000	-15.5
40335	-162993600	-19.5
40335	-160401600	-23.7
40335	-157723200	-28.8
40335	-155044800	-27.2
40335	-152625600	-25.4
40335	-149947200	-21
40335	-147355200	-4.8
40335	-144676800	-2.1
40335	-142084800	3.4
40335	-139406400	2.7
40335	-136728000	-4.1
40335	-134136000	-14.6
40335	-131457600	-17.8
40335	-128865600	-26.8
40336	-123508800	-28.1
40336	-121089600	-28.4
40336	-118411200	-24
40336	-115819200	-10.1
40337	31579200	-31.7
40337	34257600	-33.2
40337	36676800	-28.4
40337	39355200	-21.8
40337	41947200	-10
40337	44625600	0.5
40337	47217600	4.1
40337	49896000	1.8
40337	52574400	-4
40337	55166400	-10.8
40337	57844800	-24.4
40337	60436800	-32.7
40338	149860800	-11.3
40338	152539200	-23.8
40338	155131200	-30.3
40338	157809600	-34.1
40338	160488000	-28.7
40339	165585600	-20.8
40339	168177600	-6.9
40339	170856000	4.5
40339	173448000	4.3
40339	176126400	3.1
40339	178804800	-6.1
40339	181396800	-14.6
40339	184075200	-22.8
40339	186667200	-29.3
40339	189345600	-28
40339	192024000	-33.4
40339	194529600	-29.3
40339	197208000	-19.8
40339	199800000	-13
40339	202478400	-0.6
40339	205070400	4
40339	207748800	1.7
40339	210427200	-2.7
40339	213019200	-16.5
40340	218289600	-25.1
40340	220968000	-20.6
40340	223646400	-29.6
40340	226065600	-24.8
40340	228744000	-17.6
40340	231336000	-9.9
40340	234014400	-1.3
40340	236606400	6
40340	239284800	3.6
40340	241963200	-7
40340	244555200	-14.4
40340	247233600	-21
40340	249825600	-30.2
40340	252504000	-28
40340	255182400	-25.3
40340	257601600	-29.8
40340	260280000	-24.4
40340	262872000	-14.4
40340	265550400	-4.5
40340	268142400	3.2
40340	270820800	1.4
40340	273499200	-6.1
40340	276091200	-21
40340	278769600	-25.6
40340	281361600	-18.9
40340	284040000	-24.7
40340	286718400	-40.7
40340	289137600	-29.7
40340	291816000	-20.3
40340	294408000	-8.3
40340	297086400	-2.3
40340	299678400	2
40340	302356800	0
40340	305035200	-6.2
40340	307627200	-13.9
40340	310305600	-20.7
40340	312897600	-27.7
40340	315576000	-27.4
40340	318254400	-24.7
40340	320760000	-23.7
40341	381412800	-30.5
40341	383832000	-30.6
40341	386510400	-21.4
40341	389102400	-13.5
40341	391780800	-0.4
40341	394372800	5.1
40341	397051200	0.5
40341	399729600	-8
40341	402321600	-15.1
40341	4.05e+08	-23.6
40341	407592000	-30.6
40341	410270400	-32.9
40341	412948800	-33.7
40341	415368000	-32.3
40341	418046400	-24.2
40341	420638400	-14
40341	423316800	-0.1
40341	425908800	3.7
40341	428587200	1.2
40341	431265600	-2.3
40341	433857600	-15.6
40341	436536000	-22.2
40341	439128000	-27
40341	441806400	-33.5
40341	444484800	-33.5
40341	446990400	-29.7
40341	449668800	-22.7
40341	452260800	-8.8
40341	454939200	0.9
40341	457531200	6.1
40341	460209600	0.6
40341	462888000	-8.4
40341	465480000	-12.9
40341	468158400	-22.2
40341	470750400	-30.3
40341	473428800	-25.1
40341	476107200	-32
40341	478526400	-29.6
40341	481204800	-23.6
40341	483796800	-7.1
40341	486475200	0.3
40341	489067200	6.7
40341	491745600	1.1
40341	494424000	-3.1
40341	497016000	-14.7
40341	499694400	-23.1
40341	502286400	-19
40341	504964800	-29.1
40341	507643200	-25.3
40341	510062400	-32.6
40341	512740800	-18.9
40341	515332800	-10.2
40341	518011200	-3.2
40341	520603200	1.6
40341	523281600	-0.4
40341	525960000	-7.4
40341	528552000	-20.8
40341	531230400	-26
40341	533822400	-29.4
40341	536500800	-34.1
40341	539179200	-32.1
40341	541598400	-28.1
40341	544276800	-23.5
40341	546868800	-13.6
40341	549547200	0.1
40341	552139200	5.7
40341	554817600	1.5
40341	557496000	-4.5
40341	560088000	-13.6
40341	562766400	-21.5
40341	565358400	-22
40341	568036800	-29.2
40341	570715200	-27
40341	573220800	-24.9
40341	575899200	-16.7
40341	578491200	-8.6
40341	581169600	-1.9
40341	583761600	7.2
40341	586440000	1.6
40341	589118400	-3.7
40341	591710400	-10.7
40341	594388800	-24
40341	596980800	-27.9
40341	599659200	-33
40341	602337600	-29.8
40341	604756800	-28.5
40341	607435200	-19
40341	610027200	-15.6
40341	612705600	0.2
40341	615297600	4.3
40341	617976000	2.5
40341	620654400	-6.1
40341	623246400	-16.4
40341	625924800	-22.1
40341	628516800	-27
40341	631195200	-29.3
40341	633873600	-33.6
40341	636292800	-25.6
40341	638971200	-18.9
40341	641563200	-11.5
40341	644241600	1
40341	646833600	5.3
40341	649512000	2.5
40341	652190400	-5.6
40341	654782400	-17.7
40341	657460800	-22.7
40341	660052800	-30.6
40341	662731200	-32.5
40341	665409600	-27.8
40341	667828800	-27.7
40341	670507200	-19.1
40341	673099200	-9.3
40341	675777600	0.4
40341	678369600	6
40341	681048000	0.7
40341	683726400	-4.8
40341	686318400	-14.9
40341	688996800	-22.2
40341	691588800	-28.7
40341	694267200	-30.7
40341	696945600	-32.2
40341	699451200	-25.9
40341	702129600	-21.4
40341	704721600	-13.4
40341	707400000	-2.5
40341	709992000	3.7
40341	712670400	1.1
40341	715348800	-4.6
40341	717940800	-10.8
40341	720619200	-23.8
40341	723211200	-25.8
40341	725889600	-31.9
40341	728568000	-28.9
40341	730987200	-28.8
40341	733665600	-19.8
40341	736257600	-5.7
40341	738936000	1.4
40341	741528000	6.7
40341	744206400	1.2
40341	746884800	-4.9
40341	749476800	-12.3
40341	752155200	-28.6
40341	754747200	-25.8
40341	757425600	-28.1
40341	760104000	-29.4
40341	762523200	-29.6
40341	765201600	-20
40341	767793600	-7.1
40341	770472000	-0.5
40341	773064000	3.6
40341	775742400	2.7
40341	778420800	-6.5
40341	781012800	-13.3
40341	783691200	-21.7
40342	791640000	-30.3
40342	794059200	-30.2
40342	796737600	-12.6
40342	799329600	-10.6
40342	802008000	1.2
40342	804600000	4.8
40343	809956800	-6.7
40343	812548800	-14.7
40343	815227200	-19.1
40343	817819200	-30.2
40343	820497600	-31
40343	823176000	-27.5
40343	825681600	-29.9
40343	828360000	-16.9
40343	830952000	-8.8
40344	836222400	3.8
40344	838900800	-1.2
40345	852120000	-31.7
40345	854798400	-31.6
40345	857217600	-23.6
40345	859896000	-20.2
40345	862488000	-9.6
40345	865166400	2
40345	867758400	4.5
40346	873115200	-7.9
40346	875707200	-14
40347	922968000	-19.2
40347	925560000	-13.8
40347	928238400	-1.4
40347	930830400	6.7
40347	933508800	3.2
40348	938779200	-15.7
40348	941457600	-20.7
40348	944049600	-26.9
40348	946728000	-32.1
40348	949406400	-27.5
40348	951912000	-24.4
40349	957182400	-12
40349	959860800	2.1
40349	962452800	5.8
40349	965131200	2.7
40349	967809600	-4.2
40349	970401600	-15.5
40349	973080000	-20.7
40349	975672000	-26.4
40349	978350400	-30.6
40349	981028800	-29.6
40349	983448000	-25
40349	986126400	-20.2
40349	988718400	-11
40349	991396800	0.4
40349	993988800	8.6
40349	996667200	2.7
40349	999345600	-4.1
40349	1001937600	-14.1
40349	1004616000	-23.5
