group	x	y
22550	-1120392000	21.6
22550	-1117713600	19.4
22550	-1115035200	14.9
22550	-1112443200	5.6
22550	-1109764800	-3.7
22550	-1107172800	-6.2
22550	-1104494400	-10.1
22550	-1101816000	-3.4
22550	-1099396800	3.6
22550	-1096718400	9.5
22550	-1094126400	15.1
22550	-1091448000	21.5
22550	-1088856000	21.8
22550	-1086177600	22.5
22550	-1083499200	15.9
22550	-1080907200	9.6
22550	-1078228800	-2.6
22550	-1075636800	-13.4
22550	-1072958400	-11.2
22550	-1070280000	-6.3
22550	-1067774400	-0.5
22550	-1065096000	8.1
22550	-1062504000	14.5
22550	-1059825600	19.7
22550	-1057233600	23.2
22550	-1054555200	21
22550	-1051876800	15
22550	-1049284800	9.9
22550	-1046606400	-0.4
22550	-1044014400	-9
22550	-1041336000	-11
22550	-1038657600	-3.6
22550	-1036238400	1
22550	-1033560000	8.6
22550	-1030968000	15.7
22550	-1028289600	19.6
22550	-1025697600	22.3
22550	-1023019200	20.5
22550	-1020340800	15
22550	-1017748800	7.9
22550	-1015070400	-3.9
22550	-1012478400	-6.8
22550	-1009800000	-10.8
22550	-1007121600	-5.1
22550	-1004702400	1.1
22550	-1002024000	9.8
22550	-999432000	16.7
22550	-996753600	19.4
22550	-994161600	24.2
22550	-991483200	19.6
22550	-988804800	14.4
22550	-986212800	8.8
22550	-983534400	0.2
22550	-980942400	-7.4
22550	-978264000	-7.8
22550	-975585600	-3.2
22550	-973166400	1.3
22550	-970488000	8
22550	-967896000	16.6
22550	-965217600	20.4
22550	-962625600	23.4
22550	-959947200	21.1
22550	-957268800	15.3
22550	-954676800	10.1
22550	-951998400	-1.7
22550	-949406400	-5.9
22550	-946728000	-7
22550	-944049600	-4.4
22550	-941544000	2.9
22550	-938865600	8.9
22550	-936273600	15.3
22550	-933595200	20.3
22550	-931003200	23
22550	-928324800	19.9
22550	-925646400	14.8
22550	-923054400	9.8
22550	-920376000	-1.1
22550	-917784000	-3.8
22550	-915105600	-7.7
22550	-912427200	-3.1
22550	-910008000	4.1
22550	-907329600	11.4
22550	-904737600	16.4
22550	-902059200	21.1
22550	-899467200	23.6
22550	-896788800	22.3
22550	-894110400	15.7
22550	-891518400	10
22550	-888840000	0.8
22550	-886248000	-4.7
22550	-883569600	-7.4
22550	-880891200	-8.8
22550	-878472000	4.8
22550	-875793600	9.8
22550	-873201600	15
22550	-870523200	21.4
22550	-867931200	22.4
22550	-865252800	19.9
22550	-862574400	15.6
22550	-859982400	8.7
22550	-857304000	0.7
22550	-854712000	-7.4
22550	-852033600	-10.8
22550	-849355200	-4.6
22550	-846936000	2.2
22550	-844257600	8.7
22550	-841665600	16.1
22550	-838987200	19.6
22550	-836395200	23.6
22550	-833716800	21.9
22550	-831038400	16.1
22550	-828446400	7.8
22550	-825768000	-2.5
22550	-823176000	-6.7
22550	-820497600	-10.1
22550	-817819200	-6.1
22550	-815313600	3.5
22550	-812635200	7.9
22550	-810043200	16
22550	-807364800	20.7
22550	-804772800	22
22550	-802094400	21.1
22550	-799416000	14.7
22550	-796824000	7.4
22550	-794145600	-1.7
22550	-791553600	-14.8
22550	-788875200	-12.2
22550	-786196800	-9.8
22550	-783777600	1.4
22550	-781099200	11.5
22550	-778507200	18.6
22550	-775828800	21.9
22550	-773236800	23
22550	-770558400	22.1
22550	-767880000	16.4
22550	-765288000	8.6
22550	-762609600	1.1
22550	-760017600	-5.8
22550	-757339200	-6.2
22550	-754660800	-1.1
22550	-752241600	1
22550	-749563200	13
22550	-746971200	15.8
22550	-744292800	20.4
22550	-741700800	22.7
22550	-739022400	22.1
22550	-736344000	15.6
22550	-733752000	9.2
22550	-731073600	-1.1
22550	-728481600	-9.1
22550	-725803200	-8.3
22550	-723124800	-5.2
22550	-720705600	3.3
22550	-718027200	11.9
22550	-715435200	17.6
22550	-712756800	20.9
22550	-710164800	23
22550	-707486400	20.4
22550	-704808000	15.2
22550	-702216000	7
22550	-699537600	1.2
22550	-696945600	-9.3
22550	-694267200	-8.1
22550	-691588800	-4.4
22550	-689083200	4
22550	-686404800	11.8
22550	-683812800	14.2
22550	-681134400	21.2
22550	-678542400	23
22550	-675864000	21.3
22550	-673185600	16.5
22550	-670593600	7
22550	-667915200	-3.5
22550	-665323200	-6.7
22550	-662644800	-7.8
22550	-659966400	-2.6
22550	-657547200	1.3
22550	-654868800	10.1
22550	-652276800	16.1
22550	-649598400	21.8
22550	-647006400	21.9
22550	-644328000	22.3
22550	-641649600	15
22550	-639057600	7.8
22550	-636379200	-2.5
22550	-633787200	-11.5
22550	-631108800	-6.8
22550	-628430400	-7.4
22550	-626011200	2.9
22550	-623332800	7.8
22550	-620740800	17.1
22550	-618062400	20.8
22550	-615470400	22.9
22550	-612792000	21.5
22550	-610113600	15.5
22550	-607521600	6.4
22550	-604843200	-2.9
22550	-602251200	-9.2
22550	-599572800	-9.6
22550	-596894400	-6.2
22550	-594475200	0.5
22550	-591796800	6.2
22550	-589204800	17.2
22550	-586526400	20.9
22550	-583934400	22.4
22550	-581256000	22.1
22550	-578577600	16
22550	-575985600	11.1
22550	-573307200	-0.6
22550	-570715200	-4.6
22550	-568036800	-6.9
22550	-565358400	-8.4
22550	-562852800	2.3
22550	-560174400	10.9
22550	-557582400	15.5
22550	-554904000	21.7
22550	-552312000	22
22550	-549633600	20.8
22550	-546955200	16.6
22550	-544363200	5.7
22550	-541684800	-1.5
22550	-539092800	-9.6
22550	-536414400	-7.9
22550	-533736000	-3.3
22550	-531316800	4.2
22550	-528638400	8.1
22550	-526046400	16.5
22550	-523368000	21.2
22550	-520776000	23.9
22550	-518097600	22.6
22550	-515419200	16.8
22550	-512827200	8.9
22550	-510148800	-0.5
22550	-507556800	-7.7
22550	-504878400	-9
22550	-502200000	-4.9
22550	-499780800	1
22550	-497102400	9.6
22550	-494510400	13.6
22550	-491832000	19.9
22550	-489240000	23.1
22550	-486561600	21
22550	-483883200	16
22550	-481291200	6.8
22550	-478612800	0.2
22550	-476020800	-12.8
22550	-473342400	-11.3
22550	-470664000	-3.1
22550	-468244800	2.5
22550	-465566400	8.7
22550	-462974400	15.2
22550	-460296000	21.3
22550	-457704000	23.4
22550	-455025600	21.3
22550	-452347200	16.2
22550	-449755200	7.7
22550	-447076800	0.8
22550	-444484800	-3.7
22550	-441806400	-10.4
22550	-439128000	-5.1
22550	-436622400	2.5
22550	-433944000	11.4
22550	-431352000	15.2
22550	-428673600	20.2
22550	-426081600	23
22550	-423403200	20.2
22550	-420724800	16.6
22550	-418132800	6.9
22550	-415454400	-2.3
22550	-412862400	-8.9
22550	-410184000	-9.4
22550	-407505600	-8.3
22550	-405086400	3
22550	-402408000	8.9
22550	-399816000	13.4
22550	-397137600	21
22550	-394545600	22.2
22550	-391867200	20.9
22550	-389188800	14.1
22550	-386596800	7.6
22550	-383918400	0.7
22550	-381326400	-3.9
22550	-378648000	-11
22550	-375969600	-3.5
22550	-373550400	3.3
22550	-370872000	11.1
22550	-368280000	14.9
22550	-365601600	19.5
22550	-363009600	21.4
22550	-360331200	20.4
22550	-357652800	16.5
22550	-355060800	7.5
22550	-352382400	-1
22550	-349790400	-4.4
22550	-347112000	-8.5
22550	-344433600	-3.8
22550	-342014400	2.5
22550	-339336000	10.9
22550	-336744000	13.6
22550	-334065600	19.5
22550	-331473600	22.2
22550	-328795200	21.3
22550	-326116800	16.2
22550	-323524800	10.3
22550	-320846400	-1.3
22550	-318254400	-7.7
22550	-315576000	-8
22550	-312897600	-0.6
22550	-310392000	3.8
22550	-307713600	8.3
22550	-305121600	15.3
22550	-302443200	20.3
22550	-299851200	21.9
22550	-297172800	21.2
22550	-294494400	15.3
22550	-291902400	7.7
22550	-289224000	-1.4
22550	-286632000	-8.2
22550	-283953600	-10.3
22550	-281275200	-6.2
22550	-278856000	2.7
22550	-276177600	11.5
22550	-273585600	15.2
22550	-270907200	20.5
22550	-268315200	21.8
22550	-265636800	20.5
22550	-262958400	15.1
22550	-260366400	7.5
22550	-257688000	0.8
22550	-255096000	-6.1
22550	-252417600	-9.3
22550	-249739200	-3.3
22550	-247320000	2.2
22550	-244641600	7.7
22550	-242049600	15.3
22550	-239371200	19.4
22550	-236779200	21.7
22550	-234100800	22.1
22550	-231422400	15.7
22550	-228830400	8.4
22550	-226152000	-3
22550	-223560000	-6.4
22550	-220881600	-8.1
22550	-218203200	-3.7
22550	-215784000	5.7
22550	-213105600	7.9
22550	-210513600	16.1
22550	-207835200	19.1
22550	-205243200	21.3
22550	-202564800	22.1
22550	-199886400	15.7
22550	-197294400	8.3
22550	-194616000	1.5
22550	-192024000	-5.7
22550	-189345600	-9.9
22550	-186667200	-11.2
22550	-184161600	4.1
22550	-181483200	12
22550	-178891200	15.3
22550	-176212800	18.6
22550	-173620800	21.2
22550	-170942400	21.9
22550	-168264000	15.2
22550	-165672000	7.2
22550	-162993600	0
22550	-160401600	-6.1
22550	-157723200	-5.7
22550	-155044800	-4.4
22550	-152625600	1.9
22550	-149947200	9.5
22550	-147355200	16.8
22550	-144676800	19.4
22550	-142084800	21.4
22550	-139406400	20.8
22550	-136728000	15.7
22550	-134136000	9.6
22550	-131457600	1.8
22550	-128865600	-9.3
22550	-126187200	-6.4
22550	-123508800	-1.6
22550	-121089600	4.2
22550	-118411200	9.2
22550	-115819200	14.9
22550	-113140800	19.9
22550	-110548800	21.2
22550	-107870400	20.8
22550	-105192000	15.2
22550	-102600000	8
22550	-99921600	-1.1
22550	-97329600	-9.5
22550	-94651200	-11.5
22550	-91972800	-6.1
22550	-89553600	1.8
22550	-86875200	9.4
22550	-84283200	16.4
22550	-81604800	19.6
22550	-79012800	21.7
22550	-76334400	20.3
22550	-73656000	14.7
22550	-71064000	7.7
22550	-68385600	-4.4
22550	-65793600	-12.3
22550	-63115200	-12.1
22550	-60436800	-9.4
22550	-57931200	3.5
22550	-55252800	9.4
22550	-52660800	15.4
22550	-49982400	20.5
22550	-47390400	21.2
22550	-44712000	19.5
22550	-42033600	13.9
22550	-39441600	7.3
22550	-36763200	0.9
22550	-34171200	-6
22550	-31492800	-11.2
22550	-28814400	-10.3
22550	-26395200	3
22550	-23716800	9.7
22550	-21124800	17.6
22550	-18446400	18.9
22550	-15854400	20.9
22550	-13176000	20.2
22550	-10497600	14.3
22550	-7905600	9.4
22550	-5227200	-1.8
22550	-2635200	-6.8
22550	43200	-9.1
22550	2721600	-4.4
22550	5140800	-1.6
22550	7819200	8.9
22550	10411200	15.8
22550	13089600	18.7
22550	15681600	21.9
22550	18360000	21
22550	21038400	14
22550	23630400	7.4
22550	26308800	-1
22550	28900800	-6.6
22550	31579200	-7.4
22550	34257600	-4.6
22550	36676800	2.6
22550	39355200	10.1
22550	41947200	15.6
22550	44625600	18.6
22550	47217600	21.3
22550	49896000	20.5
22550	52574400	14.7
22550	55166400	7.9
22550	57844800	0.2
22550	60436800	-5.5
22550	63115200	-7.5
22550	65793600	-8.8
22550	68299200	4.3
22550	70977600	9.6
22550	73569600	16.9
22550	76248000	19.9
22550	78840000	20.6
22550	81518400	20.6
22550	84196800	14.5
22550	86788800	8
22550	89467200	1
22550	92059200	-7.4
22550	94737600	-8.3
22550	97416000	-3.6
22550	99835200	2.8
22550	102513600	11.1
22550	105105600	14.7
22550	107784000	19.3
22550	110376000	21.2
22550	113054400	20.8
22550	115732800	16
22550	118324800	7.3
22550	121003200	1.5
22550	123595200	-5.6
22550	126273600	-8
22550	128952000	-6.5
22550	131371200	1
22550	134049600	11.7
22550	136641600	16.8
22550	139320000	19.5
22550	141912000	22.2
22550	144590400	20.2
22550	147268800	14.7
22550	149860800	7
22550	152539200	1
22550	155131200	-11.3
22550	157809600	-7.4
22550	160488000	-4.3
22550	162907200	3.2
22550	165585600	8.4
22550	168177600	13.6
22550	170856000	19.5
22550	173448000	21.4
22550	176126400	21.3
22550	178804800	16.4
22550	181396800	8.9
22550	184075200	-0.6
22550	186667200	-9.4
22550	189345600	-7.8
22550	192024000	-2.5
22550	194529600	0
22550	197208000	8.8
22550	199800000	15.6
22550	202478400	19.1
22550	205070400	20.3
22550	207748800	19.5
22550	210427200	15.3
22550	213019200	8.7
22550	215697600	-3.5
22550	218289600	-8.5
22550	220968000	-12.4
22550	223646400	-4.4
22550	226065600	3.1
22550	228744000	8.9
22550	231336000	14.6
22550	234014400	19.3
22550	236606400	20.5
22550	239284800	21.7
22550	241963200	16.4
22550	244555200	9.4
22550	247233600	2.1
22550	249825600	-4.7
22550	252504000	-9.3
22550	255182400	-6.1
22550	257601600	2
22550	260280000	12
22550	262872000	16.9
22550	265550400	20.5
22550	268142400	21.8
22550	270820800	21.1
22550	273499200	15.5
22550	276091200	8.3
22550	278769600	0.2
22550	281361600	-3.7
22550	284040000	-7
22550	286718400	-1.1
22550	289137600	0.8
22550	291816000	9.6
22550	294408000	14.4
22550	297086400	19.6
22550	299678400	19.2
22550	302356800	19.6
22550	305035200	14.4
22550	307627200	10.4
22550	310305600	-1.6
22550	312897600	-4.9
22550	315576000	-8.7
22550	318254400	-7.6
22550	320760000	1.1
22550	323438400	10
22550	326030400	15.5
22550	328708800	19
22550	331300800	21.7
22550	333979200	20.2
22550	336657600	15.7
22550	339249600	8.7
22550	341928000	3.6
22550	344520000	-4.7
22550	347198400	-9.4
22550	349876800	-4.4
22550	352296000	4.3
22550	354974400	11.1
22550	357566400	15
