group	x	y
18668	-31492800	13
18668	-28814400	18.5
18668	-26395200	21.3
18668	-23716800	21.5
18668	-21124800	27.5
18668	-18446400	31.9
18668	-15854400	33.1
18668	-13176000	35.2
18668	-10497600	30.9
18668	-7905600	22.8
18668	-5227200	19.2
18668	-2635200	10.1
18668	43200	12.9
18668	2721600	14.7
18668	5140800	19.1
18668	7819200	21.5
18668	10411200	26.8
18668	13089600	33
18668	15681600	34.6
18668	18360000	35.9
18668	21038400	30.7
18668	23630400	27.6
18668	26308800	17.8
18668	28900800	12.5
18668	31579200	11.5
18668	34257600	13.2
18668	36676800	17.5
18668	39355200	22.7
18668	41947200	25
18668	44625600	33.1
18668	47217600	36.4
18668	49896000	34
18668	52574400	30.2
18668	55166400	22.5
18668	57844800	15
18668	60436800	11.8
18669	-1215086400	37.6
18669	-1212408000	38.7
18669	-1209729600	32.2
18669	-1207137600	27
18670	-2114337600	15.1
18670	-2111659200	15.5
18670	-2109240000	20.8
18670	-2106561600	25.3
18670	-2103969600	30.2
18670	-2101291200	33.2
18670	-2098699200	33.4
18670	-2096020800	33.5
18670	-2093342400	31.1
18670	-2090750400	25.6
18670	-2088072000	17
18670	-2085480000	13.3
18670	-2082801600	10.9
18670	-2080123200	14
18670	-2077617600	17.4
18670	-2074939200	22.9
18670	-2072347200	30.4
18670	-2069668800	34.5
18670	-2067076800	36.4
18670	-2064398400	35
18670	-2061720000	32.9
18671	65793600	14.2
18671	68299200	17.9
18671	70977600	21.8
18671	73569600	25.3
18671	76248000	32.8
18672	-1196510400	16.9
18672	-1194004800	21.7
18672	-1191326400	28.1
18672	-1188734400	34.7
18672	-1186056000	38.1
18672	-1183464000	39.6
18672	-1180785600	36.1
18672	-1178107200	33.8
18673	-2056449600	19
18673	-2053857600	14.4
18673	-2051179200	10.3
18673	-2048500800	12.9
18673	-2046081600	20.4
18673	-2043403200	27.9
18673	-2040811200	29.1
18673	-2038132800	35.3
18673	-2035540800	37.6
18673	-2032862400	36.1
18673	-2030184000	33.5
18673	-2027592000	27.4
18673	-2024913600	17.9
18673	-2022321600	12.6
18673	-2019643200	12.5
18673	-2016964800	11.4
18673	-2014545600	19.1
18673	-2011867200	25.2
18673	-2009275200	28.6
18673	-2006596800	33.1
18673	-2004004800	37.4
18673	-2001326400	35.3
18673	-1998648000	33.3
18673	-1996056000	27.7
18673	-1993377600	20.8
18673	-1990785600	11.8
18673	-1988107200	10.1
18673	-1985428800	12.7
18673	-1983009600	15.6
18673	-1980331200	21.5
18673	-1977739200	28.9
18673	-1975060800	34.4
18673	-1972468800	38.7
18673	-1969790400	34.6
18673	-1967112000	31.7
18673	-1964520000	26.8
18673	-1961841600	22.6
18673	-1959249600	16.3
18673	-1956571200	14.3
18673	-1953892800	15.2
18673	-1951387200	18.6
18673	-1948708800	22.3
18673	-1946116800	32.3
18673	-1943438400	34.5
18673	-1940846400	38.4
18673	-1938168000	36.2
18673	-1935489600	32.5
18673	-1932897600	25.5
18673	-1930219200	18.8
18673	-1927627200	12.7
18673	-1924948800	10.5
18673	-1922270400	15.3
18673	-1919851200	20.9
18673	-1917172800	26.1
18673	-1914580800	28.9
18673	-1911902400	35.7
18673	-1909310400	36.4
18673	-1906632000	35.5
18673	-1903953600	34.3
18673	-1901361600	25.2
18673	-1898683200	21.5
18673	-1896091200	14.7
18673	-1893412800	11.5
18673	-1890734400	14.8
18673	-1888315200	20.7
18673	-1885636800	23.6
18673	-1883044800	25.8
18673	-1880366400	33.5
18673	-1877774400	36.8
18673	-1875096000	35.9
18673	-1872417600	32.9
18673	-1869825600	27.4
18673	-1867147200	21.5
18673	-1864555200	14.8
18673	-1861876800	8.8
18673	-1859198400	14.8
18673	-1856779200	18.6
18673	-1854100800	24.8
18673	-1851508800	28.9
18673	-1848830400	35.5
18673	-1846238400	35.8
18673	-1843560000	36.2
18673	-1840881600	32.5
18673	-1838289600	27
18673	-1835611200	17.7
18673	-1833019200	14.9
18673	-1830340800	13.4
18673	-1827662400	19.6
18673	-1825156800	22.1
18673	-1822478400	24.2
18673	-1819886400	32.2
18673	-1817208000	34.4
18673	-1814616000	39.3
18673	-1811937600	38.3
18674	81518400	35.8
18674	84196800	30.1
18674	86788800	23.4
18674	89467200	18.2
18674	92059200	10.1
18674	94737600	10
18674	97416000	12.5
18674	99835200	17
18674	102513600	21.7
18674	105105600	30.7
18674	107784000	34.6
18674	110376000	36.5
18674	113054400	34
18674	115732800	29.7
18674	118324800	23.9
18674	121003200	16
18674	123595200	10.1
18674	126273600	10.8
18675	-1172836800	20.3
18675	-1170244800	14.4
18676	-1798718400	13
18676	-1796040000	15.3
18676	-1793620800	18.4
18676	-1790942400	21
18676	-1788350400	29.3
18676	-1785672000	32.4
18676	-1783080000	36.2
18676	-1780401600	39.1
18676	-1777723200	33.2
18676	-1775131200	26.6
18676	-1772452800	19
18676	-1769860800	13.7
18676	-1767182400	13
18676	-1764504000	14.8
18676	-1762084800	20
18676	-1759406400	24.4
18676	-1756814400	32.2
18676	-1754136000	35.9
18676	-1751544000	42.3
18676	-1748865600	36.7
18676	-1746187200	32.8
18676	-1743595200	24.1
18676	-1740916800	18.1
18676	-1738324800	13.6
18676	-1735646400	12.3
18676	-1732968000	14.9
18676	-1730548800	21.2
18676	-1727870400	23.3
18676	-1725278400	30.5
18676	-1722600000	34.1
18676	-1720008000	37.1
18676	-1717329600	35.5
18676	-1714651200	31
18676	-1712059200	24.1
18676	-1709380800	18.7
18676	-1706788800	13.7
18676	-1704110400	11.1
18676	-1701432000	14.7
18676	-1698926400	19.2
18676	-1696248000	22.1
18676	-1693656000	27.6
18676	-1690977600	35.1
18676	-1688385600	38.5
18676	-1685707200	37.1
18676	-1683028800	31.9
18676	-1680436800	24.6
18676	-1677758400	17.1
18676	-1675166400	15
18676	-1672488000	14.2
18677	670507200	22.4
18677	673099200	26
18677	675777600	33.1
18677	678369600	37.8
18677	681048000	34.3
18678	-1159790400	24.8
18678	-1157198400	30.8
18678	-1154520000	34.8
18678	-1151928000	36.5
18678	-1149249600	35.7
18678	-1146571200	33.7
18678	-1143979200	29.3
18678	-1141300800	17.9
18678	-1138708800	13.7
18678	-1136030400	11.4
18678	-1133352000	15.4
18678	-1130932800	17.3
18678	-1128254400	25
18678	-1125662400	27.8
18678	-1122984000	35.8
18678	-1120392000	37.4
18678	-1117713600	38.1
18678	-1115035200	33.7
18678	-1112443200	25.5
18678	-1109764800	20.1
18678	-1107172800	17.2
18678	-1104494400	12.6
18678	-1101816000	15.2
18678	-1099396800	20.9
18678	-1096718400	25.2
18678	-1094126400	27.8
18678	-1091448000	36.2
18678	-1088856000	36.5
18678	-1086177600	37.2
18678	-1083499200	33.7
18678	-1080907200	24.5
18678	-1078228800	20.7
18678	-1075636800	16.8
