group	x	y
9694	-586526400	28.5
9694	-583934400	28
9694	-581256000	28.2
9694	-578577600	27.7
9694	-575985600	27.5
9694	-573307200	26.8
9694	-570715200	26.1
9694	-568036800	26.8
9695	-599572800	26.6
9695	-596894400	26.4
9695	-594475200	27.4
9695	-591796800	28.4
9695	-589204800	28.5
9695	-586526400	28.1
9695	-583934400	27.4
9695	-581256000	28
9695	-578577600	27.6
9695	-575985600	27.4
9695	-573307200	26.7
9695	-570715200	26.7
9695	-568036800	26.7
9695	-565358400	27.5
9696	-599572800	25.8
9696	-596894400	26.2
9696	-594475200	27.1
9696	-591796800	27.4
9696	-589204800	26.8
9696	-586526400	27.3
9696	-583934400	26.3
9696	-581256000	26.9
9696	-578577600	26.5
9696	-575985600	26.4
9696	-573307200	26.7
9696	-570715200	26.8
9696	-568036800	26.9
9696	-565358400	26.9
9696	-562852800	27.1
9696	-560174400	27.4
9696	-557582400	27.3
9696	-554904000	27.3
9696	-552312000	26.7
9696	-549633600	26.5
9696	-546955200	26.3
9696	-544363200	26.3
9696	-541684800	25.8
9696	-539092800	26.2
9696	-536414400	26.6
9696	-533736000	26.4
9696	-531316800	26.7
9696	-528638400	27.2
9696	-526046400	27.2
9696	-523368000	27.3
9696	-520776000	26.7
9696	-518097600	27
9696	-515419200	26.2
9696	-512827200	26.6
9696	-510148800	26.4
9696	-507556800	26.2
9696	-504878400	26.3
9696	-502200000	27.2
9696	-499780800	26.9
9696	-497102400	27.3
9696	-494510400	27.1
9696	-491832000	26.9
9696	-489240000	26.1
9696	-486561600	26.7
9696	-483883200	26.4
9696	-481291200	26
9696	-478612800	25.7
9696	-476020800	26.3
9696	-473342400	26.8
9696	-470664000	27.1
9696	-468244800	27.4
9696	-465566400	26.9
9696	-462974400	27.2
9696	-460296000	26.9
9696	-457704000	26.4
9696	-455025600	26.4
9696	-452347200	26.6
9696	-449755200	26.3
9696	-447076800	25.7
9696	-444484800	25.9
9696	-441806400	25.8
9696	-439128000	26.6
9696	-436622400	26.9
9696	-433944000	27.2
9696	-431352000	27
9696	-428673600	26.5
9696	-426081600	26.4
9696	-423403200	26.2
9696	-420724800	26.1
9696	-418132800	26
9696	-415454400	26.5
9696	-412862400	26.3
9696	-410184000	26.5
9696	-407505600	27.2
9696	-405086400	27.4
9696	-402408000	27.5
9696	-399816000	27.5
9696	-397137600	27.6
9696	-394545600	26.8
9696	-391867200	26.6
9696	-389188800	26.6
9696	-386596800	26.2
9696	-383918400	26.8
9696	-381326400	26.6
9696	-378648000	27.1
9696	-375969600	27.6
9696	-373550400	27.8
9696	-370872000	28.3
9696	-368280000	27.7
9696	-365601600	27.6
9696	-363009600	27.3
9696	-360331200	26.8
9696	-357652800	27
9696	-355060800	26.4
9696	-352382400	26
9696	-349790400	26.8
9696	-347112000	27.5
9696	-344433600	27.7
9696	-342014400	27.4
9696	-339336000	27.6
9696	-336744000	27.6
9696	-334065600	27.6
9696	-331473600	27.1
9696	-328795200	26.6
9696	-326116800	26.7
9696	-323524800	26.6
9696	-320846400	26.2
9696	-318254400	26.7
9696	-315576000	27
9696	-312897600	27.2
9696	-310392000	27.5
9696	-307713600	27.2
9696	-305121600	27.5
9696	-302443200	27.3
9696	-299851200	26.9
9696	-297172800	27.1
9696	-294494400	26.8
9696	-291902400	26.8
9696	-289224000	25.9
9696	-286632000	26.7
9696	-283953600	26.6
9696	-281275200	27.2
9696	-278856000	27.2
9696	-276177600	27.6
9696	-273585600	27.6
9696	-270907200	26.8
9696	-268315200	26.2
9696	-265636800	26.8
9696	-262958400	26.3
9696	-260366400	25.9
9696	-257688000	26.4
9696	-255096000	26.4
9696	-252417600	26.6
9696	-249739200	27.1
9696	-247320000	27.3
9696	-244641600	27.6
9696	-242049600	27.9
9696	-239371200	26.9
9696	-236779200	26.7
9696	-234100800	26.3
9696	-231422400	26.8
9696	-228830400	26.3
9696	-226152000	26.5
9696	-223560000	26.6
9696	-220881600	26.3
9696	-218203200	26.8
9696	-215784000	27.2
9696	-213105600	28.3
9696	-210513600	27.9
9696	-207835200	27.3
9696	-205243200	27.2
9696	-202564800	26.7
9696	-199886400	26.7
9696	-197294400	26.4
9696	-194616000	26.5
9696	-192024000	26.9
9696	-189345600	27.4
9696	-186667200	27.3
9696	-184161600	27.4
9696	-181483200	27.9
9696	-178891200	27.6
9696	-176212800	27.1
9696	-173620800	26.6
9696	-170942400	26.5
9696	-168264000	26.3
9696	-165672000	25.9
9696	-162993600	26.1
9696	-160401600	26.3
9696	-157723200	26.5
9696	-155044800	27.1
