group	x	y
1056	-915105600	26.5
1056	-912427200	26.3
1056	-910008000	26.1
1056	-907329600	26.1
1056	-904737600	20.9
1056	-902059200	19
1056	-899467200	18.5
1056	-896788800	21.4
1056	-894110400	24.7
1056	-891518400	27.2
1056	-888840000	28
1056	-886248000	26.7
1056	-883569600	26.5
1056	-880891200	24.8
1056	-878472000	23.7
1057	-49982400	10.8
1057	-47390400	14.6
1057	-44712000	17.4
1057	-42033600	20.4
1057	-39441600	25
1057	-36763200	22.1
1057	-34171200	24.7
1057	-31492800	24.7
1057	-28814400	22.3
1057	-26395200	21
1057	-23716800	20.2
1057	-21124800	15.6
1057	-18446400	14.8
1057	-15854400	13
1057	-13176000	16.8
1057	-10497600	19.6
1057	-7905600	23.4
1057	-5227200	23.5
1057	-2635200	24.5
1057	43200	25
1057	2721600	22.5
1057	5140800	22.9
1057	7819200	21
1057	10411200	17.9
1057	13089600	14.3
1057	15681600	13.4
1057	18360000	16.2
1057	21038400	21.7
1057	23630400	23.9
1057	26308800	25.1
1057	28900800	23.5
1057	31579200	22.3
1057	34257600	20.9
1057	36676800	21.7
1057	39355200	20.6
1057	41947200	16.1
1057	44625600	14.7
1057	47217600	14.1
1057	49896000	16
1057	52574400	21.1
1057	55166400	24.6
1057	57844800	23.9
1057	60436800	25.1
1057	63115200	22.3
1057	65793600	22.4
1057	68299200	20.1
1057	70977600	18.5
1057	73569600	14.9
1057	76248000	12.3
1057	78840000	12.8
1057	81518400	15.9
1057	84196800	20
1057	86788800	24.7
1057	89467200	25.8
1057	92059200	26.8
1057	94737600	25.3
1057	97416000	24.6
1057	99835200	22.4
1057	102513600	19.1
1057	105105600	17.1
1057	107784000	13.3
1057	110376000	13.2
1057	113054400	16.3
1057	115732800	21.1
1057	118324800	22.5
1057	121003200	24.3
1057	123595200	23
1057	126273600	20.3
1057	128952000	20.4
1057	131371200	19.6
1057	134049600	18.2
1057	136641600	14.6
1057	139320000	13.1
1057	141912000	12.2
1057	144590400	16
1057	147268800	19.3
1057	149860800	22.4
1057	152539200	22
1057	155131200	23.4
1057	157809600	23.2
1057	160488000	22.6
1057	162907200	20.4
1057	165585600	18.8
1057	168177600	16.2
1057	170856000	13.3
1057	173448000	13.7
1057	176126400	15.1
1057	178804800	22
1057	181396800	23.9
1057	184075200	23.7
1057	186667200	24.4
1057	189345600	20.9
1057	192024000	20.4
1057	194529600	20
1057	197208000	18.7
