group	x	y
4	-599572800	25.6
4	-596894400	27
4	-594475200	26.5
4	-591796800	25.2
4	-589204800	23.6
4	-586526400	21.1
4	-583934400	20.6
4	-581256000	21.7
4	-578577600	21
4	-575985600	22
4	-573307200	24.3
4	-570715200	26.5
4	-568036800	26.1
4	-565358400	26.2
4	-562852800	25.9
4	-560174400	25.5
4	-557582400	23.4
4	-554904000	22.3
4	-552312000	20.5
4	-549633600	21.8
4	-546955200	22.5
4	-544363200	22.6
4	-541684800	24
4	-539092800	23.8
4	-536414400	26
4	-533736000	26.7
4	-531316800	26.5
4	-528638400	25
4	-526046400	22.2
4	-523368000	21.6
4	-520776000	20.8
4	-518097600	19.5
4	-515419200	20.3
4	-512827200	22.5
4	-510148800	24
4	-507556800	24.8
4	-504878400	25.8
4	-502200000	26.3
4	-499780800	25.4
4	-497102400	24.2
4	-494510400	23.2
4	-491832000	21.9
4	-489240000	22.1
4	-486561600	22.2
4	-483883200	22.2
4	-481291200	23.5
4	-478612800	23.5
4	-476020800	25.7
4	-473342400	25.9
4	-470664000	25.4
4	-468244800	25.9
4	-465566400	24.7
4	-462974400	22.6
4	-460296000	22.2
4	-457704000	22
4	-455025600	20.7
4	-452347200	21.4
4	-449755200	22.3
4	-447076800	24
4	-444484800	24.7
4	-441806400	24.7
4	-439128000	25.2
4	-436622400	25.1
4	-433944000	24.5
4	-431352000	23.4
4	-428673600	22.3
4	-426081600	21.6
4	-423403200	21.9
4	-420724800	20.7
4	-418132800	23.2
4	-415454400	23.4
4	-412862400	24.4
4	-410184000	25.4
4	-407505600	25.9
4	-405086400	25.2
4	-402408000	25
4	-399816000	22.2
4	-397137600	22.4
4	-394545600	22
4	-391867200	20.8
4	-389188800	21
4	-386596800	22.2
4	-383918400	23.9
4	-381326400	24.7
4	-378648000	25
4	-375969600	24.9
4	-373550400	25.1
4	-370872000	24.8
4	-368280000	22.6
4	-365601600	21
4	-363009600	21.3
4	-360331200	20.5
4	-357652800	20.8
4	-355060800	21.6
4	-352382400	22.9
4	-349790400	23.1
4	-347112000	25
4	-344433600	25.4
4	-342014400	25.7
4	-339336000	24.6
4	-336744000	23.4
4	-334065600	22.4
4	-331473600	21.3
4	-328795200	20.9
4	-326116800	20.2
4	-323524800	21.7
4	-320846400	23.1
4	-318254400	24.8
4	-315576000	25.3
4	-312897600	25.5
4	-310392000	25.3
4	-307713600	25.1
4	-305121600	23.3
4	-302443200	20.8
4	-299851200	20.6
4	-297172800	20.8
4	-294494400	21.4
4	-291902400	21.4
4	-289224000	23
4	-286632000	24
