group	x	y
13846	-915105600	25.5
13846	-912427200	25.7
13846	-910008000	26.2
13846	-907329600	27.9
13846	-904737600	29
13846	-902059200	29.1
13846	-899467200	29.2
13846	-896788800	29.4
13846	-894110400	28.4
13846	-891518400	27.3
13846	-888840000	26.6
13846	-886248000	25.1
13846	-883569600	22.9
13846	-880891200	25
13846	-878472000	27.1
13846	-875793600	27.9
13846	-873201600	29.3
13846	-870523200	29.2
13846	-867931200	29.3
13846	-865252800	28.7
13846	-862574400	27.8
13846	-859982400	26.8
13846	-857304000	25.5
13846	-854712000	24.2
13847	-1325419200	19.9
13847	-1322740800	17.2
13847	-1320235200	23
13847	-1317556800	24.7
13847	-1314964800	27.7
13847	-1312286400	28.1
13847	-1309694400	28.6
13847	-1307016000	28
13847	-1304337600	26.5
13847	-1301745600	23.1
13847	-1299067200	21.1
13847	-1296475200	20.5
13847	-1293796800	19.6
13847	-1291118400	18.9
13847	-1288699200	21.2
13847	-1286020800	24.3
13847	-1283428800	29.5
13847	-1280750400	29.4
13847	-1278158400	27.9
13847	-1275480000	27.3
13847	-1272801600	26.7
13847	-1270209600	25.3
13847	-1267531200	21.3
13847	-1264939200	20.3
13847	-1262260800	13.9
13847	-1259582400	18.1
13847	-1257163200	20
13847	-1254484800	27.2
13847	-1251892800	27.8
13847	-1249214400	29.1
13847	-1246622400	27.6
13847	-1243944000	27.2
13847	-1241265600	25.8
13847	-1238673600	24.9
13847	-1235995200	22.9
13847	-1233403200	19.8
13847	-1230724800	18.8
13847	-1228046400	19.8
13847	-1225627200	22.4
13847	-1222948800	27.3
13847	-1220356800	28.3
13847	-1217678400	29.2
13847	-1215086400	28.6
13847	-1212408000	27.2
13847	-1209729600	26.5
13847	-1207137600	22.7
13847	-1204459200	21.3
13847	-1201867200	19.2
13847	-1199188800	16.9
13847	-1196510400	16.5
13847	-1194004800	19.5
13847	-1191326400	25.3
13847	-1188734400	28.8
13847	-1186056000	28.9
13847	-1183464000	27.5
13847	-1180785600	27.6
13847	-1178107200	25.4
13847	-1175515200	24.1
13847	-1172836800	21.8
13847	-1170244800	17.9
13847	-1167566400	14
13847	-1164888000	19.6
13847	-1162468800	20.5
13847	-1159790400	25.8
13847	-1157198400	27.9
13847	-1154520000	29.2
13847	-1151928000	27.9
13847	-1149249600	27.6
13847	-1146571200	26.7
13847	-1143979200	24.3
13847	-1141300800	20.7
13847	-1138708800	19.5
13847	-1136030400	15.5
13847	-1133352000	17.1
13847	-1130932800	20
13847	-1128254400	23
13847	-1125662400	27.1
13847	-1122984000	28.5
13847	-1120392000	27
13848	-539092800	17.7
13848	-536414400	19.7
13848	-533736000	20.6
13848	-531316800	24.3
13848	-528638400	24.3
13848	-526046400	28.3
13848	-523368000	29
13848	-520776000	29.7
13848	-518097600	28.8
13848	-515419200	27.1
13848	-512827200	26.8
13848	-510148800	23.3
13848	-507556800	19.8
13848	-504878400	21.2
13848	-502200000	20.4
13848	-499780800	19.8
13848	-497102400	26.9
13848	-494510400	28.5
13848	-491832000	29.7
13848	-489240000	30
13848	-486561600	28.8
13848	-483883200	27.1
13848	-481291200	24.7
13848	-478612800	22.9
13848	-476020800	18.2
13848	-473342400	16.4
13848	-470664000	21.5
13848	-468244800	24.3
13848	-465566400	25.5
13848	-462974400	29
13848	-460296000	28.7
13848	-457704000	28.8
13848	-455025600	28.3
13848	-452347200	27.8
13848	-449755200	24.6
13848	-447076800	21
13848	-444484800	20
13848	-441806400	17.8
13848	-439128000	21.1
13848	-436622400	24
13848	-433944000	26.7
13848	-431352000	28.1
13848	-428673600	29.4
13848	-426081600	28.8
13848	-423403200	27.8
13848	-420724800	27.6
13848	-418132800	25.1
13848	-415454400	20.7
13848	-412862400	17.3
13848	-410184000	19.3
13848	-407505600	17.7
13848	-405086400	22.2
13848	-402408000	25.9
13848	-399816000	28.2
13848	-397137600	28.8
13848	-394545600	28.7
13848	-391867200	28.4
13848	-389188800	27.7
13848	-386596800	24.6
13848	-383918400	23
13848	-381326400	21.1
13848	-378648000	18.3
13848	-375969600	18.2
