group	x	y
48533	-1167566400	19.9
48533	-1164888000	20.5
48533	-1162468800	20
48533	-1159790400	17.8
48533	-1157198400	16.2
48533	-1154520000	14.9
48533	-1151928000	14.5
48533	-1149249600	15
48533	-1146571200	16.6
48533	-1143979200	20.1
48533	-1141300800	20.2
48533	-1138708800	19.7
48533	-1136030400	21
48533	-1133352000	20.3
48533	-1130932800	19.7
48533	-1128254400	18.8
48533	-1125662400	16.9
48533	-1122984000	14.3
48533	-1120392000	14.9
48533	-1117713600	16.7
48533	-1115035200	17
48533	-1112443200	19.9
48533	-1109764800	19.4
48533	-1107172800	20.1
48533	-1104494400	20.1
48533	-1101816000	18.3
48533	-1099396800	19.1
48533	-1096718400	16.8
48533	-1094126400	16
48533	-1091448000	12.9
48533	-1088856000	13.4
48533	-1086177600	12.9
48533	-1083499200	19.5
48533	-1080907200	20.1
48533	-1078228800	18.4
48533	-1075636800	19.6
48533	-1072958400	20.5
48533	-1070280000	20.4
48533	-1067774400	18.7
48533	-1065096000	16.7
48533	-1062504000	15.6
48533	-1059825600	13.3
48533	-1057233600	13.6
48533	-1054555200	14.8
48533	-1051876800	16.7
48533	-1049284800	19.1
48533	-1046606400	20.5
48533	-1044014400	20
48533	-1041336000	21.2
48533	-1038657600	20.6
48533	-1036238400	19.6
48533	-1033560000	17.5
48533	-1030968000	16.7
48533	-1028289600	15.9
48533	-1025697600	13
48533	-1023019200	15
48533	-1020340800	17.9
48533	-1017748800	18.7
48533	-1015070400	20.9
48533	-1012478400	20.3
48533	-1009800000	21
48533	-1007121600	20.2
48533	-1004702400	19.5
48533	-1002024000	19.9
48533	-999432000	17
48533	-996753600	14
48533	-994161600	14.1
48533	-991483200	15.8
48533	-988804800	18.2
48533	-986212800	20.9
48533	-983534400	19.9
48533	-980942400	20.1
48533	-978264000	20
48533	-975585600	21
48533	-973166400	18.3
48533	-970488000	16.8
48533	-967896000	16.4
48533	-965217600	12.6
48533	-962625600	12.6
48533	-959947200	15.2
48533	-957268800	16.7
48533	-954676800	20.2
48533	-951998400	19.6
48533	-949406400	20.2
48533	-946728000	20.6
48533	-944049600	20.2
48533	-941544000	20.8
48533	-938865600	18.5
48533	-936273600	16.5
48533	-933595200	14.6
48533	-931003200	13.1
48533	-928324800	15.7
48533	-925646400	19.5
48533	-923054400	18.1
48533	-920376000	21.2
48533	-917784000	22.6
48533	-915105600	20.2
48533	-912427200	20.8
48533	-910008000	19.4
48533	-907329600	20.2
48533	-904737600	18.5
48533	-902059200	15.7
48533	-899467200	14.2
48533	-896788800	16.2
48533	-894110400	19
48533	-891518400	20.9
48533	-888840000	22
48533	-886248000	21.2
48533	-883569600	21.6
48533	-880891200	21.1
48533	-878472000	20.5
48533	-875793600	18
48533	-873201600	15.8
48533	-870523200	15.7
48533	-867931200	13.2
48533	-865252800	16.2
48533	-862574400	17.7
48533	-859982400	17
48533	-857304000	19.7
48533	-854712000	19.5
48533	-852033600	19.9
48533	-849355200	16.8
48533	-846936000	19.1
48533	-844257600	18.3
48533	-841665600	15.8
48533	-838987200	13.2
48533	-836395200	14.7
48533	-833716800	16.4
48533	-831038400	17.2
48533	-828446400	20.9
48533	-825768000	20.2
48533	-823176000	19.9
48533	-820497600	21.8
48533	-817819200	20
48533	-815313600	18.3
48533	-812635200	18.1
48533	-810043200	15.5
48533	-807364800	14.8
48533	-804772800	14.5
48533	-802094400	16.3
48533	-799416000	18
48533	-796824000	19.4
48533	-794145600	21.2
48533	-791553600	20.5
48533	-788875200	18.8
48533	-786196800	18.7
48533	-783777600	18.5
48533	-781099200	16.8
48533	-778507200	14.7
48533	-775828800	12.5
48533	-773236800	13.7
48533	-770558400	14.6
48533	-767880000	17.4
48533	-765288000	20.3
48533	-762609600	19.8
48533	-760017600	20.6
48533	-757339200	20.7
48533	-754660800	20.6
48533	-752241600	19.9
48533	-749563200	18.6
48533	-746971200	16.2
48533	-744292800	13.5
48533	-741700800	13.1
48533	-739022400	14.8
48533	-736344000	19.1
48533	-733752000	20.7
48533	-731073600	20.5
48533	-728481600	21.2
48533	-725803200	21.2
48533	-723124800	22
48533	-720705600	19
48533	-718027200	19.2
48533	-715435200	15.7
48533	-712756800	14.7
48533	-710164800	14.6
48533	-707486400	16.2
48533	-704808000	18
48533	-702216000	20
48533	-699537600	21.7
48533	-696945600	20.3
48533	-694267200	20.5
48533	-691588800	20.5
48533	-689083200	20.1
48533	-686404800	18.3
48533	-683812800	16.4
48533	-681134400	14.5
48533	-678542400	14.3
48533	-675864000	15.3
48533	-673185600	18.1
48533	-670593600	20.1
48533	-667915200	19.6
48533	-665323200	21.7
48533	-662644800	22.3
48533	-659966400	20.1
48533	-657547200	18.4
48533	-654868800	17.9
48533	-652276800	16.5
48533	-649598400	13.8
48533	-647006400	14.2
48533	-644328000	16.5
48533	-641649600	19.6
48533	-639057600	20
48533	-636379200	21.2
48533	-633787200	20.6
48533	-631108800	20.2
48533	-628430400	20.7
48533	-626011200	20.3
48533	-623332800	19.2
48533	-620740800	15
48533	-618062400	14.7
48533	-615470400	14.9
48533	-612792000	14.7
48533	-610113600	18.2
48533	-607521600	18.8
48533	-604843200	19.7
48533	-602251200	21.2
48533	-599572800	19
48533	-596894400	20.2
48533	-594475200	19.9
