group	x	y
3453	-283953600	26.3
3453	-281275200	26.5
3453	-278856000	27
3453	-276177600	27.1
3453	-273585600	25.9
3453	-270907200	23.5
3453	-268315200	23.8
3453	-265636800	27.1
3453	-262958400	28.4
3453	-260366400	27.5
3453	-257688000	27.1
3453	-255096000	26.3
3453	-252417600	26.6
3453	-249739200	27
3453	-247320000	26.8
3453	-244641600	26.4
3453	-242049600	24.8
3453	-239371200	22.7
3453	-236779200	21.9
3453	-234100800	26.2
3453	-231422400	27.7
3453	-228830400	25.8
3453	-226152000	27.3
3453	-223560000	26.3
3453	-220881600	26.7
3453	-218203200	26.4
3453	-215784000	26.8
3453	-213105600	26.8
3453	-210513600	24.7
3453	-207835200	23.4
3453	-205243200	24
3453	-202564800	26.6
3453	-199886400	28.3
3453	-197294400	29.2
3453	-194616000	27.8
3453	-192024000	27.6
3453	-189345600	26.9
3453	-186667200	27.4
3453	-184161600	26.8
3453	-181483200	27
3453	-178891200	24.7
3453	-176212800	23.4
3453	-173620800	23.5
3453	-170942400	27.6
3453	-168264000	27.6
3453	-165672000	26.7
3453	-162993600	26.4
3453	-160401600	26.2
3453	-157723200	26.4
3453	-155044800	26.6
3453	-152625600	25.7
3453	-149947200	26.1
3453	-147355200	26
3453	-144676800	25.1
3453	-142084800	24.8
3453	-139406400	26.7
3453	-136728000	27.5
3453	-134136000	26.9
3453	-131457600	26.8
3453	-128865600	27
3454	86788800	26.4
3454	89467200	26.3
3454	92059200	25.6
3454	94737600	26.1
3454	97416000	25.4
3454	99835200	25.8
3454	102513600	25.3
3454	105105600	24.3
3454	107784000	23.9
3454	110376000	22.2
3454	113054400	23.9
3454	115732800	26.3
3454	118324800	25.8
3454	121003200	26
3454	123595200	25.5
3454	126273600	25.4
3454	128952000	25.7
3454	131371200	25.3
3454	134049600	25.8
3454	136641600	24.9
3454	139320000	23.6
3454	141912000	22.5
3454	144590400	24.6
3454	147268800	25.2
3454	149860800	25.6
3454	152539200	25.4
3454	155131200	24.8
3454	157809600	25.5
3454	160488000	25.6
3454	162907200	26
3454	165585600	25.9
3454	168177600	24.8
3454	170856000	23.8
3454	173448000	24.6
3454	176126400	26.5
3454	178804800	28.2
3454	181396800	27.6
3454	184075200	23.2
3454	186667200	23.6
3454	189345600	23.1
3454	192024000	22.7
3454	194529600	23.3
3454	197208000	23.2
3454	199800000	23.1
3454	202478400	20.2
3454	205070400	20
3454	207748800	21.5
3454	210427200	22.6
3454	213019200	22.6
3454	215697600	22.4
3454	218289600	22.7
3454	220968000	22.1
3454	223646400	22.2
3454	226065600	23.4
3454	228744000	22.2
3455	-42033600	25.7
3455	-39441600	27.7
3455	-36763200	28.2
3455	-34171200	26.2
3455	-31492800	26.7
3455	-28814400	27.2
