group	x	y
41420	-2903169600	12.6
41420	-2900491200	12.8
41420	-2898072000	12.4
41420	-2895393600	11.6
41420	-2892801600	9.1
41420	-2890123200	8.6
41420	-2887531200	7.1
41420	-2884852800	6.6
41420	-2882174400	10.2
41420	-2879582400	11
41420	-2876904000	11.5
41420	-2874312000	13.5
41420	-2871633600	13.6
41420	-2868955200	12.9
41420	-2866536000	13.4
41420	-2863857600	10.6
41420	-2861265600	11.4
41420	-2858587200	8.2
41420	-2855995200	7.4
41420	-2853316800	7.2
41420	-2850638400	9.9
41420	-2848046400	10.4
41420	-2845368000	11.7
41420	-2842776000	13.1
41420	-2840097600	14.8
41420	-2837419200	14.7
41420	-2834913600	14.4
41420	-2832235200	11.9
41420	-2829643200	10.9
41420	-2826964800	7.5
41420	-2824372800	7.4
41420	-2821694400	7.8
41420	-2819016000	9
41420	-2816424000	10.2
41420	-2813745600	12
41420	-2811153600	13.6
41420	-2808475200	13.5
41420	-2805796800	14.6
41420	-2803377600	13
41420	-2800699200	11.9
41420	-2798107200	10.3
41420	-2795428800	8.1
41420	-2792836800	8.9
41420	-2790158400	8
41420	-2787480000	9.4
41420	-2784888000	10
41420	-2782209600	10
41420	-2779617600	13.6
41420	-2776939200	15.3
41420	-2774260800	13.6
41420	-2771841600	14
41420	-2769163200	12.5
41420	-2766571200	10.7
41420	-2763892800	9.2
41420	-2761300800	7.9
41420	-2758622400	7.9
41420	-2755944000	9.6
41420	-2753352000	9.5
41420	-2750673600	11.1
41420	-2748081600	13.6
41420	-2745403200	14.1
41420	-2742724800	15.8
41420	-2740305600	13.8
41420	-2737627200	11.8
41420	-2735035200	10.7
41420	-2732356800	7.6
41420	-2729764800	7.6
41420	-2727086400	7.9
41420	-2724408000	8.7
41420	-2721816000	9.2
41420	-2719137600	10.5
41420	-2716545600	14
41420	-2713867200	12.7
41420	-2711188800	13.1
41420	-2708683200	12.9
41420	-2706004800	10.8
41420	-2703412800	8.6
41420	-2700734400	8.4
41420	-2698142400	7
41420	-2695464000	7.7
41420	-2692785600	8.7
41420	-2690193600	8.9
41420	-2687515200	11.2
41420	-2684923200	12.1
41420	-2682244800	13.6
41420	-2679566400	14.3
41420	-2677147200	14.6
41420	-2674468800	11.5
41420	-2671876800	9.9
41420	-2669198400	9.2
41420	-2666606400	7.4
41420	-2663928000	8
41420	-2661249600	8
41420	-2658657600	9
41420	-2655979200	11.3
41420	-2653387200	10.9
41420	-2650708800	12.6
41420	-2648030400	14.7
41420	-2645611200	14.1
41420	-2642932800	11.9
41420	-2640340800	10.9
41420	-2637662400	7.9
41420	-2635070400	6.6
41420	-2632392000	7.1
41420	-2629713600	8.1
41420	-2627121600	9.8
41420	-2624443200	11.4
41420	-2621851200	11.8
41420	-2619172800	14.1
41420	-2616494400	13.8
41420	-2614075200	14
41420	-2611396800	12.5
41420	-2608804800	10.1
41420	-2606126400	8.5
41420	-2603534400	7
41420	-2600856000	7.2
41420	-2598177600	8.1
41420	-2595585600	10.3
41420	-2592907200	10.2
41420	-2590315200	12.5
41420	-2587636800	14.1
41420	-2584958400	12.6
41420	-2582452800	12.6
41420	-2579774400	10.7
41420	-2577182400	8.8
41420	-2574504000	8.1
41420	-2571912000	7.6
