group	x	y
17975	-707486400	29.3
17975	-704808000	28.5
17975	-702216000	26
17975	-699537600	23.6
17975	-696945600	19.3
17975	-694267200	19.1
17975	-691588800	20.5
17975	-689083200	25.2
17975	-686404800	28.6
17975	-683812800	27.7
17975	-681134400	29
17975	-678542400	28.9
17975	-675864000	28.9
17975	-673185600	29.1
17975	-670593600	26.6
17975	-667915200	23.2
17975	-665323200	18.8
17975	-662644800	18.8
17975	-659966400	19.7
17975	-657547200	25.5
17975	-654868800	25.8
17975	-652276800	26.7
17975	-649598400	28.9
17975	-647006400	28.9
17975	-644328000	28.8
17975	-641649600	29
17975	-639057600	28.1
17975	-636379200	22.5
17975	-633787200	17.8
17975	-631108800	18.5
17975	-628430400	19.9
17975	-626011200	24.9
17975	-623332800	29.9
17975	-620740800	29.5
17975	-618062400	28.8
17975	-615470400	28.9
17975	-612792000	28.2
17975	-610113600	29.4
17975	-607521600	27.3
17975	-604843200	22.6
17975	-602251200	19.5
17975	-599572800	18.1
17975	-596894400	20.6
17975	-594475200	25.9
17975	-591796800	29.2
17975	-589204800	29.4
17975	-586526400	28.7
17975	-583934400	28.9
17975	-581256000	29.5
17975	-578577600	29.2
17975	-575985600	27.8
17975	-573307200	23.5
17975	-570715200	20.2
17975	-568036800	19.3
17975	-565358400	22.1
17975	-562852800	24.2
17975	-560174400	28.6
17975	-557582400	27.8
17975	-554904000	29.2
17975	-552312000	29.2
17975	-549633600	29.1
17975	-546955200	28.8
17975	-544363200	27.7
17975	-541684800	23.9
17975	-539092800	19.2
17975	-536414400	17.8
17975	-533736000	21.7
17975	-531316800	26.4
17975	-528638400	29.3
17975	-526046400	29.2
17975	-523368000	28.5
17975	-520776000	28.7
17975	-518097600	29.1
17975	-515419200	28.4
17976	-3839486400	15.7
17976	-3836808000	17.1
17976	-3834216000	18.1
17976	-3831537600	18.1
17976	-3828859200	16.3
17976	-3826267200	15
17976	-3823588800	11.1
17976	-3820996800	8
17976	-3818318400	6.4
17976	-3815640000	6.7
17976	-3813220800	11.3
17976	-3810542400	16.4
17976	-3807950400	17.3
17976	-3805272000	17.5
17976	-3802680000	17.9
17976	-3800001600	17.3
17976	-3797323200	17.8
17976	-3794731200	15.1
17976	-3792052800	11
17976	-3789460800	7.3
17976	-3786782400	7.6
17976	-3784104000	7.3
17976	-3781684800	10.3
17976	-3779006400	14.9
17976	-3776414400	16.1
17976	-3773736000	18.4
