group	x	y
9389	867758400	26.7
9389	870436800	26.8
9389	873115200	26.3
9389	875707200	26.6
9389	878385600	27
9389	880977600	26.7
9389	883656000	27.2
9389	886334400	27.3
9389	888753600	27.5
9389	891432000	27.5
9389	894024000	26.9
9389	896702400	26.8
9389	899294400	26.8
9389	901972800	26.7
9389	904651200	26.7
9389	907243200	26.6
9389	909921600	26.6
9389	912513600	26.7
9389	915192000	26.5
9389	917870400	26.4
9389	920289600	26.5
9389	922968000	26.6
9389	925560000	27.1
9389	928238400	26.7
9389	930830400	26.7
9389	933508800	26.6
9389	936187200	26.5
9389	938779200	26.5
9389	941457600	26.7
9389	944049600	26.5
9389	946728000	26.5
9389	949406400	26.5
9389	951912000	26.5
9389	954590400	26.6
9389	957182400	26.9
9389	959860800	26.9
9389	962452800	26.6
9389	965131200	26.5
9389	967809600	27.1
9389	970401600	26.8
9389	973080000	26.9
9390	-491832000	27.4
9390	-489240000	26.4
9390	-486561600	27.9
9390	-483883200	27.8
9391	-494510400	27.9
9391	-491832000	27.4
9391	-489240000	26.4
9391	-486561600	27.9
9391	-483883200	27.8
9391	-481291200	28.8
9392	-491832000	27.4
9392	-489240000	26.4
9392	-486561600	27.9
9392	-483883200	27.8
9393	-476020800	28.3
9393	-473342400	28.2
9393	-470664000	27.8
9393	-468244800	27.9
9394	-476020800	28.3
9394	-473342400	28.2
9394	-470664000	27.9
9394	-468244800	27.9
9395	-476020800	28.3
9395	-473342400	28.2
9395	-470664000	27.8
9395	-468244800	27.9
9396	983448000	27.5
9396	986126400	27
9396	988718400	27.3
9396	991396800	27.2
9396	993988800	27
9396	996667200	27.2
9396	999345600	27.3
9396	1001937600	26.9
9396	1004616000	26.8
9396	1007208000	26.3
9396	1009886400	26.8
9396	1012564800	26.9
9396	1014984000	27
9396	1017662400	26.8
9396	1020254400	27.1
9396	1022932800	27
9396	1025524800	26.9
9396	1028203200	26.8
9396	1030881600	26.9
9396	1033473600	26.9
9396	1036152000	26.9
9396	1038744000	27.4
9396	1041422400	27
9396	1044100800	27.3
9396	1046520000	27
9396	1049198400	27.3
9396	1051790400	27.5
9396	1054468800	27.4
9396	1057060800	27.1
9396	1059739200	27.6
9396	1062417600	27.8
9396	1065009600	27.6
9396	1067688000	28.1
9396	1070280000	28.1
9396	1072958400	28
9396	1075636800	27.6
9396	1078142400	27.6
9396	1080820800	27.6
9396	1083412800	28.1
9396	1086091200	28.1
9396	1088683200	28.2
9396	1091361600	27.8
9396	1094040000	28.2
9397	-462974400	27.6
9397	-460296000	27.3
9398	-462974400	27.6
9398	-460296000	27.4
9399	-462974400	27.6
9399	-460296000	27.3
9400	-439128000	27.9
9400	-436622400	28.3
9400	-433944000	27.9
9400	-431352000	27.9
9400	-428673600	27.2
9400	-426081600	27.6
9400	-423403200	27.4
9400	-420724800	27.6
9400	-418132800	27.3
9400	-415454400	27.3
9400	-412862400	27.3
9400	-410184000	27.4
9401	-439128000	27.9
9401	-436622400	28.3
9401	-433944000	27.9
9401	-431352000	27.9
9401	-428673600	27.2
9401	-426081600	27.6
9401	-423403200	27.4
9401	-420724800	27.6
9401	-418132800	27.3
9401	-415454400	27.3
9401	-412862400	27.3
9401	-410184000	27.4
9402	1107259200	28.6
9402	1109678400	28.6
9403	-402408000	27
9403	-399816000	27.3
9403	-397137600	27.6
9403	-394545600	27.3
9403	-391867200	27.2
9403	-389188800	27.1
9403	-386596800	27.4
9403	-383918400	27.3
