group	x	y
21	-852033600	26.1
21	-849355200	26.3
21	-846936000	27.9
21	-844257600	25.9
21	-841665600	23.5
21	-838987200	22.4
22	-3250324800	27.7
22	-3247646400	28
22	-3245227200	27.4
22	-3242548800	26.4
22	-3239956800	25.4
22	-3237278400	22.8
22	-3234686400	22.8
22	-3232008000	22.5
22	-3229329600	23.1
22	-3226737600	25.6
22	-3224059200	24.3
22	-3221467200	25.7
23	-820497600	25.7
23	-817819200	26.5
23	-815313600	27
23	-812635200	25.8
23	-810043200	24.6
24	-3203064000	23
24	-3200385600	21.9
24	-3197707200	21.5
24	-3195115200	23.7
24	-3192436800	24.3
24	-3189844800	25.7
24	-3187166400	26.3
24	-3184488000	27.4
24	-3182068800	26.4
24	-3179390400	25.4
24	-3176798400	25.1
24	-3174120000	23.3
25	-804772800	22.7
25	-802094400	22.3
25	-799416000	22.7
26	-3166171200	22.9
26	-3163579200	24.2
26	-3160900800	25.1
26	-3158308800	25.7
26	-3155630400	27
26	-3152952000	27.5
27	-794145600	24
27	-791553600	24.8
27	-788875200	26.7
27	-786196800	27.9
27	-783777600	28.2
27	-781099200	26
27	-778507200	23.4
27	-775828800	22.8
27	-773236800	22.4
27	-770558400	22.2
27	-767880000	22.2
27	-765288000	23.1
27	-762609600	23.3
27	-760017600	22.3
27	-757339200	26.6
27	-754660800	26.3
27	-752241600	25.8
27	-749563200	26
27	-746971200	24.8
27	-744292800	24.2
27	-741700800	27
27	-739022400	27.4
27	-736344000	23.3
27	-733752000	24.1
27	-731073600	24.9
27	-728481600	26.6
27	-725803200	27.9
27	-723124800	27.2
27	-720705600	26.7
27	-718027200	27
27	-715435200	24.1
27	-712756800	22.9
27	-710164800	22.9
27	-707486400	27.8
27	-704808000	23.5
27	-702216000	24.4
27	-699537600	24.1
27	-696945600	26.1
27	-694267200	26.9
27	-691588800	25.9
27	-689083200	25.9
27	-686404800	28.8
27	-683812800	25
27	-681134400	23.2
27	-678542400	22.3
27	-675864000	22.5
27	-673185600	23.1
27	-670593600	23.6
27	-667915200	24.7
27	-665323200	24.7
27	-662644800	26.8
27	-659966400	26.7
27	-657547200	26.8
27	-654868800	26.2
27	-652276800	24.6
28	-3134635200	24.5
28	-3132043200	24.6
28	-3129364800	25.7
28	-3126772800	25.3
28	-3124094400	27.6
28	-3121416000	27.9
28	-3118996800	27.1
28	-3116318400	24.9
28	-3113726400	25.1
28	-3111048000	23.8
28	-3108456000	24.5
28	-3105777600	22.9
28	-3103099200	24.3
28	-3100507200	25.9
28	-3097828800	26.2
28	-3095236800	26.5
28	-3092558400	27.1
28	-3089880000	27.9
28	-3087374400	28.1
28	-3084696000	25.9
28	-3082104000	25.2
28	-3079425600	23.4
29	-644328000	22.9
29	-641649600	22.2
29	-639057600	22.8
29	-636379200	24.8
29	-633787200	25.3
29	-631108800	25.8
29	-628430400	26.8
29	-626011200	25.6
29	-623332800	25.4
29	-620740800	24.3
29	-618062400	24.3
29	-615470400	22.2
29	-612792000	23.2
29	-610113600	22.8
29	-607521600	24
29	-604843200	25.4
29	-602251200	26.4
29	-599572800	27
29	-596894400	26.6
29	-594475200	26.4
29	-591796800	25.9
29	-589204800	23.6
29	-586526400	23.2
29	-583934400	21.9
29	-581256000	22.7
29	-578577600	21.8
29	-575985600	22.6
29	-573307200	24.1
29	-570715200	26.1
29	-568036800	27.4
30	-3068884800	24
30	-3066206400	25.7
30	-3063614400	26.8
30	-3060936000	27.1
30	-3058257600	27.1
30	-3055838400	27.3
30	-3053160000	25.9
30	-3050568000	24
30	-3047889600	22.9
30	-3045297600	23.3
30	-3042619200	22.3
30	-3039940800	23.2
31	-536414400	26.4
31	-533736000	26.8
31	-531316800	26.3
31	-528638400	25.9
31	-526046400	24.3
31	-523368000	23.1
31	-520776000	22.7
31	-518097600	22.5
31	-515419200	22.7
31	-512827200	24.4
31	-510148800	25.2
31	-507556800	25.8
31	-504878400	26.5
31	-502200000	26.1
31	-499780800	26.2
31	-497102400	25.6
31	-494510400	25.6
31	-491832000	23.9
31	-489240000	23.4
31	-486561600	22.4
31	-483883200	23.6
31	-481291200	24
31	-478612800	24.8
31	-476020800	26.4
31	-473342400	27
31	-470664000	26.9
31	-468244800	26.4
31	-465566400	25.7
31	-462974400	24.3
31	-460296000	23.2
31	-457704000	22.5
31	-455025600	23.1
31	-452347200	23.4
31	-449755200	23.7
31	-447076800	25.2
31	-444484800	26
31	-441806400	25.4
31	-439128000	26.2
31	-436622400	25.2
31	-433944000	25.2
31	-431352000	25.1
31	-428673600	23.6
31	-426081600	22.5
31	-423403200	22.2
31	-420724800	23.6
31	-418132800	24.5
31	-415454400	24.9
31	-412862400	26.1
31	-410184000	26.7
31	-407505600	26.3
31	-405086400	25.9
31	-402408000	25.8
31	-399816000	24.3
