group	x	y
41517	-3618648000	13.4
41517	-3615969600	10.6
41517	-3613377600	9.5
41517	-3610699200	10.9
41517	-3608020800	13
41517	-3605428800	15.2
41517	-3602750400	17
41517	-3600158400	18.6
41517	-3597480000	20.3
41517	-3594801600	20.9
41517	-3592296000	22
41517	-3589617600	16.9
41517	-3587025600	12.7
41517	-3584347200	10.9
41517	-3581755200	8.7
41517	-3579076800	11.5
41517	-3576398400	13
41517	-3573806400	14.5
41517	-3571128000	15.7
41517	-3568536000	16.8
41517	-3565857600	19.5
41517	-3563179200	22.9
41517	-3560760000	19
41517	-3558081600	17.3
41517	-3555489600	11.9
41517	-3552811200	10.4
41517	-3550219200	10.1
41517	-3547540800	11.3
41517	-3544862400	12.2
41517	-3542270400	14.4
41517	-3539592000	16.2
41517	-3.537e+09	20.9
41517	-3534321600	22.7
41517	-3531643200	20.5
41517	-3529224000	19.9
41517	-3526545600	15.8
41517	-3523953600	13.3
41517	-3521275200	10.3
41517	-3518683200	9.1
41517	-3516004800	11.1
41517	-3513326400	11.7
41517	-3510734400	14.5
41517	-3508056000	17.9
41517	-3505464000	18.7
41517	-3502785600	20.2
41517	-3500107200	19.2
41517	-3497688000	17.6
41517	-3495009600	15.3
41517	-3492417600	12.4
41517	-3489739200	9.9
41517	-3487147200	9.2
41517	-3484468800	11.4
41517	-3481790400	12
41517	-3479198400	15.4
41517	-3476520000	16.8
41517	-3473928000	20.5
41517	-3471249600	21.1
41517	-3468571200	19.4
41517	-3466065600	19.4
41517	-3463387200	15.7
41517	-3460795200	13.5
41517	-3458116800	10.6
41517	-3455524800	9.4
41517	-3452846400	10.6
41517	-3450168000	12.5
41517	-3447576000	14.4
41517	-3444897600	16.6
41517	-3442305600	18.8
41517	-3439627200	20.4
41517	-3436948800	19.5
41517	-3434529600	19.6
41517	-3431851200	15.9
41517	-3429259200	12.4
41517	-3426580800	11.3
41517	-3423988800	8.9
41517	-3421310400	10.4
41517	-3418632000	12.7
41517	-3416040000	15.3
41517	-3413361600	16.2
41517	-3410769600	18
41517	-3408091200	20.7
41517	-3405412800	20.1
41517	-3402993600	19.6
41517	-3400315200	14.7
41517	-3397723200	12.3
41517	-3395044800	10.2
41517	-3392452800	10.5
41517	-3389774400	10.8
41517	-3387096000	13.5
41517	-3384504000	14.7
41517	-3381825600	18.4
41517	-3379233600	18.6
41517	-3376555200	20.8
41517	-3373876800	19.9
41517	-3371457600	19.5
41517	-3368779200	15.8
41517	-3366187200	13.1
41517	-3363508800	10.1
41517	-3360916800	10.6
41517	-3358238400	10.1
41517	-3355560000	11.7
41517	-3352968000	14.2
41517	-3350289600	15.6
41517	-3347697600	18
41517	-3345019200	18.4
41517	-3342340800	17.8
41517	-3339835200	18.4
41517	-3337156800	17
41517	-3334564800	13.2
41517	-3331886400	10.6
41517	-3329294400	10.3
41517	-3326616000	10.6
41517	-3323937600	14.1
41517	-3321345600	13.8
41517	-3318667200	16.4
41517	-3316075200	18
41517	-3313396800	18.4
41517	-3310718400	18.7
41517	-3308299200	17.9
41517	-3305620800	16.7
41517	-3303028800	11.7
41517	-3300350400	10.1
41517	-3297758400	8.9
41517	-3295080000	10.8
41517	-3292401600	12.5
41517	-3289809600	14
41517	-3287131200	17.4
41517	-3284539200	17.2
41517	-3281860800	19.7
41517	-3279182400	20.6
41517	-3276763200	18.3
41517	-3274084800	17.3
41517	-3271492800	14.9
41517	-3268814400	10.2
41517	-3266222400	9.5
41517	-3263544000	11.2
41517	-3260865600	12.1
41517	-3258273600	15.3
41517	-3255595200	14.7
41517	-3253003200	18.1
41517	-3250324800	19.9
41517	-3247646400	19.5
41517	-3245227200	18
41517	-3242548800	15.9
41517	-3239956800	12.9
41517	-3237278400	12.1
41517	-3234686400	10.6
41517	-3232008000	11.6
41517	-3229329600	12.6
41517	-3226737600	14.6
41517	-3224059200	16
41517	-3221467200	17.2
41517	-3218788800	18.7
41517	-3216110400	19
41517	-3213604800	19.4
41517	-3210926400	15.4
41517	-3208334400	12.7
41517	-3205656000	10.6
41517	-3203064000	9.9
41517	-3200385600	10.4
41517	-3197707200	13.7
41517	-3195115200	15.2
41517	-3192436800	17.2
41517	-3189844800	18.1
41517	-3187166400	19.4
41517	-3184488000	19.3
41517	-3182068800	18
41517	-3179390400	15.4
41517	-3176798400	12
41517	-3174120000	11
41517	-3171528000	9.6
41517	-3168849600	11.8
41517	-3166171200	12.6
41517	-3163579200	13.8
41517	-3160900800	16.8
41517	-3158308800	19.5
41517	-3155630400	20.4
41517	-3152952000	20
41517	-3150532800	19.3
41517	-3147854400	17.4
41517	-3145262400	11.9
41517	-3142584000	11.3
41517	-3139992000	9.4
41517	-3137313600	10.6
41517	-3134635200	11.8
41517	-3132043200	15.2
41517	-3129364800	16
41517	-3126772800	18.2
41517	-3124094400	20.7
41517	-3121416000	20.1
41517	-3118996800	16.9
41517	-3116318400	15.8
41517	-3113726400	14.1
41517	-3111048000	11.3
41517	-3108456000	10.5
41517	-3105777600	12.1
41517	-3103099200	12.9
41517	-3100507200	13.3
41517	-3097828800	17
41517	-3095236800	19.9
41517	-3092558400	21.5
41517	-3089880000	19.3
41517	-3087374400	19.6
41517	-3084696000	14.8
41517	-3082104000	12.4
41517	-3079425600	12.1
41517	-3076833600	10.7
41517	-3074155200	9.8
41517	-3071476800	13.3
41517	-3068884800	15
41517	-3066206400	18.2
41517	-3063614400	18.3
41517	-3060936000	19.2
41517	-3058257600	20.5
41517	-3055838400	17.7
41517	-3053160000	16.7
41517	-3050568000	13.9
41517	-3047889600	12.4
41517	-3045297600	9.3
41517	-3042619200	12.1
41517	-3039940800	12.9
41517	-3037348800	15.8
41517	-3034670400	14.9
41517	-3032078400	20.1
41517	-3029400000	19.9
41517	-3026721600	18.9
41517	-3024302400	18.1
41517	-3021624000	16.2
41517	-3019032000	12.5
41517	-3016353600	10.1
41517	-3013761600	9.3
41517	-3011083200	10
41517	-3008404800	11.1
41517	-3005812800	16.1
41517	-3003134400	16.3
41517	-3000542400	18.4
41517	-2997864000	20.5
41517	-2995185600	19.5
41517	-2992766400	18.5
41517	-2990088000	15.3
41517	-2987496000	12.2
41517	-2984817600	11.5
41517	-2982225600	9.4
41517	-2979547200	11.4
41517	-2976868800	12
41517	-2974276800	14.5
41517	-2971598400	15.3
41517	-2969006400	17.4
41517	-2966328000	19.8
41517	-2963649600	20
41517	-2961144000	19.5
41517	-2958465600	15
41517	-2955873600	12.8
