group	x	y
7570	28900800	28.1
7570	31579200	27.3
7570	34257600	26.4
7570	36676800	26.8
7570	39355200	25.5
7570	41947200	25.8
7570	44625600	26.1
7570	47217600	26.3
7570	49896000	26.7
7570	52574400	27.3
7570	55166400	26.9
7570	57844800	26.6
7570	60436800	26.9
7570	63115200	25.3
7570	65793600	24.3
7570	68299200	24
7570	70977600	23.8
7570	73569600	24.2
7570	76248000	23.7
7570	78840000	23.7
7570	81518400	23.6
7570	84196800	24.3
7570	86788800	24.8
7570	89467200	25.2
7570	92059200	24.7
7570	94737600	22.3
7570	97416000	26.2
7570	99835200	27.4
7570	102513600	26.9
7570	105105600	27.2
7570	107784000	25.5
7570	110376000	27
7570	113054400	28.4
7570	115732800	28.5
7570	118324800	28.8
7570	121003200	28.5
7570	123595200	27.6
7570	126273600	27
7570	128952000	26.3
7570	131371200	26.4
7570	134049600	26.8
7570	136641600	26.5
7570	139320000	26.7
7570	141912000	26.9
7570	144590400	27.9
7570	147268800	27.8
7570	149860800	28.5
7570	152539200	28.7
7570	155131200	27.3
7570	157809600	26.9
7570	160488000	26.5
7570	162907200	27
7570	165585600	27.1
7570	168177600	26.9
7570	170856000	26.6
7570	173448000	26.6
7570	176126400	28.1
7570	178804800	28.9
7570	181396800	29.4
7570	184075200	28.8
7570	186667200	27.7
7570	189345600	26.5
7570	192024000	25.8
7570	194529600	25.9
7570	197208000	26.2
7570	199800000	26.4
7570	202478400	26.1
7570	205070400	26.5
7570	207748800	27.1
7570	210427200	27.8
7570	213019200	28.3
7570	215697600	28
7570	218289600	27.9
7570	220968000	26.5
7570	223646400	25.7
7570	226065600	25.9
7570	228744000	26.1
7570	231336000	26.2
7570	234014400	26.2
7571	-89553600	27.2
7571	-86875200	26.8
7571	-84283200	27.3
7571	-81604800	27.6
7571	-79012800	27.8
7571	-76334400	28.9
7571	-73656000	29.7
7571	-71064000	29.3
7571	-68385600	28.7
7571	-65793600	28.1
7571	-63115200	27
7571	-60436800	26.8
7571	-57931200	26.7
7571	-55252800	26.8
7571	-52660800	26.2
7571	-49982400	27.3
7571	-47390400	28.2
7571	-44712000	29
7571	-42033600	28.7
7571	-39441600	29.1
7571	-36763200	28.2
7571	-34171200	27.5
7571	-31492800	27.1
7571	-28814400	27.7
7571	-26395200	27.9
7571	-23716800	27.9
7571	-21124800	27.8
7571	-18446400	28.4
7571	-15854400	27.1
7571	-13176000	28.7
7571	-10497600	29.5
7571	-7905600	30
7571	-5227200	30.3
7571	-2635200	29.4
7571	43200	28.1
7571	2721600	27.7
7571	5140800	27.1
7571	7819200	27.6
7572	-1893412800	26.5
7572	-1890734400	26.2
7572	-1888315200	25.7
7572	-1885636800	25.4
7572	-1883044800	26.4
7572	-1880366400	26.7
7572	-1877774400	26.9
7572	-1875096000	27.2
7572	-1872417600	28.2
7572	-1869825600	27.5
7572	-1867147200	27.5
7572	-1864555200	27
7572	-1861876800	26.2
7572	-1859198400	26.6
7572	-1856779200	26.6
7572	-1854100800	26.5
7572	-1851508800	26.4
7572	-1848830400	26.2
7572	-1846238400	26.6
7572	-1843560000	27.5
7572	-1840881600	28.2
7572	-1838289600	28.3
7572	-1835611200	28
7572	-1833019200	27.5
7573	31579200	26.2
7573	34257600	26.1
7573	36676800	26.3
7573	39355200	26.1
7573	41947200	26.3
7573	44625600	26.4
7573	47217600	26.7
7573	49896000	26.8
7573	52574400	27
7574	-126187200	27.4
7574	-123508800	26.9
7574	-121089600	26.1
7574	-118411200	26.9
7574	-115819200	27
7574	-113140800	26.2
7574	-110548800	26.2
7574	-107870400	27.1
7574	-105192000	26.9
7574	-102600000	27.4
