group	x	y
31866	-1438516800	12.2
31866	-1435924800	15.5
31866	-1433246400	15.8
31866	-1430568000	11.4
31866	-1427976000	8.6
31866	-1425297600	-2.6
31866	-1422705600	-15
31866	-1420027200	-15.5
31866	-1417348800	-14.5
31866	-1414929600	-8.1
31866	-1412251200	4.1
31866	-1409659200	6.3
31866	-1406980800	14.4
31866	-1404388800	16.9
31866	-1401710400	17.4
31866	-1399032000	12.2
31866	-1396440000	1.9
31866	-1393761600	-2.9
31866	-1391169600	-10.8
31866	-1388491200	-15.1
31866	-1385812800	-13.9
31866	-1383393600	-10.8
31866	-1380715200	-2.2
31866	-1378123200	8.6
31866	-1375444800	11.7
31866	-1372852800	17.2
31866	-1370174400	16.4
31866	-1367496000	10.4
31866	-1364904000	4.4
31866	-1362225600	-5.6
31866	-1359633600	-12.1
31866	-1356955200	-15.8
31866	-1354276800	-11.8
31866	-1351857600	-3.4
31866	-1349179200	2.1
31866	-1346587200	7.7
31866	-1343908800	13
31866	-1341316800	16.4
31866	-1338638400	15.2
31866	-1335960000	13.7
31866	-1333368000	5.9
31866	-1330689600	-5.2
31866	-1328097600	-16.9
31866	-1325419200	-17.2
31866	-1322740800	-14.8
31866	-1320235200	-9.2
31866	-1317556800	-1.7
31866	-1314964800	8.4
31866	-1312286400	11.5
31866	-1309694400	15.8
31866	-1307016000	15.8
31866	-1304337600	9
31866	-1301745600	3.9
31866	-1299067200	-1.6
31866	-1296475200	-5
31866	-1293796800	-21.2
31866	-1291118400	-18.4
31866	-1288699200	-6.5
31866	-1286020800	2.1
31866	-1283428800	5.5
31866	-1280750400	11.3
31866	-1278158400	16
31866	-1275480000	14.8
31866	-1272801600	10.4
31866	-1270209600	5.6
31866	-1267531200	-5.4
31866	-1264939200	-13.2
31866	-1262260800	-19
31866	-1259582400	-10.7
31866	-1257163200	-6.7
31866	-1254484800	1.3
31866	-1251892800	9.4
31866	-1249214400	15.3
31866	-1246622400	16.5
31866	-1243944000	17.1
31866	-1241265600	11
31866	-1238673600	4.8
31866	-1235995200	-0.6
31866	-1233403200	-9.1
31866	-1230724800	-13.4
31866	-1228046400	-11.7
31866	-1225627200	-6.6
31866	-1222948800	2
31866	-1220356800	6.9
31866	-1217678400	14.7
31866	-1215086400	17.6
31866	-1212408000	16.1
31866	-1209729600	14.3
31866	-1207137600	9.1
31866	-1204459200	1.5
31866	-1201867200	-6.1
31866	-1199188800	-9.6
31866	-1196510400	-12.3
31866	-1194004800	-11.2
31866	-1191326400	0.1
31866	-1188734400	8.9
31866	-1186056000	15.5
31866	-1183464000	16.5
31866	-1180785600	16.5
31866	-1178107200	12.3
31866	-1175515200	3.4
31866	-1172836800	-5.1
31866	-1170244800	-13.3
31866	-1167566400	-14.5
31866	-1164888000	-15.8
31866	-1162468800	-8.2
31866	-1159790400	0.7
31866	-1157198400	9.6
31867	-589204800	6.1
31867	-586526400	7.6
31867	-583934400	11.1
31867	-581256000	12.8
31867	-578577600	10.5
31867	-575985600	6.1
31867	-573307200	-0.4
31868	-2919067200	17.7
31868	-2916388800	18.1
31868	-2913710400	12.5
31868	-2911118400	5.6
31868	-2908440000	-0.6
31868	-2905848000	-1.7
31868	-2903169600	-10.7
31868	-2900491200	-5.4
31868	-2898072000	1.2
31868	-2895393600	5
31868	-2892801600	7.6
31868	-2890123200	13.5
31868	-2887531200	19
31868	-2884852800	18.7
31868	-2882174400	11.2
31868	-2879582400	3.7
31868	-2876904000	-0.3
31868	-2874312000	-11.1
31868	-2871633600	-13.9
31868	-2868955200	-17.6
31868	-2866536000	-7.7
31868	-2863857600	1.4
31868	-2861265600	7.5
31868	-2858587200	12.4
31868	-2855995200	17.5
31868	-2853316800	16
31868	-2850638400	10.2
31868	-2848046400	8.3
31868	-2845368000	-5.7
31868	-2842776000	-20
31868	-2840097600	-11.3
31868	-2837419200	-15.8
31868	-2834913600	-11.5
31868	-2832235200	-0.8
31868	-2829643200	7.9
31868	-2826964800	13.5
31868	-2824372800	15.5
31868	-2821694400	15.2
31868	-2819016000	10.7
31868	-2816424000	3.2
31868	-2813745600	-10.3
31868	-2811153600	-16.3
31868	-2808475200	-20.4
31868	-2805796800	-14
31868	-2803377600	-5
31868	-2800699200	0.1
31868	-2798107200	9
31868	-2795428800	11.9
31868	-2792836800	18.4
31868	-2790158400	17
31868	-2787480000	10.8
31868	-2784888000	3.6
31868	-2782209600	-6.6
31868	-2779617600	-8
31868	-2776939200	-15.2
31868	-2774260800	-10.4
31868	-2771841600	-7.7
31868	-2769163200	0.2
31868	-2766571200	6.1
31868	-2763892800	12
31868	-2761300800	15.1
31868	-2758622400	16.6
31868	-2755944000	12.1
31868	-2753352000	6.4
31868	-2750673600	-3.6
31868	-2748081600	-11.7
31868	-2745403200	-21
31868	-2742724800	-16.7
31868	-2740305600	-12.2
31868	-2737627200	0.1
31868	-2735035200	4.8
31868	-2732356800	12.3
31868	-2729764800	14.7
31868	-2727086400	13.9
31868	-2724408000	9.6
31868	-2721816000	3.1
31868	-2719137600	-5.8
31868	-2716545600	-15.8
31868	-2713867200	-19.9
31868	-2711188800	-19
31868	-2708683200	-10
31868	-2706004800	0.4
31868	-2703412800	8.1
31868	-2700734400	13
31868	-2698142400	15.2
31868	-2695464000	14.9
31868	-2692785600	11.5
31868	-2690193600	5.1
31868	-2687515200	-6.2
31868	-2684923200	-15
31868	-2682244800	-21.7
31868	-2679566400	-19.8
31868	-2677147200	-15
31868	-2674468800	-0.1
31868	-2671876800	6.8
31868	-2669198400	12.3
31868	-2666606400	16.6
31868	-2663928000	13.5
31868	-2661249600	10.2
31868	-2658657600	2.7
31868	-2655979200	-2.5
31868	-2653387200	-9.6
31868	-2650708800	-19.3
31868	-2648030400	-15.8
31868	-2645611200	-8
31868	-2642932800	2.3
31868	-2640340800	8.6
31868	-2637662400	13
31868	-2635070400	17.2
31868	-2632392000	15.6
31868	-2629713600	9.8
31868	-2627121600	5.6
31868	-2624443200	-5.9
31868	-2621851200	-16.5
31868	-2619172800	-21.9
31868	-2616494400	-17
31868	-2614075200	-10.7
31868	-2611396800	-0.7
31868	-2608804800	10
31868	-2606126400	13.8
31868	-2603534400	17.9
31868	-2600856000	14.3
31868	-2598177600	10.5
31868	-2595585600	1.6
31868	-2592907200	-5.6
31868	-2590315200	-11.9
31868	-2587636800	-21.4
