group	x	y
20371	-2587636800	10.8
20371	-2584958400	11.3
20371	-2582452800	14.5
20371	-2579774400	18
20371	-2577182400	19.8
20371	-2574504000	24.6
20371	-2571912000	25.8
20371	-2569233600	25.6
20371	-2566555200	26
20371	-2563963200	20.5
20371	-2561284800	16.6
20371	-2558692800	13.6
20371	-2556014400	11.2
20372	-659966400	11.6
20372	-657547200	13.3
20372	-654868800	17.3
20372	-652276800	21.6
20372	-649598400	25.5
20373	-2524478400	11.3
20373	-2521800000	12.1
20373	-2519380800	13.9
20373	-2516702400	17.4
20373	-2514110400	20.5
20373	-2511432000	22.9
20374	-491832000	27.7
20374	-489240000	24.7
20374	-486561600	25.7
20374	-483883200	25.8
20374	-481291200	18.2
20374	-478612800	14.6
20374	-476020800	10.3
20374	-473342400	12.7
20374	-470664000	15.2
20374	-468244800	17.2
20374	-465566400	16.3
20374	-462974400	23.4
20374	-460296000	25.3
20374	-457704000	29.9
20374	-455025600	28.3
20374	-452347200	25.1
20374	-449755200	18
20374	-447076800	17.1
20374	-444484800	11.8
20374	-441806400	11.7
20374	-439128000	9.2
20374	-436622400	12.1
20374	-433944000	17.9
20374	-431352000	20.7
20374	-428673600	25.5
20374	-426081600	28
20374	-423403200	27.1
20374	-420724800	25.4
20374	-418132800	18.9
20374	-415454400	13.8
20374	-412862400	8.1
20374	-410184000	7.4
20374	-407505600	13.2
20374	-405086400	13.6
20374	-402408000	16.8
20374	-399816000	19
20374	-397137600	26.3
20374	-394545600	26.3
20374	-391867200	27.4
20374	-389188800	24.3
20374	-386596800	19.2
20374	-383918400	14.3
20374	-381326400	9.9
20374	-378648000	8.2
20374	-375969600	12.6
20374	-373550400	15.3
20374	-370872000	17.4
20374	-368280000	22.6
20374	-365601600	27.4
20374	-363009600	27.4
20374	-360331200	28.7
20374	-357652800	23.9
20374	-355060800	20.4
20374	-352382400	14.4
20374	-349790400	11.8
20374	-347112000	8.9
20374	-344433600	10.1
20374	-342014400	14.8
20374	-339336000	16.9
20374	-336744000	21.7
20374	-334065600	26
20374	-331473600	26
20374	-328795200	28.7
20374	-326116800	27.1
20374	-323524800	19.3
20374	-320846400	14.8
20374	-318254400	10.4
20374	-315576000	9.6
20374	-312897600	15.4
20374	-310392000	15.3
20374	-307713600	16.5
20374	-305121600	22.8
20374	-302443200	26.2
20374	-299851200	27.4
20374	-297172800	29.6
20374	-294494400	24.6
20374	-291902400	23.5
20374	-289224000	17.3
20374	-286632000	9.4
20374	-283953600	8.5
20374	-281275200	10
20374	-278856000	11.5
20374	-276177600	18.2
20374	-273585600	24
20374	-270907200	24.8
20374	-268315200	27.1
20374	-265636800	25.6
20374	-262958400	23.7
20374	-260366400	19.6
20374	-257688000	18.3
20374	-255096000	10.8
20374	-252417600	9.9
20374	-249739200	9.5
20374	-247320000	14.7
20374	-244641600	17.4
20374	-242049600	22.1
20374	-239371200	23.9
20374	-236779200	28.3
20374	-234100800	26
20374	-231422400	25.3
20374	-228830400	20.5
20374	-226152000	14.1
20374	-223560000	9
20374	-220881600	11.3
20374	-218203200	11.4
20374	-215784000	13.1
