group	x	y
6195	-441806400	25.6
6195	-439128000	25.5
6195	-436622400	25.7
6195	-433944000	25.6
6195	-431352000	25.8
6195	-428673600	25.7
6195	-426081600	25.7
6195	-423403200	25
6195	-420724800	26.1
6195	-418132800	26.2
6195	-415454400	25.7
6195	-412862400	25.3
6195	-410184000	25.8
6195	-407505600	25.4
6195	-405086400	25.6
6195	-402408000	25.8
6195	-399816000	26.2
6195	-397137600	26.3
6195	-394545600	25.4
6195	-391867200	25.7
6195	-389188800	25.6
6195	-386596800	26.2
6195	-383918400	26.5
6195	-381326400	26.4
6195	-378648000	26.4
6195	-375969600	25.9
6195	-373550400	26
6195	-370872000	27
6195	-368280000	26.8
6195	-365601600	26.6
6195	-363009600	25.8
6195	-360331200	26.2
6195	-357652800	26.2
6195	-355060800	26.3
6195	-352382400	26.2
6195	-349790400	26.2
6195	-347112000	26.4
6195	-344433600	26.1
6195	-342014400	26.6
6195	-339336000	26.2
6195	-336744000	26.6
6195	-334065600	26.1
6195	-331473600	25.4
6195	-328795200	25.5
6195	-326116800	25.2
6195	-323524800	25.8
6195	-320846400	26.2
6195	-318254400	26.7
6195	-315576000	25.8
6195	-312897600	26.1
6195	-310392000	26.1
6195	-307713600	26.4
6195	-305121600	26.3
6195	-302443200	25.8
6195	-299851200	26
6195	-297172800	25.7
6195	-294494400	26.2
6195	-291902400	26.1
6195	-289224000	26.3
6195	-286632000	26.5
6195	-283953600	26.2
6195	-281275200	26.1
6195	-278856000	26.4
6195	-276177600	26.5
6195	-273585600	26.2
6195	-270907200	25.4
6195	-268315200	25.2
6195	-265636800	25.5
6195	-262958400	25.6
6195	-260366400	26
6195	-257688000	26
6195	-255096000	27
6195	-252417600	27
6195	-249739200	26
6195	-247320000	26.1
6195	-244641600	25.9
6195	-242049600	26.6
6195	-239371200	25.5
6195	-236779200	25.9
6196	192024000	26.1
6196	194529600	26.6
6196	197208000	26.6
6197	207748800	25.8
6197	210427200	26.8
6198	215697600	27.7
6198	218289600	26.9
6198	220968000	26.7
6198	223646400	26.3
6199	231336000	26.8
6199	234014400	26.9
6200	244555200	23.8
6200	247233600	27.3
6200	249825600	27.7
6200	252504000	26.9
6200	255182400	24.8
6200	257601600	26.8
6201	262872000	27.5
6201	265550400	27
6201	268142400	27.1
6202	273499200	27.4
6202	276091200	26
6202	278769600	27.1
6202	281361600	27.2
6202	284040000	28.2
6202	286718400	26.8
6202	289137600	27.1
6202	291816000	27.8
6202	294408000	27.4
6202	297086400	27
6202	299678400	26.4
6203	305035200	27.5
6203	307627200	27.4
6203	310305600	27.3
6203	312897600	27
6203	315576000	26.8
6204	323438400	27.4
6204	326030400	27.3
6205	962452800	26.2
6205	965131200	26.5
6205	967809600	27.2
6206	978350400	27.3
6206	981028800	26.9
6206	983448000	26.5
6206	986126400	26.7
6206	988718400	26.9
6207	999345600	27.1
6207	1001937600	27.5
6207	1004616000	27.3
6208	1159704000	27.2
6208	1162382400	27.2
6208	1164974400	27.8
6208	1167652800	27.1
6208	1170331200	26.9
6208	1172750400	27.1
6208	1175428800	27.3
6208	1178020800	27
6209	1183291200	26.6
6209	1185969600	26.5
6209	1188648000	26.7
6209	1191240000	27.5
6209	1193918400	27.2
6209	1196510400	27.6
6209	1199188800	26.9
6209	1201867200	27
6210	1207051200	26.6
6210	1209643200	26.3
6210	1212321600	26.2
6210	1214913600	26.3
6210	1217592000	26.6
6210	1220270400	27
6210	1222862400	27.2
6210	1225540800	27.4
6210	1228132800	27.2
6210	1230811200	27.2
6210	1233489600	26.5
6210	1235908800	26.6
6210	1238587200	27.5
6210	1241179200	27.4
6210	1243857600	26.5
6210	1246449600	26.4
6210	1249128000	26.9
6210	1251806400	27.2
6210	1254398400	27.2
6211	1259668800	27.2
6211	1262347200	26.9
6211	1265025600	26.7
6211	1267444800	26.9
6211	1270123200	27.3
6211	1272715200	27.3
6212	1277985600	27.7
6212	1280664000	27.3
6213	1285934400	27.9
6213	1288612800	27.9
6213	1291204800	27.9
6213	1293883200	27.4
6213	1296561600	27.4
6213	1298980800	27.4
6213	1301659200	27.3
6213	1304251200	27.2
6213	1306929600	26.6
6213	1309521600	26.5
6213	1312200000	26.6
6214	1322740800	27.4
6214	1325419200	27.1
6214	1328097600	27.2
6214	1330603200	27.2
6214	1333281600	27.1
6214	1335873600	27.1
6214	1338552000	26.6
6214	1341144000	26.7
6214	1343822400	26.4
6214	1346500800	26.8
6214	1349092800	27.6
6214	1351771200	27.5
6214	1354363200	27.7
6214	1357041600	27
6215	1364817600	27.4
6215	1367409600	27.6
6216	1398945600	27.4
6216	1401624000	27.4
6217	1406894400	27.1
6217	1409572800	26.6
6217	1412164800	27.9
6217	1414843200	27.5
6217	1417435200	27.3
6217	1420113600	27.3
6218	1425211200	27.2
6218	1427889600	27.7
6218	1430481600	27.4
