group	x	y
36061	-852033600	0.8
36061	-849355200	0.2
36061	-846936000	1.7
36061	-844257600	1.2
36061	-841665600	3.8
36061	-838987200	6.6
36061	-836395200	9.1
36061	-833716800	11.9
36061	-831038400	8.1
36061	-828446400	6.3
36061	-825768000	1.8
36061	-823176000	-0.6
36061	-820497600	-1.4
36061	-817819200	0.1
36061	-815313600	0.6
36061	-812635200	1.6
36061	-810043200	3.3
36061	-807364800	6.2
36061	-804772800	8.4
36061	-802094400	10.2
36061	-799416000	8.7
36061	-796824000	5.7
36061	-794145600	3.6
36061	-791553600	1.3
36061	-788875200	0.2
36061	-786196800	0.4
36061	-783777600	0.1
36061	-781099200	3.8
36061	-778507200	5.3
36061	-775828800	7
36061	-773236800	10.1
36061	-770558400	10.8
36061	-767880000	9.1
36061	-765288000	5.3
36061	-762609600	3.7
36061	-760017600	1.6
36062	-752241600	-0.1
36062	-749563200	2.8
36062	-746971200	3.9
36062	-744292800	6.9
36062	-741700800	8.9
36062	-739022400	9.7
36062	-736344000	8.9
36062	-733752000	6
36062	-731073600	1.9
36062	-728481600	1.8
36062	-725803200	0.4
36062	-723124800	-0.6
36062	-720705600	1
36062	-718027200	2.9
36062	-715435200	4.4
36062	-712756800	6.7
36062	-710164800	9.4
36062	-707486400	9.6
36062	-704808000	8
36062	-702216000	4.9
36062	-699537600	4.1
36062	-696945600	0.2
36062	-694267200	-0.9
36062	-691588800	0.4
36062	-689083200	2.2
36062	-686404800	4.4
36062	-683812800	4.8
36062	-681134400	6.6
36062	-678542400	9.2
36062	-675864000	11.1
36062	-673185600	9.7
36062	-670593600	5.1
36062	-667915200	2.7
36062	-665323200	1.6
36062	-662644800	-0.1
36062	-659966400	1.3
36062	-657547200	1.7
36062	-654868800	2.2
36062	-652276800	4.6
36062	-649598400	7.1
36062	-647006400	8.8
36062	-644328000	10.6
36062	-641649600	8.1
36062	-639057600	5.1
36062	-636379200	2.6
36062	-633787200	1.5
36062	-631108800	3.2
36062	-628430400	0.8
36062	-626011200	1.3
36062	-623332800	2.7
36062	-620740800	4.1
36063	-615470400	10.2
36063	-612792000	11.4
36063	-610113600	8.2
36063	-607521600	5.6
36063	-604843200	2.8
36063	-602251200	1.9
36063	-599572800	0.8
36063	-596894400	2.4
36063	-594475200	1.9
36063	-591796800	2.8
36063	-589204800	4.8
36063	-586526400	7.3
36063	-583934400	9.7
36063	-581256000	10.9
36063	-578577600	8.9
36063	-575985600	6.6
36063	-573307200	3.6
36063	-570715200	2.3
36063	-568036800	2
36063	-565358400	-0.1
36063	-562852800	0.8
36063	-560174400	2.4
36063	-557582400	5.8
36063	-554904000	6.9
36063	-552312000	8.4
36063	-549633600	10.7
36063	-546955200	8.5
36063	-544363200	6.1
36063	-541684800	2.1
36063	-539092800	-0.3
36063	-536414400	0.6
36063	-533736000	-0.7
36063	-531316800	0.3
36063	-528638400	2.9
36063	-526046400	4
36063	-523368000	7.9
36063	-520776000	10
36063	-518097600	12
36063	-515419200	9.4
36063	-512827200	5.4
36063	-510148800	2.8
36063	-507556800	-0.7
36063	-504878400	0.6
36063	-502200000	-0.7
36063	-499780800	1.8
36063	-497102400	3.3
36063	-494510400	4.6
36063	-491832000	6.2
36063	-489240000	8.8
36063	-486561600	10
36063	-483883200	9.7
36063	-481291200	4.7
36063	-478612800	2.6
36063	-476020800	1.9
36063	-473342400	-0.6
36063	-470664000	1.6
36063	-468244800	1.7
36063	-465566400	2.8
36063	-462974400	3.7
36063	-460296000	6.4
36063	-457704000	8.9
36063	-455025600	11.1
36063	-452347200	8.6
36063	-449755200	4.8
36063	-447076800	3.5
36063	-444484800	2.3
36063	-441806400	1.4
36063	-439128000	2.9
36063	-436622400	1.4
36063	-433944000	2.4
36063	-431352000	4.6
36063	-428673600	6.8
36063	-426081600	10.4
36063	-423403200	12.2
36063	-420724800	9.7
36063	-418132800	7
36063	-415454400	2.3
36063	-412862400	1.2
36063	-410184000	3.5
36063	-407505600	0.9
36063	-405086400	2.2
36063	-402408000	3.8
36063	-399816000	5.6
36063	-397137600	7.2
36063	-394545600	9.1
36063	-391867200	10.8
36063	-389188800	8.5
36063	-386596800	6.3
36063	-383918400	2.3
36063	-381326400	1.1
36063	-378648000	-1.2
36063	-375969600	0.4
36063	-373550400	2.3
36063	-370872000	3.3
36063	-368280000	4.7
36063	-365601600	6.7
36063	-363009600	8.6
36063	-360331200	10.2
36063	-357652800	9.1
36063	-355060800	6.3
36063	-352382400	2.2
36063	-349790400	1.4
36063	-347112000	1.5
36063	-344433600	0.7
36063	-342014400	0.3
36063	-339336000	3.2
36063	-336744000	5.1
36063	-334065600	6.3
36063	-331473600	8.7
36063	-328795200	11.2
36063	-326116800	9.9
36063	-323524800	6.6
36063	-320846400	2.4
36063	-318254400	-0.2
36063	-315576000	0.6
36063	-312897600	0.3
36063	-310392000	2
36063	-307713600	1.6
36063	-305121600	4.2
36063	-302443200	6.5
36063	-299851200	9.7
36063	-297172800	10.4
36063	-294494400	9.1
36063	-291902400	5.7
36063	-289224000	2.1
36063	-286632000	0.3
36063	-283953600	0.6
36063	-281275200	-0.1
36063	-278856000	0.3
36063	-276177600	3.7
36063	-273585600	5.7
36063	-270907200	8.1
36063	-268315200	9.6
36063	-265636800	10
36063	-262958400	9.4
36063	-260366400	5.9
36063	-257688000	3.5
36063	-255096000	1.9
36063	-252417600	0.4
36063	-249739200	2.3
36063	-247320000	2.9
36063	-244641600	4.3
36063	-242049600	6.4
36063	-239371200	8.7
36063	-236779200	11.6
36063	-234100800	12.5
36063	-231422400	8.5
36063	-228830400	5.6
36063	-226152000	1.6
36063	-223560000	1.9
36063	-220881600	2.3
36063	-218203200	0.4
36063	-215784000	2.7
36063	-213105600	3.2
36063	-210513600	5.6
36063	-207835200	6.6
36063	-205243200	10.4
36064	-199886400	9.3
36064	-197294400	5.8
36064	-194616000	3.4
36064	-192024000	0.7
36064	-189345600	-0.6
36064	-186667200	-1.3
36064	-184161600	1.9
36064	-181483200	2.3
36064	-178891200	4.9
36064	-176212800	7.1
36064	-173620800	8.7
36064	-170942400	9.6
36064	-168264000	8.7
36064	-165672000	5.7
36064	-162993600	2
36064	-160401600	2.2
36064	-157723200	0.4
36064	-155044800	1.6
36064	-152625600	2.8
36064	-149947200	4.4
36064	-147355200	5.2
36064	-144676800	7.6
36064	-142084800	10.1
36064	-139406400	11.6
36064	-136728000	8.9
36064	-134136000	6
36064	-131457600	3.9
36064	-128865600	1.1
36064	-126187200	1.1
36064	-123508800	1.1
36064	-121089600	1.1
36064	-118411200	4
36064	-115819200	5.3
36064	-113140800	6.9
36064	-110548800	8.8
36064	-107870400	9.6
36064	-105192000	9.6
36064	-102600000	5.2
36064	-99921600	4.9
36064	-97329600	0.8
36064	-94651200	-0.2
36064	-91972800	-0.8
36064	-89553600	2.5
36064	-86875200	4.3
36064	-84283200	6.7
36064	-81604800	7.9
36064	-79012800	12.3
36064	-76334400	11.2
36064	-73656000	8.3
36064	-71064000	5.8
36064	-68385600	3.5
36064	-65793600	0.8
36064	-63115200	2.1
36064	-60436800	-0.1
36064	-57931200	1.1
36064	-55252800	2.4
36064	-52660800	5.4
36064	-49982400	7.6
36064	-47390400	10.2
36064	-44712000	9.8
36064	-42033600	8.6
36064	-39441600	5.8
36064	-36763200	2.2
36064	-34171200	2.6
36064	-31492800	1.4
36064	-28814400	0.4
36064	-26395200	1.6
36064	-23716800	2.9
36064	-21124800	4.6
36064	-18446400	6.6
36064	-15854400	9.9
36064	-13176000	13
36064	-10497600	8.7
36064	-7905600	5.7
