group	x	y
2376	-410184000	27.9
2376	-407505600	27.9
2376	-405086400	28.2
2376	-402408000	28.6
2376	-399816000	28.8
2376	-397137600	28.4
2376	-394545600	27.9
2376	-391867200	27.9
2376	-389188800	27.8
2376	-386596800	27.7
2376	-383918400	28.3
2376	-381326400	28.8
2376	-378648000	28.6
2376	-375969600	29
2377	-1167566400	27.2
2377	-1164888000	27.2
2377	-1162468800	26.8
2377	-1159790400	26.8
2377	-1157198400	26.7
2377	-1154520000	26.6
2377	-1151928000	25.8
2377	-1149249600	26.5
2377	-1146571200	26.2
2377	-1143979200	26.1
2377	-1141300800	26.9
2377	-1138708800	26.9
2377	-1136030400	26.9
2377	-1133352000	26.8
2377	-1130932800	26.4
2377	-1128254400	26.9
2377	-1125662400	26.7
2377	-1122984000	26.8
2377	-1120392000	26.3
2377	-1117713600	26.4
2377	-1115035200	26.5
2377	-1112443200	26.7
2377	-1109764800	27.3
2377	-1107172800	27.2
2377	-1104494400	26.6
2377	-1101816000	27.5
2377	-1099396800	27.1
2377	-1096718400	27
2377	-1094126400	26.3
2377	-1091448000	26.2
2377	-1088856000	26.1
2377	-1086177600	26.7
2377	-1083499200	27.3
2377	-1080907200	27.6
2377	-1078228800	27.2
2377	-1075636800	27.3
2377	-1072958400	27.9
2377	-1070280000	27.9
2377	-1067774400	27.9
2377	-1065096000	27.9
2377	-1062504000	27.7
2377	-1059825600	26.6
2377	-1057233600	26.1
2377	-1054555200	26.1
2377	-1051876800	26.1
2377	-1049284800	26.7
2377	-1046606400	26.9
2377	-1044014400	27.2
2377	-1041336000	27.6
2377	-1038657600	26.7
2377	-1036238400	27.2
2377	-1033560000	27.2
2377	-1030968000	26.7
2377	-1028289600	26.7
2377	-1025697600	25.9
2377	-1023019200	25.7
2377	-1020340800	25.6
2377	-1017748800	26.3
2377	-1015070400	26.1
2377	-1012478400	26
2377	-1009800000	26.9
2377	-1007121600	26.8
2377	-1004702400	26.2
2377	-1002024000	26.5
2377	-999432000	27
2377	-996753600	26.4
2377	-994161600	26.8
2377	-991483200	26.6
2377	-988804800	26.6
2377	-986212800	26.7
2377	-983534400	26.7
2377	-980942400	26.2
2377	-978264000	26.8
2377	-975585600	26.8
2377	-973166400	26.4
2377	-970488000	26.4
2377	-967896000	27
2377	-965217600	26.3
2377	-962625600	26.2
2377	-959947200	26.7
2377	-957268800	26.6
2377	-954676800	26.7
2377	-951998400	26.8
2377	-949406400	27
2377	-946728000	27.4
2377	-944049600	27.6
2377	-941544000	27.2
2377	-938865600	27.1
2377	-936273600	27.4
2377	-933595200	26.7
2377	-931003200	26.2
2377	-928324800	26.4
2377	-925646400	26.6
2377	-923054400	26.6
2377	-920376000	27
2377	-917784000	27
2377	-915105600	27.2
2377	-912427200	27.3
2377	-910008000	27.4
2377	-907329600	27.6
2377	-904737600	27.3
2377	-902059200	26.9
2377	-899467200	26.3
2377	-896788800	26.2
2377	-894110400	26.3
2377	-891518400	26.1
2377	-888840000	26.9
2377	-886248000	27.2
2377	-883569600	27
2377	-880891200	27.3
2377	-878472000	27.7
2377	-875793600	27.4
2377	-873201600	27
2377	-870523200	26.8
2377	-867931200	24.9
2377	-865252800	26.4
2377	-862574400	26.3
2377	-859982400	26.4
2377	-857304000	26.4
2377	-854712000	26.8
2377	-852033600	27.7
2377	-849355200	27.2
2377	-846936000	27.6
2377	-844257600	27.3
2377	-841665600	26.9
2377	-838987200	26.7
2377	-836395200	26.1
2377	-833716800	26.7
2377	-831038400	26.9
2377	-828446400	27.1
2377	-825768000	27.7
2377	-823176000	27.7
2377	-820497600	27.1
2377	-817819200	26.8
2377	-815313600	27.3
2377	-812635200	27.1
2377	-810043200	26.9
2377	-807364800	26.3
2377	-804772800	26.2
2377	-802094400	26.1
2377	-799416000	27.6
2377	-796824000	26.8
2377	-794145600	26.3
2377	-791553600	26.6
2377	-788875200	27.3
2377	-786196800	27.1
2377	-783777600	27.3
2377	-781099200	26.9
2377	-778507200	26.6
2377	-775828800	26.1
2377	-773236800	26.1
2377	-770558400	26.1
2377	-767880000	26.9
2377	-765288000	27.1
2377	-762609600	26.8
2377	-760017600	27.2
2378	-370872000	29.2
2378	-368280000	28.6
2378	-365601600	28.1
2378	-363009600	27.6
2378	-360331200	27.9
2378	-357652800	28.1
2378	-355060800	28.6
2379	-631108800	27.2
2379	-628430400	27.4
2379	-626011200	26.3
2379	-623332800	26.9
2379	-620740800	26.7
2379	-618062400	26.9
2379	-615470400	26.1
2379	-612792000	26.7
2379	-610113600	26.3
2379	-607521600	26.6
2379	-604843200	27.2
2379	-602251200	27.3
2379	-599572800	27.6
2379	-596894400	27.2
2379	-594475200	27
2379	-591796800	27.8
2379	-589204800	27.2
2379	-586526400	26.9
2379	-583934400	26
2379	-581256000	26.3
2379	-578577600	26.3
2379	-575985600	26.5
2379	-573307200	26.9
2379	-570715200	27.3
2379	-568036800	27.7
2379	-565358400	27.7
2379	-562852800	27.8
2379	-560174400	27
2379	-557582400	27.3
2379	-554904000	26.8
2379	-552312000	26.7
2379	-549633600	26.7
2379	-546955200	26.9
2379	-544363200	27
2379	-541684800	27.3
2379	-539092800	27.7
2380	-347112000	28.2
2380	-344433600	28.5
2380	-342014400	28.2
2380	-339336000	29.6
2380	-336744000	29.4
2380	-334065600	29.1
2380	-331473600	28.9
2380	-328795200	27.4
2380	-326116800	27.4
2380	-323524800	27.5
2380	-320846400	27.3
2380	-318254400	27.8
2380	-315576000	27.6
2380	-312897600	27.8
2380	-310392000	28.4
2380	-307713600	28.7
2380	-305121600	28.4
2380	-302443200	28.4
2380	-299851200	28
2380	-297172800	28.3
2380	-294494400	27.6
2380	-291902400	27.3
2380	-289224000	27.9
2380	-286632000	28.8
2380	-283953600	28.5
2380	-281275200	28.6
2380	-278856000	27.9
2380	-276177600	29.3
2380	-273585600	29.5
2380	-270907200	29.2
2380	-268315200	28.9
2380	-265636800	28.9
2380	-262958400	28.6
2380	-260366400	28.6
2380	-257688000	28.2
2380	-255096000	28.4
2380	-252417600	28.4
2380	-249739200	28.7
2380	-247320000	28.4
2380	-244641600	28.7
2380	-242049600	28.9
2380	-239371200	28.1
2380	-236779200	27.7
2380	-234100800	28
2380	-231422400	28
2380	-228830400	28.1
2380	-226152000	28.4
2380	-223560000	28.2
2380	-220881600	28.7
2380	-218203200	28.4
2380	-215784000	28.5
2380	-213105600	28.6
2380	-210513600	28.8
2380	-207835200	28.7
2380	-205243200	28.4
2381	-507556800	27.1
2381	-504878400	27.2
2381	-502200000	27
2381	-499780800	27.1
2381	-497102400	27.2
2381	-494510400	26.9
2381	-491832000	26.7
2381	-489240000	25.9
2381	-486561600	25.5
2381	-483883200	26.1
2381	-481291200	25.9
2381	-478612800	26.7
2381	-476020800	26.4
2381	-473342400	26.7
2381	-470664000	26.2
2381	-468244800	25.8
2381	-465566400	26.3
2381	-462974400	26.5
2381	-460296000	26
2381	-457704000	26
2381	-455025600	26
2381	-452347200	26.4
2381	-449755200	26.9
2381	-447076800	26.8
2381	-444484800	26.8
2381	-441806400	27
2381	-439128000	26.4
2382	-194616000	29.1
2382	-192024000	28.7
2382	-189345600	29.2
2382	-186667200	28.8
2382	-184161600	29.1
2382	-181483200	28.7
2382	-178891200	28.2
2382	-176212800	27.8
2382	-173620800	27.5
2382	-170942400	27.8
2382	-168264000	28.1
2382	-165672000	28.1
2382	-162993600	27.7
2382	-160401600	27.4
2382	-157723200	27.8
2382	-155044800	28.3
2382	-152625600	28.5
2382	-149947200	28
2382	-147355200	28.2
2382	-144676800	27.9
2382	-142084800	28.3
2382	-139406400	27.6
2382	-136728000	27.7
2382	-134136000	28
2382	-131457600	28.3
2382	-128865600	29.3
2382	-126187200	28.4
2382	-123508800	28.7
2382	-121089600	28.9
2382	-118411200	28.6
2382	-115819200	28.7
2382	-113140800	27.9
2382	-110548800	27.9
2382	-107870400	27.5
2382	-105192000	27.8
2382	-102600000	28
2383	-433944000	27.4
2383	-431352000	27.6
2383	-428673600	26.7
2383	-426081600	26.6
2383	-423403200	26.8
2383	-420724800	26.9
2383	-418132800	27.5
2383	-415454400	27.4
2383	-412862400	27.9
2383	-410184000	27.4
2383	-407505600	27.1
2383	-405086400	27.4
2383	-402408000	27.8
2383	-399816000	27.2
2383	-397137600	26.9
2383	-394545600	26.4
2383	-391867200	27
2383	-389188800	27.2
2383	-386596800	27.3
2383	-383918400	27.2
2383	-381326400	27.6
2383	-378648000	27.9
2383	-375969600	28.1
2383	-373550400	28.1
2383	-370872000	28.1
2383	-368280000	27.3
2383	-365601600	27.2
2383	-363009600	26.6
2383	-360331200	26.4
2383	-357652800	27.1
2383	-355060800	27.3
2383	-352382400	27.2
2383	-349790400	27.4
2383	-347112000	27.8
2383	-344433600	27.8
2383	-342014400	27.7
2383	-339336000	28.1
2383	-336744000	27.8
2383	-334065600	27.2
2383	-331473600	27
2383	-328795200	26.9
2383	-326116800	26.7
2383	-323524800	27.1
2383	-320846400	26.4
2383	-318254400	27.3
2383	-315576000	27.6
2383	-312897600	27.6
2383	-310392000	27.1
2383	-307713600	27.5
2383	-305121600	27.6
2383	-302443200	26.9
2383	-299851200	26.6
2383	-297172800	26.9
2383	-294494400	27.2
2383	-291902400	26.9
2383	-289224000	27.7
2383	-286632000	27.6
2383	-283953600	27.3
2383	-281275200	27.1
2383	-278856000	27.2
2383	-276177600	27.2
2383	-273585600	27.3
2383	-270907200	26.8
2383	-268315200	26.4
2383	-265636800	26.1
2383	-262958400	26.6
2383	-260366400	26.1
2383	-257688000	26.3
2383	-255096000	27.1
2383	-252417600	26.9
2383	-249739200	27.4
2383	-247320000	27.3
2383	-244641600	27.1
2383	-242049600	27
2383	-239371200	26.3
2383	-236779200	25.7
2383	-234100800	25.9
2383	-231422400	26.2
2383	-228830400	26.3
2383	-226152000	26.6
2383	-223560000	26.8
2383	-220881600	26.9
2383	-218203200	26.9
2383	-215784000	26.6
2383	-213105600	27.1
2383	-210513600	26.6
2383	-207835200	27
2383	-205243200	26.4
2383	-202564800	26.3
2383	-199886400	26.5
2383	-197294400	26.3
2383	-194616000	26.8
2383	-192024000	27
2383	-189345600	27.6
2383	-186667200	27.7
2383	-184161600	27.6
2383	-181483200	27.1
2383	-178891200	26.5
2383	-176212800	26.7
2383	-173620800	25.9
2383	-170942400	26.4
2383	-168264000	26.2
2383	-165672000	26.4
2383	-162993600	26.6
2383	-160401600	26.3
2383	-157723200	26.9
2383	-155044800	27.2
2383	-152625600	26.8
2383	-149947200	26.5
2383	-147355200	26.4
2383	-144676800	26
2383	-142084800	26.2
2383	-139406400	25.6
2383	-136728000	26
2383	-134136000	25.9
2383	-131457600	26.4
2383	-128865600	27.2
2383	-126187200	25.6
2383	-123508800	27.2
2383	-121089600	27.7
2383	-118411200	27.4
2383	-115819200	26.6
2383	-113140800	26.4
2383	-110548800	25.7
2383	-107870400	25.9
2383	-105192000	26.2
2383	-102600000	26.4
2383	-99921600	26.3
2383	-97329600	26.7
2383	-94651200	26.7
2383	-91972800	26.8
2383	-89553600	26.7
2383	-86875200	26.8
2383	-84283200	26.6
2383	-81604800	26.1
2383	-79012800	26
2383	-76334400	26
2383	-73656000	25.9
2383	-71064000	26
2383	-68385600	26.4
2383	-65793600	27.1
2383	-63115200	27.5
2383	-60436800	27
2383	-57931200	26.9
2383	-55252800	26.6
2383	-52660800	26.4
2383	-49982400	26.5
2383	-47390400	26.4
2383	-44712000	26.1
2383	-42033600	26.2
2383	-39441600	26.7
2383	-36763200	27.1
2383	-34171200	27.4
2383	-31492800	27.6
2383	-28814400	27.6
2383	-26395200	27.9
2383	-23716800	27.6
2383	-21124800	27.1
2383	-18446400	26.9
2383	-15854400	26
2383	-13176000	25.9
2383	-10497600	26.1
2383	-7905600	26.5
2383	-5227200	27.9
2383	-2635200	26.2
2383	43200	27.5
2383	2721600	27.7
2383	5140800	27.3
2383	7819200	27.2
2383	10411200	27
2383	13089600	26.8
2383	15681600	26.5
2383	18360000	26.4
2383	21038400	26.3
2383	23630400	26.1
2383	26308800	26.5
2383	28900800	26.3
2383	31579200	26.6
2383	34257600	26.2
2383	36676800	26.3
2383	39355200	27.5
2383	41947200	27.1
2383	44625600	27
2383	47217600	26.3
2383	49896000	26.8
2383	52574400	26.6
2383	55166400	26.5
2383	57844800	26.9
2383	60436800	26.9
2383	63115200	26.9
2383	65793600	27
2383	68299200	27.6
2383	70977600	27.5
2383	73569600	27.4
2383	76248000	27.2
2383	78840000	26.5
2383	81518400	26.4
2383	84196800	26.5
2383	86788800	26.9
2383	89467200	27.4
2383	92059200	28.3
2383	94737600	28.3
2383	97416000	28.2
2383	99835200	28.4
2383	102513600	27.9
