group	x	y
10277	-599572800	25.4
10277	-596894400	25.9
10277	-594475200	25.4
10277	-591796800	26.3
10277	-589204800	25.6
10277	-586526400	25.3
10277	-583934400	24.2
10277	-581256000	23.3
10277	-578577600	23.9
10277	-575985600	23.9
10277	-573307200	24.9
10277	-570715200	25.1
10277	-568036800	26.3
10277	-565358400	26.3
10277	-562852800	26.7
10277	-560174400	26
10277	-557582400	24.7
10278	-599572800	24.5
10278	-596894400	27
10278	-594475200	29.1
10278	-591796800	29.2
10278	-589204800	28
10278	-586526400	26.1
10278	-583934400	25.6
10278	-581256000	25.4
10278	-578577600	25.7
10278	-575985600	26
10278	-573307200	25.8
10278	-570715200	23.4
10278	-568036800	25.4
10278	-565358400	27.4
10279	-481291200	23.8
10279	-478612800	24.4
10279	-476020800	24.1
10279	-473342400	24.3
10279	-470664000	27.3
10279	-468244800	26.4
10279	-465566400	25.1
10279	-462974400	25.1
10279	-460296000	25.3
10279	-457704000	23.1
10279	-455025600	22.7
10279	-452347200	24.9
10279	-449755200	23.9
10279	-447076800	24.4
10279	-444484800	23.6
10279	-441806400	23.8
10279	-439128000	26.7
10279	-436622400	25.4
10279	-433944000	25.8
10279	-431352000	25
10279	-428673600	23.7
10279	-426081600	23.1
10279	-423403200	23.2
10279	-420724800	23.3
10279	-418132800	23.9
10279	-415454400	24.6
10279	-412862400	23.8
10279	-410184000	24.3
10279	-407505600	25.2
10279	-405086400	25.9
10279	-402408000	25.7
10279	-399816000	25.2
10279	-397137600	24.3
10279	-394545600	23.8
10279	-391867200	23.8
10279	-389188800	23.6
10280	-494510400	26.6
10280	-491832000	25.6
10280	-489240000	24.9
10280	-486561600	24.7
10280	-483883200	24.7
10281	-599572800	22.5
10281	-596894400	24.7
10281	-594475200	28.2
10281	-591796800	29.5
10281	-589204800	29.1
10281	-586526400	29.1
10281	-583934400	26
10281	-581256000	25.8
10281	-578577600	24.9
10281	-575985600	26.7
10281	-573307200	24.8
10281	-570715200	22.9
10281	-568036800	27.4
10281	-565358400	28.3
10281	-562852800	31.6
10281	-560174400	32
10281	-557582400	29.3
10281	-554904000	27.1
10281	-552312000	25.9
10281	-549633600	25.3
10281	-546955200	25.7
10281	-544363200	26.4
10281	-541684800	26.4
10281	-539092800	24.8
10281	-536414400	25.2
10281	-533736000	28.9
10281	-531316800	31.5
10281	-528638400	32.3
10281	-526046400	28.7
10281	-523368000	26.3
10281	-520776000	25.3
10281	-518097600	25.6
10281	-515419200	25.7
10281	-512827200	26.7
10281	-510148800	26.3
10281	-507556800	23.6
10281	-504878400	25
10281	-502200000	30
10281	-499780800	31.6
10281	-497102400	31.2
10281	-494510400	28.6
10281	-491832000	25.4
10281	-489240000	25
10281	-486561600	25.2
10281	-483883200	25.4
10281	-481291200	26
10281	-478612800	26.2
10281	-476020800	24.4
10281	-473342400	24.5
10281	-470664000	27.9
10281	-468244800	31.5
10281	-465566400	30.3
10281	-462974400	27.8
10281	-460296000	25.7
10281	-457704000	24.8
10281	-455025600	24.7
10281	-452347200	24.9
10281	-449755200	26.2
10281	-447076800	25.7
10281	-444484800	23.3
10281	-441806400	23.2
10281	-439128000	28
10281	-436622400	29.9
10281	-433944000	31.4
10281	-431352000	29.5
10281	-428673600	26.3
10281	-426081600	25.1
10281	-423403200	24.9
10281	-420724800	25
10281	-418132800	26.1
10281	-415454400	26.3
10281	-412862400	23.9
10281	-410184000	23.4
10281	-407505600	25.1
10281	-405086400	28.6
10281	-402408000	30.2
10281	-399816000	28.8
10281	-397137600	27.2
