group	x	y
11435	-599572800	26.3
11435	-596894400	26.2
11435	-594475200	26.8
11435	-591796800	27.8
11435	-589204800	27.3
11435	-586526400	27.8
11435	-583934400	27.4
11435	-581256000	28.1
11435	-578577600	27.9
11435	-575985600	28.1
11435	-573307200	27.4
11435	-570715200	26.7
11435	-568036800	26.5
11435	-565358400	26.6
11435	-562852800	26.7
11435	-560174400	27.4
11435	-557582400	28
11435	-554904000	27.8
11435	-552312000	27.9
11435	-549633600	27.8
11435	-546955200	27.5
11435	-544363200	27.3
11435	-541684800	27.7
11435	-539092800	26.4
11435	-536414400	25.8
11435	-533736000	26.1
11435	-531316800	27.2
11435	-528638400	27.9
11435	-526046400	28.4
11435	-523368000	27.8
11435	-520776000	27.9
11435	-518097600	28.1
11435	-515419200	27.9
11435	-512827200	27.9
11435	-510148800	27.6
11435	-507556800	26.4
11435	-504878400	26.6
11435	-502200000	26.7
11435	-499780800	26.6
11435	-497102400	27.7
11435	-494510400	27.6
11435	-491832000	27.9
11435	-489240000	27.7
11435	-486561600	28.3
11435	-483883200	28
11435	-481291200	27.6
11435	-478612800	26.8
11435	-476020800	26.1
11435	-473342400	25.5
11435	-470664000	25.8
11435	-468244800	26.7
11435	-465566400	27.4
11435	-462974400	27.9
11435	-460296000	27.1
11435	-457704000	27.6
11435	-455025600	28
11435	-452347200	28.1
11435	-449755200	28
11435	-447076800	27
11435	-444484800	25.4
11435	-441806400	25.7
11435	-439128000	26.2
11435	-436622400	26.5
11435	-433944000	27
11435	-431352000	27.1
11435	-428673600	27.4
11435	-426081600	27.8
11435	-423403200	27.9
11435	-420724800	28
11435	-418132800	27.6
11435	-415454400	27.3
11435	-412862400	26
11435	-410184000	26.6
11435	-407505600	26
11435	-405086400	27.2
11435	-402408000	27.6
11435	-399816000	28.4
11435	-397137600	28.1
11435	-394545600	27.4
11435	-391867200	28.2
11435	-389188800	28.4
11435	-386596800	27.7
11435	-383918400	27.4
11435	-381326400	27.4
11435	-378648000	26.3
11435	-375969600	26
11435	-373550400	26.7
11435	-370872000	27
11435	-368280000	28.2
11435	-365601600	28.5
11435	-363009600	28.4
11435	-360331200	27.7
11435	-357652800	28.4
11435	-355060800	27.4
11435	-352382400	27
11435	-349790400	26.4
11435	-347112000	26
11435	-344433600	26.4
11435	-342014400	26.4
11435	-339336000	27.6
11435	-336744000	27.6
11435	-334065600	28.1
11435	-331473600	27.8
11435	-328795200	27.9
11435	-326116800	28.2
11435	-323524800	28
11435	-320846400	27.4
11435	-318254400	26.6
11435	-315576000	26.6
11435	-312897600	26
11435	-310392000	27.2
11435	-307713600	27.6
11435	-305121600	28
11435	-302443200	27.9
11435	-299851200	28.2
11435	-297172800	28.9
11435	-294494400	28
11435	-291902400	27.9
11435	-289224000	27
11435	-286632000	26.2
11435	-283953600	25
11435	-281275200	26.3
11435	-278856000	27.2
11435	-276177600	28.1
11435	-273585600	28.2
11435	-270907200	28.1
11435	-268315200	27.6
11435	-265636800	27.6
11435	-262958400	28.1
11435	-260366400	27.6
11435	-257688000	27.2
11435	-255096000	25
11435	-252417600	25.5
11435	-249739200	25.1
11435	-247320000	26.5
11435	-244641600	28.1
11435	-242049600	27.9
11435	-239371200	28.1
11435	-236779200	27.7
11435	-234100800	27.6
11435	-231422400	27.3
11435	-228830400	28.3
11435	-226152000	27.1
11435	-223560000	26.4
11435	-220881600	24.5
11435	-218203200	24.7
11435	-215784000	26
11435	-213105600	27.3
11435	-210513600	28.4
11435	-207835200	28.5
11435	-205243200	28.4
11435	-202564800	27.5
11435	-199886400	28.4
11435	-197294400	28.1
11435	-194616000	27.6
11435	-192024000	27
11435	-189345600	27
11435	-186667200	25.9
11435	-184161600	26.8
11435	-181483200	27.3
11435	-178891200	28.3
11435	-176212800	27.8
11435	-173620800	27.8
11435	-170942400	28.6
11435	-168264000	28.1
11435	-165672000	27.7
11435	-162993600	27.4
11435	-160401600	26.8
11435	-157723200	25.8
11435	-155044800	25.8
11435	-152625600	26.2
11435	-149947200	26.9
11435	-147355200	27.4
11435	-144676800	27.6
11435	-142084800	27.1
11435	-139406400	27.9
11435	-136728000	27.9
11435	-134136000	27.6
11435	-131457600	27.3
11435	-128865600	26.4
11435	-126187200	26.3
11435	-123508800	26.3
11435	-121089600	26.9
11435	-118411200	28
11435	-115819200	27.8
11435	-113140800	28.1
11435	-110548800	27.3
11435	-107870400	28.1
11435	-105192000	28.8
11435	-102600000	28
11435	-99921600	27.7
11435	-97329600	26.8
11435	-94651200	25.7
11435	-91972800	25.3
11435	-89553600	26
11435	-86875200	27.1
11435	-84283200	28.3
11435	-81604800	28.2
11435	-79012800	28.2
11435	-76334400	28.3
11435	-73656000	28.1
11435	-71064000	27.5
11435	-68385600	26.9
11435	-65793600	26.1
11435	-63115200	25.7
11435	-60436800	25.7
11435	-57931200	26.6
11435	-55252800	27.5
11435	-52660800	28.3
11435	-49982400	28.3
11435	-47390400	28.8
11435	-44712000	28.4
11435	-42033600	28.4
