group	x	y
40539	-407505600	-3
40539	-405086400	-8.5
40539	-402408000	-9.4
40539	-399816000	-14.8
40539	-397137600	-11.7
40539	-394545600	-17.6
40539	-391867200	-15.3
40539	-389188800	-16.8
40539	-386596800	-8.9
40539	-383918400	-6.7
40539	-381326400	0.2
40539	-378648000	1.3
40539	-375969600	-3.5
40539	-373550400	-7.6
40539	-370872000	-11.7
40539	-368280000	-13.2
40539	-365601600	-16.9
40539	-363009600	-14.4
40539	-360331200	-18.7
40539	-357652800	-18.1
40539	-355060800	-13.1
40539	-352382400	-6
40539	-349790400	0.4
40539	-347112000	-0.6
40539	-344433600	-3.8
40539	-342014400	-5.5
40539	-339336000	-11.7
40539	-336744000	-12.9
40539	-334065600	-16.6
40539	-331473600	-17.8
40539	-328795200	-16.7
40539	-326116800	-19.4
40539	-323524800	-11.4
40539	-320846400	-5.8
40539	-318254400	0
40539	-315576000	0.9
40539	-312897600	-2.3
40539	-310392000	-11.3
40539	-307713600	-14.3
40539	-305121600	-16.8
40539	-302443200	-19.4
40539	-299851200	-22.8
40539	-297172800	-17.3
40539	-294494400	-16.2
40539	-291902400	-12.9
40539	-289224000	-4.1
40539	-286632000	-0.6
40539	-283953600	1.6
40539	-281275200	-0.4
40539	-278856000	-6.7
40539	-276177600	-9.6
40539	-273585600	-11.4
40539	-270907200	-15.5
40539	-268315200	-13.2
40539	-265636800	-15.7
40539	-262958400	-11.8
40539	-260366400	-12.6
40539	-257688000	-4.9
40539	-255096000	-0.9
40539	-252417600	-0.7
40539	-249739200	-2.7
40539	-247320000	-9.1
40539	-244641600	-14.8
40539	-242049600	-19.1
40539	-239371200	-15.9
40539	-236779200	-19.5
40539	-234100800	-21.6
40539	-231422400	-17.5
40539	-228830400	-12.6
40539	-226152000	-5.2
40539	-223560000	-0.3
40539	-220881600	1.6
40539	-218203200	-4.5
40539	-215784000	-9.8
40539	-213105600	-13.9
40539	-210513600	-15.9
40539	-207835200	-14.4
40539	-205243200	-17.2
40539	-202564800	-13.6
40539	-199886400	-14.7
40539	-197294400	-14
40539	-194616000	-4.8
40539	-192024000	-0.3
40539	-189345600	1.3
40539	-186667200	-1.4
40539	-184161600	-9.6
40539	-181483200	-16.7
40539	-178891200	-17.8
40539	-176212800	-13.6
40539	-173620800	-17
40539	-170942400	-14.8
40539	-168264000	-20.5
40539	-165672000	-12.5
40540	-26395200	-7.8
40540	-23716800	-12
40540	-21124800	-16.6
40540	-18446400	-15.1
40540	-15854400	-18.8
40540	-13176000	-22.4
40540	-10497600	-16.3
40540	-7905600	-11.9
40540	-5227200	-5.4
40540	-2635200	1.5
40540	43200	1.2
40540	2721600	-3.5
40540	5140800	-6.4
40540	7819200	-12
40540	10411200	-11.4
40540	13089600	-16.9
40540	15681600	-17.5
40540	18360000	-17.2
40540	21038400	-14.9
40540	23630400	-12.8
40540	26308800	-5.3
40540	28900800	1
40540	31579200	1.8
40540	34257600	-2.1
40540	36676800	-8.7
40540	39355200	-14.6
40540	41947200	-13
40540	44625600	-18.4
40540	47217600	-15.9
40540	49896000	-14.7
40540	52574400	-14.8
40540	55166400	-10.6
40540	57844800	-5.5
40540	60436800	1.6
40540	63115200	3
40540	65793600	-2
40540	68299200	-6.9
40540	70977600	-11.3
40540	73569600	-19.1
40540	76248000	-14
40540	78840000	-18.6
40540	81518400	-12.4
40540	84196800	-16.3
40540	86788800	-15.1
40540	89467200	-4.9
40540	92059200	-0.9
40540	94737600	1.1
40540	97416000	-3.1
40540	99835200	-10.8
40540	102513600	-14.1
40540	105105600	-14.7
40540	107784000	-12.8
40540	110376000	-20.9
40540	113054400	-18
40540	115732800	-12.6
40540	118324800	-10.1
40540	121003200	-2.7
40540	123595200	-1.1
40540	126273600	2.7
40540	128952000	-2.5
40540	131371200	-9.1
40540	134049600	-12.4
40540	136641600	-16.2
40540	139320000	-12.8
40540	141912000	-15.4
40540	144590400	-14.4
40540	147268800	-18.2
40540	149860800	-7.5
40540	152539200	-2.9
40540	155131200	2.3
40540	157809600	2.7
40540	160488000	-2.7
40540	162907200	-9.5
40540	165585600	-14.4
40540	168177600	-11.7
40540	170856000	-14
40540	173448000	-18.1
40540	176126400	-19.8
40540	178804800	-19
40540	181396800	-12.2
40540	184075200	-3.3
40540	186667200	0.1
40540	189345600	1.9
40540	192024000	-2.5
40540	194529600	-10.1
40540	197208000	-13.7
40540	199800000	-19.8
40540	202478400	-14.7
40540	205070400	-16
40540	207748800	-21.4
40540	210427200	-18.6
40540	213019200	-9.5
40540	215697600	-5
40540	218289600	1.7
40540	220968000	3.1
40540	223646400	-1.9
40540	226065600	-9.9
40540	228744000	-13.1
40540	231336000	-14.8
40540	234014400	-15.2
40540	236606400	-17.7
40540	239284800	-15.8
40540	241963200	-21.5
40540	244555200	-15.3
40540	247233600	-7.7
40540	249825600	-0.5
40540	252504000	-0.1
40540	255182400	-2.3
40540	257601600	-6.7
40540	260280000	-11.3
40540	262872000	-15.2
40540	265550400	-13.4
40540	268142400	-16.1
40540	270820800	-22.6
40540	273499200	-17.4
40540	276091200	-17
40540	278769600	-4.7
40540	281361600	0.5
40540	284040000	0.2
40540	286718400	-3.3
40540	289137600	-9.3
40540	291816000	-12.3
40540	294408000	-15.6
40540	297086400	-18.1
40540	299678400	-21
40540	302356800	-17.9
40540	305035200	-14.9
40540	307627200	-12.5
40540	310305600	-4.9
40540	312897600	1.1
40540	315576000	0.7
40540	318254400	-3.5
40540	320760000	-6.7
40540	323438400	-10
40540	326030400	-19.8
40540	328708800	-20.1
40540	331300800	-11.7
40540	333979200	-17
40540	336657600	-13.6
40540	339249600	-12
40540	341928000	-2.3
40540	344520000	0
40540	347198400	0.5
40540	349876800	-3.2
40540	352296000	-7.7
40540	354974400	-17.1
40540	357566400	-16.2
40540	360244800	-16
40540	362836800	-16
40540	365515200	-12.4
40540	368193600	-15.1
40540	370785600	-15.1
40540	373464000	-5.4
40540	376056000	-0.6
40540	378734400	0.3
40540	381412800	-2.5
40540	383832000	-12.2
40540	386510400	-18.1
40540	389102400	-15.9
40540	391780800	-22.2
40540	394372800	-15.4
40540	397051200	-25
40540	399729600	-23.1
40540	402321600	-12.7
40540	4.05e+08	-4.8
40540	407592000	1.1
40540	410270400	1.8
40540	412948800	-2
40540	415368000	-8.7
40540	418046400	-10.8
40540	420638400	-13.3
40540	423316800	-15.2
40540	425908800	-20.7
40540	428587200	-16.4
40540	431265600	-13.3
40540	433857600	-13.7
40540	436536000	-7.8
40540	439128000	-1
40540	441806400	2.4
40540	444484800	-2.6
40540	446990400	-8.3
40540	449668800	-11.3
40540	452260800	-14.4
40540	454939200	-17.6
40540	457531200	-18.6
40540	460209600	-16.3
40540	462888000	-14.9
40540	465480000	-15.6
40540	468158400	-5.5
40540	470750400	1.3
40540	473428800	1.6
40540	476107200	-3.8
40540	478526400	-7.8
40540	481204800	-11.7
40540	483796800	-15.5
40540	486475200	-13.5
40540	489067200	-25.4
40540	491745600	-18.4
40540	494424000	-17.5
40540	497016000	-12.9
40540	499694400	-6.2
40540	502286400	-1.3
40540	504964800	0
40540	507643200	1.1
40540	510062400	-7.1
40540	512740800	-12.4
40540	515332800	-12.1
40540	518011200	-18.2
40540	520603200	-18.9
40540	523281600	-18.6
40540	525960000	-15.1
40540	528552000	-11.5
40540	531230400	-6.2
40540	533822400	-0.6
40540	536500800	1.5
40540	539179200	-2.2
40540	541598400	-9.2
40540	544276800	-14.4
40540	546868800	-17.9
40540	549547200	-15
40540	552139200	-13.3
40540	554817600	-19.3
40540	557496000	-19.4
40540	560088000	-12
40540	562766400	-5
40540	565358400	0.6
40540	568036800	1.1
40540	570715200	-3.2
40540	573220800	-6
40540	575899200	-12.2
40540	578491200	-11
40540	581169600	-12.4
40540	583761600	-18.1
40540	586440000	-15.5
40540	589118400	-13.8
40540	591710400	-8.9
40540	594388800	-5.6
40540	596980800	-1.6
40540	599659200	0.8
40540	602337600	-2.9
40540	604756800	-10.9
40540	607435200	-14.9
40540	610027200	-19.7
40540	612705600	-14.3
40540	615297600	-18.4
40540	617976000	-14
40540	620654400	-11.2
40540	623246400	-8.5
40540	625924800	-7.1
40540	628516800	1.6
40540	631195200	1.7
40540	633873600	-2.8
40540	636292800	-8.5
40540	638971200	-9.1
40540	641563200	-12.1
40540	644241600	-16
40540	646833600	-16.7
40540	649512000	-15.9
40540	652190400	-17.5
40540	654782400	-12.7
40540	657460800	-4.2
40540	660052800	0.8
40540	662731200	-0.3
40540	665409600	-1.3
40540	667828800	-6.6
40540	670507200	-8.5
40540	673099200	-14.3
40540	675777600	-11.7
40540	678369600	-11.2
40540	681048000	-14.1
40540	683726400	-17.6
40540	686318400	-11.2
40540	688996800	-4.3
40540	691588800	2.8
40540	694267200	1.8
40540	696945600	-0.7
40540	699451200	-7.3
