group	x	y
44902	-281275200	23.1
44902	-278856000	19.9
44902	-276177600	16.9
44902	-273585600	16.3
44902	-270907200	13.2
44902	-268315200	13
44903	-662644800	24.4
44903	-659966400	24.3
44903	-657547200	24
44904	-281275200	23.7
44904	-278856000	21.1
44904	-276177600	17.7
44904	-273585600	16.7
44904	-270907200	13.9
44904	-268315200	13.4
44904	-265636800	15.5
44904	-262958400	13.6
44904	-260366400	19.7
44904	-257688000	19.6
44904	-255096000	22.5
44904	-252417600	22.7
44905	-283953600	24.1
44905	-281275200	24.5
44905	-278856000	22.1
44905	-276177600	18.9
44905	-273585600	17.7
44905	-270907200	14.5
44905	-268315200	13.5
44905	-265636800	15.8
44905	-262958400	15.9
44905	-260366400	20.4
44905	-257688000	21.5
44906	-662644800	21.8
44906	-659966400	22.3
44907	-473342400	24.6
44907	-470664000	22.5
44907	-468244800	19.8
44907	-465566400	15.9
44907	-462974400	11.7
44907	-460296000	9.4
44907	-457704000	8
44907	-455025600	11.8
44907	-452347200	12.6
44907	-449755200	13.4
44907	-447076800	20.2
44907	-444484800	22.5
44907	-441806400	21.9
44907	-439128000	20.5
44907	-436622400	20.2
44907	-433944000	14
44907	-431352000	9.3
44907	-428673600	11.1
44907	-426081600	8.9
44907	-423403200	11.2
44907	-420724800	13
44907	-418132800	16.5
44907	-415454400	18.1
44907	-412862400	19.9
44907	-410184000	24.9
44907	-407505600	19.9
44907	-405086400	20.9
44907	-402408000	16.5
44907	-399816000	17.4
44907	-397137600	10.8
44907	-394545600	10
44907	-391867200	10.7
44907	-389188800	11.8
44907	-386596800	16.3
44907	-383918400	18.1
44907	-381326400	21.3
44907	-378648000	22.9
44907	-375969600	21.8
44907	-373550400	19.9
44907	-370872000	16.6
44907	-368280000	13.1
44907	-365601600	11.6
44907	-363009600	14.5
44907	-360331200	10.6
44907	-357652800	15.2
44907	-355060800	16.4
44907	-352382400	18.5
44907	-349790400	20.6
44907	-347112000	21.8
44907	-344433600	22.5
44907	-342014400	20.4
44907	-339336000	17.5
44907	-336744000	12.3
44907	-334065600	10.1
44907	-331473600	12.9
44907	-328795200	10.7
44907	-326116800	12.2
44907	-323524800	17
44907	-320846400	18.1
44907	-318254400	20.8
