group	x	y
53	-460296000	24.6
53	-457704000	24.2
53	-455025600	24.2
53	-452347200	25.2
53	-449755200	25.3
53	-447076800	26.1
53	-444484800	26.7
53	-441806400	26.6
53	-439128000	26.2
53	-436622400	25.6
53	-433944000	25.7
53	-431352000	26.2
53	-428673600	24.8
53	-426081600	24.2
53	-423403200	23.8
53	-420724800	25.2
53	-418132800	25.6
53	-415454400	26.3
53	-412862400	26.7
53	-410184000	27.3
53	-407505600	27.1
53	-405086400	26.6
53	-402408000	26.3
53	-399816000	25.3
53	-397137600	24.2
53	-394545600	23.6
53	-391867200	24.4
53	-389188800	24.5
53	-386596800	25.2
53	-383918400	25.3
53	-381326400	26.1
53	-378648000	26.7
53	-375969600	27.3
53	-373550400	27.3
53	-370872000	26.2
53	-368280000	25.6
53	-365601600	24.6
53	-363009600	23.4
53	-360331200	23.6
53	-357652800	23.9
53	-355060800	25.4
53	-352382400	24.9
53	-349790400	25.9
53	-347112000	27
53	-344433600	27.2
53	-342014400	26.8
53	-339336000	26.7
53	-336744000	25.5
53	-334065600	24.9
53	-331473600	24.4
53	-328795200	24.6
53	-326116800	24.4
53	-323524800	25.8
53	-320846400	25.3
53	-318254400	26.7
53	-315576000	26.7
53	-312897600	26.7
53	-310392000	27.1
53	-307713600	26.4
53	-305121600	25.8
53	-302443200	25
53	-299851200	23.4
53	-297172800	24.2
53	-294494400	24.9
53	-291902400	25.2
53	-289224000	26.1
53	-286632000	26.4
53	-283953600	26.9
53	-281275200	26.9
53	-278856000	27
53	-276177600	26.1
53	-273585600	25.8
53	-270907200	24.9
53	-268315200	24.2
53	-265636800	23.9
53	-262958400	25
53	-260366400	24.5
53	-257688000	25
53	-255096000	25.6
53	-252417600	25.8
53	-249739200	27
53	-247320000	26.4
53	-244641600	26.2
53	-242049600	25.3
53	-239371200	24.3
53	-236779200	23.3
53	-234100800	23.7
53	-231422400	24
53	-228830400	25.3
53	-226152000	25.2
53	-223560000	25.8
53	-220881600	26
53	-218203200	26.9
53	-215784000	26
53	-213105600	26.3
53	-210513600	24.9
53	-207835200	25.1
53	-205243200	24.6
53	-202564800	23.7
53	-199886400	23.9
53	-197294400	23.9
53	-194616000	25.4
53	-192024000	26
53	-189345600	26.6
53	-186667200	27
53	-184161600	26.5
53	-181483200	26.5
53	-178891200	25.2
53	-176212800	25
53	-173620800	23.8
53	-170942400	24.2
53	-168264000	24.1
53	-165672000	25.5
53	-162993600	25.6
53	-160401600	25.5
53	-157723200	26.7
53	-155044800	26.2
53	-152625600	26.2
53	-149947200	25.7
53	-147355200	24.7
53	-144676800	23.7
53	-142084800	23.3
53	-139406400	22.9
53	-136728000	23.2
53	-134136000	23.4
53	-131457600	24.6
53	-128865600	25.9
53	-126187200	26.7
53	-123508800	26.5
53	-121089600	26.9
53	-118411200	25.8
53	-115819200	24.8
53	-113140800	24
53	-110548800	23.3
53	-107870400	22.7
53	-105192000	23.6
53	-102600000	23.7
53	-99921600	24.6
53	-97329600	25.7
53	-94651200	25.5
53	-91972800	26.8
53	-89553600	26.3
53	-86875200	25.5
53	-84283200	24.6
53	-81604800	23.5
53	-79012800	23
53	-76334400	24.1
53	-73656000	24.2
53	-71064000	24.1
53	-68385600	25.1
53	-65793600	25.9
53	-63115200	26.4
53	-60436800	27.1
53	-57931200	26.3
53	-55252800	25.5
53	-52660800	24.4
53	-49982400	24.8
53	-47390400	24.3
53	-44712000	23.5
53	-42033600	23.8
53	-39441600	24.4
53	-36763200	25.3
53	-34171200	26.1
53	-31492800	26.5
53	-28814400	27
53	-26395200	27.1
53	-23716800	26.1
53	-21124800	24.9
53	-18446400	24.5
53	-15854400	22.6
53	-13176000	23
53	-10497600	23.2
53	-7905600	24.2
53	-5227200	24.6
53	-2635200	26
53	43200	26.5
53	2721600	26.9
53	5140800	26.7
53	7819200	26.2
53	10411200	24.4
53	13089600	24.8
53	15681600	24.4
53	18360000	23.7
53	21038400	24
53	23630400	24.5
53	26308800	25.4
53	28900800	26
54	-599572800	27.6
54	-596894400	26.7
54	-594475200	26.9
54	-591796800	26.8
54	-589204800	25.5
54	-586526400	25
54	-583934400	23.6
54	-581256000	24
54	-578577600	23.4
54	-575985600	24.2
54	-573307200	25.2
55	-878472000	26.2
55	-875793600	25.2
55	-873201600	24.5
55	-870523200	23.1
55	-867931200	22.9
55	-865252800	23.6
55	-862574400	23.1
55	-859982400	23.6
55	-857304000	23.6
55	-854712000	25.3
55	-852033600	25.7
55	-849355200	25.8
55	-846936000	25.5
55	-844257600	25.1
55	-841665600	23.9
55	-838987200	22.6
55	-836395200	22.1
55	-833716800	23.1
55	-831038400	24.1
55	-828446400	24.2
55	-825768000	25.3
55	-823176000	26.2
55	-820497600	25.8
55	-817819200	25.8
55	-815313600	25.8
55	-812635200	25.2
55	-810043200	24.7
55	-807364800	23.5
55	-804772800	22.2
55	-802094400	23.3
55	-799416000	24.3
55	-796824000	24.2
55	-794145600	24.2
55	-791553600	24.8
55	-788875200	25.8
55	-786196800	26.3
55	-783777600	26.1
55	-781099200	25.2
55	-778507200	23.1
55	-775828800	21.9
55	-773236800	22.7
56	52574400	23.9
56	55166400	24.2
56	57844800	25.2
56	60436800	25.4
56	63115200	25.6
56	65793600	26
56	68299200	25.6
56	70977600	25.1
56	73569600	24.1
56	76248000	22.7
56	78840000	21.7
56	81518400	22.2
56	84196800	23.1
57	-1546257600	26.5
57	-1543579200	27.1
57	-1541160000	26.7
57	-1538481600	25.9
57	-1535889600	26.5
57	-1533211200	24.7
57	-1530619200	21.3
57	-1527940800	22.7
57	-1525262400	23.6
57	-1522670400	24.7
57	-1519992000	24.4
57	-1517400000	25.4
57	-1514721600	26.3
57	-1512043200	26.7
57	-1509624000	26.3
57	-1506945600	25.2
57	-1504353600	23.6
57	-1501675200	23.8
57	-1499083200	23
57	-1496404800	24
57	-1493726400	24.2
57	-1491134400	22.6
57	-1488456000	23.5
57	-1485864000	25.8
57	-1483185600	26.8
57	-1480507200	27
57	-1478088000	26.4
57	-1475409600	25.6
57	-1472817600	24.1
57	-1470139200	22.3
57	-1467547200	22.8
57	-1464868800	22.6
57	-1462190400	22.3
57	-1459598400	22.8
57	-1456920000	23.8
57	-1454328000	24.9
57	-1451649600	26.5
57	-1448971200	26.4
57	-1446465600	26.7
57	-1443787200	25.9
57	-1441195200	24.8
57	-1438516800	23.8
57	-1435924800	22.9
57	-1433246400	23.3
57	-1430568000	22.9
57	-1427976000	23.9
57	-1425297600	25.4
57	-1422705600	26.5
57	-1420027200	26.5
57	-1417348800	26.8
57	-1414929600	26.9
57	-1412251200	26.4
57	-1409659200	25.6
57	-1406980800	22.8
57	-1404388800	21.9
57	-1401710400	22.4
57	-1399032000	23.8
57	-1396440000	23.8
57	-1393761600	24.6
57	-1391169600	26.1
57	-1388491200	26.8
57	-1385812800	24.9
57	-1383393600	25.9
57	-1380715200	24.7
57	-1378123200	24.6
57	-1375444800	23.6
