group	x	y
22406	-1988107200	-3.7
22406	-1985428800	-5.9
22406	-1983009600	1.1
22406	-1980331200	9.6
22406	-1977739200	14.8
22406	-1975060800	19.5
22406	-1972468800	23.6
22406	-1969790400	24.8
22406	-1967112000	20
22406	-1964520000	13.3
22406	-1961841600	2.3
22406	-1959249600	-7.1
22406	-1956571200	-8.7
22406	-1953892800	-7.9
22406	-1951387200	0.9
22406	-1948708800	8.6
22406	-1946116800	14.3
22406	-1943438400	20.6
22406	-1940846400	23.2
22406	-1938168000	23.4
22406	-1935489600	18.2
22406	-1932897600	13
22406	-1930219200	2
22406	-1927627200	-2.5
22406	-1924948800	-6.1
22406	-1922270400	-5.9
22406	-1919851200	-0.4
22406	-1917172800	9.1
22406	-1914580800	14.8
22406	-1911902400	20
22406	-1909310400	23.6
22406	-1906632000	23.9
22406	-1903953600	18.9
22406	-1901361600	11.4
22406	-1898683200	3.6
22406	-1896091200	-7.3
22406	-1893412800	-6.4
22406	-1890734400	-5.6
22406	-1888315200	0.6
22406	-1885636800	8.8
22406	-1883044800	16
22406	-1880366400	19.5
22406	-1877774400	23.5
22406	-1875096000	23.6
22406	-1872417600	18.3
22406	-1869825600	13.1
22406	-1867147200	4.2
22406	-1864555200	-7.9
22406	-1861876800	-8.5
22406	-1859198400	-4.2
22406	-1856779200	1.9
22406	-1854100800	8.5
22406	-1851508800	15.4
22406	-1848830400	20.6
22406	-1846238400	23.1
22406	-1843560000	24.1
22406	-1840881600	20
22406	-1838289600	10.4
22406	-1835611200	3.9
22406	-1833019200	-6
22406	-1830340800	-7.7
22406	-1827662400	-1.1
22406	-1825156800	2.5
22406	-1822478400	9.5
22406	-1819886400	14.3
22406	-1817208000	20.3
22406	-1814616000	23.9
22406	-1811937600	23.8
22406	-1809259200	16.8
22406	-1806667200	9.7
22406	-1803988800	-0.1
22406	-1801396800	-6.2
22406	-1798718400	-9.4
22406	-1796040000	-6.8
22406	-1793620800	0.1
22406	-1790942400	9.7
22406	-1788350400	14.6
22406	-1785672000	19.3
22406	-1783080000	21.7
22406	-1780401600	23.2
22406	-1777723200	18.1
22406	-1775131200	11.7
22406	-1772452800	3.1
22406	-1769860800	-5
22406	-1767182400	-4.9
22406	-1764504000	-1.8
22406	-1762084800	3.1
22406	-1759406400	9.4
22406	-1756814400	17.2
22406	-1754136000	21.2
22406	-1751544000	25.1
22406	-1748865600	24
22406	-1746187200	19.1
22406	-1743595200	12.9
22406	-1740916800	3.3
22406	-1738324800	-4.8
22406	-1735646400	-7.8
22406	-1732968000	-7.4
22406	-1730548800	-1.2
22406	-1727870400	8
22406	-1725278400	14.8
22406	-1722600000	19.9
22406	-1720008000	24.2
22406	-1717329600	24.1
22406	-1714651200	18.2
22406	-1712059200	13.1
22406	-1709380800	3.8
22406	-1706788800	-1.3
22406	-1704110400	-3.3
22406	-1701432000	-3.8
22406	-1698926400	-1.8
22406	-1696248000	9.1
22406	-1693656000	14.5
22406	-1690977600	20.1
22406	-1688385600	23.3
22406	-1685707200	24.6
22406	-1683028800	18.2
22406	-1680436800	11.7
22406	-1677758400	3.9
22406	-1675166400	-4.8
22406	-1672488000	-12.1
22406	-1669809600	-6.4
22406	-1667390400	1.6
22406	-1664712000	9.3
22406	-1662120000	13.7
22406	-1659441600	21.2
22406	-1656849600	24.8
22406	-1654171200	24.5
22406	-1651492800	19.2
22406	-1648900800	12.1
22406	-1646222400	1.3
22406	-1643630400	-10.8
22406	-1640952000	-10.3
22406	-1638273600	-2
22406	-1635854400	3.1
22406	-1633176000	10.4
22406	-1630584000	14.7
22406	-1627905600	20.2
22406	-1625313600	23
22406	-1622635200	24.4
22406	-1619956800	18
22406	-1617364800	11.9
22406	-1614686400	2.3
22406	-1612094400	-6.1
22406	-1609416000	-9.6
22406	-1606737600	-5.1
22406	-1604318400	3.2
22406	-1601640000	8.6
22406	-1599048000	15
22406	-1596369600	20.4
22406	-1593777600	25.6
22406	-1591099200	25.5
22406	-1588420800	19.2
22406	-1585828800	11.7
22406	-1583150400	4.4
22406	-1580558400	-5.6
22406	-1577880000	-9.1
22406	-1575201600	-6.8
22406	-1572696000	3.3
22406	-1570017600	9.8
22406	-1567425600	17.1
22406	-1564747200	20.8
22406	-1562155200	25
22406	-1559476800	24.2
22406	-1556798400	19.3
22406	-1554206400	13.7
22406	-1551528000	5
22406	-1548936000	-3.8
22406	-1546257600	-5.1
22406	-1543579200	-4
22406	-1541160000	1.2
22406	-1538481600	9.5
22406	-1535889600	15.2
22406	-1533211200	19.9
22406	-1530619200	23.8
22406	-1527940800	24.5
22406	-1525262400	18.5
22406	-1522670400	11.7
22406	-1519992000	1.1
22406	-1517400000	-2.9
22406	-1514721600	-13.6
22406	-1512043200	-1.7
22406	-1509624000	1.5
22406	-1506945600	11.4
22406	-1504353600	14.7
22406	-1501675200	21.1
22406	-1499083200	24.6
22406	-1496404800	24.9
22406	-1493726400	18.7
22406	-1491134400	13.3
22406	-1488456000	0.1
22406	-1485864000	-6.3
22406	-1483185600	-9.6
22406	-1480507200	-5.4
22406	-1478088000	2.9
22406	-1475409600	8
22406	-1472817600	15.7
22406	-1470139200	20.1
22406	-1467547200	23.5
22406	-1464868800	24.8
22406	-1462190400	18.5
22406	-1459598400	11.4
22406	-1456920000	2.7
22406	-1454328000	-5.4
22406	-1451649600	-5.3
22406	-1448971200	-4.7
22406	-1446465600	-0.7
22406	-1443787200	9.8
22406	-1441195200	16.1
22406	-1438516800	20.8
22406	-1435924800	24.5
22406	-1433246400	25.7
22406	-1430568000	19.5
22406	-1427976000	11.2
22406	-1425297600	1.6
22406	-1422705600	-4.4
22406	-1420027200	-7.7
22406	-1417348800	-6
22406	-1414929600	-0.7
22406	-1412251200	9.3
22406	-1409659200	15.4
22406	-1406980800	20.8
22406	-1404388800	23.1
22406	-1401710400	23.6
22406	-1399032000	18.8
22406	-1396440000	12.1
22406	-1393761600	5.4
22406	-1391169600	-5
22406	-1388491200	-8.5
22406	-1385812800	-4.6
22406	-1383393600	2
22406	-1380715200	8.8
22406	-1378123200	16.4
22406	-1375444800	20.7
22406	-1372852800	23.6
22406	-1370174400	24.6
22406	-1367496000	19.6
22406	-1364904000	10
22406	-1362225600	4.3
22406	-1359633600	-7.1
22406	-1356955200	-8.8
22406	-1354276800	-7
22406	-1351857600	1.1
22406	-1349179200	10.6
22406	-1346587200	13.6
22406	-1343908800	20.8
22406	-1341316800	24.9
22406	-1338638400	24.8
22406	-1335960000	19.4
22406	-1333368000	11.6
22406	-1330689600	5.5
22406	-1328097600	-5.1
22406	-1325419200	-8.8
22406	-1322740800	-5.7
22406	-1320235200	2.6
22406	-1317556800	10.9
22406	-1314964800	15.9
22406	-1312286400	20.8
22406	-1309694400	24.4
22406	-1307016000	24.7
22406	-1304337600	19
22406	-1301745600	10.9
22406	-1299067200	2.9
22406	-1296475200	-5.8
22406	-1293796800	-8.2
22406	-1291118400	-5.6
22406	-1288699200	2.5
22406	-1286020800	8.9
22406	-1283428800	15.5
22406	-1280750400	22.1
22406	-1278158400	25
22406	-1275480000	24.4
22406	-1272801600	18.1
22406	-1270209600	11.2
22406	-1267531200	2.9
22406	-1264939200	-2.4
22406	-1262260800	-8.6
22406	-1259582400	-2.4
22406	-1257163200	4.3
22406	-1254484800	11
22406	-1251892800	16.1
22406	-1249214400	20.8
22406	-1246622400	25.1
22406	-1243944000	25.1
22406	-1241265600	18.9
22406	-1238673600	13
22406	-1235995200	-0.3
22406	-1233403200	-4.2
22406	-1230724800	-6.7
22406	-1228046400	-5.9
22406	-1225627200	2.3
22406	-1222948800	7.4
22406	-1220356800	15.5
22406	-1217678400	19.9
22406	-1215086400	21.7
22406	-1212408000	24
22406	-1209729600	19
22406	-1207137600	10.1
22406	-1204459200	5.2
22406	-1201867200	-5.8
22406	-1199188800	-3.6
22406	-1196510400	-5.8
22406	-1194004800	0.5
22406	-1191326400	9
22406	-1188734400	16.2
22406	-1186056000	21.3
22406	-1183464000	24.9
22406	-1180785600	24.3
22406	-1178107200	19.4
22406	-1175515200	10.6
22406	-1172836800	3.3
22406	-1170244800	-2.3
22406	-1167566400	-9.4
22406	-1164888000	-5.8
22406	-1162468800	-1.2
22406	-1159790400	9.6
22406	-1157198400	16.4
22406	-1154520000	20.6
22406	-1151928000	25.6
22406	-1149249600	23.6
22406	-1146571200	19.5
22406	-1143979200	12
22406	-1141300800	3.6
22406	-1138708800	-3.5
22406	-1136030400	-11.4
