group	x	y
3846	-449755200	26.9
3846	-447076800	27.2
3846	-444484800	27.1
3846	-441806400	27.2
3846	-439128000	27.6
3846	-436622400	27.2
3846	-433944000	27.4
3846	-431352000	26.5
3846	-428673600	25.8
3846	-426081600	25.3
3846	-423403200	25.6
3846	-420724800	26.1
3846	-418132800	26.3
3846	-415454400	26.6
3846	-412862400	27.5
3846	-410184000	28
3846	-407505600	28.4
3846	-405086400	28.5
3846	-402408000	28.6
3847	-568036800	27.1
3847	-565358400	28.6
3847	-562852800	28.3
3847	-560174400	28.4
3847	-557582400	27.7
3847	-554904000	26.8
3847	-552312000	26.1
3847	-549633600	26.3
3847	-546955200	26.5
3847	-544363200	27
3847	-541684800	27.1
3847	-539092800	27.6
3847	-536414400	27.4
3847	-533736000	28
3847	-531316800	28.7
3847	-528638400	28
3847	-526046400	27.6
3847	-523368000	26.7
3847	-520776000	26.3
3847	-518097600	26.6
3847	-515419200	27.1
3847	-512827200	27.1
3847	-510148800	26.7
3847	-507556800	27.6
3847	-504878400	27.9
3847	-502200000	27.9
3847	-499780800	28.2
3847	-497102400	28.1
3847	-494510400	27.7
3847	-491832000	27.2
3847	-489240000	26.3
3847	-486561600	26
3847	-483883200	25.9
3847	-481291200	26.3
3847	-478612800	26.7
3847	-476020800	27.3
3847	-473342400	27.3
3847	-470664000	28.1
3847	-468244800	27.6
3847	-465566400	27.4
3847	-462974400	27.1
3847	-460296000	26.2
3847	-457704000	26.1
3847	-455025600	25.3
3847	-452347200	25.1
3847	-449755200	26.6
3847	-447076800	26.8
3847	-444484800	27.2
3847	-441806400	27.3
3847	-439128000	27.7
3847	-436622400	28.2
3847	-433944000	27.2
3847	-431352000	27.6
3847	-428673600	26.7
3847	-426081600	25.3
3847	-423403200	25.3
3847	-420724800	25.6
3847	-418132800	25.6
3847	-415454400	26.4
3847	-412862400	26.9
3847	-410184000	27.2
3847	-407505600	27.5
3847	-405086400	27.9
3847	-402408000	27.6
3847	-399816000	27.5
3847	-397137600	26.7
3847	-394545600	26.4
3847	-391867200	25.9
3847	-389188800	25.9
3847	-386596800	26.4
