group	x	y
19600	-394545600	11.6
19600	-391867200	10.5
19600	-389188800	8.8
19600	-386596800	0.8
19600	-383918400	-5.2
19600	-381326400	-9.3
19600	-378648000	-9.2
19600	-375969600	-11
19600	-373550400	-4.5
19600	-370872000	1.6
19600	-368280000	5.4
19600	-365601600	9.3
19600	-363009600	11.7
19600	-360331200	10.9
19600	-357652800	8.5
19600	-355060800	4.3
19600	-352382400	-1.1
19600	-349790400	-6.7
19600	-347112000	-9
19600	-344433600	-9.4
19600	-342014400	-4.2
19600	-339336000	1.5
19600	-336744000	5.6
19600	-334065600	8.9
19600	-331473600	12.4
19600	-328795200	10.5
19600	-326116800	5
19600	-323524800	1.6
19600	-320846400	-4
19600	-318254400	-6.9
19600	-315576000	-10.8
19600	-312897600	-6.9
19600	-310392000	-2.8
19600	-307713600	2
19600	-305121600	5.7
19600	-302443200	9.1
19600	-299851200	11.4
19600	-297172800	10.6
19600	-294494400	9
19600	-291902400	1.8
19600	-289224000	-3.4
19600	-286632000	-7.4
19600	-283953600	-8.4
19600	-281275200	-7.8
19600	-278856000	-3.9
19600	-276177600	1.7
19600	-273585600	5.1
19600	-270907200	10.8
19600	-268315200	11.7
19600	-265636800	11.9
19600	-262958400	7.5
19600	-260366400	3.8
19600	-257688000	-5.8
19600	-255096000	-11.8
19600	-252417600	-11.4
19600	-249739200	-9.3
19600	-247320000	-6.9
19600	-244641600	1.4
19600	-242049600	5
19600	-239371200	9.8
19600	-236779200	11.7
19600	-234100800	10.4
19600	-231422400	8.3
19600	-228830400	2.2
19600	-226152000	-3.4
19600	-223560000	-9.4
19600	-220881600	-12.6
19600	-218203200	-9.2
19600	-215784000	-4.6
19600	-213105600	1.7
19600	-210513600	5.8
19600	-207835200	7.9
19600	-205243200	11.9
19600	-202564800	11.3
19600	-199886400	8.8
19600	-197294400	1.2
19600	-194616000	-7.7
19600	-192024000	-10.8
19600	-189345600	-9.6
19600	-186667200	-6.6
19600	-184161600	-3.8
19600	-181483200	2.7
19600	-178891200	5.7
19600	-176212800	8.8
19600	-173620800	11.3
19600	-170942400	10.4
19600	-168264000	9
19600	-165672000	4.5
19600	-162993600	-5.6
19600	-160401600	-9.7
19600	-157723200	-10.1
19600	-155044800	-7.5
19600	-152625600	-5
19600	-149947200	1
19600	-147355200	5.8
19600	-144676800	8.8
19600	-142084800	11
19600	-139406400	9.6
19600	-136728000	7.5
19600	-134136000	0.8
19600	-131457600	-5.6
19600	-128865600	-7.8
19600	-126187200	-11.1
19600	-123508800	-5.8
19600	-121089600	-1.4
19600	-118411200	1.4
19600	-115819200	6.7
19600	-113140800	8.8
19600	-110548800	12.3
19600	-107870400	12.2
19600	-105192000	7.4
19600	-102600000	0.1
19600	-99921600	-3
19600	-97329600	-8
19600	-94651200	-9.5
19600	-91972800	-8.1
19600	-89553600	-4.9
19600	-86875200	0.8
19600	-84283200	6.1
19600	-81604800	8.4
19600	-79012800	11.1
19600	-76334400	11.4
19600	-73656000	7.8
19600	-71064000	0.9
19600	-68385600	-7.5
19600	-65793600	-11
19600	-63115200	-11.6
19600	-60436800	-10.2
19600	-57931200	-3.5
19600	-55252800	0.5
19600	-52660800	5.9
19600	-49982400	8.8
19600	-47390400	11.1
19600	-44712000	10.2
19600	-42033600	8.8
19600	-39441600	1.5
19600	-36763200	-3.9
19600	-34171200	-7.4
19600	-31492800	-9.3
19600	-28814400	-5.8
19600	-26395200	-2.2
19600	-23716800	2.1
19600	-21124800	7
19600	-18446400	9.3
19600	-15854400	11.4
19600	-13176000	10.8
19600	-10497600	8.3
19600	-7905600	1.3
19600	-5227200	-3.9
19600	-2635200	-7.8
19600	43200	-10.5
19600	2721600	-8.2
19600	5140800	-2.7
19600	7819200	0.9
19600	10411200	5.8
19600	13089600	9.2
19600	15681600	12
19600	18360000	11.1
19600	21038400	8.2
19600	23630400	1.6
19600	26308800	-4.8
19600	28900800	-7.8
19600	31579200	-11.3
19600	34257600	-9
19600	36676800	-2.6
19600	39355200	2.6
19600	41947200	4.8
19600	44625600	8.9
19600	47217600	12
19600	49896000	11.2
19600	52574400	8.6
19600	55166400	2.2
19600	57844800	-5.9
19600	60436800	-10.3
19600	63115200	-7.1
19600	65793600	-6.4
19600	68299200	-1.2
19600	70977600	1.3
19600	73569600	6.7
19600	76248000	9.2
19600	78840000	13.2
19600	81518400	11.9
19600	84196800	7.7
19600	86788800	1.9
19600	89467200	-6.8
19600	92059200	-8.8
19600	94737600	-8.1
19600	97416000	-8.8
19600	99835200	-1.8
19600	102513600	1.6
19600	105105600	6.5
19600	107784000	8.7
19600	110376000	11.2
19600	113054400	10.8
19600	115732800	8.6
19600	118324800	2.1
19600	121003200	-7
19600	123595200	-13.8
19600	126273600	-10.3
19600	128952000	-5.5
19600	131371200	-2.9
19600	134049600	1.8
19600	136641600	6.4
19600	139320000	9.8
19600	141912000	10.8
19600	144590400	10.7
19600	147268800	7.6
19600	149860800	5.6
19600	152539200	-2.3
19600	155131200	-8.4
19600	157809600	-11.8
19600	160488000	-7
19600	162907200	-2.9
19600	165585600	2.2
19600	168177600	5.1
19600	170856000	10.3
19600	173448000	11.3
19600	176126400	10.7
19600	178804800	8.8
19600	181396800	4
19600	184075200	-3.2
19600	186667200	-9.5
