group	x	y
17720	-978264000	9.4
17720	-975585600	12.1
17720	-973166400	14.6
17720	-970488000	19.4
17720	-967896000	25.8
17720	-965217600	27.7
17720	-962625600	29.7
17720	-959947200	29.8
17720	-957268800	26.6
17720	-954676800	21.9
17720	-951998400	15.7
17720	-949406400	10
17720	-946728000	10
17720	-944049600	11.3
17720	-941544000	12.8
17720	-938865600	19.6
17720	-936273600	24.3
17720	-933595200	27.2
17720	-931003200	30.4
17720	-928324800	30
17721	-476020800	-0.7
17721	-473342400	-1.6
17721	-470664000	4.1
17721	-468244800	5.8
17721	-465566400	11
17721	-462974400	15.6
17721	-460296000	19.6
17721	-457704000	22.1
17721	-455025600	21.2
17721	-452347200	20.9
17721	-449755200	11.8
17721	-447076800	7.2
17721	-444484800	6.5
17721	-441806400	-1.4
17721	-439128000	1.1
17721	-436622400	5.4
17721	-433944000	12.8
17721	-431352000	14.4
17721	-428673600	21.5
17721	-426081600	24
17721	-423403200	21.7
17721	-420724800	17.4
17721	-418132800	12.4
17721	-415454400	5.6
17721	-412862400	1.7
17721	-410184000	1.9
17721	-407505600	-2.2
17721	-405086400	5.8
17721	-402408000	12.2
17721	-399816000	15.3
17721	-397137600	19.3
17721	-394545600	23.7
17721	-391867200	21.6
17721	-389188800	15.7
17721	-386596800	12.3
17721	-383918400	10.1
17721	-381326400	4.2
17721	-378648000	-0.4
17721	-375969600	1.8
17721	-373550400	8.6
17721	-370872000	13.6
17721	-368280000	14.7
17721	-365601600	20.3
17721	-363009600	23.6
17721	-360331200	21.7
17721	-357652800	17.7
17721	-355060800	10.3
17721	-352382400	7.9
17721	-349790400	5.2
17721	-347112000	0
17721	-344433600	1.5
17721	-342014400	8.3
17721	-339336000	12.6
17721	-336744000	14.8
17721	-334065600	19.8
17721	-331473600	23.1
17721	-328795200	23.5
17721	-326116800	18.4
17721	-323524800	14.9
17721	-320846400	7
17721	-318254400	2.7
17721	-315576000	2.2
17721	-312897600	5.2
17721	-310392000	8.7
17721	-307713600	11.1
17721	-305121600	14.8
17721	-302443200	20.6
17721	-299851200	22.8
17721	-297172800	21.2
17721	-294494400	19.7
17721	-291902400	11.9
17721	-289224000	7.7
17721	-286632000	2
17721	-283953600	0.8
17721	-281275200	2.2
17721	-278856000	6.1
17721	-276177600	13
17721	-273585600	16.2
17721	-270907200	21.7
17721	-268315200	23.8
17721	-265636800	23.1
17721	-262958400	18.8
17721	-260366400	13.7
17721	-257688000	9.1
17721	-255096000	3.7
17721	-252417600	-1.4
17721	-249739200	5
17721	-247320000	6.6
17721	-244641600	10.4
17721	-242049600	15.9
17721	-239371200	19.5
17721	-236779200	23.9
17721	-234100800	22.5
17721	-231422400	19
17721	-228830400	12.9
17721	-226152000	6.5
17721	-223560000	5.1
17721	-220881600	-0.6
17721	-218203200	2.3
17721	-215784000	8.1
17721	-213105600	12.7
17721	-210513600	18.9
17721	-207835200	19.3
17721	-205243200	23
17721	-202564800	23.9
17721	-199886400	20.2
17721	-197294400	12.7
17721	-194616000	9.3
17721	-192024000	4.7
17721	-189345600	0.4
17721	-186667200	-2
17721	-184161600	7.5
17721	-181483200	14.6
17721	-178891200	15.9
17721	-176212800	18.9
17721	-173620800	24.3
17721	-170942400	22.6
17721	-168264000	19.6
17721	-165672000	14.3
17721	-162993600	7.6
17721	-160401600	2.6
17721	-157723200	4.5
17721	-155044800	2.8
17721	-152625600	5.7
17721	-149947200	10.4
17721	-147355200	16.7
17721	-144676800	18.4
17721	-142084800	23.2
17721	-139406400	21.4
17721	-136728000	17.3
17721	-134136000	13.3
17721	-131457600	10
17721	-128865600	1.2
17721	-126187200	3.5
17721	-123508800	5.3
17721	-121089600	8.3
17721	-118411200	11.4
17721	-115819200	16.1
17721	-113140800	19
17721	-110548800	22.9
17721	-107870400	24
17721	-105192000	16.7
17721	-102600000	14.3
17721	-99921600	8.5
17721	-97329600	1.3
17721	-94651200	0.4
17721	-91972800	0.9
17721	-89553600	7.2
17721	-86875200	11
17721	-84283200	17.9
17721	-81604800	20.9
17721	-79012800	23.8
17721	-76334400	24.4
17721	-73656000	18.4
17721	-71064000	12.1
17721	-68385600	7.2
17721	-65793600	-0.6
17721	-63115200	0.7
17721	-60436800	-1.7
17721	-57931200	6.9
17721	-55252800	11.9
17721	-52660800	16.2
17721	-49982400	20
17721	-47390400	22.7
17721	-44712000	22.6
17721	-42033600	19
17721	-39441600	12.7
17721	-36763200	10.2
17721	-34171200	6.7
17721	-31492800	1
17721	-28814400	-1.4
17721	-26395200	5.6
17721	-23716800	13.3
17721	-21124800	17.9
17721	-18446400	18.9
17721	-15854400	22.7
17721	-13176000	22.6
17721	-10497600	19.5
17721	-7905600	14
17721	-5227200	6.1
17721	-2635200	3.3
17721	43200	-0.9
17721	2721600	4.5
17721	5140800	2.1
17721	7819200	10.2
17721	10411200	15.9
17721	13089600	18.1
17721	15681600	22.2
17721	18360000	22.9
17721	21038400	18.3
17721	23630400	12.5
17721	26308800	7.9
17721	28900800	3.9
17721	31579200	0.5
17721	34257600	2.6
17721	36676800	5.2
17721	39355200	12.3
17721	41947200	15.1
17721	44625600	20.8
17721	47217600	24.6
17721	49896000	22.5
17721	52574400	17
17721	55166400	11.3
17721	57844800	8.1
17721	60436800	3.6
17721	63115200	1.9
17721	65793600	-2.3
17721	68299200	8.3
17721	70977600	9.9
17721	73569600	16
17721	76248000	20.6
17721	78840000	21.8
17721	81518400	22.2
17721	84196800	17.4
17721	86788800	13.1
17721	89467200	8
17721	92059200	3.1
17721	94737600	0.3
17721	97416000	4.8
17721	99835200	8
17721	102513600	12.7
17721	105105600	14.4
17721	107784000	19.4
17721	110376000	22.2
17721	113054400	23
17721	115732800	17.1
17721	118324800	12.3
17721	121003200	8.2
17721	123595200	2.5
17721	126273600	0.3
17721	128952000	-0.2
17721	131371200	6.9
17721	134049600	13.2
17721	136641600	16.6
17721	139320000	19.5
17721	141912000	21.5
17721	144590400	20.9
17721	147268800	19.2
17721	149860800	13
17721	152539200	9.3
17721	155131200	1.3
17721	157809600	1.6
17721	160488000	3.3
17721	162907200	6.2
17721	165585600	11.6
17721	168177600	14.1
17721	170856000	20
17721	173448000	23
17721	176126400	21.7
17721	178804800	20.2
17721	181396800	12.8
17721	184075200	6
17721	186667200	0
17721	189345600	0.9
17721	192024000	4.2
17721	194529600	3.9
17721	197208000	10.4
17721	199800000	16.1
17721	202478400	19.5
17721	205070400	21.8
17721	207748800	23.3
17721	210427200	16.8
17721	213019200	13.4
17721	215697600	3.8
17721	218289600	2.3
17721	220968000	-4.1
17721	223646400	0.7
17721	226065600	8.3
17721	228744000	13
17721	231336000	15.9
17721	234014400	18.8
17721	236606400	23.2
17721	239284800	20.7
17721	241963200	17.4
17721	244555200	15.4
17721	247233600	7
17721	249825600	5.7
17721	252504000	0.6
17721	255182400	2
17721	257601600	5.9
17721	260280000	12.5
17721	262872000	16.4
17721	265550400	19.3
17721	268142400	24.4
17721	270820800	24.2
17721	273499200	19
17721	276091200	12.7
17721	278769600	7
17721	281361600	4.8
17721	284040000	2.2
17721	286718400	5.2
17721	289137600	5.8
17721	291816000	11.9
17721	294408000	14.8
17721	297086400	20.2
17721	299678400	23.6
17721	302356800	22.9
17721	305035200	17.9
17721	307627200	15.3
17721	310305600	6.6
17721	312897600	6.1
17721	315576000	0.9
17721	318254400	-0.1
17721	320760000	4.9
17721	323438400	10.9
17721	326030400	16.2
17721	328708800	20.3
17721	331300800	22.7
17721	333979200	20.1
17721	336657600	16.8
17721	339249600	14
17721	341928000	10.4
17721	344520000	3.4
17721	347198400	0
17721	349876800	2.3
17721	352296000	8.2
17721	354974400	12.4
17721	357566400	15.3
17721	360244800	19.8
17721	362836800	22.9
17721	365515200	23.8
17721	368193600	17.4
17721	370785600	11.6
17721	373464000	5.7
17721	376056000	1.7
17721	378734400	2.7
17721	381412800	0.7
17721	383832000	6.1
17721	386510400	10.8
17721	389102400	17.2
17721	391780800	18
17721	394372800	22.6
17721	397051200	21.9
17721	399729600	17
17721	402321600	14.7
17721	4.05e+08	8.2
17721	407592000	2.5
17721	410270400	0.2
17721	412948800	2
17721	415368000	4.7
17721	418046400	12.1
17721	420638400	17.4
17721	423316800	19.7
17721	425908800	22.3
17721	428587200	22.9
17721	431265600	19.6
17721	433857600	14.3
17721	436536000	8.6
17721	439128000	2.4
17721	441806400	-2
17721	444484800	-1.8
17721	446990400	6.7
17721	449668800	11
17721	452260800	15
17721	454939200	21.1
17721	457531200	23.1
17721	460209600	21.7
17721	462888000	18.2
17721	465480000	12.9
17721	468158400	9.3
17721	470750400	0.2
17721	473428800	0.9
17721	476107200	1.8
17721	478526400	2.8
17721	481204800	12.6
17721	483796800	17.6
17721	486475200	19.8
17721	489067200	23.1
17721	491745600	23.4
17721	494424000	18.7
17721	497016000	14
17721	499694400	8.1
17721	502286400	2
17721	504964800	1.5
17721	507643200	0.7
17721	510062400	6.3
17721	512740800	12.1
17721	515332800	18
17721	518011200	19.8
17721	520603200	22.9
17721	523281600	21.9
17721	525960000	17.9
17721	528552000	12.3
17721	531230400	6.2
17721	533822400	4.4
17721	536500800	3.2
17721	539179200	4.4
17721	541598400	6.3
17721	544276800	10.7
17721	546868800	16
17721	549547200	18.2
17721	552139200	21.8
17721	554817600	22.6
17721	557496000	17.5
17721	560088000	13.7
17721	562766400	7.8
17721	565358400	4.4
17721	568036800	1
17721	570715200	-0.7
17721	573220800	2.2
17721	575899200	11.9
17721	578491200	16.3
17721	581169600	20.4
17721	583761600	24
17721	586440000	21.9
17721	589118400	16.4
17721	591710400	12.8
17721	594388800	8.6
17721	596980800	5.6
17721	599659200	0.1
17721	602337600	1
17721	604756800	5.4
17721	607435200	11
17721	610027200	15
17721	612705600	19.4
17721	615297600	22.1
17721	617976000	21
17721	620654400	17.6
17721	623246400	12.9
17721	625924800	7
17721	628516800	5
17721	631195200	1.7
17721	633873600	2
17721	636292800	7.7
17721	638971200	11.2
17721	641563200	15.5
17721	644241600	20.5
17721	646833600	24
17721	649512000	22.3
17721	652190400	17.8
17721	654782400	12.8
17721	657460800	10.1
17721	660052800	4.4
17721	662731200	0.1
17721	665409600	3.2
17721	667828800	6.2
17721	670507200	11.3
17721	673099200	16.1
17721	675777600	20.3
17721	678369600	23.4
17721	681048000	21.8
17721	683726400	17.9
17721	686318400	12.6
17721	688996800	8.2
17721	691588800	3.6
17721	694267200	1.4
17721	696945600	2.8
17721	699451200	3.4
17721	702129600	13.2
17721	704721600	15.8
17721	707400000	18.8
17721	709992000	22.5
17721	712670400	22.1
17721	715348800	18
17721	717940800	11.6
17721	720619200	8.5
17721	723211200	5.1
17721	725889600	-1.1
17721	728568000	4.6
17721	730987200	6.4
17721	733665600	12
17721	736257600	15.1
17721	738936000	19.8
17721	741528000	21.6
17721	744206400	21.2
17721	746884800	18.6
17721	749476800	12.5
17721	752155200	8.9
17721	754747200	2.6
17721	757425600	1.5
17721	760104000	1.1
17721	762523200	4.8
17721	765201600	13.3
17721	767793600	18.1
17721	770472000	19.8
17721	773064000	23.4
17721	775742400	22.6
17721	778420800	17.2
17721	781012800	12.6
17721	783691200	11.4
17721	786283200	4.3
17721	788961600	0.1
17721	791640000	2.1
17721	794059200	6.7
17721	796737600	11.3
17721	799329600	16.8
17721	802008000	19.2
17721	804600000	23.3
17721	807278400	22.1
17721	809956800	19.2
17721	812548800	14
17721	815227200	8.1
17721	817819200	2.7
17721	820497600	0.4
17721	823176000	1.3
17721	825681600	5.1
17721	828360000	9.9
17721	830952000	16.3
17721	833630400	20.6
17721	836222400	22.1
17721	838900800	22
17721	841579200	19.3
17721	844171200	14
17721	846849600	8
17721	849441600	5
17721	852120000	2.2
17721	854798400	3.1
17721	857217600	8.5
17721	859896000	11.7
17721	862488000	17.9
17721	865166400	19.4
17721	867758400	21.5
17721	870436800	21.5
17721	873115200	16.1
17721	875707200	14.3
17721	878385600	8
17721	880977600	2.4
17721	883656000	-0.7
17721	886334400	3.5
17721	888753600	5.9
17721	891432000	16
17721	894024000	16.7
17721	896702400	19.6
17721	899294400	22.6
17721	901972800	23.6
17721	904651200	18.4
17721	907243200	14.8
17721	909921600	11.8
17721	912513600	5.5
17721	915192000	2.5
17721	917870400	5
17721	920289600	5.9
17721	922968000	12.5
17721	925560000	16
17721	928238400	19.7
17721	930830400	21.5
17721	933508800	20.8
17721	936187200	19.9
17721	938779200	14.3
17721	941457600	8
17721	944049600	3.8
17721	946728000	0.9
17721	949406400	0.5
17721	951912000	7.3
17721	954590400	12.2
17721	957182400	18.6
17721	959860800	20
17721	962452800	23.4
17721	965131200	22
17721	967809600	18.2
17721	970401600	13.6
17721	973080000	7
17721	975672000	5.3
17721	978350400	2.1
17721	981028800	3.4
17721	983448000	8.5
17721	986126400	11.5
17721	988718400	17.6
17721	991396800	19.7
17721	993988800	23.9
17721	996667200	20.5
17721	999345600	17.7
17721	1001937600	14.6
17721	1004616000	8.5
17721	1007208000	1.7
17721	1009886400	4
17721	1012564800	5.7
17721	1014984000	8.9
17721	1017662400	12.6
17721	1020254400	15.3
17721	1022932800	21.5
17721	1025524800	22.7
17721	1028203200	20.9
17721	1030881600	17.7
17721	1033473600	13.2
17721	1036152000	8.5
17721	1038744000	2.5
17721	1041422400	1.7
17721	1044100800	4.1
17721	1046520000	6.3
17721	1049198400	12.5
17721	1051790400	16.2
17721	1054468800	20.1
17721	1057060800	24.8
17721	1059739200	23.6
17721	1062417600	19.5
17721	1065009600	13.3
17721	1067688000	8.8
