group	x	y
7189	-915105600	26.4
7189	-912427200	26.4
7189	-910008000	26.5
7189	-907329600	26.5
7189	-904737600	26
7189	-902059200	25.8
7189	-899467200	25.4
7189	-896788800	25
7189	-894110400	25.3
7189	-891518400	25.3
7189	-888840000	25.5
7189	-886248000	25.8
7189	-883569600	26.4
7189	-880891200	26
7189	-878472000	26.1
7189	-875793600	26.3
7189	-873201600	26.4
7189	-870523200	25.5
7189	-867931200	24.9
7189	-865252800	24.9
7189	-862574400	25.5
7189	-859982400	25.8
7189	-857304000	26.2
7189	-854712000	26.1
7189	-852033600	26.4
7189	-849355200	26.4
7189	-846936000	26.1
7189	-844257600	25.4
7189	-841665600	25.8
7189	-838987200	24.9
7189	-836395200	24.4
7189	-833716800	24.8
7189	-831038400	24.8
7189	-828446400	25.2
7189	-825768000	25.4
7189	-823176000	25.5
7189	-820497600	25.5
7189	-817819200	26.4
7189	-815313600	26.8
7189	-812635200	26.1
7189	-810043200	25.8
7189	-807364800	25.6
7190	-802094400	24.8
7190	-799416000	25.4
7190	-796824000	26
7190	-794145600	26
7190	-791553600	26
7190	-788875200	26.4
7190	-786196800	25.6
7190	-783777600	26.2
7190	-781099200	25.9
7190	-778507200	26.1
7190	-775828800	25.4
7190	-773236800	24.3
7190	-770558400	24.6
7190	-767880000	24.9
7190	-765288000	25.3
7190	-762609600	25.8
7190	-760017600	26.1
7190	-757339200	25.9
7190	-754660800	25.9
7190	-752241600	26.3
7190	-749563200	25.5
7190	-746971200	26
7190	-744292800	25.5
7190	-741700800	24.8
7190	-739022400	24.7
7190	-736344000	24.9
7190	-733752000	24.9
7190	-731073600	25.5
7190	-728481600	26.2
7190	-725803200	26.2
7190	-723124800	26.5
7190	-720705600	26.3
7190	-718027200	26.3
7190	-715435200	26
7190	-712756800	25.5
7190	-710164800	24.9
7190	-707486400	25.1
7190	-704808000	25.2
7190	-702216000	25.4
7190	-699537600	26
7191	-691588800	26.4
7191	-689083200	26.4
7191	-686404800	26
7191	-683812800	25.8
7191	-681134400	24.9
7191	-678542400	24.9
7191	-675864000	24.9
7191	-673185600	25
7191	-670593600	25.4
7191	-667915200	25.2
7192	-649598400	26.8
7192	-647006400	25.6
7192	-644328000	26.1
7192	-641649600	27.1
7192	-639057600	27.4
7192	-636379200	27.7
7193	-628430400	28.5
7193	-626011200	27.8
7193	-623332800	27.4
7193	-620740800	26.6
7193	-618062400	26.6
7193	-615470400	26
7193	-612792000	26.1
7193	-610113600	26.7
7193	-607521600	27.3
7193	-604843200	27.6
7194	-283953600	27
7194	-281275200	26
7195	-276177600	26.3
7195	-273585600	26.5
7195	-270907200	26.1
7195	-268315200	25.1
7196	-262958400	25.4
7196	-260366400	25.9
7197	-68385600	26.3
7197	-65793600	26.7
7197	-63115200	26.8
7197	-60436800	27.5
7197	-57931200	26.2
7197	-55252800	26.2
7197	-52660800	25.7
7197	-49982400	25.4
7198	-26395200	28.2
7198	-23716800	27.9
7198	-21124800	27.7
7199	-15854400	26.4
7199	-13176000	26.1
7199	-10497600	26.1
7199	-7905600	26.4
7199	-5227200	26.6
7199	-2635200	27.2
7199	43200	27.5
7199	2721600	27.9
7199	5140800	27.6
7199	7819200	27.4
7199	10411200	25.5
7199	13089600	26.9
7200	18360000	26.1
7200	21038400	26.2
7200	23630400	26.9
7200	26308800	27.8
7200	28900800	27.8
7200	31579200	27.5
7201	36676800	27.8
7201	39355200	26.7
7201	41947200	26.7
7201	44625600	26.7
7201	47217600	25.6
7201	49896000	25.6
7201	52574400	26.2
7201	55166400	26.5
7201	57844800	26.7
7201	60436800	26.9
7201	63115200	27
7201	65793600	27.4
7201	68299200	27.4
